time_stamp,temperature,pressure,humidity,wind_speed,weather,wind_u,wind_v,SSD
2017-03-06 08:00:00,8.1,1012.3,27,1.5,4,-0.5999779724825269,-1.3747823218734507,43.486320723035234
2017-03-06 09:00:00,8.0,1013.1,18,3.8,4,2.5092034913275048,-2.853751537732369,35.36653535135136
2017-03-06 10:00:00,6.0,1014.2,19,3.4,4,-3.2560422330995076,-0.978871276661222,33.35611733333333
2017-03-06 11:00:00,4.6,1015.7,20,3.2,4,-2.393784095004801,-2.123628429481496,31.70115817821782
2017-03-06 12:00:00,3.9,1016.4,22,3.0,4,2.9736084355904207,-0.3970552502933191,31.265966503163014
2017-03-06 13:00:00,3.1,1017.6,26,3.8,4,3.7570775491093427,0.5695333967192189,27.546588129832937
2017-03-06 14:00:00,2.5,1018.6,24,3.4,4,-3.2728599454661262,0.9210796802467547,27.714682352941175
2017-03-06 15:00:00,1.8,1019.0,24,2.7,4,1.7828551122590166,-2.0276655662835257,28.76875312592593
2017-03-06 16:00:00,0.7,1019.3,27,1.0,4,-0.9111302618846769,0.4121184852417566,32.462182124604965
2017-03-06 17:00:00,0.6,1019.7,26,2.0,4,-0.5503266761031939,-1.9227949837591136,29.053178392792795
2017-03-06 18:00:00,0.3,1020.0,24,2.1,4,-0.30555007099808845,2.0776523179091018,28.147998940492172
2017-03-06 19:00:00,0.3,1019.8,24,2.5,4,-2.097678822691131,-1.3600527772234243,26.86799894049217
2017-03-06 20:00:00,-0.1,1019.8,26,3.1,4,-2.3371583811545764,2.0365880048254534,24.342570737028826
2017-03-06 21:00:00,-0.6,1020.2,27,2.1,4,1.9133474606934828,0.8655064960228785,26.726400519298245
2017-03-06 22:00:00,-0.8,1020.4,27,2.3,4,-1.5033803279863074,-1.7406457392082346,25.74555319475983
2017-03-06 23:00:00,-1.1,1020.0,27,2.5,4,-2.109594459263628,-1.3414958879714092,24.594302461605206
2017-03-07 00:00:00,0.0,1020.3,25,2.7,4,2.0355360867269225,1.7738638165407306,25.756288888888886
2017-03-07 01:00:00,2.0,1020.5,21,3.5,4,0.9928176491212919,-3.3562349613209848,26.416677581395348
2017-03-07 02:00:00,3.7,1020.2,19,3.0,4,-0.4365001014258406,2.9680747398701453,30.779028775786923
2017-03-07 03:00:00,5.0,1019.7,17,3.5,4,2.2878325186096684,-2.6487397695493113,31.24978
2017-03-07 04:00:00,5.8,1019.2,16,4.0,4,-0.017582215711590868,-3.9999613580246836,30.92828545306122
2017-03-07 05:00:00,6.5,1018.0,15,4.6,4,-4.174313454827056,1.9326425383008112,30.11493233766234
2017-03-07 06:00:00,8.2,1017.1,15,3.6,4,-2.3770586517088894,-2.7036257445023555,36.14297686956522
2017-03-07 07:00:00,8.1,1016.3,15,4.1,4,-1.0933551394326713,3.95152812707643,34.37658152303523
2017-03-07 08:00:00,8.9,1015.5,14,3.7,4,2.026504946269156,3.09568695167109,36.91917240332411
2017-03-07 09:00:00,8.2,1015.4,16,3.1,4,-0.8530063479599505,-2.9803322248266264,37.809152069565215
2017-03-07 10:00:00,6.1,1016.2,19,3.8,4,0.5196014291897677,3.7643079516405074,32.243866631362465
2017-03-07 11:00:00,4.9,1017.0,21,3.4,4,-0.9355553493754295,-3.268751472390493,31.61950992618454
2017-03-07 12:00:00,4.3,1017.6,23,3.0,4,1.2242461854401758,2.738835752182883,31.993002719410317
2017-03-07 13:00:00,4.0,1017.7,23,2.2,4,-0.8978410798988826,2.00845248767453,34.045625170731704
2017-03-07 14:00:00,4.1,1016.9,22,2.3,4,-2.299640836154966,0.040645106574952995,33.84347961075795
2017-03-07 15:00:00,2.2,1016.2,27,0.6,4,0.5119320646335505,-0.3129306012521471,36.29948471775701
2017-03-07 16:00:00,0.1,1015.5,34,1.1,4,0.45779167119511427,-1.0002133701287863,31.376518693986633
2017-03-07 17:00:00,-1.2,1015.2,37,0.7,4,-0.3782293698549562,0.5890182881533669,30.50385888138528
2017-03-07 18:00:00,-1.2,1015.2,36,0.6,4,0.5530507618348496,-0.23266898124565827,30.791862081385283
2017-03-07 19:00:00,-1.9,1014.6,50,0.9,4,0.8200060545829212,0.3709313554383765,29.0284695010661
2017-03-07 20:00:00,-1.2,1014.2,49,0.9,4,-0.8641456770731485,-0.2514999976059438,30.24782048138528
2017-03-07 21:00:00,-1.0,1014.0,36,0.3,4,0.289489808547634,-0.07871245611117862,32.09923269565217
2017-03-07 22:00:00,2.9,1013.8,23,1.9,4,1.4324142832522786,1.2482745375656992,33.145525798574816
2017-03-07 23:00:00,2.4,1014.3,28,0.4,4,0.0895081320748714,-0.389856761250164,37.325599519248826
2017-03-08 00:00:00,4.3,1014.9,23,1.5,4,-1.2728554121769078,0.7936240291800358,36.79300271941032
2017-03-08 01:00:00,6.5,1014.9,18,2.4,4,-2.298382752776123,-0.6909679599961567,37.33491433766234
2017-03-08 02:00:00,8.7,1014.4,15,3.7,4,2.810772747026732,2.4061497386014445,36.65503272176308
2017-03-08 03:00:00,9.7,1013.9,14,4.3,4,-1.2196231004833158,-4.123411147674636,36.32792875467422
2017-03-08 04:00:00,10.9,1013.0,13,4.1,4,3.926439450045125,-1.1802852388847929,38.885788871554254
2017-03-08 05:00:00,12.5,1011.8,12,2.3,4,1.7205783285758984,-1.5263060686621692,47.21812
2017-03-08 06:00:00,13.2,1010.7,13,3.4,4,-3.1100826049802754,-1.3738217461516264,44.94171063144654
2017-03-08 07:00:00,13.7,1009.9,11,3.4,4,2.1765694922423453,-2.61200023840732,45.599448663258784
2017-03-08 08:00:00,14.1,1009.3,11,2.9,4,-1.523508151695161,2.4675742971019927,47.860759574110034
2017-03-08 09:00:00,13.3,1009.0,12,2.0,4,1.5421220571400545,1.2735225011291031,49.50299223722398
2017-03-08 10:00:00,11.5,1009.1,13,2.8,4,-1.8857576637017104,-2.069762796503567,44.04088170149254
2017-03-08 11:00:00,10.4,1009.9,14,1.6,4,1.5797504938448272,-0.25374864964571653,46.1309001433526
2017-03-08 12:00:00,8.6,1010.3,18,1.1,4,0.9176456965571613,0.6065693493658597,45.011499657142856
2017-03-08 13:00:00,4.8,1010.7,28,0.9,4,0.8920825306771263,-0.11911657508799572,39.82777348457711
2017-03-08 14:00:00,2.6,1010.9,44,0.1,4,-0.09992371148508934,0.003905365929669691,39.36038617358491
2017-03-08 15:00:00,2.0,1010.6,39,0.4,4,-0.3999843305578549,-0.0035405237161615505,37.12205358139535
2017-03-08 16:00:00,6.6,1010.1,19,1.6,4,-0.21882732698220614,1.584965173423638,40.12268006666667
2017-03-08 17:00:00,5.9,1010.0,23,1.3,4,0.832217747033838,-0.9987059735086814,40.13962201841432
2017-03-08 18:00:00,2.7,1010.0,30,0.8,4,-0.15127985610389072,-0.7855662958256204,36.65061260520095
2017-03-08 19:00:00,3.7,1009.5,26,0.8,4,0.2201538549058345,-0.7691113574574886,38.16772117578692
2017-03-08 20:00:00,2.1,1009.1,28,0.4,4,0.3999373234590765,0.007080770042165431,36.81297110303031
2017-03-08 21:00:00,0.4,1009.2,36,0.3,4,0.09017776312309113,-0.28612579582784153,34.5311342206278
2017-03-08 22:00:00,-1.0,1009.3,48,0.1,4,-0.09992371148508934,0.003905365929669691,33.13192069565217
2017-03-08 23:00:00,0.0,1010.1,37,0.8,4,0.5228966457958343,0.6054577589026883,32.27260888888888
2017-03-09 00:00:00,6.4,1010.6,20,0.4,4,0.1632328247253568,0.3651781002910511,43.68677156476684
2017-03-09 01:00:00,11.0,1010.8,13,1.1,4,-0.7190079829499731,-0.8324827448387211,48.65162094117647
2017-03-09 02:00:00,12.9,1010.3,11,1.7,4,-1.3011709093463766,-1.0940540501596452,49.71722882367601
2017-03-09 03:00:00,13.7,1009.6,9,3.5,4,-1.4283835362027677,3.1952653213003885,45.10710226325878
2017-03-09 04:00:00,14.7,1008.6,9,2.9,4,2.870990575353917,-0.40916147940511854,48.67337370429043
2017-03-09 05:00:00,15.8,1007.6,9,2.5,4,2.4808293591704804,0.3090075900002823,51.765356679452054
2017-03-09 06:00:00,17.1,1006.7,8,2.3,4,1.2935865315635107,1.9017449580207872,54.449898620788545
2017-03-09 07:00:00,18.2,1006.1,7,2.1,4,2.073422523171336,-0.3330451026600029,56.79830902686568
2017-03-09 08:00:00,17.7,1005.9,8,2.8,4,-2.0780883202847598,1.876579050585417,53.837496076190476
2017-03-09 09:00:00,17.7,1005.7,9,2.1,4,0.0649842938394154,2.098994292882711,56.178213276190476
2017-03-09 10:00:00,15.3,1006.2,12,1.5,4,-0.9500137968490852,1.1608073853126475,54.417552037710436
2017-03-09 11:00:00,10.3,1007.0,28,0.8,4,-0.689842886264866,-0.40511330793959277,49.558094169452445
2017-03-09 12:00:00,7.9,1007.8,35,0.1,4,-0.09992371148508934,0.003905365929669691,48.14549431266846
2017-03-09 13:00:00,5.9,1008.4,49,0.1,4,-0.09992371148508934,0.003905365929669691,45.48274441841431
2017-03-09 14:00:00,4.2,1008.9,43,0.4,4,-0.3150783766580232,-0.24642568162134582,41.17649705098039
2017-03-09 15:00:00,4.3,1009.1,47,0.6,4,-0.5988486568911001,-0.03715220235363439,40.920877919410316
2017-03-09 16:00:00,2.6,1009.3,49,0.6,4,0.5988497765481344,-0.037134150431232436,37.9894541735849
2017-03-09 17:00:00,1.9,1009.7,51,0.3,4,-0.11018739913640895,-0.27903178505602855,37.7864085299304
2017-03-09 18:00:00,1.1,1009.8,67,0.5,4,-0.4146549164315751,-0.27939452442580814,36.358444762642364
2017-03-09 19:00:00,0.2,1009.7,68,0.1,4,-0.09992371148508934,0.003905365929669691,36.01047617142858
2017-03-09 20:00:00,-0.6,1009.8,70,0.1,4,-0.09992371148508934,0.003905365929669691,34.596071719298244
2017-03-09 21:00:00,-1.0,1010.2,78,0.1,4,-0.09992371148508934,0.003905365929669691,34.11364069565217
2017-03-09 22:00:00,-0.8,1010.8,76,0.1,4,-0.09992371148508934,0.003905365929669691,34.42466199475982
2017-03-09 23:00:00,-0.8,1011.3,77,0.1,4,-0.09992371148508934,0.003905365929669691,34.458113194759825
2017-03-10 00:00:00,2.5,1012.3,62,0.9,4,0.40324200027683593,0.8046091530754148,37.441782352941175
2017-03-10 01:00:00,10.8,1012.5,20,1.5,4,1.4830569272800038,0.2248158144944285,47.56936495906433
2017-03-10 02:00:00,13.5,1012.3,17,1.8,4,1.6465362440481563,-0.7272677615815171,50.90152041269842
2017-03-10 03:00:00,15.4,1011.9,13,1.2,4,-0.6483932054656393,1.0097456368343432,55.63573238918919
2017-03-10 04:00:00,17.6,1011.2,12,1.8,4,-1.791474671302613,-0.1749814335328038,57.274279754744526
2017-03-10 05:00:00,19.0,1010.0,14,1.9,4,1.3524122649875694,-1.334534025610135,59.49157600000001
2017-03-10 06:00:00,19.5,1008.8,11,2.2,4,2.194486624719735,0.15565491937675938,59.04496592156863
2017-03-10 07:00:00,19.9,1008.2,9,1.6,4,0.613962050933042,-1.477515008388779,61.41159188685259
2017-03-10 08:00:00,19.9,1008.1,10,1.5,4,1.3131673352014128,0.724976930501944,61.84030828685259
2017-03-10 09:00:00,18.4,1007.9,14,1.7,4,1.6585585864630554,0.3730729355899082,59.129851404511285
2017-03-10 10:00:00,16.2,1008.4,14,1.9,4,-1.8607853102569565,0.3840286826943033,54.82088168888889
2017-03-10 11:00:00,12.6,1008.8,21,1.1,4,-0.6661070507461165,0.8753864272116119,51.96326416790123
2017-03-10 12:00:00,9.0,1009.7,43,0.9,4,0.1623607196332937,0.8852338655520128,48.04868311111112
2017-03-10 13:00:00,7.8,1010.2,36,1.0,4,-0.20645273449087873,-0.9784565746221131,45.15656316559139
2017-03-10 14:00:00,8.2,1010.5,37,1.2,4,-0.4506450431291161,1.112168622603226,45.27883126956522
2017-03-10 15:00:00,12.7,1010.4,21,2.0,4,1.7508897802685504,0.9666359073359253,49.25212598018577
2017-03-10 16:00:00,9.8,1010.3,38,1.3,4,0.9413533829309084,-0.8965789471343473,47.82187658181818
2017-03-10 17:00:00,7.8,1010.4,62,0.1,4,-0.09992371148508934,0.003905365929669691,49.71930396559139
2017-03-10 18:00:00,7.8,1010.7,39,1.0,4,0.6264679441263539,-0.7794471854988634,45.35072556559139
2017-03-10 19:00:00,7.5,1010.8,42,0.8,4,-0.7229537640732054,-0.3425461355969208,45.65632666666666
2017-03-10 20:00:00,8.5,1011.2,32,0.9,4,-0.2629249278604526,0.8607383355640528,46.42571638356165
2017-03-10 21:00:00,8.2,1011.3,37,0.4,4,-0.37874720430048503,-0.12864896126501238,47.83883126956521
2017-03-10 22:00:00,7.5,1012.0,36,0.8,4,-0.11640002704689084,0.7914865972987055,45.274546666666666
2017-03-10 23:00:00,7.4,1012.6,37,1.0,4,0.9550736440472949,0.2963685787093853,44.523817480851065
2017-03-11 00:00:00,9.7,1013.1,28,1.7,4,0.26222746480889286,-1.679653760957865,45.65073755467422
2017-03-11 01:00:00,12.2,1013.2,25,0.8,4,0.09534410835905544,0.7942981184676298,52.570769463414635
2017-03-11 02:00:00,14.2,1013.1,16,1.0,4,-0.8485702747846052,0.5290826861200238,54.54606512207792
2017-03-11 03:00:00,16.5,1012.9,15,1.3,4,1.2997963012419986,0.023012502637037652,57.3372103508772
2017-03-11 04:00:00,18.9,1012.1,13,2.4,4,-2.372901925653669,0.3596337737603476,57.61950549118774
2017-03-11 05:00:00,20.2,1011.3,12,2.0,4,-0.30844333248618855,-1.9760725469083402,60.9570479483871
2017-03-11 06:00:00,20.0,1010.5,11,2.0,4,1.7155751986141126,1.0280086273471387,60.51508
2017-03-11 07:00:00,20.1,1010.3,9,1.6,4,-1.4519351147224544,0.672223491582891,61.742264753413664
2017-03-11 08:00:00,20.4,1010.4,9,1.9,4,0.5228654054013568,-1.8266394739615353,61.27840088455285
2017-03-11 09:00:00,19.4,1010.8,10,2.4,4,-1.3322117470959784,-1.9962995418772906,58.1320925
2017-03-11 10:00:00,17.4,1011.6,11,3.3,4,-2.1349096192581527,2.5163785322560295,52.042520892753615
2017-03-11 11:00:00,16.5,1012.3,12,3.5,4,1.916964138362715,2.928352521851031,50.00814835087719
2017-03-11 12:00:00,14.8,1013.6,14,1.3,4,-0.712048038291549,1.087652330096873,54.40891477615894
2017-03-11 13:00:00,13.4,1014.9,19,3.0,4,0.46275434966275214,-2.9640948722785856,47.06421400506329
2017-03-11 14:00:00,12.2,1015.7,22,3.4,4,0.4649065419066342,3.3680650093625593,44.00861186341463
2017-03-11 15:00:00,11.5,1016.2,22,3.2,4,-3.064510337034831,-0.921290613328209,43.464447701492546
2017-03-11 16:00:00,10.7,1017.1,23,2.8,4,0.7942541192970335,-2.6849879690567877,43.46679634635568
2017-03-11 17:00:00,9.9,1018.3,24,3.5,4,-0.5092501183301474,3.4627538631818364,39.94373997037037
2017-03-11 18:00:00,9.0,1018.9,25,4.4,4,-1.2479864284015325,-4.219304430178698,35.605171111111105
2017-03-11 19:00:00,7.9,1019.1,27,3.1,4,3.0689899253783253,-0.4373795124675406,38.02481911266847
2017-03-11 20:00:00,7.3,1019.7,26,4.9,4,-4.446551288837517,2.0586844429726034,31.1775323862069
2017-03-11 21:00:00,6.3,1020.3,26,4.1,4,2.6798453097036505,3.102971014376277,32.034246112661506
2017-03-11 22:00:00,5.6,1021.2,26,3.9,4,-1.1061697888104491,-3.7398380176583914,31.48221483857868
2017-03-11 23:00:00,5.1,1022.0,26,3.7,4,-3.357599952795676,1.5545168242854353,31.270892136340855
2017-03-12 00:00:00,6.1,1022.4,21,3.4,4,-1.8371140821526446,2.860945971030639,33.640945831362465
2017-03-12 01:00:00,7.0,1023.2,17,5.5,4,-4.641107810379982,-2.9512909535371,28.19018926315789
2017-03-12 02:00:00,8.5,1023.3,15,4.6,4,4.59982102668362,-0.040577364123875026,33.44219438356165
2017-03-12 03:00:00,9.5,1023.1,11,4.4,4,-1.7956821597977652,4.01690497534906,35.46299918309859
2017-03-12 04:00:00,10.8,1022.3,11,2.3,4,-2.2083722858536015,-0.6427222161040786,44.328705759064334
2017-03-12 05:00:00,12.2,1021.1,9,3.3,4,3.1765724086681377,0.8940848575433461,43.27926226341464
2017-03-12 06:00:00,13.1,1020.1,9,2.9,4,1.5452897336887599,-2.453992591463169,46.03975191097179
2017-03-12 07:00:00,13.6,1019.4,8,2.8,4,-1.142706828962214,2.5562122570403107,47.09671353885351
2017-03-12 08:00:00,13.4,1019.1,8,4.0,4,3.9998443710292353,-0.035284664455543506,42.92830760506329
2017-03-12 09:00:00,13.8,1018.9,9,2.4,4,-2.2921981858860647,0.7112154923935737,48.79168986666666
2017-03-12 10:00:00,12.1,1019.6,8,2.5,4,0.341843045519584,2.476518389237176,45.59444557811551
2017-03-12 11:00:00,10.2,1020.5,12,2.0,4,0.00885139597610157,-1.999980413101407,44.37169761839081
2017-03-12 12:00:00,8.9,1021.6,14,1.4,4,0.39712705964851674,-1.3424939845283939,44.27917240332411
2017-03-12 13:00:00,8.5,1022.4,15,1.7,4,1.1112329376104104,-1.2865307452096655,42.72219438356164
2017-03-12 14:00:00,8.0,1023.2,16,2.5,4,2.0977198196495737,-1.3599895434338307,39.395639351351356
2017-03-12 15:00:00,7.6,1023.8,16,2.9,4,-2.4471295727458084,-1.5561352300468347,37.4486751828877
2017-03-12 16:00:00,6.9,1023.9,17,2.4,4,0.6604615647175034,-2.307334072372466,37.943126149081365
2017-03-12 17:00:00,6.2,1024.1,18,1.7,4,-0.9185570410763223,1.4304729855153195,39.07271714639175
2017-03-12 18:00:00,4.9,1024.0,25,1.2,4,0.16408466184940032,1.1887288268338443,38.87621552618454
2017-03-12 19:00:00,3.0,1023.3,29,1.1,4,1.0903230930498211,-0.14558692510755034,36.15821580952381
2017-03-12 20:00:00,2.3,1022.7,29,1.8,4,0.007966256378491413,-1.7999823717912662,32.71944284871194
2017-03-12 21:00:00,2.4,1022.5,28,1.4,4,0.5938506102717958,-1.2678097068092733,34.12559951924882
2017-03-12 22:00:00,1.7,1023.0,34,1.1,4,-0.9940614256006575,-0.4710009364457662,34.144759746882215
2017-03-12 23:00:00,0.6,1023.8,39,0.6,4,-0.5999764958367823,-0.005310785574242326,34.03421919279279
2017-03-13 00:00:00,4.1,1024.3,24,0.5,4,0.09889201261186112,0.49012281097861127,39.70601481075795
2017-03-13 01:00:00,7.9,1024.6,17,1.2,4,-0.047748911917389246,-1.1990496409284752,43.45397511266846
2017-03-13 02:00:00,10.7,1024.2,13,1.7,4,1.5426595284653335,0.7142839626052896,46.234144346355684
2017-03-13 03:00:00,11.7,1023.3,12,2.3,4,0.632942332854274,-2.2111951526902796,45.89373279039039
2017-03-13 04:00:00,12.8,1021.8,12,2.4,4,1.809365410423931,1.5767678369250937,47.39488830807454
2017-03-13 05:00:00,13.8,1020.3,11,2.3,4,2.1039074229504218,-0.9292865842430494,49.28476346666666
2017-03-13 06:00:00,15.4,1019.1,10,2.2,4,-2.1068508567114463,-0.6333872966631438,52.15866918918918
2017-03-13 07:00:00,15.7,1018.3,8,2.0,4,-1.065666040666795,-1.6924408083503413,53.107135606825935
2017-03-13 08:00:00,16.5,1017.5,8,1.7,4,-0.4822748555270964,1.6301567298043211,55.38273235087719
2017-03-13 09:00:00,16.9,1017.0,8,1.7,4,-0.20265711032764666,1.6878773935430404,56.040796651957294
2017-03-13 10:00:00,13.6,1017.4,13,2.5,4,-2.0354961807633685,1.4514666024741119,48.48576153885351
2017-03-13 11:00:00,12.0,1018.1,15,2.0,4,1.992170341743443,0.17679742497506298,47.59029939393939
2017-03-13 12:00:00,10.3,1018.6,19,1.6,4,1.3868032916362178,0.79798285088525,46.33379696945245
2017-03-13 13:00:00,6.8,1019.2,40,0.8,4,0.1927906442282069,-0.7764224156334443,44.30101813612565
2017-03-13 14:00:00,4.7,1019.7,32,0.4,4,-0.3999375367226028,0.0070687141869483485,41.47060304516129
2017-03-13 15:00:00,9.5,1020.0,17,2.0,4,-0.008791107855795434,-1.9999806790123418,43.56841118309859
2017-03-13 16:00:00,7.7,1020.3,23,1.3,4,0.6829185854630487,1.106174581894354,43.1859090691689
2017-03-13 17:00:00,6.1,1020.6,27,0.9,4,0.23997863912394352,0.867415847655679,41.99218343136247
2017-03-13 18:00:00,3.6,1020.5,38,0.4,4,-0.213133208133359,-0.3384881616700683,39.87091846183574
2017-03-13 19:00:00,3.0,1020.3,44,0.9,4,0.4727897899359568,0.7658131720807067,37.507235809523806
2017-03-13 20:00:00,1.3,1020.4,52,0.3,4,0.07486203539200144,0.2905093383300556,36.7521884375286
2017-03-13 21:00:00,0.3,1020.4,58,0.1,4,-0.09992371148508934,0.003905365929669691,35.82132614049217
2017-03-13 22:00:00,-0.4,1020.9,72,0.3,4,-0.0748707925741374,0.2905070815304172,34.3980108123348
2017-03-13 23:00:00,0.4,1021.4,75,0.9,4,-0.7637132473061448,0.4761744175080215,34.085895820627805
2017-03-14 00:00:00,6.7,1021.8,38,1.1,4,0.4841573247456448,-0.9877204487582205,43.04415918746736
2017-03-14 01:00:00,10.6,1022.1,17,1.5,4,0.9804312108671893,1.1352332979425404,47.00793817674418
2017-03-14 02:00:00,12.9,1022.0,14,1.9,4,1.4542866986961525,-1.222722453378299,49.32702202367601
2017-03-14 03:00:00,14.7,1021.6,11,1.6,4,1.528117830475672,0.4741897259350165,53.01299210429043
2017-03-14 04:00:00,15.6,1020.7,11,2.7,4,0.41647891469647697,-2.667685385050727,50.9819784707483
2017-03-14 05:00:00,16.8,1019.6,13,1.6,4,-1.3577124396553684,0.8465322977920382,56.68348730780143
2017-03-14 06:00:00,17.4,1018.7,11,1.9,4,0.37578964792507225,1.8624666817187228,56.52252089275362
2017-03-14 07:00:00,17.0,1018.0,10,2.3,4,1.8607635381587893,-1.3518724255856331,54.48168571428572
2017-03-14 08:00:00,17.4,1017.4,11,2.4,4,0.8219194985892398,2.254872133367835,54.922520892753624
2017-03-14 09:00:00,16.0,1017.4,12,3.7,4,-3.4927781185088684,1.22086076800987,48.53854786206897
2017-03-14 10:00:00,14.7,1017.5,12,2.7,4,-2.644273861944096,0.5457249701445362,49.58280130429043
2017-03-14 11:00:00,13.2,1017.8,15,1.8,4,-0.3716149220835817,-1.7612218343198036,50.23042103144654
2017-03-14 12:00:00,12.7,1018.2,15,2.2,4,2.1957825140098266,-0.13615855158118562,48.116902780185754
2017-03-14 13:00:00,12.1,1018.9,17,1.8,4,1.6770805447576185,0.6537590124774493,48.5576459781155
2017-03-14 14:00:00,10.4,1019.5,27,2.1,4,-0.46985599528472577,-2.0467621609984388,45.495167343352605
2017-03-14 15:00:00,8.5,1020.4,36,1.5,4,1.1977442792438333,-0.9029998015164069,44.77478038356165
2017-03-14 16:00:00,6.9,1021.1,41,1.7,4,-1.6933493197400142,0.15022676637680243,41.65788774908137
2017-03-14 17:00:00,5.5,1021.4,43,0.5,4,0.22798455222213804,-0.44499780218341667,43.15002792405063
2017-03-14 18:00:00,4.3,1021.8,59,1.5,4,1.4830569272800038,0.2248158144944285,38.66481551941032
2017-03-14 19:00:00,3.1,1021.3,57,0.6,4,-0.5829553143772813,0.14199683601857163,39.26316772983293
2017-03-14 20:00:00,3.0,1021.1,59,1.2,4,1.186445541824003,0.1798526515955428,37.25625580952381
2017-03-14 21:00:00,2.1,1021.0,62,0.7,4,0.6403196504631719,-0.2828263517261455,37.34882150303031
2017-03-14 22:00:00,2.2,1021.4,63,1.3,4,-0.712048038291549,1.087652330096873,35.65641591775701
2017-03-14 23:00:00,2.5,1021.5,60,1.5,4,0.6121230927200879,1.3694178760914415,35.430882352941175
2017-03-15 00:00:00,4.3,1021.6,51,1.9,4,-0.5228103422980341,-1.8266552345711577,36.968857119410316
2017-03-15 01:00:00,6.6,1021.7,45,1.3,4,-1.2513876262076367,0.3521775248002298,42.65197766666667
2017-03-15 02:00:00,7.1,1021.2,43,1.4,4,1.385983539050967,0.19760979095114792,43.093822715567285
2017-03-15 03:00:00,8.7,1020.6,39,1.6,4,-1.5839879945607127,0.22579201289578754,45.006869521763086
2017-03-15 04:00:00,10.4,1019.5,35,1.1,4,-0.4489205399494413,1.004226243837265,49.2885625433526
2017-03-15 05:00:00,12.4,1018.0,30,1.4,4,-1.3999451569524919,-0.012391833006565427,51.398581006134975
2017-03-15 06:00:00,14.1,1016.4,25,1.6,4,-1.3938121585729792,-0.7856765661607409,53.24754597411004
2017-03-15 07:00:00,15.0,1015.2,20,2.6,4,-0.9335882947862979,2.426605220434097,51.12733333333334
2017-03-15 08:00:00,15.2,1014.4,19,2.2,4,0.1653655300180252,-2.193776251462728,52.65312641073827
2017-03-15 09:00:00,14.2,1014.1,21,2.0,4,1.863422827508465,0.7263989027527213,51.786021122077926
2017-03-15 10:00:00,13.1,1014.1,21,2.0,4,1.18269075090317,1.6128368137316607,49.927651110971794
2017-03-15 11:00:00,12.5,1014.5,23,1.6,4,-1.2775648622448519,-0.9632383000884532,50.35803
2017-03-15 12:00:00,11.8,1014.4,27,1.5,4,0.0994602875275669,1.4966989180209005,49.808227865060246
2017-03-15 13:00:00,10.5,1014.6,37,1.4,4,-1.398028341019379,0.0742748793779094,48.6514375942029
2017-03-15 14:00:00,6.7,1014.8,45,0.1,4,-0.09992371148508934,0.003905365929669691,46.66920758746736
2017-03-15 15:00:00,5.4,1014.7,53,0.8,4,0.6123312415562747,-0.5148305066855996,42.573522028282824
2017-03-15 16:00:00,6.0,1014.6,50,0.9,4,-0.8571716823736407,-0.274329558991995,43.159573333333334
2017-03-15 17:00:00,5.7,1014.5,49,1.0,4,0.9998433086476912,0.017701925105413577,42.24545160407125
2017-03-15 18:00:00,5.0,1014.2,53,1.0,4,-0.9923354691509287,0.123573122745224,41.21322
2017-03-15 19:00:00,4.3,1014.0,55,1.3,4,-0.8670194801479405,0.9686471086231535,39.096836319410315
2017-03-15 20:00:00,3.9,1013.9,59,1.2,4,-0.5186135338617339,1.082146017178571,38.89596130316302
2017-03-15 21:00:00,3.6,1013.9,60,1.2,4,-0.8976690356268003,-0.796360661055561,38.39880966183575
2017-03-15 22:00:00,2.9,1014.1,60,0.9,4,0.4996019713685631,-0.7485972683657385,38.08098859857482
2017-03-15 23:00:00,2.3,1014.4,75,0.1,4,-0.09992371148508934,0.003905365929669691,40.216691648711944
2017-03-16 00:00:00,5.3,1014.7,52,1.4,4,1.3371031016662127,0.41491601019313945,40.41780951939546
2017-03-16 01:00:00,7.9,1015.1,44,1.4,4,0.3733001053039121,1.3493135407977228,44.57125391266846
2017-03-16 02:00:00,9.8,1015.1,35,1.6,4,-0.852532832533436,-1.3539526466802732,46.645898181818175
2017-03-16 03:00:00,11.7,1014.6,30,1.1,4,-0.8098119900500476,-0.7444491525760385,51.15395439039038
2017-03-16 04:00:00,13.0,1013.8,29,1.1,4,0.6583326409155097,-0.8812480546958449,53.307782
2017-03-16 05:00:00,13.9,1012.9,25,0.9,4,-0.8167135020313806,0.37812571401537615,55.14669243086817
2017-03-16 06:00:00,15.2,1011.9,25,2.3,4,0.5146717594305105,-2.2416763771884427,52.88288961073826
2017-03-16 07:00:00,15.2,1011.5,23,2.5,4,-2.0094834830241792,1.4872713711535677,52.059635210738264
2017-03-16 08:00:00,16.2,1011.1,22,2.4,4,1.7083102294579824,-1.685727190244381,53.98298728888889
2017-03-16 09:00:00,15.2,1011.0,21,1.8,4,1.7954890565888741,0.1273540249446213,54.116380810738264
2017-03-16 10:00:00,14.1,1011.3,23,2.6,4,1.5374979761741212,2.0966878578511587,49.87229077411004
2017-03-16 11:00:00,13.0,1011.6,28,2.0,4,-1.2111037286293027,1.5916116858392941,50.344154
2017-03-16 12:00:00,10.5,1012.1,37,1.1,4,0.7760826087236266,0.7795484490631294,49.611437594202904
2017-03-16 13:00:00,8.8,1012.9,46,0.9,4,-0.18580746104179086,-0.8806109171599018,47.90052082209945
