loc_id,time_stamp,num_of_people
22,2017-12-09 18,221
23,2017-12-09 18,347
24,2017-12-09 18,647
25,2017-12-09 18,1254
26,2017-12-09 18,598
27,2017-12-09 18,300
28,2017-12-09 18,953
29,2017-12-09 18,1923
30,2017-12-09 18,741
31,2017-12-09 18,1432
32,2017-12-09 18,576
33,2017-12-09 18,295
1,2017-12-09 19,569
2,2017-12-09 19,525
3,2017-12-09 19,977
4,2017-12-09 19,491
5,2017-12-09 19,572
6,2017-12-09 19,778
7,2017-12-09 19,334
8,2017-12-09 19,2728
9,2017-12-09 19,262
10,2017-12-09 19,1068
11,2017-12-09 19,516
12,2017-12-09 19,2784
13,2017-12-09 19,366
14,2017-12-09 19,274
15,2017-12-09 19,349
16,2017-12-09 19,228
17,2017-12-09 19,938
18,2017-12-09 19,395
19,2017-12-09 19,519
20,2017-12-09 19,602
21,2017-12-09 19,651
22,2017-12-09 19,193
23,2017-12-09 19,269
24,2017-12-09 19,533
25,2017-12-09 19,856
26,2017-12-09 19,478
27,2017-12-09 19,179
28,2017-12-09 19,779
29,2017-12-09 19,1221
30,2017-12-09 19,706
31,2017-12-09 19,1074
32,2017-12-09 19,457
33,2017-12-09 19,182
1,2017-12-09 20,497
2,2017-12-09 20,413
3,2017-12-09 20,695
4,2017-12-09 20,475
5,2017-12-09 20,467
6,2017-12-09 20,708
7,2017-12-09 20,290
8,2017-12-09 20,1975
9,2017-12-09 20,229
10,2017-12-09 20,747
11,2017-12-09 20,491
12,2017-12-09 20,1883
13,2017-12-09 20,406
14,2017-12-09 20,229
15,2017-12-09 20,251
16,2017-12-09 20,174
17,2017-12-09 20,773
18,2017-12-09 20,329
19,2017-12-09 20,361
20,2017-12-09 20,458
21,2017-12-09 20,535
22,2017-12-09 20,184
23,2017-12-09 20,335
24,2017-12-09 20,398
25,2017-12-09 20,708
26,2017-12-09 20,492
27,2017-12-09 20,187
28,2017-12-09 20,627
29,2017-12-09 20,875
30,2017-12-09 20,622
31,2017-12-09 20,680
32,2017-12-09 20,337
33,2017-12-09 20,202
1,2017-12-09 21,513
2,2017-12-09 21,504
3,2017-12-09 21,788
4,2017-12-09 21,439
5,2017-12-09 21,506
6,2017-12-09 21,639
7,2017-12-09 21,245
8,2017-12-09 21,1741
9,2017-12-09 21,216
10,2017-12-09 21,584
11,2017-12-09 21,443
12,2017-12-09 21,1519
13,2017-12-09 21,367
14,2017-12-09 21,180
15,2017-12-09 21,290
16,2017-12-09 21,184
17,2017-12-09 21,703
18,2017-12-09 21,287
19,2017-12-09 21,475
20,2017-12-09 21,398
21,2017-12-09 21,502
22,2017-12-09 21,184
23,2017-12-09 21,401
24,2017-12-09 21,388
25,2017-12-09 21,731
26,2017-12-09 21,426
27,2017-12-09 21,193
28,2017-12-09 21,568
29,2017-12-09 21,664
30,2017-12-09 21,512
31,2017-12-09 21,710
32,2017-12-09 21,282
33,2017-12-09 21,206
1,2017-12-09 22,528
2,2017-12-09 22,576
3,2017-12-09 22,873
4,2017-12-09 22,561
5,2017-12-09 22,546
6,2017-12-09 22,737
7,2017-12-09 22,227
8,2017-12-09 22,1807
9,2017-12-09 22,196
10,2017-12-09 22,350
11,2017-12-09 22,613
12,2017-12-09 22,1560
13,2017-12-09 22,378
14,2017-12-09 22,164
15,2017-12-09 22,330
16,2017-12-09 22,184
17,2017-12-09 22,873
18,2017-12-09 22,483
19,2017-12-09 22,565
20,2017-12-09 22,458
21,2017-12-09 22,594
22,2017-12-09 22,121
23,2017-12-09 22,461
24,2017-12-09 22,415
25,2017-12-09 22,706
26,2017-12-09 22,409
27,2017-12-09 22,189
28,2017-12-09 22,685
29,2017-12-09 22,496
30,2017-12-09 22,699
31,2017-12-09 22,900
32,2017-12-09 22,355
33,2017-12-09 22,218
1,2017-12-09 23,328
2,2017-12-09 23,397
3,2017-12-09 23,363
4,2017-12-09 23,462
5,2017-12-09 23,325
6,2017-12-09 23,511
7,2017-12-09 23,156
8,2017-12-09 23,575
9,2017-12-09 23,143
10,2017-12-09 23,172
11,2017-12-09 23,385
12,2017-12-09 23,492
13,2017-12-09 23,209
14,2017-12-09 23,87
15,2017-12-09 23,159
16,2017-12-09 23,71
17,2017-12-09 23,588
18,2017-12-09 23,330
19,2017-12-09 23,388
20,2017-12-09 23,197
21,2017-12-09 23,474
22,2017-12-09 23,20
23,2017-12-09 23,279
24,2017-12-09 23,147
25,2017-12-09 23,258
26,2017-12-09 23,223
27,2017-12-09 23,39
28,2017-12-09 23,464
29,2017-12-09 23,264
30,2017-12-09 23,512
31,2017-12-09 23,398
32,2017-12-09 23,153
33,2017-12-09 23,50
1,2017-12-10 00,295
2,2017-12-10 00,544
3,2017-12-10 00,59
4,2017-12-10 00,167
5,2017-12-10 00,269
6,2017-12-10 00,321
7,2017-12-10 00,169
8,2017-12-10 00,68
9,2017-12-10 00,282
10,2017-12-10 00,61
11,2017-12-10 00,330
12,2017-12-10 00,71
13,2017-12-10 00,58
14,2017-12-10 00,52
15,2017-12-10 00,22
16,2017-12-10 00,23
17,2017-12-10 00,367
18,2017-12-10 00,450
19,2017-12-10 00,441
20,2017-12-10 00,47
21,2017-12-10 00,167
22,2017-12-10 00,4
23,2017-12-10 00,400
24,2017-12-10 00,10
25,2017-12-10 00,165
26,2017-12-10 00,48
27,2017-12-10 00,20
28,2017-12-10 00,204
29,2017-12-10 00,68
30,2017-12-10 00,572
31,2017-12-10 00,166
32,2017-12-10 00,14
33,2017-12-10 00,22
1,2017-12-10 01,487
2,2017-12-10 01,631
3,2017-12-10 01,69
4,2017-12-10 01,153
5,2017-12-10 01,209
6,2017-12-10 01,227
7,2017-12-10 01,112
8,2017-12-10 01,59
9,2017-12-10 01,374
10,2017-12-10 01,8
11,2017-12-10 01,286
12,2017-12-10 01,31
13,2017-12-10 01,30
14,2017-12-10 01,41
15,2017-12-10 01,11
16,2017-12-10 01,13
17,2017-12-10 01,279
18,2017-12-10 01,470
19,2017-12-10 01,299
20,2017-12-10 01,33
21,2017-12-10 01,550
22,2017-12-10 01,1
23,2017-12-10 01,491
24,2017-12-10 01,5
25,2017-12-10 01,469
26,2017-12-10 01,29
27,2017-12-10 01,15
28,2017-12-10 01,135
29,2017-12-10 01,7
30,2017-12-10 01,564
31,2017-12-10 01,218
32,2017-12-10 01,7
33,2017-12-10 01,14
1,2017-12-10 02,393
2,2017-12-10 02,922
3,2017-12-10 02,30
4,2017-12-10 02,82
5,2017-12-10 02,145
6,2017-12-10 02,156
7,2017-12-10 02,91
8,2017-12-10 02,37
9,2017-12-10 02,297
10,2017-12-10 02,11
11,2017-12-10 02,235
12,2017-12-10 02,21
13,2017-12-10 02,18
14,2017-12-10 02,38
15,2017-12-10 02,10
16,2017-12-10 02,10
17,2017-12-10 02,231
18,2017-12-10 02,405
19,2017-12-10 02,292
20,2017-12-10 02,14
21,2017-12-10 02,523
22,2017-12-10 02,1
23,2017-12-10 02,448
24,2017-12-10 02,3
25,2017-12-10 02,477
26,2017-12-10 02,12
27,2017-12-10 02,16
28,2017-12-10 02,98
29,2017-12-10 02,6
30,2017-12-10 02,583
31,2017-12-10 02,112
32,2017-12-10 02,3
33,2017-12-10 02,16
1,2017-12-10 03,332
2,2017-12-10 03,990
3,2017-12-10 03,28
4,2017-12-10 03,90
5,2017-12-10 03,125
6,2017-12-10 03,167
7,2017-12-10 03,61
8,2017-12-10 03,35
9,2017-12-10 03,234
10,2017-12-10 03,12
11,2017-12-10 03,186
12,2017-12-10 03,18
13,2017-12-10 03,14
14,2017-12-10 03,38
15,2017-12-10 03,10
16,2017-12-10 03,12
17,2017-12-10 03,140
18,2017-12-10 03,288
19,2017-12-10 03,321
20,2017-12-10 03,16
21,2017-12-10 03,444
22,2017-12-10 03,1
23,2017-12-10 03,390
24,2017-12-10 03,3
25,2017-12-10 03,421
26,2017-12-10 03,20
27,2017-12-10 03,15
28,2017-12-10 03,84
29,2017-12-10 03,8
30,2017-12-10 03,344
31,2017-12-10 03,85
32,2017-12-10 03,2
33,2017-12-10 03,18
1,2017-12-10 04,280
2,2017-12-10 04,1118
3,2017-12-10 04,27
4,2017-12-10 04,53
5,2017-12-10 04,125
6,2017-12-10 04,164
7,2017-12-10 04,46
8,2017-12-10 04,44
9,2017-12-10 04,105
10,2017-12-10 04,15
11,2017-12-10 04,176
12,2017-12-10 04,30
13,2017-12-10 04,22
14,2017-12-10 04,37
15,2017-12-10 04,7
16,2017-12-10 04,12
17,2017-12-10 04,177
18,2017-12-10 04,258
19,2017-12-10 04,263
20,2017-12-10 04,16
21,2017-12-10 04,450
22,2017-12-10 04,1
23,2017-12-10 04,476
24,2017-12-10 04,2
25,2017-12-10 04,496
26,2017-12-10 04,30
27,2017-12-10 04,16
28,2017-12-10 04,85
29,2017-12-10 04,14
30,2017-12-10 04,388
31,2017-12-10 04,54
32,2017-12-10 04,2
33,2017-12-10 04,17
1,2017-12-10 05,312
2,2017-12-10 05,1152
3,2017-12-10 05,35
4,2017-12-10 05,62
5,2017-12-10 05,113
6,2017-12-10 05,176
7,2017-12-10 05,60
8,2017-12-10 05,73
9,2017-12-10 05,131
10,2017-12-10 05,22
11,2017-12-10 05,201
12,2017-12-10 05,74
13,2017-12-10 05,26
14,2017-12-10 05,40
15,2017-12-10 05,13
16,2017-12-10 05,13
17,2017-12-10 05,156
18,2017-12-10 05,242
19,2017-12-10 05,286
20,2017-12-10 05,39
21,2017-12-10 05,430
22,2017-12-10 05,2
23,2017-12-10 05,521
24,2017-12-10 05,6
25,2017-12-10 05,494
26,2017-12-10 05,47
27,2017-12-10 05,26
28,2017-12-10 05,107
29,2017-12-10 05,30
30,2017-12-10 05,412
31,2017-12-10 05,71
32,2017-12-10 05,4
33,2017-12-10 05,24
1,2017-12-10 06,284
2,2017-12-10 06,794
3,2017-12-10 06,96
4,2017-12-10 06,128
5,2017-12-10 06,169
6,2017-12-10 06,220
7,2017-12-10 06,97
8,2017-12-10 06,266
9,2017-12-10 06,107
10,2017-12-10 06,77
11,2017-12-10 06,248
12,2017-12-10 06,267
13,2017-12-10 06,59
14,2017-12-10 06,51
15,2017-12-10 06,34
16,2017-12-10 06,34
17,2017-12-10 06,227
18,2017-12-10 06,249
19,2017-12-10 06,327
20,2017-12-10 06,30
21,2017-12-10 06,303
22,2017-12-10 06,8
23,2017-12-10 06,374
24,2017-12-10 06,59
25,2017-12-10 06,302
26,2017-12-10 06,75
27,2017-12-10 06,40
28,2017-12-10 06,163
29,2017-12-10 06,118
30,2017-12-10 06,376
31,2017-12-10 06,136
32,2017-12-10 06,33
33,2017-12-10 06,46
1,2017-12-10 07,299
2,2017-12-10 07,347
3,2017-12-10 07,309
4,2017-12-10 07,125
5,2017-12-10 07,268
6,2017-12-10 07,355
7,2017-12-10 07,93
8,2017-12-10 07,1045
9,2017-12-10 07,92
10,2017-12-10 07,371
11,2017-12-10 07,322
12,2017-12-10 07,1151
13,2017-12-10 07,119
14,2017-12-10 07,143
15,2017-12-10 07,163
16,2017-12-10 07,107
17,2017-12-10 07,350
18,2017-12-10 07,352
19,2017-12-10 07,366
20,2017-12-10 07,92
21,2017-12-10 07,155
22,2017-12-10 07,95
23,2017-12-10 07,276
24,2017-12-10 07,216
25,2017-12-10 07,204
26,2017-12-10 07,176
27,2017-12-10 07,65
28,2017-12-10 07,271
29,2017-12-10 07,475
30,2017-12-10 07,431
31,2017-12-10 07,352
32,2017-12-10 07,123
33,2017-12-10 07,81
1,2017-12-10 08,534
2,2017-12-10 08,479
3,2017-12-10 08,547
4,2017-12-10 08,299
5,2017-12-10 08,462
6,2017-12-10 08,510
7,2017-12-10 08,182
8,2017-12-10 08,2107
9,2017-12-10 08,145
10,2017-12-10 08,1006
11,2017-12-10 08,311
12,2017-12-10 08,2350
13,2017-12-10 08,220
14,2017-12-10 08,280
15,2017-12-10 08,216
16,2017-12-10 08,166
17,2017-12-10 08,578
18,2017-12-10 08,453
19,2017-12-10 08,453
20,2017-12-10 08,238
21,2017-12-10 08,362
22,2017-12-10 08,83
23,2017-12-10 08,260
24,2017-12-10 08,370
25,2017-12-10 08,467
26,2017-12-10 08,327
27,2017-12-10 08,116
28,2017-12-10 08,414
29,2017-12-10 08,1225
30,2017-12-10 08,585
31,2017-12-10 08,600
32,2017-12-10 08,204
33,2017-12-10 08,141
1,2017-12-10 09,597
2,2017-12-10 09,443
3,2017-12-10 09,724
4,2017-12-10 09,384
5,2017-12-10 09,552
6,2017-12-10 09,547
7,2017-12-10 09,226
8,2017-12-10 09,2223
9,2017-12-10 09,201
10,2017-12-10 09,951
11,2017-12-10 09,347
12,2017-12-10 09,2419
13,2017-12-10 09,295
14,2017-12-10 09,415
15,2017-12-10 09,372
16,2017-12-10 09,246
17,2017-12-10 09,762
18,2017-12-10 09,469
19,2017-12-10 09,382
20,2017-12-10 09,676
21,2017-12-10 09,494
22,2017-12-10 09,121
23,2017-12-10 09,234
24,2017-12-10 09,660
25,2017-12-10 09,593
26,2017-12-10 09,365
27,2017-12-10 09,178
28,2017-12-10 09,588
29,2017-12-10 09,1064
30,2017-12-10 09,622
31,2017-12-10 09,741
32,2017-12-10 09,268
33,2017-12-10 09,284
1,2017-12-10 10,495
2,2017-12-10 10,391
3,2017-12-10 10,830
4,2017-12-10 10,317
5,2017-12-10 10,443
6,2017-12-10 10,538
7,2017-12-10 10,290
8,2017-12-10 10,2030
9,2017-12-10 10,231
10,2017-12-10 10,879
11,2017-12-10 10,412
12,2017-12-10 10,2040
13,2017-12-10 10,294
14,2017-12-10 10,354
15,2017-12-10 10,421
16,2017-12-10 10,225
17,2017-12-10 10,787
18,2017-12-10 10,335
19,2017-12-10 10,292
20,2017-12-10 10,544
21,2017-12-10 10,459
22,2017-12-10 10,169
23,2017-12-10 10,276
24,2017-12-10 10,697
25,2017-12-10 10,641
26,2017-12-10 10,402
27,2017-12-10 10,185
28,2017-12-10 10,577
29,2017-12-10 10,902
30,2017-12-10 10,487
31,2017-12-10 10,882
32,2017-12-10 10,300
33,2017-12-10 10,235
1,2017-12-10 11,849
2,2017-12-10 11,760
3,2017-12-10 11,1707
4,2017-12-10 11,728
5,2017-12-10 11,775
6,2017-12-10 11,1116
7,2017-12-10 11,420
8,2017-12-10 11,4189
9,2017-12-10 11,296
10,2017-12-10 11,2412
11,2017-12-10 11,688
12,2017-12-10 11,4209
13,2017-12-10 11,507
14,2017-12-10 11,472
15,2017-12-10 11,463
16,2017-12-10 11,389
17,2017-12-10 11,1349
18,2017-12-10 11,410
19,2017-12-10 11,670
20,2017-12-10 11,728
21,2017-12-10 11,903
22,2017-12-10 11,233
23,2017-12-10 11,478
24,2017-12-10 11,1002
25,2017-12-10 11,1254
26,2017-12-10 11,702
27,2017-12-10 11,275
28,2017-12-10 11,1093
29,2017-12-10 11,2642
30,2017-12-10 11,669
31,2017-12-10 11,1707
32,2017-12-10 11,620
33,2017-12-10 11,314
1,2017-12-10 12,992
2,2017-12-10 12,979
3,2017-12-10 12,2062
4,2017-12-10 12,1114
5,2017-12-10 12,955
6,2017-12-10 12,1378
7,2017-12-10 12,531
8,2017-12-10 12,5800
9,2017-12-10 12,333
10,2017-12-10 12,3081
11,2017-12-10 12,881
12,2017-12-10 12,5702
13,2017-12-10 12,563
14,2017-12-10 12,485
15,2017-12-10 12,510
16,2017-12-10 12,378
17,2017-12-10 12,1605
18,2017-12-10 12,478
19,2017-12-10 12,886
20,2017-12-10 12,733
21,2017-12-10 12,1299
22,2017-12-10 12,232
23,2017-12-10 12,561
24,2017-12-10 12,1016
25,2017-12-10 12,1684
26,2017-12-10 12,849
27,2017-12-10 12,320
28,2017-12-10 12,1348
29,2017-12-10 12,3367
30,2017-12-10 12,877
31,2017-12-10 12,2136
32,2017-12-10 12,838
33,2017-12-10 12,380
1,2017-12-10 13,724
2,2017-12-10 13,691
3,2017-12-10 13,1370
4,2017-12-10 13,653
5,2017-12-10 13,682
6,2017-12-10 13,945
7,2017-12-10 13,415
8,2017-12-10 13,3472
9,2017-12-10 13,257
10,2017-12-10 13,1301
11,2017-12-10 13,657
12,2017-12-10 13,3654
13,2017-12-10 13,379
14,2017-12-10 13,436
15,2017-12-10 13,365
16,2017-12-10 13,290
17,2017-12-10 13,1005
18,2017-12-10 13,442
19,2017-12-10 13,643
20,2017-12-10 13,648
21,2017-12-10 13,859
22,2017-12-10 13,199
23,2017-12-10 13,372
24,2017-12-10 13,791
25,2017-12-10 13,1067
26,2017-12-10 13,486
27,2017-12-10 13,321
28,2017-12-10 13,846
29,2017-12-10 13,1485
30,2017-12-10 13,783
31,2017-12-10 13,1405
32,2017-12-10 13,532
33,2017-12-10 13,306
1,2017-12-10 14,612
2,2017-12-10 14,466
3,2017-12-10 14,1032
4,2017-12-10 14,476
5,2017-12-10 14,551
6,2017-12-10 14,718
7,2017-12-10 14,322
8,2017-12-10 14,2482
9,2017-12-10 14,233
10,2017-12-10 14,884
11,2017-12-10 14,500
12,2017-12-10 14,2606
13,2017-12-10 14,312
14,2017-12-10 14,299
15,2017-12-10 14,354
16,2017-12-10 14,241
17,2017-12-10 14,753
18,2017-12-10 14,350
19,2017-12-10 14,418
20,2017-12-10 14,576
21,2017-12-10 14,564
22,2017-12-10 14,173
23,2017-12-10 14,337
24,2017-12-10 14,658
25,2017-12-10 14,770
26,2017-12-10 14,439
27,2017-12-10 14,282
28,2017-12-10 14,628
29,2017-12-10 14,992
30,2017-12-10 14,475
31,2017-12-10 14,1141
32,2017-12-10 14,332
33,2017-12-10 14,255
1,2017-12-10 15,487
2,2017-12-10 15,384
3,2017-12-10 15,886
4,2017-12-10 15,415
5,2017-12-10 15,456
6,2017-12-10 15,628
7,2017-12-10 15,261
8,2017-12-10 15,2225
9,2017-12-10 15,188
10,2017-12-10 15,1018
11,2017-12-10 15,437
12,2017-12-10 15,2154
13,2017-12-10 15,236
14,2017-12-10 15,334
15,2017-12-10 15,283
16,2017-12-10 15,238
17,2017-12-10 15,902
18,2017-12-10 15,370
19,2017-12-10 15,337
20,2017-12-10 15,597
21,2017-12-10 15,505
22,2017-12-10 15,194
23,2017-12-10 15,312
24,2017-12-10 15,613
25,2017-12-10 15,650
26,2017-12-10 15,386
27,2017-12-10 15,254
28,2017-12-10 15,751
29,2017-12-10 15,942
30,2017-12-10 15,470
31,2017-12-10 15,1012
32,2017-12-10 15,311
33,2017-12-10 15,269
1,2017-12-10 16,570
2,2017-12-10 16,415
3,2017-12-10 16,971
4,2017-12-10 16,374
5,2017-12-10 16,543
6,2017-12-10 16,604
7,2017-12-10 16,258
8,2017-12-10 16,2367
9,2017-12-10 16,215
10,2017-12-10 16,1349
11,2017-12-10 16,486
12,2017-12-10 16,2409
13,2017-12-10 16,245
14,2017-12-10 16,350
15,2017-12-10 16,318
16,2017-12-10 16,275
17,2017-12-10 16,812
18,2017-12-10 16,434
19,2017-12-10 16,368
20,2017-12-10 16,475
21,2017-12-10 16,536
22,2017-12-10 16,213
23,2017-12-10 16,338
24,2017-12-10 16,618
25,2017-12-10 16,708
26,2017-12-10 16,418
27,2017-12-10 16,207
28,2017-12-10 16,667
29,2017-12-10 16,1308
30,2017-12-10 16,536
31,2017-12-10 16,1039
32,2017-12-10 16,362
33,2017-12-10 16,225
1,2017-12-10 17,669
2,2017-12-10 17,837
3,2017-12-10 17,1696
4,2017-12-10 17,762
5,2017-12-10 17,602
6,2017-12-10 17,996
7,2017-12-10 17,368
8,2017-12-10 17,4856
9,2017-12-10 17,255
10,2017-12-10 17,2657
11,2017-12-10 17,885
12,2017-12-10 17,4786
13,2017-12-10 17,449
14,2017-12-10 17,457
15,2017-12-10 17,469
16,2017-12-10 17,353
17,2017-12-10 17,1173
18,2017-12-10 17,450
19,2017-12-10 17,805
20,2017-12-10 17,835
21,2017-12-10 17,869
22,2017-12-10 17,300
23,2017-12-10 17,584
24,2017-12-10 17,851
25,2017-12-10 17,1231
26,2017-12-10 17,744
27,2017-12-10 17,284
28,2017-12-10 17,991
29,2017-12-10 17,2839
30,2017-12-10 17,772
31,2017-12-10 17,1601
32,2017-12-10 17,620
33,2017-12-10 17,309
1,2017-12-10 18,826
2,2017-12-10 18,800
3,2017-12-10 18,1654
4,2017-12-10 18,907
5,2017-12-10 18,791
6,2017-12-10 18,1177
7,2017-12-10 18,454
8,2017-12-10 18,4742
9,2017-12-10 18,336
10,2017-12-10 18,1897
11,2017-12-10 18,872
12,2017-12-10 18,4460
13,2017-12-10 18,479
14,2017-12-10 18,410
15,2017-12-10 18,403
16,2017-12-10 18,311
17,2017-12-10 18,1314
18,2017-12-10 18,461
19,2017-12-10 18,721
20,2017-12-10 18,879
21,2017-12-10 18,1011
22,2017-12-10 18,230
23,2017-12-10 18,481
24,2017-12-10 18,681
25,2017-12-10 18,1375
26,2017-12-10 18,585
27,2017-12-10 18,300
28,2017-12-10 18,1091
29,2017-12-10 18,2174
30,2017-12-10 18,773
31,2017-12-10 18,1780
32,2017-12-10 18,635
33,2017-12-10 18,329
1,2017-12-10 19,666
2,2017-12-10 19,632
3,2017-12-10 19,1166
4,2017-12-10 19,625
5,2017-12-10 19,695
6,2017-12-10 19,924
7,2017-12-10 19,383
8,2017-12-10 19,3006
9,2017-12-10 19,285
10,2017-12-10 19,1062
11,2017-12-10 19,543
12,2017-12-10 19,2963
13,2017-12-10 19,338
14,2017-12-10 19,354
15,2017-12-10 19,290
16,2017-12-10 19,214
17,2017-12-10 19,949
18,2017-12-10 19,338
19,2017-12-10 19,515
20,2017-12-10 19,600
21,2017-12-10 19,745
22,2017-12-10 19,177
23,2017-12-10 19,326
24,2017-12-10 19,505
25,2017-12-10 19,971
26,2017-12-10 19,431
27,2017-12-10 19,264
28,2017-12-10 19,796
29,2017-12-10 19,1218
30,2017-12-10 19,576
31,2017-12-10 19,1111
32,2017-12-10 19,527
33,2017-12-10 19,257
1,2017-12-10 20,486
2,2017-12-10 20,450
3,2017-12-10 20,886
4,2017-12-10 20,503
5,2017-12-10 20,487
6,2017-12-10 20,740
7,2017-12-10 20,321
8,2017-12-10 20,2097
9,2017-12-10 20,258
10,2017-12-10 20,681
11,2017-12-10 20,448
12,2017-12-10 20,2121
13,2017-12-10 20,314
14,2017-12-10 20,299
15,2017-12-10 20,257
16,2017-12-10 20,191
17,2017-12-10 20,761
18,2017-12-10 20,327
19,2017-12-10 20,358
20,2017-12-10 20,492
21,2017-12-10 20,617
22,2017-12-10 20,170
23,2017-12-10 20,318
24,2017-12-10 20,411
25,2017-12-10 20,814
26,2017-12-10 20,377
27,2017-12-10 20,241
28,2017-12-10 20,654
29,2017-12-10 20,924
30,2017-12-10 20,472
31,2017-12-10 20,887
32,2017-12-10 20,374
33,2017-12-10 20,234
1,2017-12-10 21,516
2,2017-12-10 21,509
3,2017-12-10 21,885
4,2017-12-10 21,511
5,2017-12-10 21,530
6,2017-12-10 21,712
7,2017-12-10 21,260
8,2017-12-10 21,1718
9,2017-12-10 21,218
10,2017-12-10 21,654
11,2017-12-10 21,500
12,2017-12-10 21,1638
13,2017-12-10 21,343
14,2017-12-10 21,273
15,2017-12-10 21,291
16,2017-12-10 21,199
17,2017-12-10 21,806
18,2017-12-10 21,442
19,2017-12-10 21,459
20,2017-12-10 21,490
21,2017-12-10 21,615
22,2017-12-10 21,184
23,2017-12-10 21,452
24,2017-12-10 21,354
25,2017-12-10 21,847
26,2017-12-10 21,396
27,2017-12-10 21,190
28,2017-12-10 21,687
29,2017-12-10 21,907
30,2017-12-10 21,535
31,2017-12-10 21,889
32,2017-12-10 21,329
33,2017-12-10 21,205
1,2017-12-10 22,572
2,2017-12-10 22,647
3,2017-12-10 22,1067
4,2017-12-10 22,642
5,2017-12-10 22,589
6,2017-12-10 22,834
7,2017-12-10 22,269
8,2017-12-10 22,2172
9,2017-12-10 22,212
10,2017-12-10 22,347
11,2017-12-10 22,675
12,2017-12-10 22,2002
13,2017-12-10 22,377
14,2017-12-10 22,231
15,2017-12-10 22,356
16,2017-12-10 22,192
17,2017-12-10 22,928
18,2017-12-10 22,535
19,2017-12-10 22,631
20,2017-12-10 22,593
21,2017-12-10 22,745
22,2017-12-10 22,137
23,2017-12-10 22,471
24,2017-12-10 22,412
25,2017-12-10 22,906
26,2017-12-10 22,404
27,2017-12-10 22,213
28,2017-12-10 22,776
29,2017-12-10 22,550
30,2017-12-10 22,648
31,2017-12-10 22,1127
32,2017-12-10 22,398
33,2017-12-10 22,239
1,2017-12-10 23,435
2,2017-12-10 23,685
3,2017-12-10 23,450
4,2017-12-10 23,472
5,2017-12-10 23,440
6,2017-12-10 23,673
7,2017-12-10 23,216
8,2017-12-10 23,623
9,2017-12-10 23,416
10,2017-12-10 23,135
11,2017-12-10 23,605
12,2017-12-10 23,576
13,2017-12-10 23,213
14,2017-12-10 23,88
15,2017-12-10 23,119
16,2017-12-10 23,59
17,2017-12-10 23,664
18,2017-12-10 23,567
19,2017-12-10 23,474
20,2017-12-10 23,261
21,2017-12-10 23,559
22,2017-12-10 23,20
23,2017-12-10 23,633
24,2017-12-10 23,149
25,2017-12-10 23,342
26,2017-12-10 23,200
27,2017-12-10 23,47
28,2017-12-10 23,474
29,2017-12-10 23,214
30,2017-12-10 23,572
31,2017-12-10 23,360
32,2017-12-10 23,160
33,2017-12-10 23,55
1,2017-12-11 00,584
2,2017-12-11 00,805
3,2017-12-11 00,136
4,2017-12-11 00,275
5,2017-12-11 00,245
6,2017-12-11 00,347
7,2017-12-11 00,157
8,2017-12-11 00,64
9,2017-12-11 00,435
10,2017-12-11 00,65
11,2017-12-11 00,470
12,2017-12-11 00,70
13,2017-12-11 00,61
14,2017-12-11 00,39
15,2017-12-11 00,18
16,2017-12-11 00,22
17,2017-12-11 00,657
18,2017-12-11 00,679
19,2017-12-11 00,347
20,2017-12-11 00,36
21,2017-12-11 00,724
22,2017-12-11 00,4
23,2017-12-11 00,515
24,2017-12-11 00,8
25,2017-12-11 00,715
26,2017-12-11 00,43
27,2017-12-11 00,20
28,2017-12-11 00,358
29,2017-12-11 00,77
30,2017-12-11 00,560
31,2017-12-11 00,263
32,2017-12-11 00,24
33,2017-12-11 00,20
1,2017-12-11 01,378
2,2017-12-11 01,660
3,2017-12-11 01,66
4,2017-12-11 01,105
5,2017-12-11 01,125
6,2017-12-11 01,184
7,2017-12-11 01,112
8,2017-12-11 01,10
9,2017-12-11 01,290
10,2017-12-11 01,16
11,2017-12-11 01,327
12,2017-12-11 01,20
13,2017-12-11 01,20
14,2017-12-11 01,39
15,2017-12-11 01,10
16,2017-12-11 01,17
17,2017-12-11 01,244
18,2017-12-11 01,535
19,2017-12-11 01,233
20,2017-12-11 01,26
21,2017-12-11 01,516
22,2017-12-11 01,2
23,2017-12-11 01,368
24,2017-12-11 01,5
25,2017-12-11 01,475
26,2017-12-11 01,14
27,2017-12-11 01,22
28,2017-12-11 01,122
29,2017-12-11 01,16
30,2017-12-11 01,328
31,2017-12-11 01,132
32,2017-12-11 01,14
33,2017-12-11 01,20
1,2017-12-11 02,294
2,2017-12-11 02,753
3,2017-12-11 02,51
4,2017-12-11 02,73
5,2017-12-11 02,128
6,2017-12-11 02,195
7,2017-12-11 02,59
8,2017-12-11 02,14
9,2017-12-11 02,232
10,2017-12-11 02,6
11,2017-12-11 02,274
12,2017-12-11 02,24
13,2017-12-11 02,20
14,2017-12-11 02,36
15,2017-12-11 02,10
16,2017-12-11 02,16
17,2017-12-11 02,181
18,2017-12-11 02,322
19,2017-12-11 02,288
20,2017-12-11 02,19
21,2017-12-11 02,382
22,2017-12-11 02,3
23,2017-12-11 02,376
24,2017-12-11 02,6
25,2017-12-11 02,487
26,2017-12-11 02,14
27,2017-12-11 02,22
28,2017-12-11 02,71
29,2017-12-11 02,5
30,2017-12-11 02,333
31,2017-12-11 02,87
32,2017-12-11 02,8
