loc_id,time_stamp,num_of_people
2,2017-11-05 22,648
3,2017-11-05 22,1091
4,2017-11-05 22,705
5,2017-11-05 22,483
6,2017-11-05 22,706
7,2017-11-05 22,324
8,2017-11-05 22,2204
9,2017-11-05 22,272
10,2017-11-05 22,309
11,2017-11-05 22,557
12,2017-11-05 22,1873
13,2017-11-05 22,411
14,2017-11-05 22,183
15,2017-11-05 22,332
16,2017-11-05 22,170
17,2017-11-05 22,1048
18,2017-11-05 22,344
19,2017-11-05 22,614
20,2017-11-05 22,609
21,2017-11-05 22,751
22,2017-11-05 22,111
23,2017-11-05 22,453
24,2017-11-05 22,341
25,2017-11-05 22,851
26,2017-11-05 22,383
27,2017-11-05 22,212
28,2017-11-05 22,907
29,2017-11-05 22,565
30,2017-11-05 22,565
31,2017-11-05 22,1159
32,2017-11-05 22,426
33,2017-11-05 22,233
1,2017-11-05 23,346
2,2017-11-05 23,710
3,2017-11-05 23,433
4,2017-11-05 23,465
5,2017-11-05 23,364
6,2017-11-05 23,660
7,2017-11-05 23,207
8,2017-11-05 23,597
9,2017-11-05 23,378
10,2017-11-05 23,159
11,2017-11-05 23,499
12,2017-11-05 23,505
13,2017-11-05 23,217
14,2017-11-05 23,147
15,2017-11-05 23,102
16,2017-11-05 23,59
17,2017-11-05 23,770
18,2017-11-05 23,422
19,2017-11-05 23,478
20,2017-11-05 23,243
21,2017-11-05 23,495
22,2017-11-05 23,20
23,2017-11-05 23,848
24,2017-11-05 23,155
25,2017-11-05 23,303
26,2017-11-05 23,141
27,2017-11-05 23,49
28,2017-11-05 23,570
29,2017-11-05 23,237
30,2017-11-05 23,698
31,2017-11-05 23,322
32,2017-11-05 23,152
33,2017-11-05 23,70
1,2017-11-06 00,582
2,2017-11-06 00,586
3,2017-11-06 00,231
4,2017-11-06 00,398
5,2017-11-06 00,166
6,2017-11-06 00,364
7,2017-11-06 00,155
8,2017-11-06 00,98
9,2017-11-06 00,507
10,2017-11-06 00,108
11,2017-11-06 00,422
12,2017-11-06 00,60
13,2017-11-06 00,56
14,2017-11-06 00,79
15,2017-11-06 00,24
16,2017-11-06 00,10
17,2017-11-06 00,440
18,2017-11-06 00,377
19,2017-11-06 00,262
20,2017-11-06 00,31
21,2017-11-06 00,774
22,2017-11-06 00,5
23,2017-11-06 00,834
24,2017-11-06 00,10
25,2017-11-06 00,819
26,2017-11-06 00,38
27,2017-11-06 00,19
28,2017-11-06 00,319
29,2017-11-06 00,118
30,2017-11-06 00,249
31,2017-11-06 00,418
32,2017-11-06 00,40
33,2017-11-06 00,23
1,2017-11-06 01,302
2,2017-11-06 01,476
3,2017-11-06 01,78
4,2017-11-06 01,171
5,2017-11-06 01,93
6,2017-11-06 01,163
7,2017-11-06 01,89
8,2017-11-06 01,13
9,2017-11-06 01,324
10,2017-11-06 01,41
11,2017-11-06 01,244
12,2017-11-06 01,14
13,2017-11-06 01,15
14,2017-11-06 01,76
15,2017-11-06 01,9
16,2017-11-06 01,18
17,2017-11-06 01,157
18,2017-11-06 01,215
19,2017-11-06 01,165
20,2017-11-06 01,20
21,2017-11-06 01,701
22,2017-11-06 01,2
23,2017-11-06 01,562
24,2017-11-06 01,4
25,2017-11-06 01,474
26,2017-11-06 01,15
27,2017-11-06 01,25
28,2017-11-06 01,44
29,2017-11-06 01,40
30,2017-11-06 01,124
31,2017-11-06 01,162
32,2017-11-06 01,22
33,2017-11-06 01,21
1,2017-11-06 02,211
2,2017-11-06 02,766
3,2017-11-06 02,9
4,2017-11-06 02,149
5,2017-11-06 02,92
6,2017-11-06 02,160
7,2017-11-06 02,46
8,2017-11-06 02,16
9,2017-11-06 02,251
10,2017-11-06 02,0
11,2017-11-06 02,154
12,2017-11-06 02,11
13,2017-11-06 02,15
14,2017-11-06 02,75
15,2017-11-06 02,10
16,2017-11-06 02,12
17,2017-11-06 02,91
18,2017-11-06 02,156
19,2017-11-06 02,309
20,2017-11-06 02,20
21,2017-11-06 02,436
22,2017-11-06 02,3
23,2017-11-06 02,398
24,2017-11-06 02,4
25,2017-11-06 02,409
26,2017-11-06 02,10
27,2017-11-06 02,28
28,2017-11-06 02,52
29,2017-11-06 02,3
30,2017-11-06 02,136
31,2017-11-06 02,82
32,2017-11-06 02,8
33,2017-11-06 02,18
1,2017-11-06 03,278
2,2017-11-06 03,943
3,2017-11-06 03,13
4,2017-11-06 03,119
5,2017-11-06 03,175
6,2017-11-06 03,217
7,2017-11-06 03,64
8,2017-11-06 03,18
9,2017-11-06 03,244
10,2017-11-06 03,7
11,2017-11-06 03,195
12,2017-11-06 03,15
13,2017-11-06 03,12
14,2017-11-06 03,77
15,2017-11-06 03,7
16,2017-11-06 03,18
17,2017-11-06 03,250
18,2017-11-06 03,274
19,2017-11-06 03,346
20,2017-11-06 03,20
21,2017-11-06 03,271
22,2017-11-06 03,14
23,2017-11-06 03,561
24,2017-11-06 03,7
25,2017-11-06 03,327
26,2017-11-06 03,8
27,2017-11-06 03,29
28,2017-11-06 03,138
29,2017-11-06 03,6
30,2017-11-06 03,467
31,2017-11-06 03,99
32,2017-11-06 03,8
33,2017-11-06 03,19
1,2017-11-06 04,342
2,2017-11-06 04,829
3,2017-11-06 04,12
4,2017-11-06 04,82
5,2017-11-06 04,157
6,2017-11-06 04,131
7,2017-11-06 04,45
8,2017-11-06 04,30
9,2017-11-06 04,115
10,2017-11-06 04,16
11,2017-11-06 04,157
12,2017-11-06 04,26
13,2017-11-06 04,10
14,2017-11-06 04,74
15,2017-11-06 04,6
16,2017-11-06 04,19
17,2017-11-06 04,75
18,2017-11-06 04,419
19,2017-11-06 04,273
20,2017-11-06 04,19
21,2017-11-06 04,287
22,2017-11-06 04,2
23,2017-11-06 04,473
24,2017-11-06 04,3
25,2017-11-06 04,254
26,2017-11-06 04,8
27,2017-11-06 04,26
28,2017-11-06 04,43
29,2017-11-06 04,18
30,2017-11-06 04,509
31,2017-11-06 04,64
32,2017-11-06 04,2
33,2017-11-06 04,22
1,2017-11-06 05,258
2,2017-11-06 05,886
3,2017-11-06 05,24
4,2017-11-06 05,119
5,2017-11-06 05,120
6,2017-11-06 05,150
7,2017-11-06 05,56
8,2017-11-06 05,83
9,2017-11-06 05,63
10,2017-11-06 05,34
11,2017-11-06 05,144
12,2017-11-06 05,83
13,2017-11-06 05,20
14,2017-11-06 05,85
15,2017-11-06 05,13
16,2017-11-06 05,17
17,2017-11-06 05,103
18,2017-11-06 05,225
19,2017-11-06 05,293
20,2017-11-06 05,24
21,2017-11-06 05,307
22,2017-11-06 05,3
23,2017-11-06 05,476
24,2017-11-06 05,9
25,2017-11-06 05,308
26,2017-11-06 05,20
27,2017-11-06 05,33
28,2017-11-06 05,57
29,2017-11-06 05,51
30,2017-11-06 05,357
31,2017-11-06 05,66
32,2017-11-06 05,3
33,2017-11-06 05,23
1,2017-11-06 06,284
2,2017-11-06 06,700
3,2017-11-06 06,160
4,2017-11-06 06,125
5,2017-11-06 06,186
6,2017-11-06 06,213
7,2017-11-06 06,110
8,2017-11-06 06,356
9,2017-11-06 06,132
10,2017-11-06 06,137
11,2017-11-06 06,209
12,2017-11-06 06,366
13,2017-11-06 06,22
14,2017-11-06 06,111
15,2017-11-06 06,51
16,2017-11-06 06,63
17,2017-11-06 06,153
18,2017-11-06 06,327
19,2017-11-06 06,198
20,2017-11-06 06,41
21,2017-11-06 06,179
22,2017-11-06 06,10
23,2017-11-06 06,409
24,2017-11-06 06,137
25,2017-11-06 06,260
26,2017-11-06 06,49
27,2017-11-06 06,84
28,2017-11-06 06,123
29,2017-11-06 06,202
30,2017-11-06 06,454
31,2017-11-06 06,166
32,2017-11-06 06,49
33,2017-11-06 06,87
1,2017-11-06 07,570
2,2017-11-06 07,624
3,2017-11-06 07,833
4,2017-11-06 07,220
5,2017-11-06 07,464
6,2017-11-06 07,622
7,2017-11-06 07,249
8,2017-11-06 07,2131
9,2017-11-06 07,215
10,2017-11-06 07,738
11,2017-11-06 07,602
12,2017-11-06 07,2361
13,2017-11-06 07,266
14,2017-11-06 07,365
15,2017-11-06 07,356
16,2017-11-06 07,334
17,2017-11-06 07,559
18,2017-11-06 07,242
19,2017-11-06 07,595
20,2017-11-06 07,203
21,2017-11-06 07,263
22,2017-11-06 07,182
23,2017-11-06 07,488
24,2017-11-06 07,653
25,2017-11-06 07,341
26,2017-11-06 07,261
27,2017-11-06 07,248
28,2017-11-06 07,445
29,2017-11-06 07,1052
30,2017-11-06 07,497
31,2017-11-06 07,762
32,2017-11-06 07,261
33,2017-11-06 07,291
1,2017-11-06 08,641
2,2017-11-06 08,561
3,2017-11-06 08,1214
4,2017-11-06 08,517
5,2017-11-06 08,506
6,2017-11-06 08,707
7,2017-11-06 08,326
8,2017-11-06 08,3422
9,2017-11-06 08,275
10,2017-11-06 08,1329
11,2017-11-06 08,359
12,2017-11-06 08,3878
13,2017-11-06 08,572
14,2017-11-06 08,671
15,2017-11-06 08,442
16,2017-11-06 08,687
17,2017-11-06 08,763
18,2017-11-06 08,360
19,2017-11-06 08,418
20,2017-11-06 08,1584
21,2017-11-06 08,673
22,2017-11-06 08,261
23,2017-11-06 08,238
24,2017-11-06 08,873
25,2017-11-06 08,896
26,2017-11-06 08,528
27,2017-11-06 08,913
28,2017-11-06 08,677
29,2017-11-06 08,1582
30,2017-11-06 08,614
31,2017-11-06 08,1037
32,2017-11-06 08,424
33,2017-11-06 08,767
1,2017-11-06 09,628
2,2017-11-06 09,672
3,2017-11-06 09,1215
4,2017-11-06 09,357
5,2017-11-06 09,531
6,2017-11-06 09,725
7,2017-11-06 09,278
8,2017-11-06 09,2648
9,2017-11-06 09,192
10,2017-11-06 09,872
11,2017-11-06 09,588
12,2017-11-06 09,2922
13,2017-11-06 09,402
14,2017-11-06 09,493
15,2017-11-06 09,664
16,2017-11-06 09,668
17,2017-11-06 09,875
18,2017-11-06 09,387
19,2017-11-06 09,527
20,2017-11-06 09,1690
21,2017-11-06 09,491
22,2017-11-06 09,472
23,2017-11-06 09,482
24,2017-11-06 09,1016
25,2017-11-06 09,622
26,2017-11-06 09,462
27,2017-11-06 09,1260
28,2017-11-06 09,850
29,2017-11-06 09,1695
30,2017-11-06 09,701
31,2017-11-06 09,1054
32,2017-11-06 09,433
33,2017-11-06 09,1050
1,2017-11-06 10,390
2,2017-11-06 10,518
3,2017-11-06 10,864
4,2017-11-06 10,287
5,2017-11-06 10,332
6,2017-11-06 10,513
7,2017-11-06 10,198
8,2017-11-06 10,2089
9,2017-11-06 10,155
10,2017-11-06 10,736
11,2017-11-06 10,452
12,2017-11-06 10,1975
13,2017-11-06 10,207
14,2017-11-06 10,513
15,2017-11-06 10,355
16,2017-11-06 10,695
17,2017-11-06 10,631
18,2017-11-06 10,304
19,2017-11-06 10,493
20,2017-11-06 10,1062
21,2017-11-06 10,473
22,2017-11-06 10,375
23,2017-11-06 10,353
24,2017-11-06 10,1005
25,2017-11-06 10,578
26,2017-11-06 10,284
27,2017-11-06 10,1284
28,2017-11-06 10,596
29,2017-11-06 10,1007
30,2017-11-06 10,406
31,2017-11-06 10,722
32,2017-11-06 10,339
33,2017-11-06 10,1029
1,2017-11-06 11,702
2,2017-11-06 11,883
3,2017-11-06 11,1683
4,2017-11-06 11,594
5,2017-11-06 11,623
6,2017-11-06 11,930
7,2017-11-06 11,318
8,2017-11-06 11,6045
9,2017-11-06 11,226
10,2017-11-06 11,3698
11,2017-11-06 11,727
12,2017-11-06 11,6648
13,2017-11-06 11,400
14,2017-11-06 11,644
15,2017-11-06 11,454
16,2017-11-06 11,1016
17,2017-11-06 11,1156
18,2017-11-06 11,359
19,2017-11-06 11,682
20,2017-11-06 11,2001
21,2017-11-06 11,840
22,2017-11-06 11,611
23,2017-11-06 11,493
24,2017-11-06 11,1221
25,2017-11-06 11,1094
26,2017-11-06 11,614
27,2017-11-06 11,1088
28,2017-11-06 11,1031
29,2017-11-06 11,3623
30,2017-11-06 11,663
31,2017-11-06 11,1442
32,2017-11-06 11,644
33,2017-11-06 11,879
1,2017-11-06 12,1362
2,2017-11-06 12,1043
3,2017-11-06 12,2302
4,2017-11-06 12,1087
5,2017-11-06 12,1265
6,2017-11-06 12,1521
7,2017-11-06 12,590
8,2017-11-06 12,8536
9,2017-11-06 12,551
10,2017-11-06 12,4320
11,2017-11-06 12,1145
12,2017-11-06 12,9162
13,2017-11-06 12,846
14,2017-11-06 12,763
15,2017-11-06 12,700
16,2017-11-06 12,1082
17,2017-11-06 12,1684
18,2017-11-06 12,477
19,2017-11-06 12,968
20,2017-11-06 12,1508
21,2017-11-06 12,1425
22,2017-11-06 12,556
23,2017-11-06 12,629
24,2017-11-06 12,1508
25,2017-11-06 12,1945
26,2017-11-06 12,1073
27,2017-11-06 12,700
28,2017-11-06 12,1432
29,2017-11-06 12,4286
30,2017-11-06 12,902
31,2017-11-06 12,2110
32,2017-11-06 12,992
33,2017-11-06 12,709
1,2017-11-06 13,881
2,2017-11-06 13,899
3,2017-11-06 13,1887
4,2017-11-06 13,649
5,2017-11-06 13,784
6,2017-11-06 13,1102
7,2017-11-06 13,512
8,2017-11-06 13,3498
9,2017-11-06 13,469
10,2017-11-06 13,1106
11,2017-11-06 13,861
12,2017-11-06 13,3476
13,2017-11-06 13,521
14,2017-11-06 13,730
15,2017-11-06 13,648
16,2017-11-06 13,803
17,2017-11-06 13,973
18,2017-11-06 13,418
19,2017-11-06 13,888
20,2017-11-06 13,2018
21,2017-11-06 13,920
22,2017-11-06 13,578
23,2017-11-06 13,687
24,2017-11-06 13,1516
25,2017-11-06 13,1100
26,2017-11-06 13,574
27,2017-11-06 13,1107
28,2017-11-06 13,775
29,2017-11-06 13,1560
30,2017-11-06 13,766
31,2017-11-06 13,1779
32,2017-11-06 13,715
33,2017-11-06 13,828
1,2017-11-06 14,503
2,2017-11-06 14,607
3,2017-11-06 14,1082
4,2017-11-06 14,503
5,2017-11-06 14,441
6,2017-11-06 14,562
7,2017-11-06 14,290
8,2017-11-06 14,2064
9,2017-11-06 14,232
10,2017-11-06 14,642
11,2017-11-06 14,388
12,2017-11-06 14,1928
13,2017-11-06 14,407
14,2017-11-06 14,536
15,2017-11-06 14,473
16,2017-11-06 14,569
17,2017-11-06 14,891
18,2017-11-06 14,229
19,2017-11-06 14,540
20,2017-11-06 14,2365
21,2017-11-06 14,713
22,2017-11-06 14,374
23,2017-11-06 14,216
24,2017-11-06 14,884
25,2017-11-06 14,841
26,2017-11-06 14,440
27,2017-11-06 14,983
28,2017-11-06 14,756
29,2017-11-06 14,822
30,2017-11-06 14,308
31,2017-11-06 14,1020
32,2017-11-06 14,348
33,2017-11-06 14,754
1,2017-11-06 15,469
2,2017-11-06 15,712
3,2017-11-06 15,1265
4,2017-11-06 15,530
5,2017-11-06 15,374
6,2017-11-06 15,678
7,2017-11-06 15,308
8,2017-11-06 15,2595
9,2017-11-06 15,289
10,2017-11-06 15,901
11,2017-11-06 15,646
12,2017-11-06 15,2468
13,2017-11-06 15,359
14,2017-11-06 15,806
15,2017-11-06 15,1210
16,2017-11-06 15,1001
17,2017-11-06 15,597
18,2017-11-06 15,250
19,2017-11-06 15,620
20,2017-11-06 15,2205
21,2017-11-06 15,639
22,2017-11-06 15,629
23,2017-11-06 15,589
24,2017-11-06 15,1425
25,2017-11-06 15,792
26,2017-11-06 15,404
27,2017-11-06 15,966
28,2017-11-06 15,508
29,2017-11-06 15,1162
30,2017-11-06 15,489
31,2017-11-06 15,1143
32,2017-11-06 15,423
33,2017-11-06 15,784
1,2017-11-06 16,474
2,2017-11-06 16,428
3,2017-11-06 16,946
4,2017-11-06 16,335
5,2017-11-06 16,374
6,2017-11-06 16,489
7,2017-11-06 16,278
8,2017-11-06 16,2322
9,2017-11-06 16,217
10,2017-11-06 16,1152
11,2017-11-06 16,437
12,2017-11-06 16,2305
13,2017-11-06 16,219
14,2017-11-06 16,714
15,2017-11-06 16,769
16,2017-11-06 16,553
17,2017-11-06 16,453
18,2017-11-06 16,334
19,2017-11-06 16,305
20,2017-11-06 16,1531
21,2017-11-06 16,579
22,2017-11-06 16,292
23,2017-11-06 16,309
24,2017-11-06 16,839
25,2017-11-06 16,696
26,2017-11-06 16,341
27,2017-11-06 16,623
28,2017-11-06 16,407
29,2017-11-06 16,1183
30,2017-11-06 16,698
31,2017-11-06 16,719
32,2017-11-06 16,329
33,2017-11-06 16,527
1,2017-11-06 17,905
2,2017-11-06 17,1031
3,2017-11-06 17,2145
4,2017-11-06 17,854
5,2017-11-06 17,726
6,2017-11-06 17,1082
7,2017-11-06 17,423
8,2017-11-06 17,6740
9,2017-11-06 17,284
10,2017-11-06 17,3852
11,2017-11-06 17,973
12,2017-11-06 17,6610
13,2017-11-06 17,492
14,2017-11-06 17,897
15,2017-11-06 17,875
16,2017-11-06 17,974
17,2017-11-06 17,1073
18,2017-11-06 17,483
19,2017-11-06 17,957
20,2017-11-06 17,1834
21,2017-11-06 17,1102
22,2017-11-06 17,628
23,2017-11-06 17,692
24,2017-11-06 17,1760
25,2017-11-06 17,1379
26,2017-11-06 17,640
27,2017-11-06 17,736
28,2017-11-06 17,930
29,2017-11-06 17,3704
30,2017-11-06 17,954
31,2017-11-06 17,1862
32,2017-11-06 17,717
33,2017-11-06 17,701
1,2017-11-06 18,839
2,2017-11-06 18,769
3,2017-11-06 18,2112
4,2017-11-06 18,858
5,2017-11-06 18,642
6,2017-11-06 18,1240
7,2017-11-06 18,573
8,2017-11-06 18,5702
9,2017-11-06 18,457
10,2017-11-06 18,2351
11,2017-11-06 18,715
12,2017-11-06 18,5528
13,2017-11-06 18,508
14,2017-11-06 18,678
15,2017-11-06 18,544
16,2017-11-06 18,465
17,2017-11-06 18,1457
18,2017-11-06 18,532
19,2017-11-06 18,693
20,2017-11-06 18,1720
21,2017-11-06 18,1076
22,2017-11-06 18,414
23,2017-11-06 18,442
24,2017-11-06 18,1275
25,2017-11-06 18,1503
26,2017-11-06 18,683
27,2017-11-06 18,397
28,2017-11-06 18,1301
29,2017-11-06 18,2475
30,2017-11-06 18,787
31,2017-11-06 18,2046
32,2017-11-06 18,786
33,2017-11-06 18,362
1,2017-11-06 19,514
2,2017-11-06 19,608
3,2017-11-06 19,1246
4,2017-11-06 19,517
5,2017-11-06 19,427
6,2017-11-06 19,891
7,2017-11-06 19,457
8,2017-11-06 19,3652
9,2017-11-06 19,406
10,2017-11-06 19,899
11,2017-11-06 19,501
12,2017-11-06 19,3670
13,2017-11-06 19,357
14,2017-11-06 19,420
15,2017-11-06 19,393
16,2017-11-06 19,292
17,2017-11-06 19,962
18,2017-11-06 19,360
19,2017-11-06 19,575
20,2017-11-06 19,1017
21,2017-11-06 19,625
22,2017-11-06 19,327
23,2017-11-06 19,330
24,2017-11-06 19,730
25,2017-11-06 19,828
26,2017-11-06 19,434
27,2017-11-06 19,371
28,2017-11-06 19,928
29,2017-11-06 19,1355
30,2017-11-06 19,536
31,2017-11-06 19,1134
32,2017-11-06 19,400
33,2017-11-06 19,325
1,2017-11-06 20,548
2,2017-11-06 20,476
3,2017-11-06 20,1027
4,2017-11-06 20,511
5,2017-11-06 20,435
6,2017-11-06 20,604
7,2017-11-06 20,381
8,2017-11-06 20,2961
9,2017-11-06 20,277
10,2017-11-06 20,830
11,2017-11-06 20,397
12,2017-11-06 20,2676
13,2017-11-06 20,315
14,2017-11-06 20,354
15,2017-11-06 20,323
16,2017-11-06 20,227
17,2017-11-06 20,651
18,2017-11-06 20,281
19,2017-11-06 20,482
20,2017-11-06 20,869
21,2017-11-06 20,689
22,2017-11-06 20,324
23,2017-11-06 20,243
24,2017-11-06 20,662
25,2017-11-06 20,734
26,2017-11-06 20,375
27,2017-11-06 20,293
28,2017-11-06 20,639
29,2017-11-06 20,1215
30,2017-11-06 20,396
31,2017-11-06 20,936
32,2017-11-06 20,359
33,2017-11-06 20,261
1,2017-11-06 21,414
2,2017-11-06 21,575
3,2017-11-06 21,1108
4,2017-11-06 21,506
5,2017-11-06 21,345
6,2017-11-06 21,648
7,2017-11-06 21,276
8,2017-11-06 21,2386
9,2017-11-06 21,256
10,2017-11-06 21,438
11,2017-11-06 21,524
12,2017-11-06 21,2179
13,2017-11-06 21,265
14,2017-11-06 21,370
15,2017-11-06 21,393
16,2017-11-06 21,257
17,2017-11-06 21,850
18,2017-11-06 21,366
19,2017-11-06 21,479
20,2017-11-06 21,846
21,2017-11-06 21,696
22,2017-11-06 21,227
23,2017-11-06 21,300
24,2017-11-06 21,565
25,2017-11-06 21,855
26,2017-11-06 21,327
27,2017-11-06 21,229
28,2017-11-06 21,829
29,2017-11-06 21,776
30,2017-11-06 21,462
31,2017-11-06 21,1019
32,2017-11-06 21,351
33,2017-11-06 21,229
1,2017-11-06 22,863
2,2017-11-06 22,771
3,2017-11-06 22,1381
4,2017-11-06 22,752
5,2017-11-06 22,738
6,2017-11-06 22,887
7,2017-11-06 22,301
8,2017-11-06 22,2930
9,2017-11-06 22,263
10,2017-11-06 22,334
11,2017-11-06 22,697
12,2017-11-06 22,2517
13,2017-11-06 22,398
14,2017-11-06 22,315
15,2017-11-06 22,446
16,2017-11-06 22,224
17,2017-11-06 22,1197
18,2017-11-06 22,453
19,2017-11-06 22,746
20,2017-11-06 22,977
21,2017-11-06 22,956
22,2017-11-06 22,176
23,2017-11-06 22,379
24,2017-11-06 22,692
25,2017-11-06 22,977
26,2017-11-06 22,350
27,2017-11-06 22,301
28,2017-11-06 22,974
29,2017-11-06 22,561
30,2017-11-06 22,586
31,2017-11-06 22,1434
32,2017-11-06 22,489
33,2017-11-06 22,352
1,2017-11-06 23,459
2,2017-11-06 23,720
3,2017-11-06 23,512
4,2017-11-06 23,526
5,2017-11-06 23,393
6,2017-11-06 23,669
7,2017-11-06 23,260
8,2017-11-06 23,678
9,2017-11-06 23,455
10,2017-11-06 23,126
11,2017-11-06 23,650
12,2017-11-06 23,615
13,2017-11-06 23,226
14,2017-11-06 23,127
15,2017-11-06 23,116
16,2017-11-06 23,63
17,2017-11-06 23,703
18,2017-11-06 23,506
19,2017-11-06 23,637
20,2017-11-06 23,315
21,2017-11-06 23,605
22,2017-11-06 23,18
23,2017-11-06 23,666
24,2017-11-06 23,161
25,2017-11-06 23,338
26,2017-11-06 23,205
27,2017-11-06 23,59
28,2017-11-06 23,571
29,2017-11-06 23,227
30,2017-11-06 23,717
31,2017-11-06 23,518
32,2017-11-06 23,220
33,2017-11-06 23,56
1,2017-11-07 00,797
2,2017-11-07 00,766
3,2017-11-07 00,54
4,2017-11-07 00,357
5,2017-11-07 00,286
6,2017-11-07 00,271
7,2017-11-07 00,206
8,2017-11-07 00,94
9,2017-11-07 00,345
10,2017-11-07 00,23
11,2017-11-07 00,708
12,2017-11-07 00,126
13,2017-11-07 00,44
14,2017-11-07 00,79
15,2017-11-07 00,9
16,2017-11-07 00,8
17,2017-11-07 00,380
18,2017-11-07 00,422
19,2017-11-07 00,424
20,2017-11-07 00,41
21,2017-11-07 00,510
22,2017-11-07 00,2
23,2017-11-07 00,543
24,2017-11-07 00,12
25,2017-11-07 00,513
26,2017-11-07 00,70
27,2017-11-07 00,17
28,2017-11-07 00,232
29,2017-11-07 00,35
30,2017-11-07 00,645
31,2017-11-07 00,214
32,2017-11-07 00,16
33,2017-11-07 00,15
1,2017-11-07 01,478
2,2017-11-07 01,793
3,2017-11-07 01,20
4,2017-11-07 01,102
5,2017-11-07 01,164
6,2017-11-07 01,228
7,2017-11-07 01,119
8,2017-11-07 01,11
9,2017-11-07 01,229
10,2017-11-07 01,13
11,2017-11-07 01,269
12,2017-11-07 01,19
13,2017-11-07 01,10
14,2017-11-07 01,83
15,2017-11-07 01,14
16,2017-11-07 01,6
17,2017-11-07 01,124
18,2017-11-07 01,183
19,2017-11-07 01,299
20,2017-11-07 01,22
21,2017-11-07 01,196
22,2017-11-07 01,2
23,2017-11-07 01,354
24,2017-11-07 01,2
25,2017-11-07 01,187
26,2017-11-07 01,8
27,2017-11-07 01,14
28,2017-11-07 01,124
29,2017-11-07 01,11
30,2017-11-07 01,194
31,2017-11-07 01,44
32,2017-11-07 01,5
33,2017-11-07 01,12
1,2017-11-07 02,380
2,2017-11-07 02,870
3,2017-11-07 02,9
4,2017-11-07 02,52
5,2017-11-07 02,188
6,2017-11-07 02,200
7,2017-11-07 02,75
8,2017-11-07 02,11
9,2017-11-07 02,117
10,2017-11-07 02,8
11,2017-11-07 02,189
12,2017-11-07 02,14
13,2017-11-07 02,6
14,2017-11-07 02,77
15,2017-11-07 02,7
16,2017-11-07 02,6
17,2017-11-07 02,94
18,2017-11-07 02,179
19,2017-11-07 02,292
20,2017-11-07 02,20
21,2017-11-07 02,192
22,2017-11-07 02,2
23,2017-11-07 02,378
24,2017-11-07 02,2
25,2017-11-07 02,208
26,2017-11-07 02,7
27,2017-11-07 02,16
28,2017-11-07 02,83
29,2017-11-07 02,7
30,2017-11-07 02,149
31,2017-11-07 02,25
32,2017-11-07 02,1
33,2017-11-07 02,13
1,2017-11-07 03,317
2,2017-11-07 03,855
3,2017-11-07 03,14
4,2017-11-07 03,288
5,2017-11-07 03,200
6,2017-11-07 03,208
7,2017-11-07 03,114
8,2017-11-07 03,15
9,2017-11-07 03,116
10,2017-11-07 03,6
11,2017-11-07 03,179
12,2017-11-07 03,20
13,2017-11-07 03,3
14,2017-11-07 03,83
15,2017-11-07 03,7
16,2017-11-07 03,7
17,2017-11-07 03,87
18,2017-11-07 03,303
19,2017-11-07 03,229
20,2017-11-07 03,18
21,2017-11-07 03,199
22,2017-11-07 03,2
23,2017-11-07 03,341
24,2017-11-07 03,3
25,2017-11-07 03,200
26,2017-11-07 03,5
27,2017-11-07 03,18
28,2017-11-07 03,65
29,2017-11-07 03,5
30,2017-11-07 03,286
31,2017-11-07 03,26
32,2017-11-07 03,3
33,2017-11-07 03,14
1,2017-11-07 04,353
2,2017-11-07 04,876
3,2017-11-07 04,9
4,2017-11-07 04,60
5,2017-11-07 04,204
6,2017-11-07 04,192
7,2017-11-07 04,60
8,2017-11-07 04,32
9,2017-11-07 04,110
10,2017-11-07 04,15
11,2017-11-07 04,206
12,2017-11-07 04,35
13,2017-11-07 04,5
14,2017-11-07 04,80
15,2017-11-07 04,7
16,2017-11-07 04,8
17,2017-11-07 04,65
18,2017-11-07 04,327
19,2017-11-07 04,189
20,2017-11-07 04,19
21,2017-11-07 04,202
22,2017-11-07 04,2
23,2017-11-07 04,358
24,2017-11-07 04,3
25,2017-11-07 04,242
26,2017-11-07 04,8
27,2017-11-07 04,25
28,2017-11-07 04,75
29,2017-11-07 04,19
30,2017-11-07 04,296
31,2017-11-07 04,31
32,2017-11-07 04,3
33,2017-11-07 04,22
1,2017-11-07 05,356
2,2017-11-07 05,1051
3,2017-11-07 05,18
4,2017-11-07 05,88
5,2017-11-07 05,251
6,2017-11-07 05,169
7,2017-11-07 05,121
8,2017-11-07 05,82
9,2017-11-07 05,138
10,2017-11-07 05,30
11,2017-11-07 05,198
12,2017-11-07 05,88
13,2017-11-07 05,17
14,2017-11-07 05,89
15,2017-11-07 05,9
16,2017-11-07 05,10
17,2017-11-07 05,68
18,2017-11-07 05,314
19,2017-11-07 05,155
20,2017-11-07 05,23
21,2017-11-07 05,176
22,2017-11-07 05,2
23,2017-11-07 05,436
24,2017-11-07 05,10
25,2017-11-07 05,219
26,2017-11-07 05,16
27,2017-11-07 05,28
28,2017-11-07 05,121
29,2017-11-07 05,71
30,2017-11-07 05,275
31,2017-11-07 05,36
32,2017-11-07 05,4
33,2017-11-07 05,25
1,2017-11-07 06,329
2,2017-11-07 06,853
3,2017-11-07 06,108
4,2017-11-07 06,107
5,2017-11-07 06,210
6,2017-11-07 06,313
7,2017-11-07 06,104
8,2017-11-07 06,417
9,2017-11-07 06,114
