loc_id,time_stamp,num_of_people
21,2017-11-08 12,1240
22,2017-11-08 12,347
23,2017-11-08 12,657
24,2017-11-08 12,1272
25,2017-11-08 12,1576
26,2017-11-08 12,775
27,2017-11-08 12,749
28,2017-11-08 12,1286
29,2017-11-08 12,4529
30,2017-11-08 12,859
31,2017-11-08 12,2384
32,2017-11-08 12,934
33,2017-11-08 12,740
1,2017-11-08 13,618
2,2017-11-08 13,667
3,2017-11-08 13,1420
4,2017-11-08 13,665
5,2017-11-08 13,565
6,2017-11-08 13,768
7,2017-11-08 13,368
8,2017-11-08 13,3189
9,2017-11-08 13,272
10,2017-11-08 13,1402
11,2017-11-08 13,762
12,2017-11-08 13,3384
13,2017-11-08 13,411
14,2017-11-08 13,490
15,2017-11-08 13,595
16,2017-11-08 13,716
17,2017-11-08 13,999
18,2017-11-08 13,457
19,2017-11-08 13,619
20,2017-11-08 13,1404
21,2017-11-08 13,805
22,2017-11-08 13,212
23,2017-11-08 13,449
24,2017-11-08 13,786
25,2017-11-08 13,1013
26,2017-11-08 13,473
27,2017-11-08 13,729
28,2017-11-08 13,819
29,2017-11-08 13,1721
30,2017-11-08 13,651
31,2017-11-08 13,1528
32,2017-11-08 13,559
33,2017-11-08 13,658
1,2017-11-08 14,530
2,2017-11-08 14,538
3,2017-11-08 14,1382
4,2017-11-08 14,611
5,2017-11-08 14,470
6,2017-11-08 14,632
7,2017-11-08 14,269
8,2017-11-08 14,2041
9,2017-11-08 14,165
10,2017-11-08 14,823
11,2017-11-08 14,530
12,2017-11-08 14,2088
13,2017-11-08 14,443
14,2017-11-08 14,519
15,2017-11-08 14,557
16,2017-11-08 14,764
17,2017-11-08 14,819
18,2017-11-08 14,420
19,2017-11-08 14,556
20,2017-11-08 14,2226
21,2017-11-08 14,848
22,2017-11-08 14,266
23,2017-11-08 14,371
24,2017-11-08 14,875
25,2017-11-08 14,1012
26,2017-11-08 14,463
27,2017-11-08 14,730
28,2017-11-08 14,695
29,2017-11-08 14,1054
30,2017-11-08 14,455
31,2017-11-08 14,1324
32,2017-11-08 14,546
33,2017-11-08 14,668
1,2017-11-08 15,409
2,2017-11-08 15,424
3,2017-11-08 15,960
4,2017-11-08 15,375
5,2017-11-08 15,445
6,2017-11-08 15,499
7,2017-11-08 15,249
8,2017-11-08 15,1819
9,2017-11-08 15,180
10,2017-11-08 15,654
11,2017-11-08 15,471
12,2017-11-08 15,1894
13,2017-11-08 15,274
14,2017-11-08 15,528
15,2017-11-08 15,534
16,2017-11-08 15,648
17,2017-11-08 15,570
18,2017-11-08 15,390
19,2017-11-08 15,400
20,2017-11-08 15,1545
21,2017-11-08 15,544
22,2017-11-08 15,278
23,2017-11-08 15,381
24,2017-11-08 15,773
25,2017-11-08 15,683
26,2017-11-08 15,324
27,2017-11-08 15,690
28,2017-11-08 15,474
29,2017-11-08 15,904
30,2017-11-08 15,434
31,2017-11-08 15,964
32,2017-11-08 15,378
33,2017-11-08 15,576
1,2017-11-08 16,563
2,2017-11-08 16,369
3,2017-11-08 16,982
4,2017-11-08 16,384
5,2017-11-08 16,536
6,2017-11-08 16,547
7,2017-11-08 16,225
8,2017-11-08 16,2279
9,2017-11-08 16,165
10,2017-11-08 16,1103
11,2017-11-08 16,485
12,2017-11-08 16,2293
13,2017-11-08 16,272
14,2017-11-08 16,563
15,2017-11-08 16,632
16,2017-11-08 16,702
17,2017-11-08 16,599
18,2017-11-08 16,421
19,2017-11-08 16,370
20,2017-11-08 16,1352
21,2017-11-08 16,524
22,2017-11-08 16,292
23,2017-11-08 16,350
24,2017-11-08 16,795
25,2017-11-08 16,645
26,2017-11-08 16,388
27,2017-11-08 16,711
28,2017-11-08 16,516
29,2017-11-08 16,1196
30,2017-11-08 16,554
31,2017-11-08 16,1024
32,2017-11-08 16,344
33,2017-11-08 16,631
1,2017-11-08 17,807
2,2017-11-08 17,884
3,2017-11-08 17,1800
4,2017-11-08 17,756
5,2017-11-08 17,714
6,2017-11-08 17,1002
7,2017-11-08 17,425
8,2017-11-08 17,5489
9,2017-11-08 17,306
10,2017-11-08 17,3298
11,2017-11-08 17,1009
12,2017-11-08 17,5546
13,2017-11-08 17,491
14,2017-11-08 17,559
15,2017-11-08 17,815
16,2017-11-08 17,956
17,2017-11-08 17,1172
18,2017-11-08 17,525
19,2017-11-08 17,835
20,2017-11-08 17,2027
21,2017-11-08 17,979
22,2017-11-08 17,420
23,2017-11-08 17,668
24,2017-11-08 17,1390
25,2017-11-08 17,1264
26,2017-11-08 17,704
27,2017-11-08 17,776
28,2017-11-08 17,933
29,2017-11-08 17,3568
30,2017-11-08 17,792
31,2017-11-08 17,1893
32,2017-11-08 17,649
33,2017-11-08 17,777
1,2017-11-08 18,666
2,2017-11-08 18,818
3,2017-11-08 18,1908
4,2017-11-08 18,906
5,2017-11-08 18,603
6,2017-11-08 18,1205
7,2017-11-08 18,379
8,2017-11-08 18,5214
9,2017-11-08 18,262
10,2017-11-08 18,2558
11,2017-11-08 18,1004
12,2017-11-08 18,5568
13,2017-11-08 18,570
14,2017-11-08 18,634
15,2017-11-08 18,744
16,2017-11-08 18,625
17,2017-11-08 18,1364
18,2017-11-08 18,515
19,2017-11-08 18,805
20,2017-11-08 18,1565
21,2017-11-08 18,1086
22,2017-11-08 18,418
23,2017-11-08 18,529
24,2017-11-08 18,1271
25,2017-11-08 18,1293
26,2017-11-08 18,691
27,2017-11-08 18,668
28,2017-11-08 18,1121
29,2017-11-08 18,2928
30,2017-11-08 18,864
31,2017-11-08 18,2044
32,2017-11-08 18,791
33,2017-11-08 18,646
1,2017-11-08 19,433
2,2017-11-08 19,551
3,2017-11-08 19,1174
4,2017-11-08 19,493
5,2017-11-08 19,395
6,2017-11-08 19,780
7,2017-11-08 19,299
8,2017-11-08 19,3220
9,2017-11-08 19,216
10,2017-11-08 19,1247
11,2017-11-08 19,626
12,2017-11-08 19,3386
13,2017-11-08 19,382
14,2017-11-08 19,447
15,2017-11-08 19,545
16,2017-11-08 19,367
17,2017-11-08 19,807
18,2017-11-08 19,419
19,2017-11-08 19,514
20,2017-11-08 19,1016
21,2017-11-08 19,614
22,2017-11-08 19,321
23,2017-11-08 19,380
24,2017-11-08 19,631
25,2017-11-08 19,761
26,2017-11-08 19,491
27,2017-11-08 19,424
28,2017-11-08 19,666
29,2017-11-08 19,1442
30,2017-11-08 19,619
31,2017-11-08 19,1310
32,2017-11-08 19,478
33,2017-11-08 19,379
1,2017-11-08 20,511
2,2017-11-08 20,454
3,2017-11-08 20,1191
4,2017-11-08 20,552
5,2017-11-08 20,450
6,2017-11-08 20,686
7,2017-11-08 20,307
8,2017-11-08 20,2461
9,2017-11-08 20,202
10,2017-11-08 20,1006
11,2017-11-08 20,602
12,2017-11-08 20,2377
13,2017-11-08 20,404
14,2017-11-08 20,401
15,2017-11-08 20,582
16,2017-11-08 20,423
17,2017-11-08 20,854
18,2017-11-08 20,382
19,2017-11-08 20,412
20,2017-11-08 20,754
21,2017-11-08 20,696
22,2017-11-08 20,315
23,2017-11-08 20,382
24,2017-11-08 20,673
25,2017-11-08 20,799
26,2017-11-08 20,487
27,2017-11-08 20,476
28,2017-11-08 20,690
29,2017-11-08 20,1092
30,2017-11-08 20,524
31,2017-11-08 20,1236
32,2017-11-08 20,442
33,2017-11-08 20,437
1,2017-11-08 21,513
2,2017-11-08 21,477
3,2017-11-08 21,1130
4,2017-11-08 21,494
5,2017-11-08 21,476
6,2017-11-08 21,756
7,2017-11-08 21,243
8,2017-11-08 21,2246
9,2017-11-08 21,219
10,2017-11-08 21,768
11,2017-11-08 21,608
12,2017-11-08 21,2133
13,2017-11-08 21,413
14,2017-11-08 21,358
15,2017-11-08 21,570
16,2017-11-08 21,414
17,2017-11-08 21,895
18,2017-11-08 21,403
19,2017-11-08 21,458
20,2017-11-08 21,732
21,2017-11-08 21,636
22,2017-11-08 21,228
23,2017-11-08 21,436
24,2017-11-08 21,707
25,2017-11-08 21,783
26,2017-11-08 21,468
27,2017-11-08 21,405
28,2017-11-08 21,742
29,2017-11-08 21,923
30,2017-11-08 21,525
31,2017-11-08 21,1178
32,2017-11-08 21,436
33,2017-11-08 21,413
1,2017-11-08 22,519
2,2017-11-08 22,657
3,2017-11-08 22,1246
4,2017-11-08 22,589
5,2017-11-08 22,473
6,2017-11-08 22,843
7,2017-11-08 22,229
8,2017-11-08 22,2169
9,2017-11-08 22,202
10,2017-11-08 22,410
11,2017-11-08 22,592
12,2017-11-08 22,1909
13,2017-11-08 22,420
14,2017-11-08 22,283
15,2017-11-08 22,461
16,2017-11-08 22,256
17,2017-11-08 22,970
18,2017-11-08 22,473
19,2017-11-08 22,643
20,2017-11-08 22,764
21,2017-11-08 22,737
22,2017-11-08 22,117
23,2017-11-08 22,404
24,2017-11-08 22,559
25,2017-11-08 22,840
26,2017-11-08 22,430
27,2017-11-08 22,281
28,2017-11-08 22,775
29,2017-11-08 22,588
30,2017-11-08 22,602
31,2017-11-08 22,1339
32,2017-11-08 22,522
33,2017-11-08 22,291
1,2017-11-08 23,337
2,2017-11-08 23,518
3,2017-11-08 23,492
4,2017-11-08 23,428
5,2017-11-08 23,361
6,2017-11-08 23,481
7,2017-11-08 23,175
8,2017-11-08 23,580
9,2017-11-08 23,254
10,2017-11-08 23,145
11,2017-11-08 23,497
12,2017-11-08 23,532
13,2017-11-08 23,219
14,2017-11-08 23,94
15,2017-11-08 23,133
16,2017-11-08 23,72
17,2017-11-08 23,576
18,2017-11-08 23,508
19,2017-11-08 23,391
20,2017-11-08 23,292
21,2017-11-08 23,471
22,2017-11-08 23,17
23,2017-11-08 23,537
24,2017-11-08 23,119
25,2017-11-08 23,288
26,2017-11-08 23,216
27,2017-11-08 23,69
28,2017-11-08 23,471
29,2017-11-08 23,221
30,2017-11-08 23,540
31,2017-11-08 23,473
32,2017-11-08 23,235
33,2017-11-08 23,77
1,2017-11-09 00,402
2,2017-11-09 00,430
3,2017-11-09 00,124
4,2017-11-09 00,177
5,2017-11-09 00,207
6,2017-11-09 00,203
7,2017-11-09 00,143
8,2017-11-09 00,66
9,2017-11-09 00,288
10,2017-11-09 00,27
11,2017-11-09 00,301
12,2017-11-09 00,81
13,2017-11-09 00,74
14,2017-11-09 00,52
15,2017-11-09 00,17
16,2017-11-09 00,11
17,2017-11-09 00,326
18,2017-11-09 00,474
19,2017-11-09 00,260
20,2017-11-09 00,62
21,2017-11-09 00,436
22,2017-11-09 00,3
23,2017-11-09 00,372
24,2017-11-09 00,9
25,2017-11-09 00,584
26,2017-11-09 00,56
27,2017-11-09 00,21
28,2017-11-09 00,195
29,2017-11-09 00,41
30,2017-11-09 00,439
31,2017-11-09 00,176
32,2017-11-09 00,51
33,2017-11-09 00,22
1,2017-11-09 01,266
2,2017-11-09 01,559
3,2017-11-09 01,84
4,2017-11-09 01,71
5,2017-11-09 01,145
6,2017-11-09 01,120
7,2017-11-09 01,62
8,2017-11-09 01,30
9,2017-11-09 01,176
10,2017-11-09 01,25
11,2017-11-09 01,187
12,2017-11-09 01,43
13,2017-11-09 01,26
14,2017-11-09 01,47
15,2017-11-09 01,12
16,2017-11-09 01,9
17,2017-11-09 01,153
18,2017-11-09 01,342
19,2017-11-09 01,190
20,2017-11-09 01,39
21,2017-11-09 01,328
22,2017-11-09 01,3
23,2017-11-09 01,280
24,2017-11-09 01,4
25,2017-11-09 01,445
26,2017-11-09 01,18
27,2017-11-09 01,25
28,2017-11-09 01,101
29,2017-11-09 01,12
30,2017-11-09 01,268
31,2017-11-09 01,86
32,2017-11-09 01,42
33,2017-11-09 01,21
1,2017-11-09 02,211
2,2017-11-09 02,474
3,2017-11-09 02,74
4,2017-11-09 02,51
5,2017-11-09 02,129
6,2017-11-09 02,117
7,2017-11-09 02,66
8,2017-11-09 02,13
9,2017-11-09 02,205
10,2017-11-09 02,23
11,2017-11-09 02,141
12,2017-11-09 02,31
13,2017-11-09 02,15
14,2017-11-09 02,47
15,2017-11-09 02,9
16,2017-11-09 02,8
17,2017-11-09 02,92
18,2017-11-09 02,284
19,2017-11-09 02,145
20,2017-11-09 02,52
21,2017-11-09 02,302
22,2017-11-09 02,2
23,2017-11-09 02,242
24,2017-11-09 02,4
25,2017-11-09 02,415
26,2017-11-09 02,9
27,2017-11-09 02,27
28,2017-11-09 02,75
29,2017-11-09 02,8
30,2017-11-09 02,226
31,2017-11-09 02,51
32,2017-11-09 02,35
33,2017-11-09 02,20
1,2017-11-09 03,191
2,2017-11-09 03,518
3,2017-11-09 03,72
4,2017-11-09 03,41
5,2017-11-09 03,131
6,2017-11-09 03,118
7,2017-11-09 03,42
8,2017-11-09 03,13
9,2017-11-09 03,83
10,2017-11-09 03,10
11,2017-11-09 03,142
12,2017-11-09 03,26
13,2017-11-09 03,12
14,2017-11-09 03,47
15,2017-11-09 03,9
16,2017-11-09 03,7
17,2017-11-09 03,68
18,2017-11-09 03,297
19,2017-11-09 03,113
20,2017-11-09 03,36
21,2017-11-09 03,284
22,2017-11-09 03,3
23,2017-11-09 03,227
24,2017-11-09 03,4
25,2017-11-09 03,328
26,2017-11-09 03,11
27,2017-11-09 03,37
28,2017-11-09 03,50
29,2017-11-09 03,6
30,2017-11-09 03,247
31,2017-11-09 03,57
32,2017-11-09 03,41
33,2017-11-09 03,26
1,2017-11-09 04,186
2,2017-11-09 04,569
3,2017-11-09 04,78
4,2017-11-09 04,42
5,2017-11-09 04,131
6,2017-11-09 04,112
7,2017-11-09 04,50
8,2017-11-09 04,23
9,2017-11-09 04,63
10,2017-11-09 04,13
11,2017-11-09 04,142
12,2017-11-09 04,39
13,2017-11-09 04,16
14,2017-11-09 04,49
15,2017-11-09 04,9
16,2017-11-09 04,7
17,2017-11-09 04,61
18,2017-11-09 04,246
19,2017-11-09 04,104
20,2017-11-09 04,38
21,2017-11-09 04,311
22,2017-11-09 04,2
23,2017-11-09 04,235
24,2017-11-09 04,3
25,2017-11-09 04,338
26,2017-11-09 04,15
27,2017-11-09 04,25
28,2017-11-09 04,50
29,2017-11-09 04,20
30,2017-11-09 04,244
31,2017-11-09 04,58
32,2017-11-09 04,44
33,2017-11-09 04,22
1,2017-11-09 05,221
2,2017-11-09 05,562
3,2017-11-09 05,94
4,2017-11-09 05,76
5,2017-11-09 05,117
6,2017-11-09 05,117
7,2017-11-09 05,70
8,2017-11-09 05,68
9,2017-11-09 05,76
10,2017-11-09 05,26
11,2017-11-09 05,169
12,2017-11-09 05,74
13,2017-11-09 05,24
14,2017-11-09 05,55
15,2017-11-09 05,19
16,2017-11-09 05,14
17,2017-11-09 05,65
18,2017-11-09 05,231
19,2017-11-09 05,108
20,2017-11-09 05,34
21,2017-11-09 05,325
22,2017-11-09 05,3
23,2017-11-09 05,240
24,2017-11-09 05,10
25,2017-11-09 05,326
26,2017-11-09 05,22
27,2017-11-09 05,28
28,2017-11-09 05,50
29,2017-11-09 05,49
30,2017-11-09 05,245
31,2017-11-09 05,71
32,2017-11-09 05,50
33,2017-11-09 05,23
1,2017-11-09 06,267
2,2017-11-09 06,499
3,2017-11-09 06,214
4,2017-11-09 06,127
5,2017-11-09 06,180
6,2017-11-09 06,189
7,2017-11-09 06,90
8,2017-11-09 06,362
9,2017-11-09 06,97
10,2017-11-09 06,165
11,2017-11-09 06,219
12,2017-11-09 06,419
13,2017-11-09 06,64
14,2017-11-09 06,81
15,2017-11-09 06,79
16,2017-11-09 06,61
17,2017-11-09 06,187
18,2017-11-09 06,354
19,2017-11-09 06,170
20,2017-11-09 06,49
21,2017-11-09 06,263
22,2017-11-09 06,13
23,2017-11-09 06,251
24,2017-11-09 06,112
25,2017-11-09 06,262
26,2017-11-09 06,85
27,2017-11-09 06,77
28,2017-11-09 06,147
29,2017-11-09 06,212
30,2017-11-09 06,363
31,2017-11-09 06,191
32,2017-11-09 06,96
33,2017-11-09 06,82
1,2017-11-09 07,498
2,2017-11-09 07,623
3,2017-11-09 07,1040
4,2017-11-09 07,303
5,2017-11-09 07,437
6,2017-11-09 07,540
7,2017-11-09 07,201
8,2017-11-09 07,2694
9,2017-11-09 07,163
10,2017-11-09 07,1394
11,2017-11-09 07,741
12,2017-11-09 07,3097
13,2017-11-09 07,312
14,2017-11-09 07,332
15,2017-11-09 07,475
16,2017-11-09 07,378
17,2017-11-09 07,576
18,2017-11-09 07,473
19,2017-11-09 07,584
20,2017-11-09 07,296
21,2017-11-09 07,397
22,2017-11-09 07,288
23,2017-11-09 07,501
24,2017-11-09 07,589
25,2017-11-09 07,511
26,2017-11-09 07,361
27,2017-11-09 07,362
28,2017-11-09 07,480
29,2017-11-09 07,1715
30,2017-11-09 07,662
31,2017-11-09 07,1089
32,2017-11-09 07,355
33,2017-11-09 07,350
1,2017-11-09 08,696
2,2017-11-09 08,543
3,2017-11-09 08,1379
4,2017-11-09 08,605
5,2017-11-09 08,566
6,2017-11-09 08,717
7,2017-11-09 08,297
8,2017-11-09 08,3579
9,2017-11-09 08,233
10,2017-11-09 08,1746
11,2017-11-09 08,452
12,2017-11-09 08,4027
13,2017-11-09 08,478
14,2017-11-09 08,542
15,2017-11-09 08,511
16,2017-11-09 08,743
17,2017-11-09 08,933
18,2017-11-09 08,568
19,2017-11-09 08,488
20,2017-11-09 08,1604
21,2017-11-09 08,789
22,2017-11-09 08,369
23,2017-11-09 08,227
24,2017-11-09 08,923
25,2017-11-09 08,958
26,2017-11-09 08,527
27,2017-11-09 08,827
28,2017-11-09 08,830
29,2017-11-09 08,2131
30,2017-11-09 08,856
31,2017-11-09 08,1336
32,2017-11-09 08,562
33,2017-11-09 08,685
1,2017-11-09 09,707
2,2017-11-09 09,528
3,2017-11-09 09,1200
4,2017-11-09 09,531
5,2017-11-09 09,637
6,2017-11-09 09,662
7,2017-11-09 09,288
8,2017-11-09 09,2726
9,2017-11-09 09,256
10,2017-11-09 09,804
11,2017-11-09 09,564
12,2017-11-09 09,2962
13,2017-11-09 09,329
14,2017-11-09 09,604
15,2017-11-09 09,639
16,2017-11-09 09,827
17,2017-11-09 09,798
18,2017-11-09 09,423
19,2017-11-09 09,467
20,2017-11-09 09,1740
21,2017-11-09 09,682
22,2017-11-09 09,413
23,2017-11-09 09,324
24,2017-11-09 09,1263
25,2017-11-09 09,876
26,2017-11-09 09,410
27,2017-11-09 09,970
28,2017-11-09 09,675
29,2017-11-09 09,1188
30,2017-11-09 09,631
31,2017-11-09 09,1148
32,2017-11-09 09,417
33,2017-11-09 09,817
1,2017-11-09 10,521
2,2017-11-09 10,421
3,2017-11-09 10,986
4,2017-11-09 10,346
5,2017-11-09 10,487
6,2017-11-09 10,467
7,2017-11-09 10,215
8,2017-11-09 10,2010
9,2017-11-09 10,183
10,2017-11-09 10,668
11,2017-11-09 10,464
12,2017-11-09 10,2034
13,2017-11-09 10,209
14,2017-11-09 10,529
15,2017-11-09 10,488
16,2017-11-09 10,758
17,2017-11-09 10,552
18,2017-11-09 10,328
19,2017-11-09 10,371
20,2017-11-09 10,1423
21,2017-11-09 10,470
22,2017-11-09 10,244
23,2017-11-09 10,337
24,2017-11-09 10,945
25,2017-11-09 10,672
26,2017-11-09 10,279
27,2017-11-09 10,742
28,2017-11-09 10,449
29,2017-11-09 10,938
30,2017-11-09 10,472
31,2017-11-09 10,1033
32,2017-11-09 10,354
33,2017-11-09 10,642
1,2017-11-09 11,720
2,2017-11-09 11,636
3,2017-11-09 11,1842
4,2017-11-09 11,779
5,2017-11-09 11,620
6,2017-11-09 11,930
7,2017-11-09 11,372
8,2017-11-09 11,6062
9,2017-11-09 11,285
10,2017-11-09 11,3658
11,2017-11-09 11,790
12,2017-11-09 11,6773
13,2017-11-09 11,410
14,2017-11-09 11,626
15,2017-11-09 11,547
16,2017-11-09 11,949
17,2017-11-09 11,1047
18,2017-11-09 11,473
19,2017-11-09 11,558
20,2017-11-09 11,1729
21,2017-11-09 11,900
22,2017-11-09 11,354
23,2017-11-09 11,583
24,2017-11-09 11,1241
25,2017-11-09 11,1168
26,2017-11-09 11,554
27,2017-11-09 11,856
28,2017-11-09 11,859
29,2017-11-09 11,3876
30,2017-11-09 11,714
31,2017-11-09 11,1908
32,2017-11-09 11,611
33,2017-11-09 11,783
1,2017-11-09 12,1031
2,2017-11-09 12,1136
3,2017-11-09 12,2362
4,2017-11-09 12,1160
5,2017-11-09 12,880
6,2017-11-09 12,1332
7,2017-11-09 12,566
8,2017-11-09 12,6945
9,2017-11-09 12,458
10,2017-11-09 12,4396
11,2017-11-09 12,923
12,2017-11-09 12,7845
13,2017-11-09 12,689
14,2017-11-09 12,562
15,2017-11-09 12,708
16,2017-11-09 12,789
17,2017-11-09 12,1552
18,2017-11-09 12,528
19,2017-11-09 12,1028
20,2017-11-09 12,1364
21,2017-11-09 12,1260
22,2017-11-09 12,361
23,2017-11-09 12,531
24,2017-11-09 12,1103
25,2017-11-09 12,1584
26,2017-11-09 12,842
27,2017-11-09 12,629
28,2017-11-09 12,1283
29,2017-11-09 12,4357
30,2017-11-09 12,858
31,2017-11-09 12,2429
32,2017-11-09 12,894
33,2017-11-09 12,638
1,2017-11-09 13,776
2,2017-11-09 13,799
3,2017-11-09 13,1603
4,2017-11-09 13,691
5,2017-11-09 13,666
6,2017-11-09 13,867
7,2017-11-09 13,366
8,2017-11-09 13,2920
9,2017-11-09 13,288
10,2017-11-09 13,1201
11,2017-11-09 13,960
12,2017-11-09 13,3133
13,2017-11-09 13,477
14,2017-11-09 13,611
15,2017-11-09 13,646
16,2017-11-09 13,823
17,2017-11-09 13,1142
18,2017-11-09 13,444
19,2017-11-09 13,778
20,2017-11-09 13,1187
21,2017-11-09 13,810
22,2017-11-09 13,387
23,2017-11-09 13,533
24,2017-11-09 13,1004
25,2017-11-09 13,1049
26,2017-11-09 13,522
27,2017-11-09 13,936
28,2017-11-09 13,943
29,2017-11-09 13,1693
30,2017-11-09 13,648
31,2017-11-09 13,1600
32,2017-11-09 13,626
33,2017-11-09 13,787
1,2017-11-09 14,546
2,2017-11-09 14,511
3,2017-11-09 14,1276
4,2017-11-09 14,503
5,2017-11-09 14,481
6,2017-11-09 14,582
7,2017-11-09 14,251
8,2017-11-09 14,1932
9,2017-11-09 14,204
10,2017-11-09 14,633
11,2017-11-09 14,454
12,2017-11-09 14,1991
13,2017-11-09 14,376
14,2017-11-09 14,550
15,2017-11-09 14,533
16,2017-11-09 14,704
17,2017-11-09 14,767
18,2017-11-09 14,389
19,2017-11-09 14,428
20,2017-11-09 14,1742
21,2017-11-09 14,647
22,2017-11-09 14,295
23,2017-11-09 14,305
24,2017-11-09 14,630
25,2017-11-09 14,792
26,2017-11-09 14,399
27,2017-11-09 14,847
28,2017-11-09 14,636
29,2017-11-09 14,945
30,2017-11-09 14,433
31,2017-11-09 14,1249
32,2017-11-09 14,468
33,2017-11-09 14,666
1,2017-11-09 15,544
2,2017-11-09 15,589
3,2017-11-09 15,1290
4,2017-11-09 15,452
5,2017-11-09 15,479
6,2017-11-09 15,569
7,2017-11-09 15,312
8,2017-11-09 15,2302
9,2017-11-09 15,244
10,2017-11-09 15,680
11,2017-11-09 15,665
12,2017-11-09 15,2213
13,2017-11-09 15,341
14,2017-11-09 15,615
15,2017-11-09 15,734
16,2017-11-09 15,926
17,2017-11-09 15,682
18,2017-11-09 15,321
19,2017-11-09 15,543
20,2017-11-09 15,1690
21,2017-11-09 15,605
22,2017-11-09 15,459
23,2017-11-09 15,472
24,2017-11-09 15,1064
25,2017-11-09 15,797
26,2017-11-09 15,403
27,2017-11-09 15,1206
28,2017-11-09 15,581
29,2017-11-09 15,1068
30,2017-11-09 15,449
31,2017-11-09 15,1325
32,2017-11-09 15,513
33,2017-11-09 15,954
1,2017-11-09 16,530
2,2017-11-09 16,432
3,2017-11-09 16,1162
4,2017-11-09 16,406
5,2017-11-09 16,474
6,2017-11-09 16,428
7,2017-11-09 16,264
8,2017-11-09 16,2191
9,2017-11-09 16,183
10,2017-11-09 16,971
11,2017-11-09 16,432
12,2017-11-09 16,2220
13,2017-11-09 16,249
14,2017-11-09 16,430
15,2017-11-09 16,556
16,2017-11-09 16,686
17,2017-11-09 16,613
18,2017-11-09 16,370
19,2017-11-09 16,386
20,2017-11-09 16,1328
21,2017-11-09 16,473
22,2017-11-09 16,262
23,2017-11-09 16,309
24,2017-11-09 16,705
25,2017-11-09 16,655
26,2017-11-09 16,402
27,2017-11-09 16,701
28,2017-11-09 16,494
29,2017-11-09 16,1139
30,2017-11-09 16,506
31,2017-11-09 16,1101
32,2017-11-09 16,497
33,2017-11-09 16,630
1,2017-11-09 17,809
2,2017-11-09 17,902
3,2017-11-09 17,2018
4,2017-11-09 17,879
5,2017-11-09 17,706
6,2017-11-09 17,999
7,2017-11-09 17,440
8,2017-11-09 17,5757
9,2017-11-09 17,345
10,2017-11-09 17,3449
11,2017-11-09 17,1001
12,2017-11-09 17,5792
13,2017-11-09 17,508
14,2017-11-09 17,590
15,2017-11-09 17,882
16,2017-11-09 17,1306
17,2017-11-09 17,1216
18,2017-11-09 17,482
19,2017-11-09 17,817
20,2017-11-09 17,1990
21,2017-11-09 17,1009
22,2017-11-09 17,508
23,2017-11-09 17,653
24,2017-11-09 17,1728
25,2017-11-09 17,1275
26,2017-11-09 17,751
27,2017-11-09 17,894
28,2017-11-09 17,981
29,2017-11-09 17,3731
30,2017-11-09 17,876
31,2017-11-09 17,2038
32,2017-11-09 17,753
33,2017-11-09 17,924
1,2017-11-09 18,746
2,2017-11-09 18,829
3,2017-11-09 18,2036
4,2017-11-09 18,888
5,2017-11-09 18,670
6,2017-11-09 18,1207
7,2017-11-09 18,409
8,2017-11-09 18,5008
9,2017-11-09 18,330
10,2017-11-09 18,2388
11,2017-11-09 18,1004
12,2017-11-09 18,5201
13,2017-11-09 18,554
14,2017-11-09 18,502
15,2017-11-09 18,849
16,2017-11-09 18,684
17,2017-11-09 18,1343
18,2017-11-09 18,488
19,2017-11-09 18,793
20,2017-11-09 18,1386
21,2017-11-09 18,1041
22,2017-11-09 18,482
23,2017-11-09 18,592
24,2017-11-09 18,1249
25,2017-11-09 18,1307
26,2017-11-09 18,718
27,2017-11-09 18,671
28,2017-11-09 18,1127
29,2017-11-09 18,2750
30,2017-11-09 18,832
31,2017-11-09 18,2022
32,2017-11-09 18,810
33,2017-11-09 18,676
1,2017-11-09 19,519
2,2017-11-09 19,560
3,2017-11-09 19,1329
4,2017-11-09 19,549
5,2017-11-09 19,464
6,2017-11-09 19,756
7,2017-11-09 19,310
8,2017-11-09 19,3092
9,2017-11-09 19,227
10,2017-11-09 19,1349
11,2017-11-09 19,618
12,2017-11-09 19,3280
13,2017-11-09 19,332
14,2017-11-09 19,318
15,2017-11-09 19,649
16,2017-11-09 19,383
17,2017-11-09 19,775
18,2017-11-09 19,398
19,2017-11-09 19,508
20,2017-11-09 19,823
21,2017-11-09 19,617
22,2017-11-09 19,338
23,2017-11-09 19,400
24,2017-11-09 19,638
25,2017-11-09 19,764
26,2017-11-09 19,466
27,2017-11-09 19,478
28,2017-11-09 19,648
29,2017-11-09 19,1501
30,2017-11-09 19,601
31,2017-11-09 19,1332
32,2017-11-09 19,525
33,2017-11-09 19,464
1,2017-11-09 20,522
2,2017-11-09 20,440
3,2017-11-09 20,1201
4,2017-11-09 20,552
5,2017-11-09 20,447
6,2017-11-09 20,654
7,2017-11-09 20,272
8,2017-11-09 20,2403
9,2017-11-09 20,218
10,2017-11-09 20,1090
11,2017-11-09 20,594
12,2017-11-09 20,2281
13,2017-11-09 20,359
14,2017-11-09 20,350
15,2017-11-09 20,674
16,2017-11-09 20,432
17,2017-11-09 20,771
18,2017-11-09 20,403
19,2017-11-09 20,418
20,2017-11-09 20,802
21,2017-11-09 20,666
22,2017-11-09 20,285
23,2017-11-09 20,380
24,2017-11-09 20,638
