loc_id,time_stamp,num_of_people
1,2017-06-07 06,186
2,2017-06-07 06,347
3,2017-06-07 06,155
4,2017-06-07 06,90
5,2017-06-07 06,188
6,2017-06-07 06,110
7,2017-06-07 06,83
8,2017-06-07 06,317
9,2017-06-07 06,126
10,2017-06-07 06,152
11,2017-06-07 06,210
12,2017-06-07 06,358
13,2017-06-07 06,51
14,2017-06-07 06,46
15,2017-06-07 06,93
16,2017-06-07 06,74
17,2017-06-07 06,158
18,2017-06-07 06,298
19,2017-06-07 06,106
20,2017-06-07 06,55
21,2017-06-07 06,144
22,2017-06-07 06,40
23,2017-06-07 06,185
24,2017-06-07 06,72
25,2017-06-07 06,145
26,2017-06-07 06,54
27,2017-06-07 06,59
28,2017-06-07 06,95
29,2017-06-07 06,229
30,2017-06-07 06,443
31,2017-06-07 06,192
32,2017-06-07 06,60
33,2017-06-07 06,67
1,2017-06-07 07,350
2,2017-06-07 07,382
3,2017-06-07 07,564
4,2017-06-07 07,221
5,2017-06-07 07,328
6,2017-06-07 07,263
7,2017-06-07 07,166
8,2017-06-07 07,1232
9,2017-06-07 07,150
10,2017-06-07 07,555
11,2017-06-07 07,376
12,2017-06-07 07,1377
13,2017-06-07 07,128
14,2017-06-07 07,164
15,2017-06-07 07,305
16,2017-06-07 07,222
17,2017-06-07 07,385
18,2017-06-07 07,448
19,2017-06-07 07,282
20,2017-06-07 07,195
21,2017-06-07 07,297
22,2017-06-07 07,167
23,2017-06-07 07,215
24,2017-06-07 07,229
25,2017-06-07 07,316
26,2017-06-07 07,148
27,2017-06-07 07,195
28,2017-06-07 07,306
29,2017-06-07 07,764
30,2017-06-07 07,600
31,2017-06-07 07,758
32,2017-06-07 07,213
33,2017-06-07 07,225
1,2017-06-07 08,520
2,2017-06-07 08,479
3,2017-06-07 08,1109
4,2017-06-07 08,506
5,2017-06-07 08,448
6,2017-06-07 08,497
7,2017-06-07 08,273
8,2017-06-07 08,2380
9,2017-06-07 08,223
10,2017-06-07 08,1123
11,2017-06-07 08,549
12,2017-06-07 08,2462
13,2017-06-07 08,285
14,2017-06-07 08,288
15,2017-06-07 08,412
16,2017-06-07 08,456
17,2017-06-07 08,759
18,2017-06-07 08,324
19,2017-06-07 08,313
20,2017-06-07 08,975
21,2017-06-07 08,653
22,2017-06-07 08,264
23,2017-06-07 08,335
24,2017-06-07 08,400
25,2017-06-07 08,658
26,2017-06-07 08,282
27,2017-06-07 08,344
28,2017-06-07 08,594
29,2017-06-07 08,1360
30,2017-06-07 08,531
31,2017-06-07 08,1157
32,2017-06-07 08,420
33,2017-06-07 08,373
1,2017-06-07 09,521
2,2017-06-07 09,492
3,2017-06-07 09,905
4,2017-06-07 09,324
5,2017-06-07 09,435
6,2017-06-07 09,390
7,2017-06-07 09,269
8,2017-06-07 09,1704
9,2017-06-07 09,260
10,2017-06-07 09,527
11,2017-06-07 09,538
12,2017-06-07 09,1769
13,2017-06-07 09,164
14,2017-06-07 09,295
15,2017-06-07 09,432
16,2017-06-07 09,507
17,2017-06-07 09,471
18,2017-06-07 09,328
19,2017-06-07 09,346
20,2017-06-07 09,1014
21,2017-06-07 09,515
22,2017-06-07 09,315
23,2017-06-07 09,308
24,2017-06-07 09,458
25,2017-06-07 09,539
26,2017-06-07 09,165
27,2017-06-07 09,507
28,2017-06-07 09,350
29,2017-06-07 09,810
30,2017-06-07 09,531
31,2017-06-07 09,1021
32,2017-06-07 09,302
33,2017-06-07 09,519
1,2017-06-07 10,330
2,2017-06-07 10,341
3,2017-06-07 10,568
4,2017-06-07 10,215
5,2017-06-07 10,303
6,2017-06-07 10,325
7,2017-06-07 10,237
8,2017-06-07 10,1168
9,2017-06-07 10,225
10,2017-06-07 10,484
11,2017-06-07 10,419
12,2017-06-07 10,1175
13,2017-06-07 10,97
14,2017-06-07 10,241
15,2017-06-07 10,418
16,2017-06-07 10,506
17,2017-06-07 10,315
18,2017-06-07 10,322
19,2017-06-07 10,212
20,2017-06-07 10,759
21,2017-06-07 10,310
22,2017-06-07 10,317
23,2017-06-07 10,282
24,2017-06-07 10,374
25,2017-06-07 10,323
26,2017-06-07 10,119
27,2017-06-07 10,413
28,2017-06-07 10,260
29,2017-06-07 10,722
30,2017-06-07 10,452
31,2017-06-07 10,686
32,2017-06-07 10,205
33,2017-06-07 10,435
1,2017-06-07 11,477
2,2017-06-07 11,532
3,2017-06-07 11,1235
4,2017-06-07 11,345
5,2017-06-07 11,388
6,2017-06-07 11,553
7,2017-06-07 11,273
8,2017-06-07 11,2954
9,2017-06-07 11,262
10,2017-06-07 11,2057
11,2017-06-07 11,612
12,2017-06-07 11,3224
13,2017-06-07 11,148
14,2017-06-07 11,311
15,2017-06-07 11,504
16,2017-06-07 11,572
17,2017-06-07 11,564
18,2017-06-07 11,400
19,2017-06-07 11,314
20,2017-06-07 11,1422
21,2017-06-07 11,507
22,2017-06-07 11,431
23,2017-06-07 11,401
24,2017-06-07 11,549
25,2017-06-07 11,569
26,2017-06-07 11,202
27,2017-06-07 11,491
28,2017-06-07 11,428
29,2017-06-07 11,2346
30,2017-06-07 11,566
31,2017-06-07 11,1388
32,2017-06-07 11,409
33,2017-06-07 11,534
1,2017-06-07 12,586
2,2017-06-07 12,661
3,2017-06-07 12,1742
4,2017-06-07 12,556
5,2017-06-07 12,506
6,2017-06-07 12,828
7,2017-06-07 12,378
8,2017-06-07 12,3337
9,2017-06-07 12,319
10,2017-06-07 12,2627
11,2017-06-07 12,817
12,2017-06-07 12,3338
13,2017-06-07 12,274
14,2017-06-07 12,325
15,2017-06-07 12,536
16,2017-06-07 12,554
17,2017-06-07 12,961
18,2017-06-07 12,551
19,2017-06-07 12,532
20,2017-06-07 12,972
21,2017-06-07 12,748
22,2017-06-07 12,299
23,2017-06-07 12,510
24,2017-06-07 12,574
25,2017-06-07 12,805
26,2017-06-07 12,301
27,2017-06-07 12,382
28,2017-06-07 12,707
29,2017-06-07 12,2909
30,2017-06-07 12,856
31,2017-06-07 12,1863
32,2017-06-07 12,559
33,2017-06-07 12,499
1,2017-06-07 13,489
2,2017-06-07 13,550
3,2017-06-07 13,1092
4,2017-06-07 13,373
5,2017-06-07 13,402
6,2017-06-07 13,554
7,2017-06-07 13,299
8,2017-06-07 13,1585
9,2017-06-07 13,279
10,2017-06-07 13,734
11,2017-06-07 13,649
12,2017-06-07 13,1640
13,2017-06-07 13,196
14,2017-06-07 13,286
15,2017-06-07 13,501
16,2017-06-07 13,505
17,2017-06-07 13,645
18,2017-06-07 13,480
19,2017-06-07 13,444
20,2017-06-07 13,820
21,2017-06-07 13,539
22,2017-06-07 13,272
23,2017-06-07 13,334
24,2017-06-07 13,323
25,2017-06-07 13,562
26,2017-06-07 13,212
27,2017-06-07 13,459
28,2017-06-07 13,517
29,2017-06-07 13,1167
30,2017-06-07 13,637
31,2017-06-07 13,1290
32,2017-06-07 13,341
33,2017-06-07 13,439
1,2017-06-07 14,333
2,2017-06-07 14,402
3,2017-06-07 14,926
4,2017-06-07 14,352
5,2017-06-07 14,302
6,2017-06-07 14,377
7,2017-06-07 14,217
8,2017-06-07 14,1204
9,2017-06-07 14,193
10,2017-06-07 14,408
11,2017-06-07 14,525
12,2017-06-07 14,1163
13,2017-06-07 14,218
14,2017-06-07 14,239
15,2017-06-07 14,410
16,2017-06-07 14,423
17,2017-06-07 14,555
18,2017-06-07 14,310
19,2017-06-07 14,278
20,2017-06-07 14,1233
21,2017-06-07 14,521
22,2017-06-07 14,244
23,2017-06-07 14,317
24,2017-06-07 14,290
25,2017-06-07 14,520
26,2017-06-07 14,219
27,2017-06-07 14,445
28,2017-06-07 14,514
29,2017-06-07 14,678
30,2017-06-07 14,473
31,2017-06-07 14,991
32,2017-06-07 14,329
33,2017-06-07 14,415
1,2017-06-07 15,408
2,2017-06-07 15,422
3,2017-06-07 15,801
4,2017-06-07 15,252
5,2017-06-07 15,339
6,2017-06-07 15,376
7,2017-06-07 15,259
8,2017-06-07 15,1201
9,2017-06-07 15,248
10,2017-06-07 15,416
11,2017-06-07 15,470
12,2017-06-07 15,1107
13,2017-06-07 15,153
14,2017-06-07 15,254
15,2017-06-07 15,500
16,2017-06-07 15,488
17,2017-06-07 15,417
18,2017-06-07 15,403
19,2017-06-07 15,286
20,2017-06-07 15,866
21,2017-06-07 15,343
22,2017-06-07 15,275
23,2017-06-07 15,293
24,2017-06-07 15,321
25,2017-06-07 15,399
26,2017-06-07 15,178
27,2017-06-07 15,650
28,2017-06-07 15,329
29,2017-06-07 15,616
30,2017-06-07 15,557
31,2017-06-07 15,994
32,2017-06-07 15,266
33,2017-06-07 15,527
1,2017-06-07 16,350
2,2017-06-07 16,341
3,2017-06-07 16,632
4,2017-06-07 16,230
5,2017-06-07 16,321
6,2017-06-07 16,300
7,2017-06-07 16,231
8,2017-06-07 16,1184
9,2017-06-07 16,200
10,2017-06-07 16,536
11,2017-06-07 16,385
12,2017-06-07 16,1201
13,2017-06-07 16,153
14,2017-06-07 16,212
15,2017-06-07 16,320
16,2017-06-07 16,360
17,2017-06-07 16,317
18,2017-06-07 16,271
19,2017-06-07 16,231
20,2017-06-07 16,659
21,2017-06-07 16,312
22,2017-06-07 16,162
23,2017-06-07 16,258
24,2017-06-07 16,259
25,2017-06-07 16,379
26,2017-06-07 16,182
27,2017-06-07 16,674
28,2017-06-07 16,256
29,2017-06-07 16,637
30,2017-06-07 16,352
31,2017-06-07 16,915
32,2017-06-07 16,228
33,2017-06-07 16,529
1,2017-06-07 17,465
2,2017-06-07 17,579
3,2017-06-07 17,1306
4,2017-06-07 17,384
5,2017-06-07 17,431
6,2017-06-07 17,530
7,2017-06-07 17,278
8,2017-06-07 17,2708
9,2017-06-07 17,266
10,2017-06-07 17,1735
11,2017-06-07 17,653
12,2017-06-07 17,2709
13,2017-06-07 17,204
14,2017-06-07 17,309
15,2017-06-07 17,506
16,2017-06-07 17,574
17,2017-06-07 17,559
18,2017-06-07 17,444
19,2017-06-07 17,441
20,2017-06-07 17,1129
21,2017-06-07 17,547
22,2017-06-07 17,276
23,2017-06-07 17,342
24,2017-06-07 17,625
25,2017-06-07 17,598
26,2017-06-07 17,262
27,2017-06-07 17,742
28,2017-06-07 17,427
29,2017-06-07 17,1965
30,2017-06-07 17,721
31,2017-06-07 17,1531
32,2017-06-07 17,450
33,2017-06-07 17,760
1,2017-06-07 18,508
2,2017-06-07 18,579
3,2017-06-07 18,1444
4,2017-06-07 18,477
5,2017-06-07 18,395
6,2017-06-07 18,682
7,2017-06-07 18,290
8,2017-06-07 18,2609
9,2017-06-07 18,279
10,2017-06-07 18,1637
11,2017-06-07 18,676
12,2017-06-07 18,2580
13,2017-06-07 18,211
14,2017-06-07 18,287
15,2017-06-07 18,496
16,2017-06-07 18,422
17,2017-06-07 18,619
18,2017-06-07 18,439
19,2017-06-07 18,443
20,2017-06-07 18,948
21,2017-06-07 18,617
22,2017-06-07 18,210
23,2017-06-07 18,402
24,2017-06-07 18,520
25,2017-06-07 18,728
26,2017-06-07 18,248
27,2017-06-07 18,346
28,2017-06-07 18,523
29,2017-06-07 18,1919
30,2017-06-07 18,679
31,2017-06-07 18,1698
32,2017-06-07 18,513
33,2017-06-07 18,445
1,2017-06-07 19,442
2,2017-06-07 19,443
3,2017-06-07 19,957
4,2017-06-07 19,328
5,2017-06-07 19,352
6,2017-06-07 19,470
7,2017-06-07 19,274
8,2017-06-07 19,1866
9,2017-06-07 19,243
10,2017-06-07 19,902
11,2017-06-07 19,534
12,2017-06-07 19,1802
13,2017-06-07 19,193
14,2017-06-07 19,185
15,2017-06-07 19,416
16,2017-06-07 19,314
17,2017-06-07 19,459
18,2017-06-07 19,331
19,2017-06-07 19,300
20,2017-06-07 19,608
21,2017-06-07 19,477
22,2017-06-07 19,153
23,2017-06-07 19,305
24,2017-06-07 19,319
25,2017-06-07 19,564
26,2017-06-07 19,257
27,2017-06-07 19,289
28,2017-06-07 19,386
29,2017-06-07 19,1090
30,2017-06-07 19,440
31,2017-06-07 19,1150
32,2017-06-07 19,323
33,2017-06-07 19,321
1,2017-06-07 20,345
2,2017-06-07 20,365
3,2017-06-07 20,765
4,2017-06-07 20,315
5,2017-06-07 20,315
6,2017-06-07 20,378
7,2017-06-07 20,271
8,2017-06-07 20,1711
9,2017-06-07 20,228
10,2017-06-07 20,625
11,2017-06-07 20,471
12,2017-06-07 20,1579
13,2017-06-07 20,186
14,2017-06-07 20,183
15,2017-06-07 20,434
16,2017-06-07 20,307
17,2017-06-07 20,408
18,2017-06-07 20,325
19,2017-06-07 20,282
20,2017-06-07 20,540
21,2017-06-07 20,409
22,2017-06-07 20,161
23,2017-06-07 20,296
24,2017-06-07 20,277
25,2017-06-07 20,450
26,2017-06-07 20,221
27,2017-06-07 20,232
28,2017-06-07 20,357
29,2017-06-07 20,760
30,2017-06-07 20,431
31,2017-06-07 20,1004
32,2017-06-07 20,294
33,2017-06-07 20,306
1,2017-06-07 21,389
2,2017-06-07 21,438
3,2017-06-07 21,738
4,2017-06-07 21,360
5,2017-06-07 21,324
6,2017-06-07 21,397
7,2017-06-07 21,240
8,2017-06-07 21,1478
9,2017-06-07 21,242
10,2017-06-07 21,532
11,2017-06-07 21,525
12,2017-06-07 21,1361
13,2017-06-07 21,169
14,2017-06-07 21,165
15,2017-06-07 21,445
16,2017-06-07 21,297
17,2017-06-07 21,510
18,2017-06-07 21,360
19,2017-06-07 21,299
20,2017-06-07 21,507
21,2017-06-07 21,492
22,2017-06-07 21,149
23,2017-06-07 21,333
24,2017-06-07 21,292
25,2017-06-07 21,511
26,2017-06-07 21,188
27,2017-06-07 21,297
28,2017-06-07 21,412
29,2017-06-07 21,632
30,2017-06-07 21,443
31,2017-06-07 21,1000
32,2017-06-07 21,284
33,2017-06-07 21,324
1,2017-06-07 22,411
2,2017-06-07 22,491
3,2017-06-07 22,1049
4,2017-06-07 22,424
5,2017-06-07 22,340
6,2017-06-07 22,534
7,2017-06-07 22,215
8,2017-06-07 22,1631
9,2017-06-07 22,201
10,2017-06-07 22,321
11,2017-06-07 22,535
12,2017-06-07 22,1427
13,2017-06-07 22,191
14,2017-06-07 22,173
15,2017-06-07 22,433
16,2017-06-07 22,223
17,2017-06-07 22,658
18,2017-06-07 22,489
19,2017-06-07 22,361
20,2017-06-07 22,623
21,2017-06-07 22,547
22,2017-06-07 22,119
23,2017-06-07 22,379
24,2017-06-07 22,305
25,2017-06-07 22,557
26,2017-06-07 22,177
27,2017-06-07 22,252
28,2017-06-07 22,538
29,2017-06-07 22,523
30,2017-06-07 22,683
31,2017-06-07 22,1282
32,2017-06-07 22,375
33,2017-06-07 22,292
1,2017-06-07 23,299
2,2017-06-07 23,343
3,2017-06-07 23,424
4,2017-06-07 23,307
5,2017-06-07 23,285
6,2017-06-07 23,322
7,2017-06-07 23,161
8,2017-06-07 23,508
9,2017-06-07 23,173
10,2017-06-07 23,155
11,2017-06-07 23,362
12,2017-06-07 23,473
13,2017-06-07 23,114
14,2017-06-07 23,58
15,2017-06-07 23,138
16,2017-06-07 23,70
17,2017-06-07 23,385
18,2017-06-07 23,398
19,2017-06-07 23,212
20,2017-06-07 23,275
21,2017-06-07 23,343
22,2017-06-07 23,39
23,2017-06-07 23,367
24,2017-06-07 23,103
25,2017-06-07 23,281
26,2017-06-07 23,100
27,2017-06-07 23,78
28,2017-06-07 23,312
29,2017-06-07 23,264
30,2017-06-07 23,421
31,2017-06-07 23,500
32,2017-06-07 23,202
33,2017-06-07 23,95
1,2017-06-08 00,167
2,2017-06-08 00,343
3,2017-06-08 00,66
4,2017-06-08 00,82
5,2017-06-08 00,185
6,2017-06-08 00,107
7,2017-06-08 00,94
8,2017-06-08 00,72
9,2017-06-08 00,120
10,2017-06-08 00,44
11,2017-06-08 00,277
12,2017-06-08 00,62
13,2017-06-08 00,45
14,2017-06-08 00,28
15,2017-06-08 00,33
16,2017-06-08 00,29
17,2017-06-08 00,176
18,2017-06-08 00,440
19,2017-06-08 00,150
20,2017-06-08 00,39
21,2017-06-08 00,154
22,2017-06-08 00,29
23,2017-06-08 00,278
24,2017-06-08 00,29
25,2017-06-08 00,153
26,2017-06-08 00,38
27,2017-06-08 00,31
28,2017-06-08 00,113
29,2017-06-08 00,78
30,2017-06-08 00,315
31,2017-06-08 00,92
32,2017-06-08 00,44
33,2017-06-08 00,30
1,2017-06-08 01,136
2,2017-06-08 01,314
3,2017-06-08 01,43
4,2017-06-08 01,56
5,2017-06-08 01,156
6,2017-06-08 01,83
7,2017-06-08 01,89
8,2017-06-08 01,34
9,2017-06-08 01,97
10,2017-06-08 01,33
11,2017-06-08 01,216
12,2017-06-08 01,31
13,2017-06-08 01,29
14,2017-06-08 01,28
15,2017-06-08 01,29
16,2017-06-08 01,29
17,2017-06-08 01,105
18,2017-06-08 01,402
19,2017-06-08 01,112
20,2017-06-08 01,28
21,2017-06-08 01,96
22,2017-06-08 01,29
23,2017-06-08 01,264
24,2017-06-08 01,29
25,2017-06-08 01,127
26,2017-06-08 01,29
27,2017-06-08 01,29
28,2017-06-08 01,76
29,2017-06-08 01,70
30,2017-06-08 01,315
31,2017-06-08 01,65
32,2017-06-08 01,29
33,2017-06-08 01,29
1,2017-06-08 02,100
2,2017-06-08 02,337
3,2017-06-08 02,32
4,2017-06-08 02,45
5,2017-06-08 02,119
6,2017-06-08 02,67
7,2017-06-08 02,73
8,2017-06-08 02,31
9,2017-06-08 02,96
10,2017-06-08 02,28
11,2017-06-08 02,190
12,2017-06-08 02,28
13,2017-06-08 02,29
14,2017-06-08 02,28
15,2017-06-08 02,28
16,2017-06-08 02,29
17,2017-06-08 02,61
18,2017-06-08 02,238
19,2017-06-08 02,82
20,2017-06-08 02,27
21,2017-06-08 02,82
22,2017-06-08 02,29
23,2017-06-08 02,193
24,2017-06-08 02,29
25,2017-06-08 02,89
26,2017-06-08 02,29
27,2017-06-08 02,29
28,2017-06-08 02,64
29,2017-06-08 02,59
30,2017-06-08 02,224
31,2017-06-08 02,62
32,2017-06-08 02,29
33,2017-06-08 02,29
1,2017-06-08 03,122
2,2017-06-08 03,340
3,2017-06-08 03,34
4,2017-06-08 03,40
5,2017-06-08 03,139
6,2017-06-08 03,54
7,2017-06-08 03,76
8,2017-06-08 03,30
9,2017-06-08 03,94
10,2017-06-08 03,28
11,2017-06-08 03,137
12,2017-06-08 03,28
13,2017-06-08 03,29
14,2017-06-08 03,28
15,2017-06-08 03,28
16,2017-06-08 03,29
17,2017-06-08 03,66
18,2017-06-08 03,249
19,2017-06-08 03,69
20,2017-06-08 03,27
21,2017-06-08 03,70
22,2017-06-08 03,28
23,2017-06-08 03,156
24,2017-06-08 03,28
25,2017-06-08 03,75
26,2017-06-08 03,29
27,2017-06-08 03,28
28,2017-06-08 03,54
29,2017-06-08 03,47
30,2017-06-08 03,223
31,2017-06-08 03,53
32,2017-06-08 03,28
33,2017-06-08 03,28
1,2017-06-08 04,120
2,2017-06-08 04,358
3,2017-06-08 04,33
4,2017-06-08 04,50
5,2017-06-08 04,152
6,2017-06-08 04,61
7,2017-06-08 04,70
8,2017-06-08 04,59
9,2017-06-08 04,100
10,2017-06-08 04,33
11,2017-06-08 04,145
12,2017-06-08 04,49
13,2017-06-08 04,29
14,2017-06-08 04,28
15,2017-06-08 04,28
16,2017-06-08 04,29
17,2017-06-08 04,78
18,2017-06-08 04,221
19,2017-06-08 04,72
20,2017-06-08 04,28
21,2017-06-08 04,73
22,2017-06-08 04,29
23,2017-06-08 04,144
24,2017-06-08 04,29
25,2017-06-08 04,90
26,2017-06-08 04,29
27,2017-06-08 04,28
28,2017-06-08 04,59
29,2017-06-08 04,67
30,2017-06-08 04,304
31,2017-06-08 04,57
32,2017-06-08 04,29
33,2017-06-08 04,30
1,2017-06-08 05,137
2,2017-06-08 05,390
3,2017-06-08 05,49
4,2017-06-08 05,54
5,2017-06-08 05,150
6,2017-06-08 05,62
7,2017-06-08 05,76
8,2017-06-08 05,133
9,2017-06-08 05,120
10,2017-06-08 05,90
11,2017-06-08 05,147
12,2017-06-08 05,143
13,2017-06-08 05,39
14,2017-06-08 05,30
15,2017-06-08 05,34
16,2017-06-08 05,30
17,2017-06-08 05,79
18,2017-06-08 05,281
19,2017-06-08 05,75
20,2017-06-08 05,31
21,2017-06-08 05,92
22,2017-06-08 05,30
23,2017-06-08 05,141
24,2017-06-08 05,32
25,2017-06-08 05,93
26,2017-06-08 05,38
27,2017-06-08 05,34
28,2017-06-08 05,67
29,2017-06-08 05,128
30,2017-06-08 05,376
31,2017-06-08 05,79
32,2017-06-08 05,30
33,2017-06-08 05,37
1,2017-06-08 06,189
2,2017-06-08 06,347
3,2017-06-08 06,154
4,2017-06-08 06,77
5,2017-06-08 06,175
6,2017-06-08 06,99
7,2017-06-08 06,91
8,2017-06-08 06,310
9,2017-06-08 06,99
10,2017-06-08 06,150
11,2017-06-08 06,210
12,2017-06-08 06,337
13,2017-06-08 06,56
14,2017-06-08 06,48
15,2017-06-08 06,82
16,2017-06-08 06,72
17,2017-06-08 06,115
18,2017-06-08 06,265
19,2017-06-08 06,93
20,2017-06-08 06,49
21,2017-06-08 06,114
22,2017-06-08 06,36
23,2017-06-08 06,144
24,2017-06-08 06,73
25,2017-06-08 06,150
26,2017-06-08 06,61
27,2017-06-08 06,75
28,2017-06-08 06,99
29,2017-06-08 06,227
30,2017-06-08 06,357
31,2017-06-08 06,189
32,2017-06-08 06,57
33,2017-06-08 06,87
1,2017-06-08 07,344
2,2017-06-08 07,471
3,2017-06-08 07,558
4,2017-06-08 07,229
5,2017-06-08 07,331
6,2017-06-08 07,240
7,2017-06-08 07,168
8,2017-06-08 07,1240
9,2017-06-08 07,162
10,2017-06-08 07,526
11,2017-06-08 07,380
12,2017-06-08 07,1371
13,2017-06-08 07,136
14,2017-06-08 07,191
15,2017-06-08 07,267
16,2017-06-08 07,232
17,2017-06-08 07,355
18,2017-06-08 07,356
19,2017-06-08 07,334
20,2017-06-08 07,184
21,2017-06-08 07,297
22,2017-06-08 07,101
23,2017-06-08 07,209
24,2017-06-08 07,259
25,2017-06-08 07,365
26,2017-06-08 07,142
27,2017-06-08 07,193
28,2017-06-08 07,292
29,2017-06-08 07,780
30,2017-06-08 07,502
31,2017-06-08 07,733
32,2017-06-08 07,206
33,2017-06-08 07,229
1,2017-06-08 08,558
2,2017-06-08 08,454
3,2017-06-08 08,1185
4,2017-06-08 08,463
5,2017-06-08 08,502
6,2017-06-08 08,428
7,2017-06-08 08,268
8,2017-06-08 08,2341
9,2017-06-08 08,237
10,2017-06-08 08,1131
11,2017-06-08 08,525
12,2017-06-08 08,2426
13,2017-06-08 08,279
14,2017-06-08 08,289
15,2017-06-08 08,382
16,2017-06-08 08,435
17,2017-06-08 08,720
18,2017-06-08 08,391
19,2017-06-08 08,299
20,2017-06-08 08,866
21,2017-06-08 08,619
22,2017-06-08 08,205
23,2017-06-08 08,326
24,2017-06-08 08,324
25,2017-06-08 08,705
26,2017-06-08 08,287
27,2017-06-08 08,374
28,2017-06-08 08,630
29,2017-06-08 08,1403
30,2017-06-08 08,564
31,2017-06-08 08,1045
32,2017-06-08 08,461
33,2017-06-08 08,384
1,2017-06-08 09,473
2,2017-06-08 09,398
3,2017-06-08 09,756
4,2017-06-08 09,282
5,2017-06-08 09,394
6,2017-06-08 09,398
7,2017-06-08 09,249
8,2017-06-08 09,1597
9,2017-06-08 09,235
10,2017-06-08 09,464
11,2017-06-08 09,491
12,2017-06-08 09,1679
13,2017-06-08 09,163
14,2017-06-08 09,296
15,2017-06-08 09,578
16,2017-06-08 09,448
17,2017-06-08 09,496
18,2017-06-08 09,445
19,2017-06-08 09,259
20,2017-06-08 09,893
21,2017-06-08 09,463
22,2017-06-08 09,245
23,2017-06-08 09,291
24,2017-06-08 09,371
25,2017-06-08 09,539
26,2017-06-08 09,164
27,2017-06-08 09,442
28,2017-06-08 09,394
29,2017-06-08 09,661
30,2017-06-08 09,510
31,2017-06-08 09,878
32,2017-06-08 09,291
33,2017-06-08 09,463
1,2017-06-08 10,366
2,2017-06-08 10,356
3,2017-06-08 10,699
4,2017-06-08 10,216
5,2017-06-08 10,347
6,2017-06-08 10,302
7,2017-06-08 10,220
8,2017-06-08 10,1153
9,2017-06-08 10,210
10,2017-06-08 10,413
11,2017-06-08 10,425
12,2017-06-08 10,1143
13,2017-06-08 10,110
14,2017-06-08 10,257
15,2017-06-08 10,365
16,2017-06-08 10,420
17,2017-06-08 10,330
18,2017-06-08 10,326
19,2017-06-08 10,252
20,2017-06-08 10,664
21,2017-06-08 10,288
22,2017-06-08 10,235
23,2017-06-08 10,271
24,2017-06-08 10,392
25,2017-06-08 10,364
26,2017-06-08 10,117
27,2017-06-08 10,386
28,2017-06-08 10,278
29,2017-06-08 10,577
30,2017-06-08 10,416
31,2017-06-08 10,771
32,2017-06-08 10,235
33,2017-06-08 10,413
1,2017-06-08 11,461
2,2017-06-08 11,560
3,2017-06-08 11,1158
4,2017-06-08 11,350
5,2017-06-08 11,405
6,2017-06-08 11,532
7,2017-06-08 11,269
8,2017-06-08 11,2965
9,2017-06-08 11,245
10,2017-06-08 11,1835
11,2017-06-08 11,586
12,2017-06-08 11,3234
13,2017-06-08 11,173
14,2017-06-08 11,307
15,2017-06-08 11,418
16,2017-06-08 11,537
17,2017-06-08 11,534
18,2017-06-08 11,345
19,2017-06-08 11,403
20,2017-06-08 11,1257
21,2017-06-08 11,498
22,2017-06-08 11,335
23,2017-06-08 11,393
24,2017-06-08 11,529
25,2017-06-08 11,632
26,2017-06-08 11,217
27,2017-06-08 11,411
28,2017-06-08 11,443
29,2017-06-08 11,2174
30,2017-06-08 11,544
31,2017-06-08 11,1347
32,2017-06-08 11,397
33,2017-06-08 11,492
1,2017-06-08 12,621
2,2017-06-08 12,729
3,2017-06-08 12,1724
4,2017-06-08 12,538
5,2017-06-08 12,527
6,2017-06-08 12,833
7,2017-06-08 12,307
8,2017-06-08 12,3350
9,2017-06-08 12,286
10,2017-06-08 12,2649
11,2017-06-08 12,749
12,2017-06-08 12,3349
13,2017-06-08 12,280
14,2017-06-08 12,305
15,2017-06-08 12,494
16,2017-06-08 12,519
17,2017-06-08 12,921
18,2017-06-08 12,529
19,2017-06-08 12,531
20,2017-06-08 12,945
21,2017-06-08 12,715
22,2017-06-08 12,286
23,2017-06-08 12,479
24,2017-06-08 12,514
25,2017-06-08 12,881
26,2017-06-08 12,367
27,2017-06-08 12,291
28,2017-06-08 12,704
29,2017-06-08 12,2949
30,2017-06-08 12,812
31,2017-06-08 12,1997
32,2017-06-08 12,578
33,2017-06-08 12,384
1,2017-06-08 13,500
2,2017-06-08 13,623
3,2017-06-08 13,1051
4,2017-06-08 13,383
5,2017-06-08 13,423
6,2017-06-08 13,538
7,2017-06-08 13,259
8,2017-06-08 13,1738
9,2017-06-08 13,255
10,2017-06-08 13,789
11,2017-06-08 13,604
12,2017-06-08 13,1732
13,2017-06-08 13,214
14,2017-06-08 13,258
15,2017-06-08 13,422
16,2017-06-08 13,510
17,2017-06-08 13,644
18,2017-06-08 13,434
19,2017-06-08 13,507
20,2017-06-08 13,631
21,2017-06-08 13,528
22,2017-06-08 13,278
23,2017-06-08 13,360
24,2017-06-08 13,329
25,2017-06-08 13,601
26,2017-06-08 13,241
27,2017-06-08 13,280
28,2017-06-08 13,524
29,2017-06-08 13,1249
30,2017-06-08 13,566
31,2017-06-08 13,1344
32,2017-06-08 13,351
33,2017-06-08 13,331
1,2017-06-08 14,372
2,2017-06-08 14,370
3,2017-06-08 14,827
4,2017-06-08 14,333
5,2017-06-08 14,345
6,2017-06-08 14,414
7,2017-06-08 14,202
8,2017-06-08 14,1329
9,2017-06-08 14,195
10,2017-06-08 14,414
11,2017-06-08 14,526
12,2017-06-08 14,1206
