loc_id,time_stamp,num_of_people
1,2017-12-07 13,927.5714285714287
2,2017-12-07 13,852.5714285714287
3,2017-12-07 13,1617.7142857142858
4,2017-12-07 13,692.8571428571429
5,2017-12-07 13,795.1428571428571
6,2017-12-07 13,895.7142857142858
7,2017-12-07 13,370.4285714285714
8,2017-12-07 13,3370.857142857143
9,2017-12-07 13,290.14285714285717
10,2017-12-07 13,1365.142857142857
11,2017-12-07 13,972.4285714285713
12,2017-12-07 13,3552.285714285714
13,2017-12-07 13,464.4285714285714
14,2017-12-07 13,674.5714285714286
15,2017-12-07 13,602.8571428571429
16,2017-12-07 13,859.7142857142858
17,2017-12-07 13,1192.142857142857
18,2017-12-07 13,438.0
19,2017-12-07 13,866.4285714285713
20,2017-12-07 13,1176.142857142857
21,2017-12-07 13,850.1428571428571
22,2017-12-07 13,470.57142857142856
23,2017-12-07 13,573.8571428571429
24,2017-12-07 13,1169.142857142857
25,2017-12-07 13,1175.4285714285713
26,2017-12-07 13,559.4285714285714
27,2017-12-07 13,976.0
28,2017-12-07 13,980.2857142857144
29,2017-12-07 13,1980.7142857142856
30,2017-12-07 13,697.4285714285713
31,2017-12-07 13,1674.571428571429
32,2017-12-07 13,573.5714285714286
33,2017-12-07 13,793.2857142857142
1,2017-12-07 14,582.7142857142858
2,2017-12-07 14,539.8571428571429
3,2017-12-07 14,1176.5714285714287
4,2017-12-07 14,556.7142857142857
5,2017-12-07 14,507.1428571428572
6,2017-12-07 14,644.5714285714286
7,2017-12-07 14,219.42857142857144
8,2017-12-07 14,2086.1428571428573
9,2017-12-07 14,196.85714285714286
10,2017-12-07 14,588.1428571428571
11,2017-12-07 14,407.71428571428567
12,2017-12-07 14,2019.142857142857
13,2017-12-07 14,410.0
14,2017-12-07 14,522.7142857142857
15,2017-12-07 14,583.7142857142858
16,2017-12-07 14,686.4285714285714
17,2017-12-07 14,792.0
18,2017-12-07 14,424.57142857142856
19,2017-12-07 14,433.4285714285714
20,2017-12-07 14,1676.857142857143
21,2017-12-07 14,710.8571428571429
22,2017-12-07 14,348.71428571428567
23,2017-12-07 14,267.14285714285717
24,2017-12-07 14,733.2857142857142
25,2017-12-07 14,902.4285714285713
26,2017-12-07 14,476.71428571428567
27,2017-12-07 14,948.4285714285713
28,2017-12-07 14,694.5714285714287
29,2017-12-07 14,961.1428571428572
30,2017-12-07 14,529.1428571428571
31,2017-12-07 14,1099.2857142857142
32,2017-12-07 14,444.28571428571433
33,2017-12-07 14,699.5714285714287
1,2017-12-07 15,612.8571428571429
2,2017-12-07 15,632.5714285714286
3,2017-12-07 15,1266.4285714285713
4,2017-12-07 15,506.0
5,2017-12-07 15,574.5714285714286
6,2017-12-07 15,693.2857142857142
7,2017-12-07 15,320.2857142857143
8,2017-12-07 15,2442.428571428572
9,2017-12-07 15,254.0
10,2017-12-07 15,740.2857142857142
11,2017-12-07 15,729.1428571428571
12,2017-12-07 15,2310.428571428572
13,2017-12-07 15,344.42857142857144
14,2017-12-07 15,617.0
15,2017-12-07 15,777.2857142857142
16,2017-12-07 15,867.5714285714287
17,2017-12-07 15,749.1428571428571
18,2017-12-07 15,322.0
19,2017-12-07 15,600.0
20,2017-12-07 15,1903.7142857142856
21,2017-12-07 15,682.8571428571429
22,2017-12-07 15,591.2857142857142
23,2017-12-07 15,494.4285714285714
24,2017-12-07 15,1183.2857142857142
25,2017-12-07 15,904.5714285714287
26,2017-12-07 15,479.0
27,2017-12-07 15,1318.7142857142858
28,2017-12-07 15,634.7142857142858
29,2017-12-07 15,1120.857142857143
30,2017-12-07 15,497.71428571428567
31,2017-12-07 15,1231.857142857143
32,2017-12-07 15,464.1428571428572
33,2017-12-07 15,971.8571428571428
1,2017-12-07 16,602.1428571428571
2,2017-12-07 16,502.0
3,2017-12-07 16,1151.5714285714287
4,2017-12-07 16,426.28571428571433
5,2017-12-07 16,573.1428571428571
6,2017-12-07 16,525.2857142857143
7,2017-12-07 16,272.57142857142856
8,2017-12-07 16,2429.5714285714284
9,2017-12-07 16,205.7142857142857
10,2017-12-07 16,1069.857142857143
11,2017-12-07 16,477.0
12,2017-12-07 16,2383.857142857143
13,2017-12-07 16,285.7142857142857
14,2017-12-07 16,539.8571428571429
15,2017-12-07 16,474.57142857142856
16,2017-12-07 16,623.5714285714286
17,2017-12-07 16,652.0
18,2017-12-07 16,364.57142857142856
19,2017-12-07 16,440.71428571428567
20,2017-12-07 16,1563.142857142857
21,2017-12-07 16,531.4285714285714
22,2017-12-07 16,282.2857142857143
23,2017-12-07 16,285.2857142857143
24,2017-12-07 16,945.5714285714287
25,2017-12-07 16,735.5714285714287
26,2017-12-07 16,463.0
27,2017-12-07 16,663.2857142857142
28,2017-12-07 16,555.2857142857143
29,2017-12-07 16,1261.4285714285713
30,2017-12-07 16,519.0
31,2017-12-07 16,982.0
32,2017-12-07 16,454.4285714285714
33,2017-12-07 16,561.8571428571429
1,2017-12-07 17,862.2857142857142
2,2017-12-07 17,1048.5714285714287
3,2017-12-07 17,2044.4285714285716
4,2017-12-07 17,874.8571428571429
5,2017-12-07 17,744.0
6,2017-12-07 17,1102.857142857143
7,2017-12-07 17,443.28571428571433
8,2017-12-07 17,6353.714285714284
9,2017-12-07 17,336.14285714285717
10,2017-12-07 17,3982.0
11,2017-12-07 17,1085.2857142857142
12,2017-12-07 17,6206.857142857143
13,2017-12-07 17,545.7142857142857
14,2017-12-07 17,632.2857142857142
15,2017-12-07 17,783.4285714285713
16,2017-12-07 17,1077.5714285714287
17,2017-12-07 17,1205.857142857143
18,2017-12-07 17,531.0
19,2017-12-07 17,916.2857142857144
20,2017-12-07 17,2203.5714285714284
21,2017-12-07 17,1043.4285714285713
22,2017-12-07 17,613.0
23,2017-12-07 17,713.5714285714287
24,2017-12-07 17,1575.142857142857
25,2017-12-07 17,1478.571428571429
26,2017-12-07 17,866.2857142857142
27,2017-12-07 17,918.4285714285713
28,2017-12-07 17,1013.2857142857144
29,2017-12-07 17,4202.142857142857
30,2017-12-07 17,903.0
31,2017-12-07 17,1858.4285714285716
32,2017-12-07 17,778.2857142857142
33,2017-12-07 17,893.0
1,2017-12-07 18,818.1428571428571
2,2017-12-07 18,953.0
3,2017-12-07 18,1957.4285714285716
4,2017-12-07 18,955.5714285714287
5,2017-12-07 18,720.8571428571429
6,2017-12-07 18,1348.4285714285713
7,2017-12-07 18,478.28571428571433
8,2017-12-07 18,5595.857142857143
9,2017-12-07 18,380.1428571428572
10,2017-12-07 18,2411.285714285714
11,2017-12-07 18,910.2857142857144
12,2017-12-07 18,5688.428571428572
13,2017-12-07 18,589.5714285714286
14,2017-12-07 18,570.0
15,2017-12-07 18,678.8571428571429
16,2017-12-07 18,524.2857142857143
17,2017-12-07 18,1393.857142857143
18,2017-12-07 18,531.0
19,2017-12-07 18,868.7142857142858
20,2017-12-07 18,1675.142857142857
21,2017-12-07 18,1179.857142857143
22,2017-12-07 18,411.1428571428572
23,2017-12-07 18,571.1428571428571
24,2017-12-07 18,1142.142857142857
25,2017-12-07 18,1585.571428571429
26,2017-12-07 18,794.4285714285713
27,2017-12-07 18,799.1428571428571
28,2017-12-07 18,1173.857142857143
29,2017-12-07 18,2806.857142857143
30,2017-12-07 18,864.1428571428571
31,2017-12-07 18,1817.857142857143
32,2017-12-07 18,785.1428571428571
33,2017-12-07 18,731.5714285714287
1,2017-12-07 19,592.8571428571429
2,2017-12-07 19,624.7142857142858
3,2017-12-07 19,1327.2857142857142
4,2017-12-07 19,592.2857142857142
5,2017-12-07 19,538.4285714285714
6,2017-12-07 19,874.8571428571429
7,2017-12-07 19,329.14285714285717
8,2017-12-07 19,3372.142857142857
9,2017-12-07 19,288.0
10,2017-12-07 19,1236.2857142857142
11,2017-12-07 19,533.5714285714286
12,2017-12-07 19,3548.714285714286
13,2017-12-07 19,345.0
14,2017-12-07 19,370.4285714285714
15,2017-12-07 19,471.1428571428572
16,2017-12-07 19,346.57142857142856
17,2017-12-07 19,885.2857142857142
18,2017-12-07 19,441.0
19,2017-12-07 19,518.5714285714286
20,2017-12-07 19,1108.142857142857
21,2017-12-07 19,720.5714285714287
22,2017-12-07 19,296.7142857142857
23,2017-12-07 19,353.42857142857144
24,2017-12-07 19,646.7142857142858
25,2017-12-07 19,879.5714285714287
26,2017-12-07 19,500.57142857142856
27,2017-12-07 19,524.5714285714286
28,2017-12-07 19,744.7142857142858
29,2017-12-07 19,1462.142857142857
30,2017-12-07 19,648.8571428571429
31,2017-12-07 19,1281.4285714285713
32,2017-12-07 19,540.8571428571429
33,2017-12-07 19,481.57142857142856
1,2017-12-07 20,546.7142857142857
2,2017-12-07 20,473.1428571428572
3,2017-12-07 20,1097.857142857143
4,2017-12-07 20,531.7142857142857
5,2017-12-07 20,494.28571428571433
6,2017-12-07 20,697.8571428571429
7,2017-12-07 20,307.0
8,2017-12-07 20,2396.428571428572
9,2017-12-07 20,266.7142857142857
10,2017-12-07 20,975.8571428571428
11,2017-12-07 20,492.1428571428572
12,2017-12-07 20,2270.5714285714284
13,2017-12-07 20,333.85714285714283
14,2017-12-07 20,386.0
15,2017-12-07 20,423.28571428571433
16,2017-12-07 20,386.71428571428567
17,2017-12-07 20,769.5714285714287
18,2017-12-07 20,419.0
19,2017-12-07 20,435.28571428571433
20,2017-12-07 20,898.0
21,2017-12-07 20,678.4285714285714
22,2017-12-07 20,228.14285714285717
23,2017-12-07 20,359.42857142857144
24,2017-12-07 20,603.2857142857142
25,2017-12-07 20,789.2857142857142
26,2017-12-07 20,445.8571428571428
27,2017-12-07 20,506.0
28,2017-12-07 20,711.2857142857142
29,2017-12-07 20,1152.2857142857142
30,2017-12-07 20,566.4285714285714
31,2017-12-07 20,1049.7142857142858
32,2017-12-07 20,421.71428571428567
33,2017-12-07 20,461.8571428571428
1,2017-12-07 21,553.2857142857143
2,2017-12-07 21,544.1428571428571
3,2017-12-07 21,1164.2857142857142
4,2017-12-07 21,591.0
5,2017-12-07 21,511.28571428571433
6,2017-12-07 21,719.8571428571429
7,2017-12-07 21,268.57142857142856
8,2017-12-07 21,2118.428571428572
9,2017-12-07 21,241.28571428571428
10,2017-12-07 21,677.2857142857142
11,2017-12-07 21,573.4285714285714
12,2017-12-07 21,1900.4285714285716
13,2017-12-07 21,416.71428571428567
14,2017-12-07 21,394.4285714285714
15,2017-12-07 21,368.4285714285714
16,2017-12-07 21,325.42857142857144
17,2017-12-07 21,881.1428571428571
18,2017-12-07 21,400.57142857142856
19,2017-12-07 21,485.8571428571428
20,2017-12-07 21,761.8571428571429
21,2017-12-07 21,701.0
22,2017-12-07 21,219.85714285714286
23,2017-12-07 21,426.28571428571433
24,2017-12-07 21,592.7142857142858
25,2017-12-07 21,820.8571428571429
26,2017-12-07 21,454.8571428571428
27,2017-12-07 21,381.71428571428567
28,2017-12-07 21,748.4285714285713
29,2017-12-07 21,877.5714285714287
30,2017-12-07 21,523.7142857142857
31,2017-12-07 21,1126.7142857142858
32,2017-12-07 21,460.1428571428572
33,2017-12-07 21,361.0
1,2017-12-07 22,591.5714285714286
2,2017-12-07 22,637.1428571428571
3,2017-12-07 22,1139.5714285714287
4,2017-12-07 22,625.2857142857142
5,2017-12-07 22,559.1428571428571
6,2017-12-07 22,829.4285714285713
7,2017-12-07 22,225.28571428571428
8,2017-12-07 22,1870.857142857143
9,2017-12-07 22,208.57142857142856
10,2017-12-07 22,309.14285714285717
11,2017-12-07 22,578.2857142857142
12,2017-12-07 22,1634.2857142857142
13,2017-12-07 22,377.8571428571428
14,2017-12-07 22,311.0
15,2017-12-07 22,345.42857142857144
16,2017-12-07 22,213.85714285714286
17,2017-12-07 22,930.2857142857144
18,2017-12-07 22,515.4285714285714
19,2017-12-07 22,640.7142857142858
20,2017-12-07 22,744.4285714285713
21,2017-12-07 22,749.4285714285713
22,2017-12-07 22,141.0
23,2017-12-07 22,382.57142857142856
24,2017-12-07 22,482.1428571428572
25,2017-12-07 22,834.8571428571429
26,2017-12-07 22,374.1428571428572
27,2017-12-07 22,271.14285714285717
28,2017-12-07 22,745.8571428571429
29,2017-12-07 22,483.8571428571428
30,2017-12-07 22,598.5714285714286
31,2017-12-07 22,1198.7142857142858
32,2017-12-07 22,448.1428571428572
33,2017-12-07 22,280.57142857142856
1,2017-12-07 23,490.0
2,2017-12-07 23,846.5
3,2017-12-07 23,553.6666666666666
4,2017-12-07 23,553.0
5,2017-12-07 23,448.83333333333326
6,2017-12-07 23,721.8333333333335
7,2017-12-07 23,249.33333333333331
8,2017-12-07 23,795.1666666666665
9,2017-12-07 23,449.0
10,2017-12-07 23,160.66666666666666
11,2017-12-07 23,563.5
12,2017-12-07 23,684.3333333333334
13,2017-12-07 23,254.66666666666663
14,2017-12-07 23,84.16666666666667
15,2017-12-07 23,118.33333333333331
16,2017-12-07 23,62.16666666666666
17,2017-12-07 23,751.3333333333335
18,2017-12-07 23,715.3333333333335
19,2017-12-07 23,608.3333333333334
20,2017-12-07 23,328.3333333333333
21,2017-12-07 23,589.6666666666666
22,2017-12-07 23,20.5
23,2017-12-07 23,662.3333333333334
24,2017-12-07 23,161.66666666666666
25,2017-12-07 23,325.6666666666667
26,2017-12-07 23,226.33333333333331
27,2017-12-07 23,46.0
28,2017-12-07 23,592.8333333333334
29,2017-12-07 23,255.16666666666663
30,2017-12-07 23,669.5
31,2017-12-07 23,518.6666666666666
32,2017-12-07 23,207.66666666666663
33,2017-12-07 23,57.16666666666666
1,2017-12-08 00,603.2
2,2017-12-08 00,781.6
3,2017-12-08 00,172.8
4,2017-12-08 00,220.4
5,2017-12-08 00,275.4
6,2017-12-08 00,398.0
7,2017-12-08 00,198.0
8,2017-12-08 00,88.6
9,2017-12-08 00,434.6
10,2017-12-08 00,30.2
11,2017-12-08 00,405.6
12,2017-12-08 00,111.2
13,2017-12-08 00,72.6
14,2017-12-08 00,41.0
15,2017-12-08 00,21.4
16,2017-12-08 00,11.4
17,2017-12-08 00,406.2
18,2017-12-08 00,637.0
19,2017-12-08 00,398.8
20,2017-12-08 00,41.6
21,2017-12-08 00,420.8
22,2017-12-08 00,5.25
23,2017-12-08 00,532.6
24,2017-12-08 00,14.6
25,2017-12-08 00,507.8
26,2017-12-08 00,53.8
27,2017-12-08 00,23.4
28,2017-12-08 00,338.2
29,2017-12-08 00,39.2
30,2017-12-08 00,491.4
31,2017-12-08 00,217.6
32,2017-12-08 00,61.6
33,2017-12-08 00,20.4
1,2017-12-08 01,420.6
2,2017-12-08 01,865.4
3,2017-12-08 01,46.2
4,2017-12-08 01,174.0
5,2017-12-08 01,151.4
6,2017-12-08 01,189.8
7,2017-12-08 01,120.0
8,2017-12-08 01,24.0
9,2017-12-08 01,312.2
10,2017-12-08 01,9.8
11,2017-12-08 01,239.4
12,2017-12-08 01,40.6
13,2017-12-08 01,29.2
14,2017-12-08 01,45.6
15,2017-12-08 01,13.0
16,2017-12-08 01,6.8
17,2017-12-08 01,164.4
18,2017-12-08 01,368.0
19,2017-12-08 01,242.6
20,2017-12-08 01,23.6
21,2017-12-08 01,488.25
22,2017-12-08 01,4.0
23,2017-12-08 01,399.6
24,2017-12-08 01,3.6
25,2017-12-08 01,528.75
26,2017-12-08 01,30.0
27,2017-12-08 01,24.8
28,2017-12-08 01,173.0
29,2017-12-08 01,10.8
30,2017-12-08 01,436.8
31,2017-12-08 01,112.0
32,2017-12-08 01,11.2
33,2017-12-08 01,22.2
1,2017-12-08 02,268.4
2,2017-12-08 02,904.0
3,2017-12-08 02,34.2
4,2017-12-08 02,134.0
5,2017-12-08 02,119.8
6,2017-12-08 02,187.8
7,2017-12-08 02,77.0
8,2017-12-08 02,14.8
9,2017-12-08 02,229.8
10,2017-12-08 02,5.8
11,2017-12-08 02,229.6
12,2017-12-08 02,16.2
13,2017-12-08 02,18.2
14,2017-12-08 02,33.2
15,2017-12-08 02,11.2
16,2017-12-08 02,6.8
17,2017-12-08 02,114.6
18,2017-12-08 02,221.4
19,2017-12-08 02,183.4
20,2017-12-08 02,32.4
21,2017-12-08 02,297.75
22,2017-12-08 02,3.0
23,2017-12-08 02,392.0
24,2017-12-08 02,3.0
25,2017-12-08 02,446.0
26,2017-12-08 02,11.2
27,2017-12-08 02,18.6
28,2017-12-08 02,107.0
29,2017-12-08 02,5.4
30,2017-12-08 02,381.0
31,2017-12-08 02,81.8
32,2017-12-08 02,7.4
33,2017-12-08 02,16.0
1,2017-12-08 03,322.6
2,2017-12-08 03,932.6
3,2017-12-08 03,29.0
4,2017-12-08 03,79.0
5,2017-12-08 03,186.2
6,2017-12-08 03,163.8
7,2017-12-08 03,72.4
8,2017-12-08 03,23.8
9,2017-12-08 03,180.4
10,2017-12-08 03,4.0
11,2017-12-08 03,194.2
12,2017-12-08 03,24.8
13,2017-12-08 03,15.8
14,2017-12-08 03,30.2
15,2017-12-08 03,11.2
16,2017-12-08 03,7.8
17,2017-12-08 03,174.2
18,2017-12-08 03,269.8
19,2017-12-08 03,148.0
20,2017-12-08 03,20.8
21,2017-12-08 03,297.4
22,2017-12-08 03,3.75
23,2017-12-08 03,368.0
24,2017-12-08 03,4.666666666666667
25,2017-12-08 03,314.2
26,2017-12-08 03,14.8
27,2017-12-08 03,24.0
28,2017-12-08 03,142.2
29,2017-12-08 03,4.8
30,2017-12-08 03,437.0
31,2017-12-08 03,58.0
32,2017-12-08 03,7.6
33,2017-12-08 03,24.6
1,2017-12-08 04,283.8
2,2017-12-08 04,993.0
3,2017-12-08 04,34.4
4,2017-12-08 04,111.6
5,2017-12-08 04,168.6
6,2017-12-08 04,160.4
7,2017-12-08 04,55.8
8,2017-12-08 04,25.8
9,2017-12-08 04,149.8
10,2017-12-08 04,14.8
11,2017-12-08 04,204.4
12,2017-12-08 04,29.0
13,2017-12-08 04,18.4
14,2017-12-08 04,32.8
15,2017-12-08 04,12.0
16,2017-12-08 04,8.2
17,2017-12-08 04,130.2
18,2017-12-08 04,215.8
19,2017-12-08 04,150.0
20,2017-12-08 04,28.6
21,2017-12-08 04,339.6
22,2017-12-08 04,3.0
23,2017-12-08 04,375.8
24,2017-12-08 04,3.8
25,2017-12-08 04,395.0
26,2017-12-08 04,24.8
27,2017-12-08 04,30.0
28,2017-12-08 04,95.8
29,2017-12-08 04,20.2
30,2017-12-08 04,432.8
31,2017-12-08 04,62.2
32,2017-12-08 04,6.4
33,2017-12-08 04,26.8
1,2017-12-08 05,290.0
2,2017-12-08 05,1019.6
3,2017-12-08 05,50.2
4,2017-12-08 05,91.2
5,2017-12-08 05,148.2
6,2017-12-08 05,189.4
7,2017-12-08 05,67.2
8,2017-12-08 05,110.8
9,2017-12-08 05,129.8
10,2017-12-08 05,37.4
11,2017-12-08 05,211.0
12,2017-12-08 05,92.6
13,2017-12-08 05,30.0
14,2017-12-08 05,29.8
15,2017-12-08 05,18.8
16,2017-12-08 05,10.0
17,2017-12-08 05,164.0
18,2017-12-08 05,269.2
19,2017-12-08 05,181.2
20,2017-12-08 05,30.2
21,2017-12-08 05,328.4
22,2017-12-08 05,4.5
23,2017-12-08 05,449.0
24,2017-12-08 05,12.6
25,2017-12-08 05,343.8
26,2017-12-08 05,24.4
27,2017-12-08 05,21.0
28,2017-12-08 05,145.8
29,2017-12-08 05,57.8
30,2017-12-08 05,497.4
31,2017-12-08 05,81.6
32,2017-12-08 05,12.0
33,2017-12-08 05,22.8
1,2017-12-08 06,286.2
2,2017-12-08 06,709.2
3,2017-12-08 06,107.0
4,2017-12-08 06,210.4
5,2017-12-08 06,181.8
6,2017-12-08 06,220.8
7,2017-12-08 06,80.6
8,2017-12-08 06,382.4
9,2017-12-08 06,106.6
10,2017-12-08 06,130.4
11,2017-12-08 06,319.2
12,2017-12-08 06,398.4
13,2017-12-08 06,58.2
14,2017-12-08 06,65.2
15,2017-12-08 06,61.8
16,2017-12-08 06,57.0
17,2017-12-08 06,232.2
18,2017-12-08 06,336.0
19,2017-12-08 06,240.0
20,2017-12-08 06,54.8
21,2017-12-08 06,263.0
22,2017-12-08 06,11.6
23,2017-12-08 06,507.4
24,2017-12-08 06,115.6
25,2017-12-08 06,302.6
26,2017-12-08 06,75.2
27,2017-12-08 06,72.2
28,2017-12-08 06,192.0
29,2017-12-08 06,172.4
30,2017-12-08 06,466.0
31,2017-12-08 06,159.8
32,2017-12-08 06,48.4
33,2017-12-08 06,77.2
1,2017-12-08 07,533.0
2,2017-12-08 07,757.2
3,2017-12-08 07,744.25
4,2017-12-08 07,280.6
5,2017-12-08 07,445.2
6,2017-12-08 07,633.0
7,2017-12-08 07,278.8
8,2017-12-08 07,2267.6
9,2017-12-08 07,242.0
10,2017-12-08 07,1042.8
11,2017-12-08 07,682.0
12,2017-12-08 07,2496.6
13,2017-12-08 07,245.2
14,2017-12-08 07,266.6
15,2017-12-08 07,349.6
16,2017-12-08 07,370.6
17,2017-12-08 07,587.4
18,2017-12-08 07,425.2
19,2017-12-08 07,770.8
20,2017-12-08 07,244.0
21,2017-12-08 07,318.4
22,2017-12-08 07,281.2
23,2017-12-08 07,544.6
24,2017-12-08 07,497.0
25,2017-12-08 07,458.8
26,2017-12-08 07,299.8
27,2017-12-08 07,299.8
28,2017-12-08 07,444.4
29,2017-12-08 07,1398.6
30,2017-12-08 07,628.0
31,2017-12-08 07,915.2
32,2017-12-08 07,260.2
33,2017-12-08 07,287.8
1,2017-12-08 08,748.3333333333335
2,2017-12-08 08,482.33333333333326
3,2017-12-08 08,1163.4
4,2017-12-08 08,585.5
5,2017-12-08 08,584.6666666666666
6,2017-12-08 08,719.6666666666665
7,2017-12-08 08,317.8333333333333
8,2017-12-08 08,3440.833333333333
9,2017-12-08 08,259.8333333333333
10,2017-12-08 08,1766.333333333333
11,2017-12-08 08,438.5
12,2017-12-08 08,3940.0
13,2017-12-08 08,493.16666666666674
14,2017-12-08 08,440.66666666666674
15,2017-12-08 08,429.5
16,2017-12-08 08,550.8333333333334
17,2017-12-08 08,883.0
18,2017-12-08 08,510.33333333333326
19,2017-12-08 08,466.66666666666674
20,2017-12-08 08,1222.5
21,2017-12-08 08,734.1666666666665
22,2017-12-08 08,234.5
23,2017-12-08 08,280.8333333333333
24,2017-12-08 08,685.3333333333334
25,2017-12-08 08,901.5
26,2017-12-08 08,528.5
27,2017-12-08 08,756.1666666666665
28,2017-12-08 08,777.5
29,2017-12-08 08,2187.5
30,2017-12-08 08,715.6666666666665
31,2017-12-08 08,1209.3333333333333
32,2017-12-08 08,485.5
33,2017-12-08 08,660.6666666666666
1,2017-12-08 09,719.6666666666665
2,2017-12-08 09,537.5
3,2017-12-08 09,1191.8
4,2017-12-08 09,548.8333333333334
5,2017-12-08 09,568.0
6,2017-12-08 09,764.1666666666665
7,2017-12-08 09,317.5
8,2017-12-08 09,2877.5
9,2017-12-08 09,261.1666666666667
10,2017-12-08 09,975.6666666666665
11,2017-12-08 09,691.1666666666665
12,2017-12-08 09,3246.0
13,2017-12-08 09,453.0
14,2017-12-08 09,600.5
15,2017-12-08 09,756.0
16,2017-12-08 09,887.3333333333335
17,2017-12-08 09,873.8333333333335
18,2017-12-08 09,436.16666666666674
19,2017-12-08 09,477.33333333333326
20,2017-12-08 09,1773.666666666667
21,2017-12-08 09,758.6666666666665
22,2017-12-08 09,597.6666666666666
23,2017-12-08 09,510.83333333333326
24,2017-12-08 09,1135.0
25,2017-12-08 09,930.1666666666665
26,2017-12-08 09,537.1666666666666
27,2017-12-08 09,1377.166666666667
28,2017-12-08 09,773.8333333333335
29,2017-12-08 09,1459.166666666667
30,2017-12-08 09,730.6666666666665
31,2017-12-08 09,1230.0
32,2017-12-08 09,418.83333333333326
33,2017-12-08 09,1136.0
1,2017-12-08 10,618.1666666666666
2,2017-12-08 10,503.83333333333326
3,2017-12-08 10,935.6
4,2017-12-08 10,396.66666666666674
5,2017-12-08 10,489.83333333333326
6,2017-12-08 10,589.5
7,2017-12-08 10,199.5
8,2017-12-08 10,2138.1666666666665
9,2017-12-08 10,146.83333333333334
10,2017-12-08 10,732.0
11,2017-12-08 10,461.33333333333326
12,2017-12-08 10,2152.833333333333
13,2017-12-08 10,294.3333333333333
14,2017-12-08 10,567.0
15,2017-12-08 10,542.8333333333334
16,2017-12-08 10,750.3333333333335
17,2017-12-08 10,612.8333333333334
18,2017-12-08 10,366.5
19,2017-12-08 10,459.0
20,2017-12-08 10,1713.5
21,2017-12-08 10,544.1666666666666
22,2017-12-08 10,291.1666666666667
23,2017-12-08 10,335.1666666666667
24,2017-12-08 10,1076.8333333333333
25,2017-12-08 10,798.5
26,2017-12-08 10,372.16666666666674
27,2017-12-08 10,800.1666666666665
28,2017-12-08 10,546.5
29,2017-12-08 10,1023.8333333333335
30,2017-12-08 10,547.0
31,2017-12-08 10,880.3333333333335
32,2017-12-08 10,344.83333333333326
33,2017-12-08 10,640.5
1,2017-12-08 11,831.0
2,2017-12-08 11,767.8333333333335
3,2017-12-08 11,1631.8
4,2017-12-08 11,750.6666666666665
5,2017-12-08 11,706.6666666666665
6,2017-12-08 11,1024.8333333333333
7,2017-12-08 11,357.33333333333326
8,2017-12-08 11,6365.166666666668
9,2017-12-08 11,259.0
10,2017-12-08 11,3965.833333333334
11,2017-12-08 11,673.6666666666666
12,2017-12-08 11,6994.833333333332
13,2017-12-08 11,429.33333333333326
14,2017-12-08 11,629.8333333333334
15,2017-12-08 11,609.5
16,2017-12-08 11,899.3333333333335
17,2017-12-08 11,1181.8333333333333
18,2017-12-08 11,478.83333333333326
19,2017-12-08 11,704.6666666666665
20,2017-12-08 11,2368.6666666666665
21,2017-12-08 11,982.5
22,2017-12-08 11,367.66666666666674
23,2017-12-08 11,408.33333333333326
24,2017-12-08 11,1295.8333333333333
25,2017-12-08 11,1371.1666666666667
26,2017-12-08 11,601.0
27,2017-12-08 11,767.3333333333335
28,2017-12-08 11,1000.5
29,2017-12-08 11,4062.0
30,2017-12-08 11,737.5
31,2017-12-08 11,1518.666666666667
32,2017-12-08 11,612.3333333333334
33,2017-12-08 11,680.1666666666666
1,2017-12-08 12,1185.8333333333333
2,2017-12-08 12,992.1666666666665
3,2017-12-08 12,2269.8
4,2017-12-08 12,1125.8333333333333
5,2017-12-08 12,1041.3333333333333
6,2017-12-08 12,1463.0
7,2017-12-08 12,626.3333333333334
8,2017-12-08 12,7798.0
9,2017-12-08 12,502.5
10,2017-12-08 12,5196.0
11,2017-12-08 12,1178.1666666666667
12,2017-12-08 12,8590.0
13,2017-12-08 12,819.6666666666665
14,2017-12-08 12,620.5
15,2017-12-08 12,788.3333333333335
16,2017-12-08 12,862.1666666666665
17,2017-12-08 12,1724.166666666667
18,2017-12-08 12,582.8333333333334
19,2017-12-08 12,941.8333333333335
20,2017-12-08 12,1944.666666666667
21,2017-12-08 12,1355.5
22,2017-12-08 12,450.16666666666674
23,2017-12-08 12,714.1666666666665
24,2017-12-08 12,1336.3333333333333
25,2017-12-08 12,1970.333333333333
26,2017-12-08 12,975.1666666666665
27,2017-12-08 12,581.8333333333334
28,2017-12-08 12,1431.833333333333
29,2017-12-08 12,5017.666666666667
30,2017-12-08 12,942.1666666666665
31,2017-12-08 12,2316.333333333333
32,2017-12-08 12,907.8333333333335
33,2017-12-08 12,577.6666666666666
1,2017-12-08 13,909.5
2,2017-12-08 13,918.8333333333335
3,2017-12-08 13,1565.0
4,2017-12-08 13,697.5
5,2017-12-08 13,785.3333333333335
6,2017-12-08 13,976.1666666666665
7,2017-12-08 13,479.16666666666674
8,2017-12-08 13,3530.0
9,2017-12-08 13,369.0
10,2017-12-08 13,1478.166666666667
11,2017-12-08 13,938.6666666666665
12,2017-12-08 13,3718.833333333334
13,2017-12-08 13,523.5
14,2017-12-08 13,657.1666666666666
15,2017-12-08 13,844.6666666666665
16,2017-12-08 13,671.8333333333334
17,2017-12-08 13,1070.5
