loc_id,time_stamp,num_of_people
8,2017-11-05 17,4927
9,2017-11-05 17,298
10,2017-11-05 17,3393
11,2017-11-05 17,820
12,2017-11-05 17,4943
13,2017-11-05 17,406
14,2017-11-05 17,472
15,2017-11-05 17,960
16,2017-11-05 17,542
17,2017-11-05 17,1366
18,2017-11-05 17,541
19,2017-11-05 17,753
20,2017-11-05 17,952
21,2017-11-05 17,884
22,2017-11-05 17,223
23,2017-11-05 17,536
24,2017-11-05 17,1108
25,2017-11-05 17,1020
26,2017-11-05 17,563
27,2017-11-05 17,585
28,2017-11-05 17,1039
29,2017-11-05 17,3171
30,2017-11-05 17,834
31,2017-11-05 17,1786
32,2017-11-05 17,683
33,2017-11-05 17,690
1,2017-11-05 18,817
2,2017-11-05 18,751
3,2017-11-05 18,1750
4,2017-11-05 18,873
5,2017-11-05 18,642
6,2017-11-05 18,1087
7,2017-11-05 18,408
8,2017-11-05 18,5259
9,2017-11-05 18,346
10,2017-11-05 18,2506
11,2017-11-05 18,825
12,2017-11-05 18,5327
13,2017-11-05 18,488
14,2017-11-05 18,393
15,2017-11-05 18,730
16,2017-11-05 18,470
17,2017-11-05 18,1334
18,2017-11-05 18,481
19,2017-11-05 18,774
20,2017-11-05 18,825
21,2017-11-05 18,956
22,2017-11-05 18,192
23,2017-11-05 18,497
24,2017-11-05 18,842
25,2017-11-05 18,1241
26,2017-11-05 18,587
27,2017-11-05 18,483
28,2017-11-05 18,1102
29,2017-11-05 18,2540
30,2017-11-05 18,776
31,2017-11-05 18,1853
32,2017-11-05 18,766
33,2017-11-05 18,521
1,2017-11-05 19,586
2,2017-11-05 19,565
3,2017-11-05 19,1223
4,2017-11-05 19,572
5,2017-11-05 19,515
6,2017-11-05 19,819
7,2017-11-05 19,287
8,2017-11-05 19,3593
9,2017-11-05 19,240
10,2017-11-05 19,1697
11,2017-11-05 19,600
12,2017-11-05 19,3659
13,2017-11-05 19,312
14,2017-11-05 19,343
15,2017-11-05 19,556
16,2017-11-05 19,440
17,2017-11-05 19,763
18,2017-11-05 19,332
19,2017-11-05 19,492
20,2017-11-05 19,564
21,2017-11-05 19,718
22,2017-11-05 19,128
23,2017-11-05 19,433
24,2017-11-05 19,645
25,2017-11-05 19,863
26,2017-11-05 19,392
27,2017-11-05 19,351
28,2017-11-05 19,621
29,2017-11-05 19,1868
30,2017-11-05 19,526
31,2017-11-05 19,1349
32,2017-11-05 19,508
33,2017-11-05 19,385
1,2017-11-05 20,551
2,2017-11-05 20,457
3,2017-11-05 20,1024
4,2017-11-05 20,596
5,2017-11-05 20,457
6,2017-11-05 20,653
7,2017-11-05 20,273
8,2017-11-05 20,2893
9,2017-11-05 20,232
10,2017-11-05 20,1296
11,2017-11-05 20,525
12,2017-11-05 20,2730
13,2017-11-05 20,283
14,2017-11-05 20,405
15,2017-11-05 20,548
16,2017-11-05 20,516
17,2017-11-05 20,813
18,2017-11-05 20,330
19,2017-11-05 20,392
20,2017-11-05 20,503
21,2017-11-05 20,583
22,2017-11-05 20,189
23,2017-11-05 20,413
24,2017-11-05 20,715
25,2017-11-05 20,691
26,2017-11-05 20,333
27,2017-11-05 20,436
28,2017-11-05 20,679
29,2017-11-05 20,1313
30,2017-11-05 20,465
31,2017-11-05 20,1115
32,2017-11-05 20,425
33,2017-11-05 20,491
1,2017-11-05 21,549
2,2017-11-05 21,476
3,2017-11-05 21,862
4,2017-11-05 21,459
5,2017-11-05 21,453
6,2017-11-05 21,578
7,2017-11-05 21,272
8,2017-11-05 21,2257
9,2017-11-05 21,244
10,2017-11-05 21,846
11,2017-11-05 21,612
12,2017-11-05 21,1844
13,2017-11-05 21,349
14,2017-11-05 21,271
15,2017-11-05 21,503
16,2017-11-05 21,307
17,2017-11-05 21,733
18,2017-11-05 21,383
19,2017-11-05 21,417
20,2017-11-05 21,517
21,2017-11-05 21,529
22,2017-11-05 21,126
23,2017-11-05 21,547
24,2017-11-05 21,460
25,2017-11-05 21,734
26,2017-11-05 21,376
27,2017-11-05 21,311
28,2017-11-05 21,612
29,2017-11-05 21,965
30,2017-11-05 21,487
31,2017-11-05 21,1016
32,2017-11-05 21,335
33,2017-11-05 21,344
1,2017-11-05 22,650
2,2017-11-05 22,579
3,2017-11-05 22,999
4,2017-11-05 22,493
5,2017-11-05 22,608
6,2017-11-05 22,637
7,2017-11-05 22,239
8,2017-11-05 22,1938
9,2017-11-05 22,223
10,2017-11-05 22,430
11,2017-11-05 22,513
12,2017-11-05 22,1689
13,2017-11-05 22,291
14,2017-11-05 22,224
15,2017-11-05 22,453
16,2017-11-05 22,212
17,2017-11-05 22,773
18,2017-11-05 22,478
19,2017-11-05 22,520
20,2017-11-05 22,539
21,2017-11-05 22,565
22,2017-11-05 22,77
23,2017-11-05 22,498
24,2017-11-05 22,369
25,2017-11-05 22,728
26,2017-11-05 22,277
27,2017-11-05 22,202
28,2017-11-05 22,622
29,2017-11-05 22,601
30,2017-11-05 22,522
31,2017-11-05 22,1080
32,2017-11-05 22,467
33,2017-11-05 22,241
1,2017-11-05 23,352
2,2017-11-05 23,363
3,2017-11-05 23,380
4,2017-11-05 23,346
5,2017-11-05 23,330
6,2017-11-05 23,396
7,2017-11-05 23,177
8,2017-11-05 23,590
9,2017-11-05 23,170
10,2017-11-05 23,187
11,2017-11-05 23,355
12,2017-11-05 23,570
13,2017-11-05 23,159
14,2017-11-05 23,85
15,2017-11-05 23,119
16,2017-11-05 23,66
17,2017-11-05 23,437
18,2017-11-05 23,330
19,2017-11-05 23,256
20,2017-11-05 23,192
21,2017-11-05 23,361
22,2017-11-05 23,38
23,2017-11-05 23,457
24,2017-11-05 23,107
25,2017-11-05 23,328
26,2017-11-05 23,148
27,2017-11-05 23,79
28,2017-11-05 23,321
29,2017-11-05 23,259
30,2017-11-05 23,406
31,2017-11-05 23,443
32,2017-11-05 23,179
33,2017-11-05 23,90
1,2017-11-06 00,148
2,2017-11-06 00,340
3,2017-11-06 00,123
4,2017-11-06 00,120
5,2017-11-06 00,140
6,2017-11-06 00,140
7,2017-11-06 00,108
8,2017-11-06 00,111
9,2017-11-06 00,92
10,2017-11-06 00,62
11,2017-11-06 00,310
12,2017-11-06 00,112
13,2017-11-06 00,58
14,2017-11-06 00,68
15,2017-11-06 00,18
16,2017-11-06 00,20
17,2017-11-06 00,232
18,2017-11-06 00,308
19,2017-11-06 00,167
20,2017-11-06 00,58
21,2017-11-06 00,168
22,2017-11-06 00,7
23,2017-11-06 00,315
24,2017-11-06 00,50
25,2017-11-06 00,188
26,2017-11-06 00,54
27,2017-11-06 00,25
28,2017-11-06 00,133
29,2017-11-06 00,79
30,2017-11-06 00,250
31,2017-11-06 00,136
32,2017-11-06 00,62
33,2017-11-06 00,30
1,2017-11-06 01,98
2,2017-11-06 01,256
3,2017-11-06 01,88
4,2017-11-06 01,63
5,2017-11-06 01,105
6,2017-11-06 01,83
7,2017-11-06 01,48
8,2017-11-06 01,59
9,2017-11-06 01,47
10,2017-11-06 01,33
11,2017-11-06 01,214
12,2017-11-06 01,75
13,2017-11-06 01,25
14,2017-11-06 01,56
15,2017-11-06 01,17
16,2017-11-06 01,16
17,2017-11-06 01,122
18,2017-11-06 01,303
19,2017-11-06 01,136
20,2017-11-06 01,42
21,2017-11-06 01,121
22,2017-11-06 01,10
23,2017-11-06 01,255
24,2017-11-06 01,20
25,2017-11-06 01,141
26,2017-11-06 01,29
27,2017-11-06 01,17
28,2017-11-06 01,76
29,2017-11-06 01,28
30,2017-11-06 01,227
31,2017-11-06 01,69
32,2017-11-06 01,48
33,2017-11-06 01,22
1,2017-11-06 02,126
2,2017-11-06 02,208
3,2017-11-06 02,104
4,2017-11-06 02,90
5,2017-11-06 02,118
6,2017-11-06 02,94
7,2017-11-06 02,60
8,2017-11-06 02,79
9,2017-11-06 02,86
10,2017-11-06 02,63
11,2017-11-06 02,208
12,2017-11-06 02,70
13,2017-11-06 02,44
14,2017-11-06 02,68
15,2017-11-06 02,42
16,2017-11-06 02,42
17,2017-11-06 02,107
18,2017-11-06 02,261
19,2017-11-06 02,129
20,2017-11-06 02,65
21,2017-11-06 02,129
22,2017-11-06 02,35
23,2017-11-06 02,209
24,2017-11-06 02,43
25,2017-11-06 02,119
26,2017-11-06 02,43
27,2017-11-06 02,45
28,2017-11-06 02,84
29,2017-11-06 02,61
30,2017-11-06 02,187
31,2017-11-06 02,87
32,2017-11-06 02,74
33,2017-11-06 02,48
1,2017-11-06 03,143
2,2017-11-06 03,190
3,2017-11-06 03,100
4,2017-11-06 03,72
5,2017-11-06 03,127
6,2017-11-06 03,77
7,2017-11-06 03,55
8,2017-11-06 03,69
9,2017-11-06 03,68
10,2017-11-06 03,68
11,2017-11-06 03,165
12,2017-11-06 03,80
13,2017-11-06 03,38
14,2017-11-06 03,62
15,2017-11-06 03,39
16,2017-11-06 03,35
17,2017-11-06 03,99
18,2017-11-06 03,275
19,2017-11-06 03,126
20,2017-11-06 03,59
21,2017-11-06 03,150
22,2017-11-06 03,30
23,2017-11-06 03,172
24,2017-11-06 03,36
25,2017-11-06 03,124
26,2017-11-06 03,36
27,2017-11-06 03,41
28,2017-11-06 03,87
29,2017-11-06 03,67
30,2017-11-06 03,182
31,2017-11-06 03,78
32,2017-11-06 03,77
33,2017-11-06 03,43
1,2017-11-06 04,148
2,2017-11-06 04,280
3,2017-11-06 04,104
4,2017-11-06 04,73
5,2017-11-06 04,118
6,2017-11-06 04,69
7,2017-11-06 04,68
8,2017-11-06 04,74
9,2017-11-06 04,88
10,2017-11-06 04,58
11,2017-11-06 04,153
12,2017-11-06 04,78
13,2017-11-06 04,40
14,2017-11-06 04,60
15,2017-11-06 04,38
16,2017-11-06 04,36
17,2017-11-06 04,146
18,2017-11-06 04,320
19,2017-11-06 04,108
20,2017-11-06 04,58
21,2017-11-06 04,98
22,2017-11-06 04,30
23,2017-11-06 04,150
24,2017-11-06 04,35
25,2017-11-06 04,109
26,2017-11-06 04,42
27,2017-11-06 04,41
28,2017-11-06 04,126
29,2017-11-06 04,60
30,2017-11-06 04,208
31,2017-11-06 04,80
32,2017-11-06 04,80
33,2017-11-06 04,45
1,2017-11-06 05,164
2,2017-11-06 05,184
3,2017-11-06 05,115
4,2017-11-06 05,80
5,2017-11-06 05,122
6,2017-11-06 05,78
7,2017-11-06 05,66
8,2017-11-06 05,158
9,2017-11-06 05,88
10,2017-11-06 05,75
11,2017-11-06 05,176
12,2017-11-06 05,160
13,2017-11-06 05,47
14,2017-11-06 05,63
15,2017-11-06 05,53
16,2017-11-06 05,40
17,2017-11-06 05,82
18,2017-11-06 05,320
19,2017-11-06 05,112
20,2017-11-06 05,64
21,2017-11-06 05,96
22,2017-11-06 05,32
23,2017-11-06 05,172
24,2017-11-06 05,39
25,2017-11-06 05,102
26,2017-11-06 05,49
27,2017-11-06 05,59
28,2017-11-06 05,73
29,2017-11-06 05,87
30,2017-11-06 05,195
31,2017-11-06 05,95
32,2017-11-06 05,78
33,2017-11-06 05,60
1,2017-11-06 06,223
2,2017-11-06 06,255
3,2017-11-06 06,210
4,2017-11-06 06,139
5,2017-11-06 06,191
6,2017-11-06 06,150
7,2017-11-06 06,81
8,2017-11-06 06,507
9,2017-11-06 06,78
10,2017-11-06 06,240
11,2017-11-06 06,269
12,2017-11-06 06,568
13,2017-11-06 06,80
14,2017-11-06 06,84
15,2017-11-06 06,101
16,2017-11-06 06,86
17,2017-11-06 06,161
18,2017-11-06 06,352
19,2017-11-06 06,164
20,2017-11-06 06,84
21,2017-11-06 06,169
22,2017-11-06 06,33
23,2017-11-06 06,230
24,2017-11-06 06,117
25,2017-11-06 06,171
26,2017-11-06 06,80
27,2017-11-06 06,78
28,2017-11-06 06,138
29,2017-11-06 06,319
30,2017-11-06 06,256
31,2017-11-06 06,218
32,2017-11-06 06,99
33,2017-11-06 06,94
1,2017-11-06 07,484
2,2017-11-06 07,673
3,2017-11-06 07,1027
4,2017-11-06 07,312
5,2017-11-06 07,390
6,2017-11-06 07,531
7,2017-11-06 07,274
8,2017-11-06 07,2487
9,2017-11-06 07,244
10,2017-11-06 07,1089
11,2017-11-06 07,803
12,2017-11-06 07,3016
13,2017-11-06 07,297
14,2017-11-06 07,380
15,2017-11-06 07,527
16,2017-11-06 07,459
17,2017-11-06 07,543
18,2017-11-06 07,538
19,2017-11-06 07,580
20,2017-11-06 07,362
21,2017-11-06 07,405
22,2017-11-06 07,187
23,2017-11-06 07,562
24,2017-11-06 07,606
25,2017-11-06 07,511
26,2017-11-06 07,304
27,2017-11-06 07,354
28,2017-11-06 07,472
29,2017-11-06 07,1402
30,2017-11-06 07,581
31,2017-11-06 07,1090
32,2017-11-06 07,372
33,2017-11-06 07,406
1,2017-11-06 08,702
2,2017-11-06 08,769
3,2017-11-06 08,1536
4,2017-11-06 08,681
5,2017-11-06 08,558
6,2017-11-06 08,804
7,2017-11-06 08,362
8,2017-11-06 08,3570
9,2017-11-06 08,274
10,2017-11-06 08,1830
11,2017-11-06 08,685
12,2017-11-06 08,3854
13,2017-11-06 08,485
14,2017-11-06 08,664
15,2017-11-06 08,646
16,2017-11-06 08,897
17,2017-11-06 08,1005
18,2017-11-06 08,699
19,2017-11-06 08,646
20,2017-11-06 08,1539
21,2017-11-06 08,930
22,2017-11-06 08,333
23,2017-11-06 08,373
24,2017-11-06 08,1062
25,2017-11-06 08,1122
26,2017-11-06 08,461
27,2017-11-06 08,811
28,2017-11-06 08,898
29,2017-11-06 08,2286
30,2017-11-06 08,766
31,2017-11-06 08,1475
32,2017-11-06 08,592
33,2017-11-06 08,875
1,2017-11-06 09,597
2,2017-11-06 09,639
3,2017-11-06 09,1330
4,2017-11-06 09,539
5,2017-11-06 09,518
6,2017-11-06 09,587
7,2017-11-06 09,288
8,2017-11-06 09,2717
9,2017-11-06 09,237
10,2017-11-06 09,999
11,2017-11-06 09,642
12,2017-11-06 09,2803
13,2017-11-06 09,354
14,2017-11-06 09,648
15,2017-11-06 09,723
16,2017-11-06 09,713
17,2017-11-06 09,818
18,2017-11-06 09,489
19,2017-11-06 09,507
20,2017-11-06 09,1662
21,2017-11-06 09,654
22,2017-11-06 09,385
23,2017-11-06 09,409
24,2017-11-06 09,898
25,2017-11-06 09,849
26,2017-11-06 09,376
27,2017-11-06 09,689
28,2017-11-06 09,730
29,2017-11-06 09,1472
30,2017-11-06 09,605
31,2017-11-06 09,1240
32,2017-11-06 09,449
33,2017-11-06 09,697
1,2017-11-06 10,483
2,2017-11-06 10,493
3,2017-11-06 10,884
4,2017-11-06 10,374
5,2017-11-06 10,445
6,2017-11-06 10,446
7,2017-11-06 10,214
8,2017-11-06 10,1998
9,2017-11-06 10,195
10,2017-11-06 10,775
11,2017-11-06 10,525
12,2017-11-06 10,1950
13,2017-11-06 10,205
14,2017-11-06 10,588
15,2017-11-06 10,530
16,2017-11-06 10,723
17,2017-11-06 10,562
18,2017-11-06 10,494
19,2017-11-06 10,411
20,2017-11-06 10,1338
21,2017-11-06 10,421
22,2017-11-06 10,283
23,2017-11-06 10,385
24,2017-11-06 10,899
25,2017-11-06 10,522
26,2017-11-06 10,240
27,2017-11-06 10,736
28,2017-11-06 10,451
29,2017-11-06 10,1215
30,2017-11-06 10,487
31,2017-11-06 10,862
32,2017-11-06 10,340
33,2017-11-06 10,701
1,2017-11-06 11,680
2,2017-11-06 11,795
3,2017-11-06 11,1583
4,2017-11-06 11,735
5,2017-11-06 11,630
6,2017-11-06 11,865
7,2017-11-06 11,362
8,2017-11-06 11,5752
9,2017-11-06 11,282
10,2017-11-06 11,3381
11,2017-11-06 11,849
12,2017-11-06 11,5934
13,2017-11-06 11,383
14,2017-11-06 11,689
15,2017-11-06 11,692
16,2017-11-06 11,1076
17,2017-11-06 11,1033
18,2017-11-06 11,537
19,2017-11-06 11,709
20,2017-11-06 11,2019
21,2017-11-06 11,800
22,2017-11-06 11,383
23,2017-11-06 11,606
24,2017-11-06 11,1362
25,2017-11-06 11,970
26,2017-11-06 11,444
27,2017-11-06 11,934
28,2017-11-06 11,829
29,2017-11-06 11,3830
30,2017-11-06 11,663
31,2017-11-06 11,1650
32,2017-11-06 11,536
33,2017-11-06 11,978
1,2017-11-06 12,725
2,2017-11-06 12,874
3,2017-11-06 12,2200
4,2017-11-06 12,1008
5,2017-11-06 12,639
6,2017-11-06 12,1171
7,2017-11-06 12,516
8,2017-11-06 12,7303
9,2017-11-06 12,387
10,2017-11-06 12,4065
11,2017-11-06 12,945
12,2017-11-06 12,7633
13,2017-11-06 12,653
14,2017-11-06 12,526
15,2017-11-06 12,720
16,2017-11-06 12,790
17,2017-11-06 12,1389
18,2017-11-06 12,552
19,2017-11-06 12,815
20,2017-11-06 12,1353
21,2017-11-06 12,1188
22,2017-11-06 12,317
23,2017-11-06 12,726
24,2017-11-06 12,965
25,2017-11-06 12,1507
26,2017-11-06 12,733
27,2017-11-06 12,564
28,2017-11-06 12,1142
29,2017-11-06 12,4635
30,2017-11-06 12,763
31,2017-11-06 12,2256
32,2017-11-06 12,810
33,2017-11-06 12,623
1,2017-11-06 13,584
2,2017-11-06 13,755
3,2017-11-06 13,1520
4,2017-11-06 13,811
5,2017-11-06 13,548
6,2017-11-06 13,867
7,2017-11-06 13,365
8,2017-11-06 13,3049
9,2017-11-06 13,243
10,2017-11-06 13,1112
11,2017-11-06 13,922
12,2017-11-06 13,3121
13,2017-11-06 13,454
14,2017-11-06 13,712
15,2017-11-06 13,605
16,2017-11-06 13,761
17,2017-11-06 13,881
18,2017-11-06 13,447
19,2017-11-06 13,707
20,2017-11-06 13,1344
21,2017-11-06 13,802
22,2017-11-06 13,333
23,2017-11-06 13,635
24,2017-11-06 13,972
25,2017-11-06 13,860
26,2017-11-06 13,444
27,2017-11-06 13,662
28,2017-11-06 13,739
29,2017-11-06 13,1658
30,2017-11-06 13,564
31,2017-11-06 13,1590
32,2017-11-06 13,520
33,2017-11-06 13,630
1,2017-11-06 14,423
2,2017-11-06 14,430
3,2017-11-06 14,1143
4,2017-11-06 14,505
5,2017-11-06 14,396
6,2017-11-06 14,645
7,2017-11-06 14,199
8,2017-11-06 14,1926
9,2017-11-06 14,139
10,2017-11-06 14,608
11,2017-11-06 14,524
12,2017-11-06 14,1788
13,2017-11-06 14,320
14,2017-11-06 14,484
15,2017-11-06 14,506
16,2017-11-06 14,638
17,2017-11-06 14,770
18,2017-11-06 14,384
19,2017-11-06 14,364
20,2017-11-06 14,1764
21,2017-11-06 14,632
22,2017-11-06 14,287
23,2017-11-06 14,352
24,2017-11-06 14,676
25,2017-11-06 14,710
26,2017-11-06 14,320
27,2017-11-06 14,531
28,2017-11-06 14,629
29,2017-11-06 14,927
30,2017-11-06 14,419
31,2017-11-06 14,1139
32,2017-11-06 14,418
33,2017-11-06 14,497
1,2017-11-06 15,366
2,2017-11-06 15,472
3,2017-11-06 15,1090
4,2017-11-06 15,441
5,2017-11-06 15,329
6,2017-11-06 15,494
7,2017-11-06 15,278
8,2017-11-06 15,1918
9,2017-11-06 15,178
10,2017-11-06 15,801
11,2017-11-06 15,483
12,2017-11-06 15,1599
13,2017-11-06 15,271
14,2017-11-06 15,542
15,2017-11-06 15,600
16,2017-11-06 15,806
17,2017-11-06 15,577
18,2017-11-06 15,466
19,2017-11-06 15,365
20,2017-11-06 15,1422
21,2017-11-06 15,526
22,2017-11-06 15,415
23,2017-11-06 15,329
24,2017-11-06 15,814
25,2017-11-06 15,613
26,2017-11-06 15,299
27,2017-11-06 15,608
28,2017-11-06 15,487
29,2017-11-06 15,1071
30,2017-11-06 15,495
31,2017-11-06 15,1124
32,2017-11-06 15,341
33,2017-11-06 15,565
1,2017-11-06 16,422
2,2017-11-06 16,456
3,2017-11-06 16,1085
4,2017-11-06 16,331
5,2017-11-06 16,388
6,2017-11-06 16,428
7,2017-11-06 16,255
8,2017-11-06 16,1900
9,2017-11-06 16,178
10,2017-11-06 16,884
11,2017-11-06 16,416
12,2017-11-06 16,1782
13,2017-11-06 16,217
14,2017-11-06 16,521
15,2017-11-06 16,537
16,2017-11-06 16,641
17,2017-11-06 16,530
18,2017-11-06 16,522
19,2017-11-06 16,389
20,2017-11-06 16,1027
21,2017-11-06 16,397
22,2017-11-06 16,328
23,2017-11-06 16,305
24,2017-11-06 16,707
25,2017-11-06 16,548
26,2017-11-06 16,315
27,2017-11-06 16,584
28,2017-11-06 16,446
29,2017-11-06 16,994
30,2017-11-06 16,536
31,2017-11-06 16,1056
32,2017-11-06 16,358
33,2017-11-06 16,580
1,2017-11-06 17,653
2,2017-11-06 17,848
3,2017-11-06 17,2010
4,2017-11-06 17,766
5,2017-11-06 17,582
6,2017-11-06 17,922
7,2017-11-06 17,442
8,2017-11-06 17,5748
9,2017-11-06 17,271
10,2017-11-06 17,3396
11,2017-11-06 17,968
12,2017-11-06 17,5780
13,2017-11-06 17,481
14,2017-11-06 17,752
15,2017-11-06 17,741
16,2017-11-06 17,1032
17,2017-11-06 17,1137
18,2017-11-06 17,632
19,2017-11-06 17,814
20,2017-11-06 17,1737
21,2017-11-06 17,919
22,2017-11-06 17,462
23,2017-11-06 17,674
24,2017-11-06 17,1739
25,2017-11-06 17,1178
26,2017-11-06 17,595
27,2017-11-06 17,805
28,2017-11-06 17,891
29,2017-11-06 17,3667
30,2017-11-06 17,849
31,2017-11-06 17,1890
32,2017-11-06 17,703
33,2017-11-06 17,1000
1,2017-11-06 18,666
2,2017-11-06 18,773
3,2017-11-06 18,1822
4,2017-11-06 18,715
5,2017-11-06 18,595
6,2017-11-06 18,1035
7,2017-11-06 18,393
8,2017-11-06 18,4965
9,2017-11-06 18,266
10,2017-11-06 18,2338
11,2017-11-06 18,919
12,2017-11-06 18,4406
13,2017-11-06 18,481
14,2017-11-06 18,588
15,2017-11-06 18,767
16,2017-11-06 18,670
17,2017-11-06 18,1271
18,2017-11-06 18,535
19,2017-11-06 18,716
20,2017-11-06 18,1253
21,2017-11-06 18,872
22,2017-11-06 18,351
23,2017-11-06 18,562
24,2017-11-06 18,1296
25,2017-11-06 18,1191
26,2017-11-06 18,545
27,2017-11-06 18,658
28,2017-11-06 18,1019
29,2017-11-06 18,2704
30,2017-11-06 18,814
31,2017-11-06 18,1720
32,2017-11-06 18,767
33,2017-11-06 18,755
1,2017-11-06 19,474
2,2017-11-06 19,565
3,2017-11-06 19,1367
4,2017-11-06 19,466
5,2017-11-06 19,441
6,2017-11-06 19,788
7,2017-11-06 19,285
8,2017-11-06 19,3157
9,2017-11-06 19,174
10,2017-11-06 19,1309
11,2017-11-06 19,540
12,2017-11-06 19,2854
13,2017-11-06 19,320
14,2017-11-06 19,405
15,2017-11-06 19,528
16,2017-11-06 19,422
17,2017-11-06 19,884
18,2017-11-06 19,402
19,2017-11-06 19,512
20,2017-11-06 19,760
21,2017-11-06 19,614
22,2017-11-06 19,280
23,2017-11-06 19,417
24,2017-11-06 19,642
25,2017-11-06 19,806
26,2017-11-06 19,358
27,2017-11-06 19,500
28,2017-11-06 19,684
29,2017-11-06 19,1474
30,2017-11-06 19,618
31,2017-11-06 19,1261
32,2017-11-06 19,527
33,2017-11-06 19,540
1,2017-11-06 20,417
2,2017-11-06 20,458
3,2017-11-06 20,1167
4,2017-11-06 20,441
5,2017-11-06 20,355
6,2017-11-06 20,721
7,2017-11-06 20,263
8,2017-11-06 20,2530
9,2017-11-06 20,148
10,2017-11-06 20,864
11,2017-11-06 20,612
12,2017-11-06 20,2363
13,2017-11-06 20,351
14,2017-11-06 20,432
15,2017-11-06 20,588
16,2017-11-06 20,480
17,2017-11-06 20,720
18,2017-11-06 20,342
19,2017-11-06 20,369
20,2017-11-06 20,669
21,2017-11-06 20,594
22,2017-11-06 20,224
23,2017-11-06 20,399
24,2017-11-06 20,743
25,2017-11-06 20,774
26,2017-11-06 20,403
27,2017-11-06 20,433
28,2017-11-06 20,549
29,2017-11-06 20,1109
30,2017-11-06 20,453
31,2017-11-06 20,1084
32,2017-11-06 20,479
33,2017-11-06 20,465
1,2017-11-06 21,494
2,2017-11-06 21,462
3,2017-11-06 21,1224
4,2017-11-06 21,560
5,2017-11-06 21,432
6,2017-11-06 21,685
7,2017-11-06 21,246
8,2017-11-06 21,2157
9,2017-11-06 21,172
10,2017-11-06 21,701
11,2017-11-06 21,800
12,2017-11-06 21,1824
13,2017-11-06 21,388
14,2017-11-06 21,392
15,2017-11-06 21,610
16,2017-11-06 21,379
17,2017-11-06 21,864
18,2017-11-06 21,418
19,2017-11-06 21,426
20,2017-11-06 21,689
21,2017-11-06 21,719
22,2017-11-06 21,134
23,2017-11-06 21,581
24,2017-11-06 21,629
25,2017-11-06 21,926
26,2017-11-06 21,415
27,2017-11-06 21,361
28,2017-11-06 21,717
29,2017-11-06 21,943
30,2017-11-06 21,628
31,2017-11-06 21,1170
32,2017-11-06 21,501
33,2017-11-06 21,399
1,2017-11-06 22,582
2,2017-11-06 22,590
3,2017-11-06 22,1228
4,2017-11-06 22,603
5,2017-11-06 22,528
6,2017-11-06 22,839
7,2017-11-06 22,225
8,2017-11-06 22,2039
9,2017-11-06 22,148
10,2017-11-06 22,466
11,2017-11-06 22,624
12,2017-11-06 22,1773
13,2017-11-06 22,325
14,2017-11-06 22,273
15,2017-11-06 22,467
16,2017-11-06 22,295
17,2017-11-06 22,902
18,2017-11-06 22,546
19,2017-11-06 22,539
20,2017-11-06 22,778
21,2017-11-06 22,808
22,2017-11-06 22,100
23,2017-11-06 22,554
24,2017-11-06 22,501
25,2017-11-06 22,896
26,2017-11-06 22,295
27,2017-11-06 22,252
28,2017-11-06 22,686
29,2017-11-06 22,641
30,2017-11-06 22,678
31,2017-11-06 22,1269
32,2017-11-06 22,563
33,2017-11-06 22,293
1,2017-11-06 23,310
2,2017-11-06 23,306
3,2017-11-06 23,508
4,2017-11-06 23,332
5,2017-11-06 23,337
6,2017-11-06 23,415
7,2017-11-06 23,145
8,2017-11-06 23,666
9,2017-11-06 23,94
10,2017-11-06 23,142
11,2017-11-06 23,360
12,2017-11-06 23,614
13,2017-11-06 23,137
14,2017-11-06 23,58
15,2017-11-06 23,95
16,2017-11-06 23,47
17,2017-11-06 23,486
18,2017-11-06 23,462
19,2017-11-06 23,251
20,2017-11-06 23,221
21,2017-11-06 23,384
22,2017-11-06 23,13
23,2017-11-06 23,406
24,2017-11-06 23,87
25,2017-11-06 23,393
26,2017-11-06 23,120
27,2017-11-06 23,42
28,2017-11-06 23,370
29,2017-11-06 23,234
30,2017-11-06 23,362
31,2017-11-06 23,443
32,2017-11-06 23,272
33,2017-11-06 23,56
1,2017-11-07 00,162
2,2017-11-07 00,166
3,2017-11-07 00,142
4,2017-11-07 00,68
5,2017-11-07 00,200
6,2017-11-07 00,88
7,2017-11-07 00,42
8,2017-11-07 00,89
9,2017-11-07 00,27
10,2017-11-07 00,33
11,2017-11-07 00,219
12,2017-11-07 00,83
13,2017-11-07 00,21
14,2017-11-07 00,19
15,2017-11-07 00,20
16,2017-11-07 00,20
17,2017-11-07 00,240
18,2017-11-07 00,335
19,2017-11-07 00,134
20,2017-11-07 00,27
21,2017-11-07 00,93
22,2017-11-07 00,20
23,2017-11-07 00,302
24,2017-11-07 00,2
25,2017-11-07 00,211
26,2017-11-07 00,12
27,2017-11-07 00,20
28,2017-11-07 00,119
29,2017-11-07 00,33
30,2017-11-07 00,224
31,2017-11-07 00,81
32,2017-11-07 00,68
33,2017-11-07 00,20
1,2017-11-07 01,171
2,2017-11-07 01,141
3,2017-11-07 01,206
4,2017-11-07 01,34
5,2017-11-07 01,223
6,2017-11-07 01,66
7,2017-11-07 01,48
8,2017-11-07 01,41
9,2017-11-07 01,45
10,2017-11-07 01,30
11,2017-11-07 01,180
12,2017-11-07 01,57
13,2017-11-07 01,22
14,2017-11-07 01,47
