loc_id,time_stamp,num_of_people
7,2017-11-07 00,74
8,2017-11-07 00,61
9,2017-11-07 00,252
10,2017-11-07 00,20
11,2017-11-07 00,339
12,2017-11-07 00,167
13,2017-11-07 00,29
14,2017-11-07 00,70
15,2017-11-07 00,20
16,2017-11-07 00,20
17,2017-11-07 00,285
18,2017-11-07 00,394
19,2017-11-07 00,202
20,2017-11-07 00,3
21,2017-11-07 00,402
22,2017-11-07 00,20
23,2017-11-07 00,554
24,2017-11-07 00,6
25,2017-11-07 00,445
26,2017-11-07 00,3
27,2017-11-07 00,20
28,2017-11-07 00,205
29,2017-11-07 00,2
30,2017-11-07 00,409
31,2017-11-07 00,97
32,2017-11-07 00,20
33,2017-11-07 00,20
1,2017-11-07 01,238
2,2017-11-07 01,601
3,2017-11-07 01,110
4,2017-11-07 01,73
5,2017-11-07 01,163
6,2017-11-07 01,122
7,2017-11-07 01,80
8,2017-11-07 01,62
9,2017-11-07 01,217
10,2017-11-07 01,20
11,2017-11-07 01,234
12,2017-11-07 01,130
13,2017-11-07 01,5
14,2017-11-07 01,131
15,2017-11-07 01,20
16,2017-11-07 01,10
17,2017-11-07 01,115
18,2017-11-07 01,280
19,2017-11-07 01,200
20,2017-11-07 01,45
21,2017-11-07 01,334
22,2017-11-07 01,15
23,2017-11-07 01,386
24,2017-11-07 01,9
25,2017-11-07 01,340
26,2017-11-07 01,20
27,2017-11-07 01,23
28,2017-11-07 01,65
29,2017-11-07 01,20
30,2017-11-07 01,273
31,2017-11-07 01,95
32,2017-11-07 01,8
33,2017-11-07 01,11
1,2017-11-07 02,209
2,2017-11-07 02,720
3,2017-11-07 02,128
4,2017-11-07 02,61
5,2017-11-07 02,181
6,2017-11-07 02,101
7,2017-11-07 02,39
8,2017-11-07 02,120
9,2017-11-07 02,181
10,2017-11-07 02,5
11,2017-11-07 02,208
12,2017-11-07 02,298
13,2017-11-07 02,5
14,2017-11-07 02,77
15,2017-11-07 02,5
16,2017-11-07 02,20
17,2017-11-07 02,89
18,2017-11-07 02,289
19,2017-11-07 02,139
20,2017-11-07 02,64
21,2017-11-07 02,253
22,2017-11-07 02,4
23,2017-11-07 02,364
24,2017-11-07 02,16
25,2017-11-07 02,314
26,2017-11-07 02,17
27,2017-11-07 02,26
28,2017-11-07 02,72
29,2017-11-07 02,20
30,2017-11-07 02,226
31,2017-11-07 02,24
32,2017-11-07 02,63
33,2017-11-07 02,19
1,2017-11-07 03,188
2,2017-11-07 03,597
3,2017-11-07 03,102
4,2017-11-07 03,44
5,2017-11-07 03,158
6,2017-11-07 03,71
7,2017-11-07 03,31
8,2017-11-07 03,20
9,2017-11-07 03,55
10,2017-11-07 03,20
11,2017-11-07 03,183
12,2017-11-07 03,42
13,2017-11-07 03,8
14,2017-11-07 03,83
15,2017-11-07 03,20
16,2017-11-07 03,20
17,2017-11-07 03,57
18,2017-11-07 03,250
19,2017-11-07 03,112
20,2017-11-07 03,6
21,2017-11-07 03,239
22,2017-11-07 03,20
23,2017-11-07 03,315
24,2017-11-07 03,10
25,2017-11-07 03,269
26,2017-11-07 03,20
27,2017-11-07 03,20
28,2017-11-07 03,25
29,2017-11-07 03,20
30,2017-11-07 03,342
31,2017-11-07 03,35
32,2017-11-07 03,13
33,2017-11-07 03,20
1,2017-11-07 04,201
2,2017-11-07 04,589
3,2017-11-07 04,73
4,2017-11-07 04,13
5,2017-11-07 04,171
6,2017-11-07 04,72
7,2017-11-07 04,18
8,2017-11-07 04,20
9,2017-11-07 04,24
10,2017-11-07 04,20
11,2017-11-07 04,169
12,2017-11-07 04,139
13,2017-11-07 04,20
14,2017-11-07 04,97
15,2017-11-07 04,20
16,2017-11-07 04,20
17,2017-11-07 04,45
18,2017-11-07 04,245
19,2017-11-07 04,99
20,2017-11-07 04,20
21,2017-11-07 04,204
22,2017-11-07 04,20
23,2017-11-07 04,284
24,2017-11-07 04,20
25,2017-11-07 04,238
26,2017-11-07 04,20
27,2017-11-07 04,20
28,2017-11-07 04,10
29,2017-11-07 04,20
30,2017-11-07 04,329
31,2017-11-07 04,21
32,2017-11-07 04,4
33,2017-11-07 04,20
1,2017-11-07 05,221
2,2017-11-07 05,746
3,2017-11-07 05,86
4,2017-11-07 05,55
5,2017-11-07 05,160
6,2017-11-07 05,90
7,2017-11-07 05,35
8,2017-11-07 05,84
9,2017-11-07 05,79
10,2017-11-07 05,20
11,2017-11-07 05,201
12,2017-11-07 05,168
13,2017-11-07 05,20
14,2017-11-07 05,84
15,2017-11-07 05,4
16,2017-11-07 05,20
17,2017-11-07 05,51
18,2017-11-07 05,267
19,2017-11-07 05,133
20,2017-11-07 05,9
21,2017-11-07 05,243
22,2017-11-07 05,20
23,2017-11-07 05,342
24,2017-11-07 05,20
25,2017-11-07 05,268
26,2017-11-07 05,2
27,2017-11-07 05,15
28,2017-11-07 05,53
29,2017-11-07 05,47
30,2017-11-07 05,329
31,2017-11-07 05,51
32,2017-11-07 05,20
33,2017-11-07 05,7
1,2017-11-07 06,196
2,2017-11-07 06,517
3,2017-11-07 06,168
4,2017-11-07 06,107
5,2017-11-07 06,158
6,2017-11-07 06,143
7,2017-11-07 06,53
8,2017-11-07 06,337
9,2017-11-07 06,51
10,2017-11-07 06,120
11,2017-11-07 06,205
12,2017-11-07 06,561
13,2017-11-07 06,62
14,2017-11-07 06,130
15,2017-11-07 06,51
16,2017-11-07 06,37
17,2017-11-07 06,154
18,2017-11-07 06,286
19,2017-11-07 06,154
20,2017-11-07 06,43
21,2017-11-07 06,177
22,2017-11-07 06,2
23,2017-11-07 06,329
24,2017-11-07 06,67
25,2017-11-07 06,214
26,2017-11-07 06,56
27,2017-11-07 06,33
28,2017-11-07 06,109
29,2017-11-07 06,162
30,2017-11-07 06,303
31,2017-11-07 06,156
32,2017-11-07 06,64
33,2017-11-07 06,42
1,2017-11-07 07,500
2,2017-11-07 07,570
3,2017-11-07 07,951
4,2017-11-07 07,264
5,2017-11-07 07,448
6,2017-11-07 07,555
7,2017-11-07 07,203
8,2017-11-07 07,2496
9,2017-11-07 07,144
10,2017-11-07 07,1119
11,2017-11-07 07,656
12,2017-11-07 07,3022
13,2017-11-07 07,267
14,2017-11-07 07,406
15,2017-11-07 07,440
16,2017-11-07 07,298
17,2017-11-07 07,523
18,2017-11-07 07,415
19,2017-11-07 07,574
20,2017-11-07 07,214
21,2017-11-07 07,328
22,2017-11-07 07,238
23,2017-11-07 07,513
24,2017-11-07 07,564
25,2017-11-07 07,462
26,2017-11-07 07,293
27,2017-11-07 07,367
28,2017-11-07 07,417
29,2017-11-07 07,1388
30,2017-11-07 07,591
31,2017-11-07 07,944
32,2017-11-07 07,329
33,2017-11-07 07,327
1,2017-11-07 08,650
2,2017-11-07 08,598
3,2017-11-07 08,1397
4,2017-11-07 08,534
5,2017-11-07 08,579
6,2017-11-07 08,644
7,2017-11-07 08,249
8,2017-11-07 08,3552
9,2017-11-07 08,200
10,2017-11-07 08,1772
11,2017-11-07 08,434
12,2017-11-07 08,3968
13,2017-11-07 08,413
14,2017-11-07 08,642
15,2017-11-07 08,441
16,2017-11-07 08,685
17,2017-11-07 08,906
18,2017-11-07 08,502
19,2017-11-07 08,524
20,2017-11-07 08,1327
21,2017-11-07 08,639
22,2017-11-07 08,282
23,2017-11-07 08,293
24,2017-11-07 08,944
25,2017-11-07 08,808
26,2017-11-07 08,405
27,2017-11-07 08,728
28,2017-11-07 08,794
29,2017-11-07 08,2202
30,2017-11-07 08,781
31,2017-11-07 08,1322
32,2017-11-07 08,481
33,2017-11-07 08,556
1,2017-11-07 09,680
2,2017-11-07 09,599
3,2017-11-07 09,1233
4,2017-11-07 09,517
5,2017-11-07 09,587
6,2017-11-07 09,677
7,2017-11-07 09,262
8,2017-11-07 09,3114
9,2017-11-07 09,214
10,2017-11-07 09,894
11,2017-11-07 09,555
12,2017-11-07 09,3326
13,2017-11-07 09,344
14,2017-11-07 09,735
15,2017-11-07 09,709
16,2017-11-07 09,857
17,2017-11-07 09,863
18,2017-11-07 09,450
19,2017-11-07 09,557
20,2017-11-07 09,1506
21,2017-11-07 09,634
22,2017-11-07 09,475
23,2017-11-07 09,469
24,2017-11-07 09,1373
25,2017-11-07 09,745
26,2017-11-07 09,390
27,2017-11-07 09,1004
28,2017-11-07 09,712
29,2017-11-07 09,1415
30,2017-11-07 09,610
31,2017-11-07 09,1234
32,2017-11-07 09,403
33,2017-11-07 09,877
1,2017-11-07 10,482
2,2017-11-07 10,410
3,2017-11-07 10,1023
4,2017-11-07 10,362
5,2017-11-07 10,448
6,2017-11-07 10,499
7,2017-11-07 10,209
8,2017-11-07 10,2284
9,2017-11-07 10,164
10,2017-11-07 10,686
11,2017-11-07 10,478
12,2017-11-07 10,2473
13,2017-11-07 10,235
14,2017-11-07 10,641
15,2017-11-07 10,602
16,2017-11-07 10,758
17,2017-11-07 10,548
18,2017-11-07 10,345
19,2017-11-07 10,443
20,2017-11-07 10,1081
21,2017-11-07 10,456
22,2017-11-07 10,294
23,2017-11-07 10,369
24,2017-11-07 10,1129
25,2017-11-07 10,555
26,2017-11-07 10,291
27,2017-11-07 10,679
28,2017-11-07 10,423
29,2017-11-07 10,1055
30,2017-11-07 10,484
31,2017-11-07 10,958
32,2017-11-07 10,321
33,2017-11-07 10,551
1,2017-11-07 11,776
2,2017-11-07 11,770
3,2017-11-07 11,1958
4,2017-11-07 11,736
5,2017-11-07 11,683
6,2017-11-07 11,1063
7,2017-11-07 11,320
8,2017-11-07 11,6754
9,2017-11-07 11,237
10,2017-11-07 11,3952
11,2017-11-07 11,746
12,2017-11-07 11,7151
13,2017-11-07 11,416
14,2017-11-07 11,721
15,2017-11-07 11,676
16,2017-11-07 11,1084
17,2017-11-07 11,1187
18,2017-11-07 11,485
19,2017-11-07 11,715
20,2017-11-07 11,1988
21,2017-11-07 11,868
22,2017-11-07 11,410
23,2017-11-07 11,577
24,2017-11-07 11,1430
25,2017-11-07 11,1157
26,2017-11-07 11,548
27,2017-11-07 11,879
28,2017-11-07 11,980
29,2017-11-07 11,4181
30,2017-11-07 11,764
31,2017-11-07 11,2012
32,2017-11-07 11,655
33,2017-11-07 11,805
1,2017-11-07 12,1118
2,2017-11-07 12,1159
3,2017-11-07 12,2595
4,2017-11-07 12,1137
5,2017-11-07 12,949
6,2017-11-07 12,1431
7,2017-11-07 12,557
8,2017-11-07 12,7284
9,2017-11-07 12,456
10,2017-11-07 12,4867
11,2017-11-07 12,866
12,2017-11-07 12,7580
13,2017-11-07 12,757
14,2017-11-07 12,648
15,2017-11-07 12,767
16,2017-11-07 12,811
17,2017-11-07 12,1622
18,2017-11-07 12,578
19,2017-11-07 12,1053
20,2017-11-07 12,1448
21,2017-11-07 12,1318
22,2017-11-07 12,490
23,2017-11-07 12,596
24,2017-11-07 12,1243
25,2017-11-07 12,1587
26,2017-11-07 12,914
27,2017-11-07 12,657
28,2017-11-07 12,1383
29,2017-11-07 12,4808
30,2017-11-07 12,880
31,2017-11-07 12,2642
32,2017-11-07 12,925
33,2017-11-07 12,603
1,2017-11-07 13,819
2,2017-11-07 13,828
3,2017-11-07 13,1688
4,2017-11-07 13,720
5,2017-11-07 13,781
6,2017-11-07 13,900
7,2017-11-07 13,388
8,2017-11-07 13,3488
9,2017-11-07 13,302
10,2017-11-07 13,1431
11,2017-11-07 13,880
12,2017-11-07 13,3721
13,2017-11-07 13,494
14,2017-11-07 13,702
15,2017-11-07 13,702
16,2017-11-07 13,793
17,2017-11-07 13,1056
18,2017-11-07 13,518
19,2017-11-07 13,887
20,2017-11-07 13,1551
21,2017-11-07 13,821
22,2017-11-07 13,499
23,2017-11-07 13,605
24,2017-11-07 13,1163
25,2017-11-07 13,995
26,2017-11-07 13,543
27,2017-11-07 13,709
28,2017-11-07 13,922
29,2017-11-07 13,2151
30,2017-11-07 13,770
31,2017-11-07 13,1825
32,2017-11-07 13,580
33,2017-11-07 13,565
1,2017-11-07 14,538
2,2017-11-07 14,506
3,2017-11-07 14,1316
4,2017-11-07 14,568
5,2017-11-07 14,457
6,2017-11-07 14,595
7,2017-11-07 14,234
8,2017-11-07 14,2263
9,2017-11-07 14,169
10,2017-11-07 14,584
11,2017-11-07 14,409
12,2017-11-07 14,2033
13,2017-11-07 14,372
14,2017-11-07 14,634
15,2017-11-07 14,511
16,2017-11-07 14,686
17,2017-11-07 14,790
18,2017-11-07 14,441
19,2017-11-07 14,454
20,2017-11-07 14,1708
21,2017-11-07 14,700
22,2017-11-07 14,308
23,2017-11-07 14,305
24,2017-11-07 14,892
25,2017-11-07 14,838
26,2017-11-07 14,404
27,2017-11-07 14,681
28,2017-11-07 14,669
29,2017-11-07 14,931
30,2017-11-07 14,514
31,2017-11-07 14,1264
32,2017-11-07 14,432
33,2017-11-07 14,562
1,2017-11-07 15,535
2,2017-11-07 15,586
3,2017-11-07 15,1114
4,2017-11-07 15,447
5,2017-11-07 15,479
6,2017-11-07 15,530
7,2017-11-07 15,259
8,2017-11-07 15,2378
9,2017-11-07 15,193
10,2017-11-07 15,636
11,2017-11-07 15,609
12,2017-11-07 15,2357
13,2017-11-07 15,324
14,2017-11-07 15,653
15,2017-11-07 15,672
16,2017-11-07 15,880
17,2017-11-07 15,657
18,2017-11-07 15,368
19,2017-11-07 15,498
20,2017-11-07 15,1515
21,2017-11-07 15,597
22,2017-11-07 15,577
23,2017-11-07 15,546
24,2017-11-07 15,1116
25,2017-11-07 15,662
26,2017-11-07 15,395
27,2017-11-07 15,920
28,2017-11-07 15,557
29,2017-11-07 15,1006
30,2017-11-07 15,423
31,2017-11-07 15,1200
32,2017-11-07 15,324
33,2017-11-07 15,740
1,2017-11-07 16,624
2,2017-11-07 16,466
3,2017-11-07 16,1100
4,2017-11-07 16,418
5,2017-11-07 16,540
6,2017-11-07 16,549
7,2017-11-07 16,275
8,2017-11-07 16,2393
9,2017-11-07 16,201
10,2017-11-07 16,1139
11,2017-11-07 16,457
12,2017-11-07 16,2521
13,2017-11-07 16,320
14,2017-11-07 16,597
15,2017-11-07 16,518
16,2017-11-07 16,813
17,2017-11-07 16,673
18,2017-11-07 16,405
19,2017-11-07 16,394
20,2017-11-07 16,1399
21,2017-11-07 16,528
22,2017-11-07 16,352
23,2017-11-07 16,340
24,2017-11-07 16,940
25,2017-11-07 16,699
26,2017-11-07 16,450
27,2017-11-07 16,728
28,2017-11-07 16,544
29,2017-11-07 16,1209
30,2017-11-07 16,507
31,2017-11-07 16,1076
32,2017-11-07 16,372
33,2017-11-07 16,608
1,2017-11-07 17,927
2,2017-11-07 17,983
3,2017-11-07 17,2178
4,2017-11-07 17,800
5,2017-11-07 17,825
6,2017-11-07 17,1050
7,2017-11-07 17,455
8,2017-11-07 17,6553
9,2017-11-07 17,327
10,2017-11-07 17,3860
11,2017-11-07 17,1051
12,2017-11-07 17,6569
13,2017-11-07 17,534
14,2017-11-07 17,781
15,2017-11-07 17,777
16,2017-11-07 17,1155
17,2017-11-07 17,1208
18,2017-11-07 17,489
19,2017-11-07 17,940
20,2017-11-07 17,2019
21,2017-11-07 17,1040
22,2017-11-07 17,642
23,2017-11-07 17,745
24,2017-11-07 17,1797
25,2017-11-07 17,1382
26,2017-11-07 17,758
27,2017-11-07 17,1090
28,2017-11-07 17,991
29,2017-11-07 17,4010
30,2017-11-07 17,843
31,2017-11-07 17,2196
32,2017-11-07 17,749
33,2017-11-07 17,986
1,2017-11-07 18,926
2,2017-11-07 18,911
3,2017-11-07 18,2144
4,2017-11-07 18,866
5,2017-11-07 18,837
6,2017-11-07 18,1255
7,2017-11-07 18,418
8,2017-11-07 18,5726
9,2017-11-07 18,324
10,2017-11-07 18,2863
11,2017-11-07 18,929
12,2017-11-07 18,5986
13,2017-11-07 18,588
14,2017-11-07 18,789
15,2017-11-07 18,620
16,2017-11-07 18,656
17,2017-11-07 18,1406
18,2017-11-07 18,521
19,2017-11-07 18,920
20,2017-11-07 18,1621
21,2017-11-07 18,1139
22,2017-11-07 18,458
23,2017-11-07 18,584
24,2017-11-07 18,1332
25,2017-11-07 18,1441
26,2017-11-07 18,686
27,2017-11-07 18,726
28,2017-11-07 18,1175
29,2017-11-07 18,3132
30,2017-11-07 18,895
31,2017-11-07 18,2151
32,2017-11-07 18,792
33,2017-11-07 18,640
1,2017-11-07 19,632
2,2017-11-07 19,583
3,2017-11-07 19,1553
4,2017-11-07 19,556
5,2017-11-07 19,593
6,2017-11-07 19,828
7,2017-11-07 19,336
8,2017-11-07 19,3305
9,2017-11-07 19,254
10,2017-11-07 19,1338
11,2017-11-07 19,516
12,2017-11-07 19,3528
13,2017-11-07 19,379
14,2017-11-07 19,513
15,2017-11-07 19,477
16,2017-11-07 19,407
17,2017-11-07 19,882
18,2017-11-07 19,399
19,2017-11-07 19,552
20,2017-11-07 19,1080
21,2017-11-07 19,775
22,2017-11-07 19,321
23,2017-11-07 19,380
24,2017-11-07 19,720
25,2017-11-07 19,882
26,2017-11-07 19,467
27,2017-11-07 19,421
28,2017-11-07 19,782
29,2017-11-07 19,1446
30,2017-11-07 19,575
31,2017-11-07 19,1370
32,2017-11-07 19,564
33,2017-11-07 19,368
1,2017-11-07 20,626
2,2017-11-07 20,519
3,2017-11-07 20,1220
4,2017-11-07 20,603
5,2017-11-07 20,566
6,2017-11-07 20,706
7,2017-11-07 20,340
8,2017-11-07 20,2664
9,2017-11-07 20,273
10,2017-11-07 20,1067
11,2017-11-07 20,499
12,2017-11-07 20,2489
13,2017-11-07 20,420
14,2017-11-07 20,574
15,2017-11-07 20,467
16,2017-11-07 20,476
17,2017-11-07 20,860
18,2017-11-07 20,364
19,2017-11-07 20,499
20,2017-11-07 20,892
21,2017-11-07 20,761
22,2017-11-07 20,301
23,2017-11-07 20,427
24,2017-11-07 20,817
25,2017-11-07 20,830
26,2017-11-07 20,462
27,2017-11-07 20,591
28,2017-11-07 20,736
29,2017-11-07 20,1161
30,2017-11-07 20,567
31,2017-11-07 20,1266
32,2017-11-07 20,449
33,2017-11-07 20,492
1,2017-11-07 21,654
2,2017-11-07 21,529
3,2017-11-07 21,1168
4,2017-11-07 21,577
5,2017-11-07 21,624
6,2017-11-07 21,696
7,2017-11-07 21,300
8,2017-11-07 21,2435
9,2017-11-07 21,251
10,2017-11-07 21,608
11,2017-11-07 21,479
12,2017-11-07 21,2213
13,2017-11-07 21,445
14,2017-11-07 21,420
15,2017-11-07 21,456
16,2017-11-07 21,335
17,2017-11-07 21,948
18,2017-11-07 21,454
19,2017-11-07 21,535
20,2017-11-07 21,782
21,2017-11-07 21,709
22,2017-11-07 21,208
23,2017-11-07 21,533
24,2017-11-07 21,666
25,2017-11-07 21,825
26,2017-11-07 21,441
27,2017-11-07 21,382
28,2017-11-07 21,783
29,2017-11-07 21,932
30,2017-11-07 21,612
31,2017-11-07 21,1204
32,2017-11-07 21,421
33,2017-11-07 21,331
1,2017-11-07 22,674
2,2017-11-07 22,662
3,2017-11-07 22,1352
4,2017-11-07 22,673
5,2017-11-07 22,675
6,2017-11-07 22,820
7,2017-11-07 22,230
8,2017-11-07 22,2333
9,2017-11-07 22,199
10,2017-11-07 22,392
11,2017-11-07 22,561
12,2017-11-07 22,1941
13,2017-11-07 22,427
14,2017-11-07 22,326
15,2017-11-07 22,369
16,2017-11-07 22,268
17,2017-11-07 22,1069
18,2017-11-07 22,463
19,2017-11-07 22,627
20,2017-11-07 22,837
21,2017-11-07 22,843
22,2017-11-07 22,195
23,2017-11-07 22,521
24,2017-11-07 22,564
25,2017-11-07 22,928
26,2017-11-07 22,395
27,2017-11-07 22,306
28,2017-11-07 22,874
29,2017-11-07 22,558
30,2017-11-07 22,591
31,2017-11-07 22,1345
32,2017-11-07 22,560
33,2017-11-07 22,271
1,2017-11-07 23,433
2,2017-11-07 23,534
3,2017-11-07 23,520
4,2017-11-07 23,482
5,2017-11-07 23,449
6,2017-11-07 23,485
7,2017-11-07 23,212
8,2017-11-07 23,677
9,2017-11-07 23,288
10,2017-11-07 23,151
11,2017-11-07 23,481
12,2017-11-07 23,619
13,2017-11-07 23,230
14,2017-11-07 23,166
15,2017-11-07 23,66
16,2017-11-07 23,50
17,2017-11-07 23,623
18,2017-11-07 23,482
19,2017-11-07 23,404
20,2017-11-07 23,280
21,2017-11-07 23,555
22,2017-11-07 23,35
23,2017-11-07 23,571
24,2017-11-07 23,164
25,2017-11-07 23,300
26,2017-11-07 23,192
27,2017-11-07 23,80
28,2017-11-07 23,440
29,2017-11-07 23,292
30,2017-11-07 23,516
31,2017-11-07 23,481
32,2017-11-07 23,253
33,2017-11-07 23,62
1,2017-11-08 00,449
2,2017-11-08 00,671
3,2017-11-08 00,130
4,2017-11-08 00,134
5,2017-11-08 00,300
6,2017-11-08 00,323
7,2017-11-08 00,79
8,2017-11-08 00,9
9,2017-11-08 00,308
10,2017-11-08 00,3
11,2017-11-08 00,439
12,2017-11-08 00,20
13,2017-11-08 00,78
14,2017-11-08 00,20
15,2017-11-08 00,20
16,2017-11-08 00,20
17,2017-11-08 00,364
18,2017-11-08 00,576
19,2017-11-08 00,265
20,2017-11-08 00,35
21,2017-11-08 00,595
22,2017-11-08 00,20
23,2017-11-08 00,558
24,2017-11-08 00,20
25,2017-11-08 00,632
26,2017-11-08 00,49
27,2017-11-08 00,20
28,2017-11-08 00,229
29,2017-11-08 00,20
30,2017-11-08 00,671
31,2017-11-08 00,145
32,2017-11-08 00,52
33,2017-11-08 00,20
1,2017-11-08 01,281
2,2017-11-08 01,808
3,2017-11-08 01,127
4,2017-11-08 01,88
5,2017-11-08 01,143
6,2017-11-08 01,196
7,2017-11-08 01,68
8,2017-11-08 01,20
9,2017-11-08 01,193
10,2017-11-08 01,27
11,2017-11-08 01,276
12,2017-11-08 01,20
13,2017-11-08 01,18
14,2017-11-08 01,20
15,2017-11-08 01,20
16,2017-11-08 01,20
17,2017-11-08 01,188
18,2017-11-08 01,347
19,2017-11-08 01,185
20,2017-11-08 01,17
21,2017-11-08 01,597
22,2017-11-08 01,20
23,2017-11-08 01,352
24,2017-11-08 01,20
25,2017-11-08 01,605
26,2017-11-08 01,31
27,2017-11-08 01,20
28,2017-11-08 01,98
29,2017-11-08 01,18
30,2017-11-08 01,334
31,2017-11-08 01,91
32,2017-11-08 01,66
33,2017-11-08 01,20
1,2017-11-08 02,237
2,2017-11-08 02,967
3,2017-11-08 02,187
4,2017-11-08 02,74
5,2017-11-08 02,137
6,2017-11-08 02,177
7,2017-11-08 02,49
8,2017-11-08 02,20
9,2017-11-08 02,165
10,2017-11-08 02,10
11,2017-11-08 02,199
12,2017-11-08 02,13
13,2017-11-08 02,4
14,2017-11-08 02,16
15,2017-11-08 02,20
16,2017-11-08 02,20
17,2017-11-08 02,183
18,2017-11-08 02,278
19,2017-11-08 02,173
20,2017-11-08 02,46
21,2017-11-08 02,440
22,2017-11-08 02,20
23,2017-11-08 02,361
24,2017-11-08 02,20
25,2017-11-08 02,552
26,2017-11-08 02,11
27,2017-11-08 02,13
28,2017-11-08 02,101
29,2017-11-08 02,20
30,2017-11-08 02,337
31,2017-11-08 02,129
32,2017-11-08 02,70
33,2017-11-08 02,3
1,2017-11-08 03,261
2,2017-11-08 03,878
3,2017-11-08 03,47
4,2017-11-08 03,57
5,2017-11-08 03,129
6,2017-11-08 03,180
7,2017-11-08 03,49
8,2017-11-08 03,16
9,2017-11-08 03,95
10,2017-11-08 03,21
11,2017-11-08 03,173
12,2017-11-08 03,69
13,2017-11-08 03,8
14,2017-11-08 03,6
15,2017-11-08 03,2
16,2017-11-08 03,20
17,2017-11-08 03,115
18,2017-11-08 03,233
19,2017-11-08 03,129
20,2017-11-08 03,54
21,2017-11-08 03,410
22,2017-11-08 03,2
23,2017-11-08 03,301
24,2017-11-08 03,9
25,2017-11-08 03,431
26,2017-11-08 03,11
27,2017-11-08 03,6
28,2017-11-08 03,66
29,2017-11-08 03,20
30,2017-11-08 03,355
31,2017-11-08 03,79
32,2017-11-08 03,54
33,2017-11-08 03,8
1,2017-11-08 04,275
2,2017-11-08 04,903
3,2017-11-08 04,90
4,2017-11-08 04,59
5,2017-11-08 04,121
6,2017-11-08 04,171
7,2017-11-08 04,41
8,2017-11-08 04,23
9,2017-11-08 04,67
10,2017-11-08 04,3
11,2017-11-08 04,148
12,2017-11-08 04,7
13,2017-11-08 04,4
14,2017-11-08 04,1
15,2017-11-08 04,15
16,2017-11-08 04,6
17,2017-11-08 04,92
18,2017-11-08 04,218
19,2017-11-08 04,146
20,2017-11-08 04,50
21,2017-11-08 04,393
22,2017-11-08 04,20
23,2017-11-08 04,309
24,2017-11-08 04,20
25,2017-11-08 04,489
26,2017-11-08 04,6
27,2017-11-08 04,19
28,2017-11-08 04,63
29,2017-11-08 04,20
30,2017-11-08 04,444
31,2017-11-08 04,83
32,2017-11-08 04,60
33,2017-11-08 04,19
1,2017-11-08 05,288
2,2017-11-08 05,931
3,2017-11-08 05,117
4,2017-11-08 05,54
5,2017-11-08 05,115
6,2017-11-08 05,163
7,2017-11-08 05,48
8,2017-11-08 05,78
9,2017-11-08 05,57
10,2017-11-08 05,37
11,2017-11-08 05,174
12,2017-11-08 05,110
13,2017-11-08 05,33
14,2017-11-08 05,11
15,2017-11-08 05,10
16,2017-11-08 05,6
17,2017-11-08 05,104
18,2017-11-08 05,197
19,2017-11-08 05,136
20,2017-11-08 05,61
21,2017-11-08 05,420
22,2017-11-08 05,20
23,2017-11-08 05,462
24,2017-11-08 05,3
25,2017-11-08 05,449
26,2017-11-08 05,31
27,2017-11-08 05,20
28,2017-11-08 05,45
29,2017-11-08 05,31
30,2017-11-08 05,483
31,2017-11-08 05,88
32,2017-11-08 05,70
33,2017-11-08 05,27
1,2017-11-08 06,282
2,2017-11-08 06,737
3,2017-11-08 06,240
4,2017-11-08 06,137
5,2017-11-08 06,186
6,2017-11-08 06,236
7,2017-11-08 06,71
8,2017-11-08 06,425
9,2017-11-08 06,89
10,2017-11-08 06,178
11,2017-11-08 06,235
12,2017-11-08 06,496
13,2017-11-08 06,73
14,2017-11-08 06,55
15,2017-11-08 06,66
16,2017-11-08 06,58
17,2017-11-08 06,227
18,2017-11-08 06,260
19,2017-11-08 06,206
20,2017-11-08 06,85
21,2017-11-08 06,340
22,2017-11-08 06,23
23,2017-11-08 06,381
24,2017-11-08 06,116
25,2017-11-08 06,417
26,2017-11-08 06,93
27,2017-11-08 06,56
28,2017-11-08 06,165
29,2017-11-08 06,215
30,2017-11-08 06,440
31,2017-11-08 06,215
32,2017-11-08 06,99
33,2017-11-08 06,73
1,2017-11-08 07,535
2,2017-11-08 07,766
3,2017-11-08 07,1004
4,2017-11-08 07,361
5,2017-11-08 07,462
6,2017-11-08 07,609
7,2017-11-08 07,238
8,2017-11-08 07,2662
9,2017-11-08 07,191
10,2017-11-08 07,1071
11,2017-11-08 07,670
12,2017-11-08 07,2784
13,2017-11-08 07,344
14,2017-11-08 07,299
15,2017-11-08 07,438
16,2017-11-08 07,392
17,2017-11-08 07,590
18,2017-11-08 07,371
19,2017-11-08 07,726
20,2017-11-08 07,297
21,2017-11-08 07,453
22,2017-11-08 07,251
23,2017-11-08 07,457
24,2017-11-08 07,639
25,2017-11-08 07,510
26,2017-11-08 07,394
27,2017-11-08 07,423
28,2017-11-08 07,512
29,2017-11-08 07,1503
30,2017-11-08 07,659
31,2017-11-08 07,1062
32,2017-11-08 07,424
33,2017-11-08 07,410
1,2017-11-08 08,654
2,2017-11-08 08,412
3,2017-11-08 08,1350
4,2017-11-08 08,546
5,2017-11-08 08,522
6,2017-11-08 08,718
7,2017-11-08 08,257
8,2017-11-08 08,3189
9,2017-11-08 08,178
10,2017-11-08 08,1609
11,2017-11-08 08,468
12,2017-11-08 08,3752
13,2017-11-08 08,400
14,2017-11-08 08,468
