loc_id,time_stamp,num_of_people
23,2017-12-03 09,259.7142857143
24,2017-12-03 09,845.7142857143
25,2017-12-03 09,622.2857142857
26,2017-12-03 09,390.1428571429
27,2017-12-03 09,198.2857142857
28,2017-12-03 09,565.8571428571
29,2017-12-03 09,1139
30,2017-12-03 09,583.8571428571
31,2017-12-03 09,806.5714285714
32,2017-12-03 09,295
33,2017-12-03 09,278.5714285714
1,2017-12-03 10,490
2,2017-12-03 10,384.1428571429
3,2017-12-03 10,864.4285714286
4,2017-12-03 10,334.8571428571
5,2017-12-03 10,436.4285714286
6,2017-12-03 10,513.7142857143
7,2017-12-03 10,267.8571428571
8,2017-12-03 10,2077.4285714286
9,2017-12-03 10,226
10,2017-12-03 10,888.2857142857
11,2017-12-03 10,412.7142857143
12,2017-12-03 10,2162.8571428572
13,2017-12-03 10,316.8571428571
14,2017-12-03 10,386.7142857143
15,2017-12-03 10,394.8571428571
16,2017-12-03 10,305.8571428571
17,2017-12-03 10,734.8571428571
18,2017-12-03 10,366.5714285714
19,2017-12-03 10,297.5714285714
20,2017-12-03 10,516.1428571429
21,2017-12-03 10,503.7142857143
22,2017-12-03 10,157
23,2017-12-03 10,299.1428571429
24,2017-12-03 10,766.1428571429
25,2017-12-03 10,653.4285714286
26,2017-12-03 10,410.2857142857
27,2017-12-03 10,238.4285714286
28,2017-12-03 10,566.4285714286
29,2017-12-03 10,927.4285714286
30,2017-12-03 10,527.5714285714
31,2017-12-03 10,897
32,2017-12-03 10,312.5714285714
33,2017-12-03 10,291.7142857143
1,2017-12-03 11,808.2857142857
2,2017-12-03 11,761.2857142857
3,2017-12-03 11,1789.2857142857
4,2017-12-03 11,776.1428571429
5,2017-12-03 11,753.5714285714
6,2017-12-03 11,1108.5714285714
7,2017-12-03 11,394.2857142857
8,2017-12-03 11,4352.1428571429
9,2017-12-03 11,295.1428571429
10,2017-12-03 11,2400.2857142857
11,2017-12-03 11,672.4285714286
12,2017-12-03 11,4487.8571428572
13,2017-12-03 11,514.4285714286
14,2017-12-03 11,459.8571428571
15,2017-12-03 11,468.2857142857
16,2017-12-03 11,415.7142857143
17,2017-12-03 11,1392.7142857143
18,2017-12-03 11,449.1428571429
19,2017-12-03 11,678
20,2017-12-03 11,705.2857142857
21,2017-12-03 11,962.1428571429
22,2017-12-03 11,220.7142857143
23,2017-12-03 11,466.2857142857
24,2017-12-03 11,1053.1428571429
25,2017-12-03 11,1295.5714285714
26,2017-12-03 11,723.7142857143
27,2017-12-03 11,287.7142857143
28,2017-12-03 11,1153.8571428572
29,2017-12-03 11,2598
30,2017-12-03 11,715
31,2017-12-03 11,1734.8571428572
32,2017-12-03 11,665.4285714286
33,2017-12-03 11,329.7142857143
1,2017-12-03 12,1010.4285714286
2,2017-12-03 12,1038.4285714286
3,2017-12-03 12,2156.7142857143
4,2017-12-03 12,1115.7142857143
5,2017-12-03 12,972.8571428571
6,2017-12-03 12,1373.8571428572
7,2017-12-03 12,524.2857142857
8,2017-12-03 12,5874.8571428572
9,2017-12-03 12,374.2857142857
10,2017-12-03 12,3081.8571428572
11,2017-12-03 12,905.2857142857
12,2017-12-03 12,5988.1428571429
13,2017-12-03 12,584.4285714286
14,2017-12-03 12,465.8571428571
15,2017-12-03 12,535.8571428571
16,2017-12-03 12,401.1428571429
17,2017-12-03 12,1563.5714285714
18,2017-12-03 12,540.8571428571
19,2017-12-03 12,947.1428571429
20,2017-12-03 12,772.8571428571
21,2017-12-03 12,1339.5714285714
22,2017-12-03 12,232.4285714286
23,2017-12-03 12,583
24,2017-12-03 12,984
25,2017-12-03 12,1761.8571428572
26,2017-12-03 12,854.4285714286
27,2017-12-03 12,329.7142857143
28,2017-12-03 12,1313.2857142857
29,2017-12-03 12,3344.8571428572
30,2017-12-03 12,889.2857142857
31,2017-12-03 12,2230.8571428572
32,2017-12-03 12,841.8571428571
33,2017-12-03 12,380.7142857143
1,2017-12-03 13,725.7142857143
2,2017-12-03 13,712.5714285714
3,2017-12-03 13,1361.7142857143
4,2017-12-03 13,662.2857142857
5,2017-12-03 13,683.8571428571
6,2017-12-03 13,927.4285714286
7,2017-12-03 13,427.1428571429
8,2017-12-03 13,3485
9,2017-12-03 13,291.5714285714
10,2017-12-03 13,1278.7142857143
11,2017-12-03 13,704.2857142857
12,2017-12-03 13,3715
13,2017-12-03 13,417
14,2017-12-03 13,425.4285714286
15,2017-12-03 13,397.5714285714
16,2017-12-03 13,290.2857142857
17,2017-12-03 13,1008.5714285714
18,2017-12-03 13,474.7142857143
19,2017-12-03 13,644.1428571429
20,2017-12-03 13,619.2857142857
21,2017-12-03 13,864.7142857143
22,2017-12-03 13,181.8571428571
23,2017-12-03 13,395.7142857143
24,2017-12-03 13,719.1428571429
25,2017-12-03 13,1078
26,2017-12-03 13,521.7142857143
27,2017-12-03 13,299.7142857143
28,2017-12-03 13,857.7142857143
29,2017-12-03 13,1451.4285714286
30,2017-12-03 13,758.7142857143
31,2017-12-03 13,1382.5714285714
32,2017-12-03 13,537.4285714286
33,2017-12-03 13,294.8571428571
1,2017-12-03 14,583.7142857143
2,2017-12-03 14,501.1428571429
3,2017-12-03 14,1053.8571428572
4,2017-12-03 14,480.1428571429
5,2017-12-03 14,530.2857142857
6,2017-12-03 14,670.2857142857
7,2017-12-03 14,310.7142857143
8,2017-12-03 14,2541.7142857143
9,2017-12-03 14,241.8571428571
10,2017-12-03 14,931.1428571429
11,2017-12-03 14,512.4285714286
12,2017-12-03 14,2615
13,2017-12-03 14,300.7142857143
14,2017-12-03 14,302.2857142857
15,2017-12-03 14,379.2857142857
16,2017-12-03 14,249.2857142857
17,2017-12-03 14,734.2857142857
18,2017-12-03 14,409.4285714286
19,2017-12-03 14,437.2857142857
20,2017-12-03 14,549.7142857143
21,2017-12-03 14,611.1428571429
22,2017-12-03 14,171.4285714286
23,2017-12-03 14,318.2857142857
24,2017-12-03 14,628.1428571429
25,2017-12-03 14,800.7142857143
26,2017-12-03 14,437.1428571429
27,2017-12-03 14,261.7142857143
28,2017-12-03 14,616.1428571429
29,2017-12-03 14,1041.8571428572
30,2017-12-03 14,524.5714285714
31,2017-12-03 14,1119.4285714286
32,2017-12-03 14,357.8571428571
33,2017-12-03 14,238.4285714286
1,2017-12-03 15,466
2,2017-12-03 15,390.8571428571
3,2017-12-03 15,903.8571428571
4,2017-12-03 15,410
5,2017-12-03 15,450.2857142857
6,2017-12-03 15,581.7142857143
7,2017-12-03 15,243.8571428571
8,2017-12-03 15,2154
9,2017-12-03 15,193.4285714286
10,2017-12-03 15,1166.2857142857
11,2017-12-03 15,476.4285714286
12,2017-12-03 15,2104.2857142857
13,2017-12-03 15,262.1428571429
14,2017-12-03 15,326
15,2017-12-03 15,327
16,2017-12-03 15,256.7142857143
17,2017-12-03 15,782.4285714286
18,2017-12-03 15,387.2857142857
19,2017-12-03 15,349.7142857143
20,2017-12-03 15,597.2857142857
21,2017-12-03 15,528.5714285714
22,2017-12-03 15,179.4285714286
23,2017-12-03 15,324.8571428571
24,2017-12-03 15,579.4285714286
25,2017-12-03 15,668.5714285714
26,2017-12-03 15,401.8571428571
27,2017-12-03 15,279.2857142857
28,2017-12-03 15,656.7142857143
29,2017-12-03 15,971.1428571429
30,2017-12-03 15,465.4285714286
31,2017-12-03 15,995.1428571429
32,2017-12-03 15,332
33,2017-12-03 15,254.5714285714
1,2017-12-03 16,539.5714285714
2,2017-12-03 16,411.4285714286
3,2017-12-03 16,1066.7142857143
4,2017-12-03 16,413
5,2017-12-03 16,525
6,2017-12-03 16,589.2857142857
7,2017-12-03 16,261.5714285714
8,2017-12-03 16,2333
9,2017-12-03 16,218.1428571429
10,2017-12-03 16,1469
11,2017-12-03 16,515.1428571429
12,2017-12-03 16,2375.1428571429
13,2017-12-03 16,298.5714285714
14,2017-12-03 16,366.4285714286
15,2017-12-03 16,344.4285714286
16,2017-12-03 16,290.2857142857
17,2017-12-03 16,824
18,2017-12-03 16,444.1428571429
19,2017-12-03 16,368.5714285714
20,2017-12-03 16,516.7142857143
21,2017-12-03 16,567.4285714286
22,2017-12-03 16,188.7142857143
23,2017-12-03 16,341.1428571429
24,2017-12-03 16,680.5714285714
25,2017-12-03 16,708.4285714286
26,2017-12-03 16,455.4285714286
27,2017-12-03 16,299.8571428571
28,2017-12-03 16,656.2857142857
29,2017-12-03 16,1273.1428571429
30,2017-12-03 16,525.8571428571
31,2017-12-03 16,1117.1428571429
32,2017-12-03 16,403.2857142857
33,2017-12-03 16,274.1428571429
1,2017-12-03 17,717.5714285714
2,2017-12-03 17,819.2857142857
3,2017-12-03 17,1760.5714285714
4,2017-12-03 17,795.1428571429
5,2017-12-03 17,653.5714285714
6,2017-12-03 17,1033.1428571429
7,2017-12-03 17,398.2857142857
8,2017-12-03 17,4990.4285714286
9,2017-12-03 17,302.1428571429
10,2017-12-03 17,2729.7142857143
11,2017-12-03 17,874.8571428571
12,2017-12-03 17,4971.8571428572
13,2017-12-03 17,452.5714285714
14,2017-12-03 17,435.8571428571
15,2017-12-03 17,503.2857142857
16,2017-12-03 17,365.8571428571
17,2017-12-03 17,1217.4285714286
18,2017-12-03 17,460.2857142857
19,2017-12-03 17,778.4285714286
20,2017-12-03 17,856.5714285714
21,2017-12-03 17,928.1428571429
22,2017-12-03 17,291.8571428571
23,2017-12-03 17,559.5714285714
24,2017-12-03 17,878.4285714286
25,2017-12-03 17,1249.5714285714
26,2017-12-03 17,724.1428571429
27,2017-12-03 17,362.8571428571
28,2017-12-03 17,1022.1428571429
29,2017-12-03 17,2761.1428571429
30,2017-12-03 17,786.1428571429
31,2017-12-03 17,1707.7142857143
32,2017-12-03 17,672.1428571429
33,2017-12-03 17,359.5714285714
1,2017-12-03 18,903.7142857143
2,2017-12-03 18,853.1428571429
3,2017-12-03 18,1754.7142857143
4,2017-12-03 18,885.7142857143
5,2017-12-03 18,838.4285714286
6,2017-12-03 18,1220.2857142857
7,2017-12-03 18,438.1428571429
8,2017-12-03 18,4986.2857142857
9,2017-12-03 18,341.5714285714
10,2017-12-03 18,2054.8571428572
11,2017-12-03 18,901.7142857143
12,2017-12-03 18,4850
13,2017-12-03 18,511.4285714286
14,2017-12-03 18,386.7142857143
15,2017-12-03 18,416.5714285714
16,2017-12-03 18,328.7142857143
17,2017-12-03 18,1358.7142857143
18,2017-12-03 18,522.4285714286
19,2017-12-03 18,799.7142857143
20,2017-12-03 18,856.4285714286
21,2017-12-03 18,1063.1428571429
22,2017-12-03 18,240.5714285714
23,2017-12-03 18,517
24,2017-12-03 18,737.1428571429
25,2017-12-03 18,1430.4285714286
26,2017-12-03 18,620.2857142857
27,2017-12-03 18,327.8571428571
28,2017-12-03 18,1131.5714285714
29,2017-12-03 18,2203.5714285714
30,2017-12-03 18,818.7142857143
31,2017-12-03 18,1901.5714285714
32,2017-12-03 18,678.4285714286
33,2017-12-03 18,346
1,2017-12-03 19,701.2857142857
2,2017-12-03 19,621.7142857143
3,2017-12-03 19,1293.5714285714
4,2017-12-03 19,659
5,2017-12-03 19,694.1428571429
6,2017-12-03 19,903
7,2017-12-03 19,367.1428571429
8,2017-12-03 19,3096
9,2017-12-03 19,298
10,2017-12-03 19,1150.5714285714
11,2017-12-03 19,589.5714285714
12,2017-12-03 19,3091.1428571429
13,2017-12-03 19,373.5714285714
14,2017-12-03 19,318.1428571429
15,2017-12-03 19,359.1428571429
16,2017-12-03 19,245.1428571429
17,2017-12-03 19,1028.4285714286
18,2017-12-03 19,366.7142857143
19,2017-12-03 19,539.1428571429
20,2017-12-03 19,643
21,2017-12-03 19,816.7142857143
22,2017-12-03 19,187.8571428571
23,2017-12-03 19,361.4285714286
24,2017-12-03 19,526.2857142857
25,2017-12-03 19,984.2857142857
26,2017-12-03 19,482.5714285714
27,2017-12-03 19,270
28,2017-12-03 19,860.8571428571
29,2017-12-03 19,1293.2857142857
30,2017-12-03 19,658.1428571429
31,2017-12-03 19,1285.7142857143
32,2017-12-03 19,543.7142857143
33,2017-12-03 19,280.8571428571
1,2017-12-03 20,486
2,2017-12-03 20,398.4285714286
3,2017-12-03 20,847.5714285714
4,2017-12-03 20,437.8571428571
5,2017-12-03 20,465.8571428571
6,2017-12-03 20,656.2857142857
7,2017-12-03 20,271.2857142857
8,2017-12-03 20,1882.2857142857
9,2017-12-03 20,225.5714285714
10,2017-12-03 20,638.7142857143
11,2017-12-03 20,423.4285714286
12,2017-12-03 20,1900.4285714286
13,2017-12-03 20,296.8571428571
14,2017-12-03 20,252.2857142857
15,2017-12-03 20,265.2857142857
16,2017-12-03 20,189.5714285714
17,2017-12-03 20,693.8571428571
18,2017-12-03 20,283.8571428571
19,2017-12-03 20,331.7142857143
20,2017-12-03 20,453.4285714286
21,2017-12-03 20,564.2857142857
22,2017-12-03 20,170
23,2017-12-03 20,305.2857142857
24,2017-12-03 20,384
25,2017-12-03 20,732.8571428571
26,2017-12-03 20,368.5714285714
27,2017-12-03 20,208.2857142857
28,2017-12-03 20,589.2857142857
29,2017-12-03 20,802.8571428571
30,2017-12-03 20,459.5714285714
31,2017-12-03 20,885.2857142857
32,2017-12-03 20,347.5714285714
33,2017-12-03 20,215.4285714286
1,2017-12-03 21,542.1666666667
2,2017-12-03 21,546.1666666667
3,2017-12-03 21,976.1666666667
4,2017-12-03 21,519.8333333333
5,2017-12-03 21,528.8333333333
6,2017-12-03 21,758.3333333333
7,2017-12-03 21,277.3333333333
8,2017-12-03 21,1873.3333333333
9,2017-12-03 21,234.5
10,2017-12-03 21,721.8333333333
11,2017-12-03 21,587.8333333333
12,2017-12-03 21,1727.8333333333
13,2017-12-03 21,396
14,2017-12-03 21,272.3333333333
15,2017-12-03 21,329.5
16,2017-12-03 21,209.1666666667
17,2017-12-03 21,819.5
18,2017-12-03 21,430
19,2017-12-03 21,505.3333333333
20,2017-12-03 21,514.8333333333
21,2017-12-03 21,635
22,2017-12-03 21,210.8333333333
23,2017-12-03 21,509
24,2017-12-03 21,390.5
25,2017-12-03 21,859.5
26,2017-12-03 21,447
27,2017-12-03 21,203.1666666667
28,2017-12-03 21,697.8333333333
29,2017-12-03 21,968.5
30,2017-12-03 21,619.8333333333
31,2017-12-03 21,1031.6666666667
32,2017-12-03 21,365.3333333333
33,2017-12-03 21,224
1,2017-12-03 22,571.1666666667
2,2017-12-03 22,677.5
3,2017-12-03 22,1154.6666666667
4,2017-12-03 22,651.1666666667
5,2017-12-03 22,588.5
6,2017-12-03 22,831.3333333333
7,2017-12-03 22,274.3333333333
8,2017-12-03 22,2120.6666666667
9,2017-12-03 22,223.1666666667
10,2017-12-03 22,356
11,2017-12-03 22,792
12,2017-12-03 22,1923.6666666667
13,2017-12-03 22,395.8333333333
14,2017-12-03 22,228
15,2017-12-03 22,368
16,2017-12-03 22,198.1666666667
17,2017-12-03 22,902.6666666667
18,2017-12-03 22,517.5
19,2017-12-03 22,650.6666666667
20,2017-12-03 22,617.1666666667
21,2017-12-03 22,767.6666666667
22,2017-12-03 22,134.6666666667
23,2017-12-03 22,568
24,2017-12-03 22,436.3333333333
25,2017-12-03 22,907.5
26,2017-12-03 22,430
27,2017-12-03 22,203.1666666667
28,2017-12-03 22,757.8333333333
29,2017-12-03 22,567.3333333333
30,2017-12-03 22,745.6666666667
31,2017-12-03 22,1183
32,2017-12-03 22,452
33,2017-12-03 22,232.8333333333
1,2017-12-03 23,414.5
2,2017-12-03 23,807.5
3,2017-12-03 23,479
4,2017-12-03 23,478.3333333333
5,2017-12-03 23,410.5
6,2017-12-03 23,710.8333333333
7,2017-12-03 23,224.5
8,2017-12-03 23,645.8333333333
9,2017-12-03 23,416.6666666667
10,2017-12-03 23,150.1666666667
11,2017-12-03 23,765.6666666667
12,2017-12-03 23,589.6666666667
13,2017-12-03 23,222
14,2017-12-03 23,75.5
15,2017-12-03 23,121.1666666667
16,2017-12-03 23,54.8333333333
17,2017-12-03 23,647.3333333333
18,2017-12-03 23,647.8333333333
19,2017-12-03 23,514.8333333333
20,2017-12-03 23,264.6666666667
21,2017-12-03 23,554.1666666667
22,2017-12-03 23,27.1666666667
23,2017-12-03 23,798.5
24,2017-12-03 23,144.6666666667
25,2017-12-03 23,347.8333333333
26,2017-12-03 23,226.3333333333
27,2017-12-03 23,46.1666666667
28,2017-12-03 23,458.8333333333
29,2017-12-03 23,238.5
30,2017-12-03 23,672.6666666667
31,2017-12-03 23,403.6666666667
32,2017-12-03 23,191.5
33,2017-12-03 23,56.8333333333
1,2017-12-04 00,635.5
2,2017-12-04 00,779.6666666667
3,2017-12-04 00,144
4,2017-12-04 00,274
5,2017-12-04 00,248.3333333333
6,2017-12-04 00,381
7,2017-12-04 00,186.1666666667
8,2017-12-04 00,63.6666666667
9,2017-12-04 00,479
10,2017-12-04 00,59.1666666667
11,2017-12-04 00,562.1666666667
12,2017-12-04 00,112
13,2017-12-04 00,65
14,2017-12-04 00,31
15,2017-12-04 00,18.8333333333
16,2017-12-04 00,19.8333333333
17,2017-12-04 00,720
18,2017-12-04 00,655.5
19,2017-12-04 00,339.8333333333
20,2017-12-04 00,39.8333333333
21,2017-12-04 00,760.8333333333
22,2017-12-04 00,4.8333333333
23,2017-12-04 00,678
24,2017-12-04 00,11.6666666667
25,2017-12-04 00,815.5
26,2017-12-04 00,43.8333333333
27,2017-12-04 00,20.3333333333
28,2017-12-04 00,353.5
29,2017-12-04 00,71.3333333333
30,2017-12-04 00,520
31,2017-12-04 00,243.1666666667
32,2017-12-04 00,39.1666666667
33,2017-12-04 00,19.8333333333
1,2017-12-04 01,414.8333333333
2,2017-12-04 01,638.1666666667
3,2017-12-04 01,76.8333333333
4,2017-12-04 01,115.6666666667
5,2017-12-04 01,147.1666666667
6,2017-12-04 01,199.6666666667
7,2017-12-04 01,111.6666666667
8,2017-12-04 01,15.8333333333
9,2017-12-04 01,325
10,2017-12-04 01,19.3333333333
11,2017-12-04 01,398.5
12,2017-12-04 01,77
13,2017-12-04 01,24.8333333333
14,2017-12-04 01,31.5
15,2017-12-04 01,12.3333333333
16,2017-12-04 01,17.1666666667
17,2017-12-04 01,297.8333333333
18,2017-12-04 01,520.3333333333
19,2017-12-04 01,211.3333333333
20,2017-12-04 01,26.5
21,2017-12-04 01,498.5
22,2017-12-04 01,3.1666666667
23,2017-12-04 01,467.6666666667
24,2017-12-04 01,6.6666666667
25,2017-12-04 01,492.6666666667
26,2017-12-04 01,16.1666666667
27,2017-12-04 01,26.8333333333
28,2017-12-04 01,119.5
29,2017-12-04 01,20
30,2017-12-04 01,320.5
31,2017-12-04 01,138.1666666667
32,2017-12-04 01,34.6666666667
33,2017-12-04 01,22.5
1,2017-12-04 02,369.3333333333
2,2017-12-04 02,761.3333333333
3,2017-12-04 02,56.6666666667
4,2017-12-04 02,95
5,2017-12-04 02,149.8333333333
6,2017-12-04 02,188
7,2017-12-04 02,71.3333333333
8,2017-12-04 02,14
9,2017-12-04 02,255
10,2017-12-04 02,7.2
11,2017-12-04 02,327.6666666667
12,2017-12-04 02,34.8333333333
13,2017-12-04 02,23.5
14,2017-12-04 02,28.5
15,2017-12-04 02,12.3333333333
16,2017-12-04 02,14.5
17,2017-12-04 02,253
18,2017-12-04 02,348
19,2017-12-04 02,249.8333333333
20,2017-12-04 02,27.1666666667
21,2017-12-04 02,367
22,2017-12-04 02,3.3333333333
23,2017-12-04 02,479.1666666667
24,2017-12-04 02,5.8333333333
25,2017-12-04 02,438.5
26,2017-12-04 02,13.5
27,2017-12-04 02,25.1666666667
28,2017-12-04 02,94.1666666667
29,2017-12-04 02,6.5
30,2017-12-04 02,306.6666666667
31,2017-12-04 02,94.8333333333
32,2017-12-04 02,20.8333333333
33,2017-12-04 02,22
1,2017-12-04 03,358.6666666667
2,2017-12-04 03,866.3333333333
3,2017-12-04 03,46.8333333333
4,2017-12-04 03,69.1666666667
5,2017-12-04 03,176.3333333333
6,2017-12-04 03,217.6666666667
7,2017-12-04 03,72.3333333333
8,2017-12-04 03,11.8333333333
9,2017-12-04 03,190.3333333333
10,2017-12-04 03,8.5
11,2017-12-04 03,258.1666666667
12,2017-12-04 03,27.8333333333
13,2017-12-04 03,18.8333333333
14,2017-12-04 03,30.8333333333
15,2017-12-04 03,9.3333333333
16,2017-12-04 03,13.6666666667
17,2017-12-04 03,263.1666666667
18,2017-12-04 03,368.1666666667
19,2017-12-04 03,320
20,2017-12-04 03,21.8333333333
21,2017-12-04 03,289
22,2017-12-04 03,4.3333333333
23,2017-12-04 03,498.8333333333
24,2017-12-04 03,3.6666666667
25,2017-12-04 03,393
26,2017-12-04 03,5.5
27,2017-12-04 03,20.6666666667
28,2017-12-04 03,103.3333333333
29,2017-12-04 03,9.5
30,2017-12-04 03,364.1666666667
31,2017-12-04 03,92.6666666667
32,2017-12-04 03,27.5
33,2017-12-04 03,18
1,2017-12-04 04,329.1666666667
2,2017-12-04 04,840.8333333333
3,2017-12-04 04,37.8333333333
4,2017-12-04 04,57.1666666667
5,2017-12-04 04,155.8333333333
6,2017-12-04 04,189
7,2017-12-04 04,64.1666666667
8,2017-12-04 04,23.6666666667
9,2017-12-04 04,110.8333333333
10,2017-12-04 04,15
11,2017-12-04 04,217
12,2017-12-04 04,33.5
13,2017-12-04 04,20.8333333333
14,2017-12-04 04,28.8333333333
15,2017-12-04 04,8.5
16,2017-12-04 04,16.3333333333
17,2017-12-04 04,213.3333333333
18,2017-12-04 04,332
19,2017-12-04 04,309.1666666667
20,2017-12-04 04,20.5
21,2017-12-04 04,327
22,2017-12-04 04,2.8333333333
23,2017-12-04 04,482.5
24,2017-12-04 04,3.8333333333
25,2017-12-04 04,373.6666666667
26,2017-12-04 04,7.8333333333
27,2017-12-04 04,23.1666666667
28,2017-12-04 04,60
29,2017-12-04 04,16.8333333333
30,2017-12-04 04,332.5
31,2017-12-04 04,90.5
32,2017-12-04 04,24.1666666667
33,2017-12-04 04,19.5
1,2017-12-04 05,338.3333333333
2,2017-12-04 05,847.8333333333
3,2017-12-04 05,53
4,2017-12-04 05,70.6666666667
5,2017-12-04 05,150
6,2017-12-04 05,194.5
7,2017-12-04 05,87
8,2017-12-04 05,71.3333333333
9,2017-12-04 05,106.5
10,2017-12-04 05,29.3333333333
11,2017-12-04 05,225
12,2017-12-04 05,78.1666666667
13,2017-12-04 05,33.3333333333
14,2017-12-04 05,34
15,2017-12-04 05,13.8333333333
16,2017-12-04 05,19.8333333333
17,2017-12-04 05,234.6666666667
18,2017-12-04 05,344.1666666667
19,2017-12-04 05,277.5
20,2017-12-04 05,25
21,2017-12-04 05,388
22,2017-12-04 05,3.3333333333
23,2017-12-04 05,522.3333333333
24,2017-12-04 05,12.1666666667
25,2017-12-04 05,404.3333333333
26,2017-12-04 05,28
27,2017-12-04 05,27.3333333333
28,2017-12-04 05,113.1666666667
29,2017-12-04 05,41.3333333333
30,2017-12-04 05,341.1666666667
31,2017-12-04 05,103.5
32,2017-12-04 05,30
33,2017-12-04 05,24
1,2017-12-04 06,299
2,2017-12-04 06,679.5
3,2017-12-04 06,145.5
4,2017-12-04 06,111.5
5,2017-12-04 06,174.8333333333
6,2017-12-04 06,266.1666666667
7,2017-12-04 06,88.1666666667
8,2017-12-04 06,391.8333333333
9,2017-12-04 06,113.6666666667
10,2017-12-04 06,152.6666666667
11,2017-12-04 06,289
12,2017-12-04 06,427.5
13,2017-12-04 06,45.8333333333
14,2017-12-04 06,59.5
15,2017-12-04 06,53.5
16,2017-12-04 06,62.5
17,2017-12-04 06,266.3333333333
18,2017-12-04 06,392.6666666667
19,2017-12-04 06,243.1666666667
20,2017-12-04 06,43.1666666667
21,2017-12-04 06,287.3333333333
22,2017-12-04 06,11.5
23,2017-12-04 06,468.1666666667
24,2017-12-04 06,107.8333333333
25,2017-12-04 06,300.5
26,2017-12-04 06,55.8333333333
27,2017-12-04 06,60
28,2017-12-04 06,192.6666666667
29,2017-12-04 06,219.3333333333
30,2017-12-04 06,392.6666666667
31,2017-12-04 06,170.3333333333
32,2017-12-04 06,69
33,2017-12-04 06,66
1,2017-12-04 07,460.3333333333
2,2017-12-04 07,615.1666666667
3,2017-12-04 07,809.6666666667
4,2017-12-04 07,211
5,2017-12-04 07,375.3333333333
6,2017-12-04 07,715
7,2017-12-04 07,281.8333333333
8,2017-12-04 07,2136.3333333333
9,2017-12-04 07,256.1666666667
10,2017-12-04 07,807.3333333333
11,2017-12-04 07,676.1666666667
12,2017-12-04 07,2411.1666666667
13,2017-12-04 07,233.5
14,2017-12-04 07,322.6666666667
15,2017-12-04 07,354.3333333333
16,2017-12-04 07,269.6666666667
17,2017-12-04 07,574.6666666667
18,2017-12-04 07,424.3333333333
19,2017-12-04 07,584.3333333333
20,2017-12-04 07,238.6666666667
21,2017-12-04 07,293.5
22,2017-12-04 07,210.6666666667
23,2017-12-04 07,532.1666666667
24,2017-12-04 07,521.1666666667
25,2017-12-04 07,392.8333333333
26,2017-12-04 07,295.6666666667
27,2017-12-04 07,252
28,2017-12-04 07,407
29,2017-12-04 07,1141.8333333333
30,2017-12-04 07,579
31,2017-12-04 07,795.3333333333
32,2017-12-04 07,327.6666666667
33,2017-12-04 07,258.5
1,2017-12-04 08,563.4285714286
2,2017-12-04 08,465.5714285714
3,2017-12-04 08,1141.2857142857
4,2017-12-04 08,518.5714285714
5,2017-12-04 08,521.1428571429
6,2017-12-04 08,763.5714285714
7,2017-12-04 08,266.4285714286
8,2017-12-04 08,3141.7142857143
9,2017-12-04 08,210.8571428571
10,2017-12-04 08,1568
11,2017-12-04 08,412.4285714286
12,2017-12-04 08,3498.1428571429
13,2017-12-04 08,468.4285714286
14,2017-12-04 08,471.8571428571
15,2017-12-04 08,507.1428571429
16,2017-12-04 08,519.1428571429
17,2017-12-04 08,842.2857142857
18,2017-12-04 08,493.4285714286
19,2017-12-04 08,442
20,2017-12-04 08,1601.4285714286
21,2017-12-04 08,697.2857142857
22,2017-12-04 08,251.2857142857
23,2017-12-04 08,263.8571428571
24,2017-12-04 08,754.5714285714
25,2017-12-04 08,855.2857142857
26,2017-12-04 08,528.1428571429
27,2017-12-04 08,653.4285714286
28,2017-12-04 08,708
29,2017-12-04 08,1967
30,2017-12-04 08,683.8571428571
31,2017-12-04 08,1093.1428571429
32,2017-12-04 08,446.7142857143
33,2017-12-04 08,590
1,2017-12-04 09,633
2,2017-12-04 09,593.5714285714
3,2017-12-04 09,1225.8571428572
4,2017-12-04 09,478.5714285714
5,2017-12-04 09,586.4285714286
6,2017-12-04 09,743.5714285714
7,2017-12-04 09,285.1666666667
8,2017-12-04 09,2745
9,2017-12-04 09,207.1428571429
10,2017-12-04 09,966.7142857143
11,2017-12-04 09,662.7142857143
12,2017-12-04 09,3008.5714285714
13,2017-12-04 09,389.5714285714
14,2017-12-04 09,551
15,2017-12-04 09,749.2857142857
16,2017-12-04 09,631.5714285714
17,2017-12-04 09,798
18,2017-12-04 09,511
19,2017-12-04 09,541.4285714286
20,2017-12-04 09,1806
21,2017-12-04 09,650.1428571429
22,2017-12-04 09,455.4285714286
23,2017-12-04 09,496.7142857143
24,2017-12-04 09,1090.8571428572
25,2017-12-04 09,830.7142857143
26,2017-12-04 09,462.7142857143
27,2017-12-04 09,1121.7142857143
28,2017-12-04 09,701.4285714286
29,2017-12-04 09,1399.4285714286
30,2017-12-04 09,838.3333333333
31,2017-12-04 09,1136.4285714286
32,2017-12-04 09,433
33,2017-12-04 09,932.4285714286
1,2017-12-04 10,459.8333333333
2,2017-12-04 10,469
3,2017-12-04 10,839.1428571429
4,2017-12-04 10,366.8571428571
5,2017-12-04 10,480.8571428571
6,2017-12-04 10,513.4285714286
7,2017-12-04 10,190.3333333333
8,2017-12-04 10,1985.7142857143
9,2017-12-04 10,163.4285714286
10,2017-12-04 10,701.8571428571
11,2017-12-04 10,524.5714285714
