loc_id,time_stamp,num_of_people
25,2017-11-06 01,575
26,2017-11-06 01,30
27,2017-11-06 01,11
28,2017-11-06 01,172
29,2017-11-06 01,97
30,2017-11-06 01,245
31,2017-11-06 01,114
32,2017-11-06 01,56
33,2017-11-06 01,14
1,2017-11-06 02,371
2,2017-11-06 02,787
3,2017-11-06 02,159
4,2017-11-06 02,183
5,2017-11-06 02,172
6,2017-11-06 02,214
7,2017-11-06 02,78
8,2017-11-06 02,93
9,2017-11-06 02,362
10,2017-11-06 02,275
11,2017-11-06 02,300
12,2017-11-06 02,121
13,2017-11-06 02,43
14,2017-11-06 02,107
15,2017-11-06 02,19
16,2017-11-06 02,35
17,2017-11-06 02,266
18,2017-11-06 02,380
19,2017-11-06 02,207
20,2017-11-06 02,84
21,2017-11-06 02,409
22,2017-11-06 02,8
23,2017-11-06 02,523
24,2017-11-06 02,42
25,2017-11-06 02,453
26,2017-11-06 02,33
27,2017-11-06 02,11
28,2017-11-06 02,139
29,2017-11-06 02,181
30,2017-11-06 02,178
31,2017-11-06 02,137
32,2017-11-06 02,75
33,2017-11-06 02,32
1,2017-11-06 03,367
2,2017-11-06 03,897
3,2017-11-06 03,134
4,2017-11-06 03,126
5,2017-11-06 03,163
6,2017-11-06 03,195
7,2017-11-06 03,69
8,2017-11-06 03,145
9,2017-11-06 03,232
10,2017-11-06 03,257
11,2017-11-06 03,253
12,2017-11-06 03,131
13,2017-11-06 03,34
14,2017-11-06 03,94
15,2017-11-06 03,22
16,2017-11-06 03,19
17,2017-11-06 03,226
18,2017-11-06 03,423
19,2017-11-06 03,167
20,2017-11-06 03,71
21,2017-11-06 03,391
22,2017-11-06 03,8
23,2017-11-06 03,473
24,2017-11-06 03,11
25,2017-11-06 03,415
26,2017-11-06 03,29
27,2017-11-06 03,4
28,2017-11-06 03,82
29,2017-11-06 03,205
30,2017-11-06 03,238
31,2017-11-06 03,91
32,2017-11-06 03,85
33,2017-11-06 03,18
1,2017-11-06 04,339
2,2017-11-06 04,1016
3,2017-11-06 04,140
4,2017-11-06 04,120
5,2017-11-06 04,154
6,2017-11-06 04,178
7,2017-11-06 04,71
8,2017-11-06 04,128
9,2017-11-06 04,151
10,2017-11-06 04,282
11,2017-11-06 04,224
12,2017-11-06 04,66
13,2017-11-06 04,36
14,2017-11-06 04,98
15,2017-11-06 04,9
16,2017-11-06 04,24
17,2017-11-06 04,207
18,2017-11-06 04,285
19,2017-11-06 04,139
20,2017-11-06 04,104
21,2017-11-06 04,412
22,2017-11-06 04,10
23,2017-11-06 04,483
24,2017-11-06 04,22
25,2017-11-06 04,398
26,2017-11-06 04,40
27,2017-11-06 04,8
28,2017-11-06 04,86
29,2017-11-06 04,233
30,2017-11-06 04,200
31,2017-11-06 04,106
32,2017-11-06 04,79
33,2017-11-06 04,32
1,2017-11-06 05,355
2,2017-11-06 05,926
3,2017-11-06 05,159
4,2017-11-06 05,140
5,2017-11-06 05,148
6,2017-11-06 05,173
7,2017-11-06 05,71
8,2017-11-06 05,146
9,2017-11-06 05,129
10,2017-11-06 05,287
11,2017-11-06 05,239
12,2017-11-06 05,105
13,2017-11-06 05,50
14,2017-11-06 05,83
15,2017-11-06 05,25
16,2017-11-06 05,34
17,2017-11-06 05,190
18,2017-11-06 05,314
19,2017-11-06 05,181
20,2017-11-06 05,94
21,2017-11-06 05,352
22,2017-11-06 05,18
23,2017-11-06 05,520
24,2017-11-06 05,10
25,2017-11-06 05,347
26,2017-11-06 05,56
27,2017-11-06 05,20
28,2017-11-06 05,92
29,2017-11-06 05,187
30,2017-11-06 05,239
31,2017-11-06 05,99
32,2017-11-06 05,73
33,2017-11-06 05,22
1,2017-11-06 06,319
2,2017-11-06 06,734
3,2017-11-06 06,221
4,2017-11-06 06,180
5,2017-11-06 06,180
6,2017-11-06 06,239
7,2017-11-06 06,93
8,2017-11-06 06,403
9,2017-11-06 06,102
10,2017-11-06 06,343
11,2017-11-06 06,282
12,2017-11-06 06,469
13,2017-11-06 06,81
14,2017-11-06 06,125
15,2017-11-06 06,74
16,2017-11-06 06,80
17,2017-11-06 06,263
18,2017-11-06 06,332
19,2017-11-06 06,210
20,2017-11-06 06,99
21,2017-11-06 06,264
22,2017-11-06 06,22
23,2017-11-06 06,480
24,2017-11-06 06,141
25,2017-11-06 06,267
26,2017-11-06 06,115
27,2017-11-06 06,57
28,2017-11-06 06,173
29,2017-11-06 06,347
30,2017-11-06 06,269
31,2017-11-06 06,145
32,2017-11-06 06,126
33,2017-11-06 06,73
1,2017-11-06 07,465
2,2017-11-06 07,828
3,2017-11-06 07,942
4,2017-11-06 07,334
5,2017-11-06 07,471
6,2017-11-06 07,601
7,2017-11-06 07,272
8,2017-11-06 07,2719
9,2017-11-06 07,203
10,2017-11-06 07,1358
11,2017-11-06 07,707
12,2017-11-06 07,2758
13,2017-11-06 07,340
14,2017-11-06 07,428
15,2017-11-06 07,397
16,2017-11-06 07,413
17,2017-11-06 07,609
18,2017-11-06 07,475
19,2017-11-06 07,719
20,2017-11-06 07,446
21,2017-11-06 07,372
22,2017-11-06 07,280
23,2017-11-06 07,559
24,2017-11-06 07,597
25,2017-11-06 07,458
26,2017-11-06 07,366
27,2017-11-06 07,313
28,2017-11-06 07,493
29,2017-11-06 07,1634
30,2017-11-06 07,576
31,2017-11-06 07,855
32,2017-11-06 07,446
33,2017-11-06 07,327
1,2017-11-06 08,614
2,2017-11-06 08,602
3,2017-11-06 08,1440
4,2017-11-06 08,636
5,2017-11-06 08,564
6,2017-11-06 08,653
7,2017-11-06 08,334
8,2017-11-06 08,3410
9,2017-11-06 08,242
10,2017-11-06 08,2117
11,2017-11-06 08,496
12,2017-11-06 08,3790
13,2017-11-06 08,552
14,2017-11-06 08,643
15,2017-11-06 08,436
16,2017-11-06 08,542
17,2017-11-06 08,1005
18,2017-11-06 08,656
19,2017-11-06 08,547
20,2017-11-06 08,1580
21,2017-11-06 08,769
22,2017-11-06 08,321
23,2017-11-06 08,292
24,2017-11-06 08,782
25,2017-11-06 08,883
26,2017-11-06 08,580
27,2017-11-06 08,471
28,2017-11-06 08,850
29,2017-11-06 08,2382
30,2017-11-06 08,640
31,2017-11-06 08,1259
32,2017-11-06 08,580
33,2017-11-06 08,440
1,2017-11-06 09,579
2,2017-11-06 09,650
3,2017-11-06 09,1481
4,2017-11-06 09,589
5,2017-11-06 09,558
6,2017-11-06 09,694
7,2017-11-06 09,323
8,2017-11-06 09,2945
9,2017-11-06 09,225
10,2017-11-06 09,1511
11,2017-11-06 09,706
12,2017-11-06 09,3352
13,2017-11-06 09,416
14,2017-11-06 09,712
15,2017-11-06 09,732
16,2017-11-06 09,805
17,2017-11-06 09,926
18,2017-11-06 09,515
19,2017-11-06 09,571
20,2017-11-06 09,2020
21,2017-11-06 09,724
22,2017-11-06 09,603
23,2017-11-06 09,506
24,2017-11-06 09,1209
25,2017-11-06 09,921
26,2017-11-06 09,495
27,2017-11-06 09,927
28,2017-11-06 09,717
29,2017-11-06 09,2013
30,2017-11-06 09,582
31,2017-11-06 09,1183
32,2017-11-06 09,475
33,2017-11-06 09,755
1,2017-11-06 10,513
2,2017-11-06 10,520
3,2017-11-06 10,1128
4,2017-11-06 10,431
5,2017-11-06 10,484
6,2017-11-06 10,590
7,2017-11-06 10,268
8,2017-11-06 10,2134
9,2017-11-06 10,195
10,2017-11-06 10,1104
11,2017-11-06 10,541
12,2017-11-06 10,2117
13,2017-11-06 10,305
14,2017-11-06 10,615
15,2017-11-06 10,469
16,2017-11-06 10,677
17,2017-11-06 10,616
18,2017-11-06 10,428
19,2017-11-06 10,480
20,2017-11-06 10,1445
21,2017-11-06 10,543
22,2017-11-06 10,327
23,2017-11-06 10,409
24,2017-11-06 10,894
25,2017-11-06 10,714
26,2017-11-06 10,398
27,2017-11-06 10,582
28,2017-11-06 10,578
29,2017-11-06 10,1413
30,2017-11-06 10,501
31,2017-11-06 10,939
32,2017-11-06 10,406
33,2017-11-06 10,460
1,2017-11-06 11,678
2,2017-11-06 11,784
3,2017-11-06 11,2020
4,2017-11-06 11,716
5,2017-11-06 11,590
6,2017-11-06 11,932
7,2017-11-06 11,375
8,2017-11-06 11,6111
9,2017-11-06 11,203
10,2017-11-06 11,4490
11,2017-11-06 11,743
12,2017-11-06 11,6408
13,2017-11-06 11,397
14,2017-11-06 11,695
15,2017-11-06 11,491
16,2017-11-06 11,809
17,2017-11-06 11,1184
18,2017-11-06 11,526
19,2017-11-06 11,640
20,2017-11-06 11,2241
21,2017-11-06 11,893
22,2017-11-06 11,358
23,2017-11-06 11,542
24,2017-11-06 11,1340
25,2017-11-06 11,1263
26,2017-11-06 11,552
27,2017-11-06 11,708
28,2017-11-06 11,986
29,2017-11-06 11,4641
30,2017-11-06 11,632
31,2017-11-06 11,1780
32,2017-11-06 11,588
33,2017-11-06 11,625
1,2017-11-06 12,848
2,2017-11-06 12,1211
3,2017-11-06 12,2618
4,2017-11-06 12,1159
5,2017-11-06 12,763
6,2017-11-06 12,1305
7,2017-11-06 12,484
8,2017-11-06 12,7372
9,2017-11-06 12,336
10,2017-11-06 12,5980
11,2017-11-06 12,1034
12,2017-11-06 12,7896
13,2017-11-06 12,696
14,2017-11-06 12,637
15,2017-11-06 12,629
16,2017-11-06 12,795
17,2017-11-06 12,1652
18,2017-11-06 12,505
19,2017-11-06 12,1115
20,2017-11-06 12,2081
21,2017-11-06 12,1382
22,2017-11-06 12,421
23,2017-11-06 12,597
24,2017-11-06 12,1180
25,2017-11-06 12,1811
26,2017-11-06 12,869
27,2017-11-06 12,494
28,2017-11-06 12,1369
29,2017-11-06 12,5396
30,2017-11-06 12,780
31,2017-11-06 12,2587
32,2017-11-06 12,899
33,2017-11-06 12,520
1,2017-11-06 13,742
2,2017-11-06 13,945
3,2017-11-06 13,1878
4,2017-11-06 13,742
5,2017-11-06 13,666
6,2017-11-06 13,925
7,2017-11-06 13,420
8,2017-11-06 13,3608
9,2017-11-06 13,280
10,2017-11-06 13,1581
11,2017-11-06 13,1013
12,2017-11-06 13,3617
13,2017-11-06 13,560
14,2017-11-06 13,799
15,2017-11-06 13,650
16,2017-11-06 13,736
17,2017-11-06 13,1194
18,2017-11-06 13,498
19,2017-11-06 13,890
20,2017-11-06 13,1909
21,2017-11-06 13,867
22,2017-11-06 13,459
23,2017-11-06 13,776
24,2017-11-06 13,1275
25,2017-11-06 13,1051
26,2017-11-06 13,589
27,2017-11-06 13,826
28,2017-11-06 13,854
29,2017-11-06 13,2073
30,2017-11-06 13,623
31,2017-11-06 13,1729
32,2017-11-06 13,666
33,2017-11-06 13,546
1,2017-11-06 14,471
2,2017-11-06 14,618
3,2017-11-06 14,1271
4,2017-11-06 14,565
5,2017-11-06 14,430
6,2017-11-06 14,649
7,2017-11-06 14,230
8,2017-11-06 14,2196
9,2017-11-06 14,172
10,2017-11-06 14,768
11,2017-11-06 14,468
12,2017-11-06 14,2113
13,2017-11-06 14,344
14,2017-11-06 14,579
15,2017-11-06 14,460
16,2017-11-06 14,633
17,2017-11-06 14,871
18,2017-11-06 14,448
19,2017-11-06 14,506
20,2017-11-06 14,2118
21,2017-11-06 14,724
22,2017-11-06 14,253
23,2017-11-06 14,240
24,2017-11-06 14,758
25,2017-11-06 14,822
26,2017-11-06 14,437
27,2017-11-06 14,574
28,2017-11-06 14,707
29,2017-11-06 14,1061
30,2017-11-06 14,473
31,2017-11-06 14,1107
32,2017-11-06 14,444
33,2017-11-06 14,459
1,2017-11-06 15,506
2,2017-11-06 15,703
3,2017-11-06 15,1341
4,2017-11-06 15,509
5,2017-11-06 15,504
6,2017-11-06 15,632
7,2017-11-06 15,311
8,2017-11-06 15,2372
9,2017-11-06 15,240
10,2017-11-06 15,1101
11,2017-11-06 15,661
12,2017-11-06 15,2155
13,2017-11-06 15,363
14,2017-11-06 15,595
15,2017-11-06 15,668
16,2017-11-06 15,893
17,2017-11-06 15,753
18,2017-11-06 15,418
19,2017-11-06 15,607
20,2017-11-06 15,1922
21,2017-11-06 15,624
22,2017-11-06 15,565
23,2017-11-06 15,479
24,2017-11-06 15,1074
25,2017-11-06 15,806
26,2017-11-06 15,451
27,2017-11-06 15,812
28,2017-11-06 15,621
29,2017-11-06 15,1363
30,2017-11-06 15,416
31,2017-11-06 15,1170
32,2017-11-06 15,459
33,2017-11-06 15,687
1,2017-11-06 16,482
2,2017-11-06 16,541
3,2017-11-06 16,1027
4,2017-11-06 16,404
5,2017-11-06 16,440
6,2017-11-06 16,504
7,2017-11-06 16,208
8,2017-11-06 16,2111
9,2017-11-06 16,164
10,2017-11-06 16,1350
11,2017-11-06 16,464
12,2017-11-06 16,2091
13,2017-11-06 16,266
14,2017-11-06 16,499
15,2017-11-06 16,377
16,2017-11-06 16,573
17,2017-11-06 16,681
18,2017-11-06 16,490
19,2017-11-06 16,432
20,2017-11-06 16,1548
21,2017-11-06 16,520
22,2017-11-06 16,215
23,2017-11-06 16,313
24,2017-11-06 16,640
25,2017-11-06 16,672
26,2017-11-06 16,435
27,2017-11-06 16,470
28,2017-11-06 16,519
29,2017-11-06 16,1226
30,2017-11-06 16,433
31,2017-11-06 16,818
32,2017-11-06 16,427
33,2017-11-06 16,435
1,2017-11-06 17,811
2,2017-11-06 17,1073
3,2017-11-06 17,2214
4,2017-11-06 17,849
5,2017-11-06 17,724
6,2017-11-06 17,965
7,2017-11-06 17,456
8,2017-11-06 17,6362
9,2017-11-06 17,308
10,2017-11-06 17,4563
11,2017-11-06 17,1097
12,2017-11-06 17,6346
13,2017-11-06 17,548
14,2017-11-06 17,803
15,2017-11-06 17,678
16,2017-11-06 17,1036
17,2017-11-06 17,1248
18,2017-11-06 17,550
19,2017-11-06 17,960
20,2017-11-06 17,2173
21,2017-11-06 17,1021
22,2017-11-06 17,606
23,2017-11-06 17,692
24,2017-11-06 17,1541
25,2017-11-06 17,1437
26,2017-11-06 17,780
27,2017-11-06 17,961
28,2017-11-06 17,974
29,2017-11-06 17,4324
30,2017-11-06 17,792
31,2017-11-06 17,1900
32,2017-11-06 17,697
33,2017-11-06 17,887
1,2017-11-06 18,726
2,2017-11-06 18,861
3,2017-11-06 18,2122
4,2017-11-06 18,893
5,2017-11-06 18,672
6,2017-11-06 18,1174
7,2017-11-06 18,439
8,2017-11-06 18,5461
9,2017-11-06 18,330
10,2017-11-06 18,2981
11,2017-11-06 18,851
12,2017-11-06 18,5643
13,2017-11-06 18,537
14,2017-11-06 18,599
15,2017-11-06 18,511
16,2017-11-06 18,493
17,2017-11-06 18,1417
18,2017-11-06 18,563
19,2017-11-06 18,812
20,2017-11-06 18,1659
21,2017-11-06 18,1110
22,2017-11-06 18,371
23,2017-11-06 18,564
24,2017-11-06 18,1096
25,2017-11-06 18,1384
26,2017-11-06 18,651
27,2017-11-06 18,517
28,2017-11-06 18,1096
29,2017-11-06 18,3099
30,2017-11-06 18,781
31,2017-11-06 18,1949
32,2017-11-06 18,776
33,2017-11-06 18,462
1,2017-11-06 19,568
2,2017-11-06 19,653
3,2017-11-06 19,1504
4,2017-11-06 19,605
5,2017-11-06 19,573
6,2017-11-06 19,809
7,2017-11-06 19,325
8,2017-11-06 19,3165
9,2017-11-06 19,274
10,2017-11-06 19,1346
11,2017-11-06 19,562
12,2017-11-06 19,3200
13,2017-11-06 19,406
14,2017-11-06 19,430
15,2017-11-06 19,421
16,2017-11-06 19,374
17,2017-11-06 19,889
18,2017-11-06 19,453
19,2017-11-06 19,579
20,2017-11-06 19,1043
21,2017-11-06 19,768
22,2017-11-06 19,227
23,2017-11-06 19,352
24,2017-11-06 19,668
25,2017-11-06 19,850
26,2017-11-06 19,474
27,2017-11-06 19,321
28,2017-11-06 19,755
29,2017-11-06 19,1665
30,2017-11-06 19,535
31,2017-11-06 19,1318
32,2017-11-06 19,520
33,2017-11-06 19,283
1,2017-11-06 20,496
2,2017-11-06 20,534
3,2017-11-06 20,1112
4,2017-11-06 20,560
5,2017-11-06 20,520
6,2017-11-06 20,706
7,2017-11-06 20,362
8,2017-11-06 20,2699
9,2017-11-06 20,269
10,2017-11-06 20,1130
11,2017-11-06 20,564
12,2017-11-06 20,2414
13,2017-11-06 20,395
14,2017-11-06 20,477
15,2017-11-06 20,484
16,2017-11-06 20,394
17,2017-11-06 20,893
18,2017-11-06 20,394
19,2017-11-06 20,450
20,2017-11-06 20,878
21,2017-11-06 20,695
22,2017-11-06 20,241
23,2017-11-06 20,358
24,2017-11-06 20,603
25,2017-11-06 20,753
26,2017-11-06 20,456
27,2017-11-06 20,391
28,2017-11-06 20,726
29,2017-11-06 20,1203
30,2017-11-06 20,581
31,2017-11-06 20,1143
32,2017-11-06 20,417
33,2017-11-06 20,374
1,2017-11-06 21,500
2,2017-11-06 21,675
3,2017-11-06 21,1142
4,2017-11-06 21,610
5,2017-11-06 21,514
6,2017-11-06 21,715
7,2017-11-06 21,301
8,2017-11-06 21,2257
9,2017-11-06 21,211
10,2017-11-06 21,725
11,2017-11-06 21,678
12,2017-11-06 21,2023
13,2017-11-06 21,445
14,2017-11-06 21,510
15,2017-11-06 21,410
16,2017-11-06 21,363
17,2017-11-06 21,997
18,2017-11-06 21,469
19,2017-11-06 21,551
20,2017-11-06 21,879
21,2017-11-06 21,686
22,2017-11-06 21,227
23,2017-11-06 21,493
24,2017-11-06 21,647
25,2017-11-06 21,800
26,2017-11-06 21,425
27,2017-11-06 21,367
28,2017-11-06 21,781
29,2017-11-06 21,900
30,2017-11-06 21,705
31,2017-11-06 21,1226
32,2017-11-06 21,500
33,2017-11-06 21,321
1,2017-11-06 22,613
2,2017-11-06 22,737
3,2017-11-06 22,1384
4,2017-11-06 22,638
5,2017-11-06 22,611
6,2017-11-06 22,828
7,2017-11-06 22,252
8,2017-11-06 22,2517
9,2017-11-06 22,203
10,2017-11-06 22,511
11,2017-11-06 22,700
12,2017-11-06 22,1879
13,2017-11-06 22,486
14,2017-11-06 22,345
15,2017-11-06 22,436
16,2017-11-06 22,277
17,2017-11-06 22,1138
18,2017-11-06 22,514
19,2017-11-06 22,663
20,2017-11-06 22,968
21,2017-11-06 22,795
22,2017-11-06 22,179
23,2017-11-06 22,543
24,2017-11-06 22,547
25,2017-11-06 22,861
26,2017-11-06 22,497
27,2017-11-06 22,282
28,2017-11-06 22,847
29,2017-11-06 22,696
30,2017-11-06 22,664
31,2017-11-06 22,1420
32,2017-11-06 22,587
33,2017-11-06 22,293
1,2017-11-06 23,388
2,2017-11-06 23,663
3,2017-11-06 23,632
4,2017-11-06 23,482
5,2017-11-06 23,395
6,2017-11-06 23,584
7,2017-11-06 23,203
8,2017-11-06 23,784
9,2017-11-06 23,317
10,2017-11-06 23,184
11,2017-11-06 23,543
12,2017-11-06 23,544
13,2017-11-06 23,223
14,2017-11-06 23,170
15,2017-11-06 23,90
16,2017-11-06 23,69
17,2017-11-06 23,646
18,2017-11-06 23,580
19,2017-11-06 23,463
20,2017-11-06 23,295
21,2017-11-06 23,532
22,2017-11-06 23,35
23,2017-11-06 23,702
24,2017-11-06 23,130
25,2017-11-06 23,270
26,2017-11-06 23,189
27,2017-11-06 23,17
28,2017-11-06 23,503
29,2017-11-06 23,253
30,2017-11-06 23,663
31,2017-11-06 23,429
32,2017-11-06 23,265
33,2017-11-06 23,23
1,2017-11-07 00,559
2,2017-11-07 00,630
3,2017-11-07 00,189
4,2017-11-07 00,249
5,2017-11-07 00,289
6,2017-11-07 00,313
7,2017-11-07 00,149
8,2017-11-07 00,152
9,2017-11-07 00,388
10,2017-11-07 00,59
11,2017-11-07 00,456
12,2017-11-07 00,150
13,2017-11-07 00,107
14,2017-11-07 00,185
15,2017-11-07 00,20
16,2017-11-07 00,53
17,2017-11-07 00,359
18,2017-11-07 00,365
19,2017-11-07 00,325
20,2017-11-07 00,161
21,2017-11-07 00,538
22,2017-11-07 00,4
23,2017-11-07 00,616
24,2017-11-07 00,107
25,2017-11-07 00,620
26,2017-11-07 00,83
27,2017-11-07 00,86
28,2017-11-07 00,258
29,2017-11-07 00,20
30,2017-11-07 00,577
31,2017-11-07 00,242
32,2017-11-07 00,24
33,2017-11-07 00,74
1,2017-11-07 01,367
2,2017-11-07 01,730
3,2017-11-07 01,134
4,2017-11-07 01,120
5,2017-11-07 01,144
6,2017-11-07 01,177
7,2017-11-07 01,64
8,2017-11-07 01,90
9,2017-11-07 01,288
10,2017-11-07 01,20
11,2017-11-07 01,251
12,2017-11-07 01,189
13,2017-11-07 01,29
14,2017-11-07 01,122
15,2017-11-07 01,20
16,2017-11-07 01,31
17,2017-11-07 01,110
18,2017-11-07 01,291
19,2017-11-07 01,206
20,2017-11-07 01,46
21,2017-11-07 01,359
22,2017-11-07 01,20
23,2017-11-07 01,447
24,2017-11-07 01,23
25,2017-11-07 01,407
26,2017-11-07 01,13
27,2017-11-07 01,16
28,2017-11-07 01,93
29,2017-11-07 01,20
30,2017-11-07 01,268
31,2017-11-07 01,126
32,2017-11-07 01,20
33,2017-11-07 01,5
1,2017-11-07 02,283
2,2017-11-07 02,786
3,2017-11-07 02,121
4,2017-11-07 02,106
5,2017-11-07 02,117
6,2017-11-07 02,128
7,2017-11-07 02,38
8,2017-11-07 02,112
9,2017-11-07 02,249
10,2017-11-07 02,6
11,2017-11-07 02,195
12,2017-11-07 02,184
13,2017-11-07 02,40
14,2017-11-07 02,89
15,2017-11-07 02,6
16,2017-11-07 02,20
17,2017-11-07 02,74
18,2017-11-07 02,331
19,2017-11-07 02,168
20,2017-11-07 02,95
21,2017-11-07 02,359
22,2017-11-07 02,2
23,2017-11-07 02,414
24,2017-11-07 02,47
25,2017-11-07 02,402
26,2017-11-07 02,34
27,2017-11-07 02,114
28,2017-11-07 02,65
29,2017-11-07 02,20
30,2017-11-07 02,246
31,2017-11-07 02,51
32,2017-11-07 02,20
33,2017-11-07 02,63
1,2017-11-07 03,193
2,2017-11-07 03,731
3,2017-11-07 03,12
4,2017-11-07 03,47
5,2017-11-07 03,71
6,2017-11-07 03,49
7,2017-11-07 03,20
8,2017-11-07 03,62
9,2017-11-07 03,64
10,2017-11-07 03,20
11,2017-11-07 03,142
12,2017-11-07 03,67
13,2017-11-07 03,20
14,2017-11-07 03,79
15,2017-11-07 03,20
16,2017-11-07 03,20
17,2017-11-07 03,40
18,2017-11-07 03,280
19,2017-11-07 03,100
20,2017-11-07 03,20
21,2017-11-07 03,288
22,2017-11-07 03,20
23,2017-11-07 03,391
24,2017-11-07 03,20
25,2017-11-07 03,367
26,2017-11-07 03,20
27,2017-11-07 03,5
28,2017-11-07 03,17
29,2017-11-07 03,20
30,2017-11-07 03,375
31,2017-11-07 03,65
32,2017-11-07 03,20
33,2017-11-07 03,20
1,2017-11-07 04,225
2,2017-11-07 04,886
3,2017-11-07 04,29
4,2017-11-07 04,56
5,2017-11-07 04,88
6,2017-11-07 04,101
7,2017-11-07 04,4
8,2017-11-07 04,53
9,2017-11-07 04,107
10,2017-11-07 04,20
11,2017-11-07 04,174
12,2017-11-07 04,20
13,2017-11-07 04,19
14,2017-11-07 04,92
15,2017-11-07 04,20
16,2017-11-07 04,20
17,2017-11-07 04,43
18,2017-11-07 04,229
19,2017-11-07 04,95
20,2017-11-07 04,20
21,2017-11-07 04,325
22,2017-11-07 04,20
23,2017-11-07 04,367
24,2017-11-07 04,20
25,2017-11-07 04,340
26,2017-11-07 04,9
27,2017-11-07 04,20
28,2017-11-07 04,34
29,2017-11-07 04,20
30,2017-11-07 04,333
31,2017-11-07 04,46
32,2017-11-07 04,20
33,2017-11-07 04,20
1,2017-11-07 05,272
2,2017-11-07 05,909
3,2017-11-07 05,80
4,2017-11-07 05,86
5,2017-11-07 05,108
6,2017-11-07 05,121
7,2017-11-07 05,29
8,2017-11-07 05,126
9,2017-11-07 05,97
10,2017-11-07 05,20
11,2017-11-07 05,202
12,2017-11-07 05,140
13,2017-11-07 05,38
14,2017-11-07 05,90
15,2017-11-07 05,6
16,2017-11-07 05,19
17,2017-11-07 05,60
18,2017-11-07 05,324
19,2017-11-07 05,155
20,2017-11-07 05,25
21,2017-11-07 05,309
22,2017-11-07 05,20
23,2017-11-07 05,453
24,2017-11-07 05,17
25,2017-11-07 05,343
26,2017-11-07 05,41
27,2017-11-07 05,54
28,2017-11-07 05,77
29,2017-11-07 05,20
30,2017-11-07 05,367
31,2017-11-07 05,89
32,2017-11-07 05,20
33,2017-11-07 05,29
1,2017-11-07 06,224
2,2017-11-07 06,610
3,2017-11-07 06,178
4,2017-11-07 06,124
5,2017-11-07 06,130
6,2017-11-07 06,151
7,2017-11-07 06,55
8,2017-11-07 06,387
9,2017-11-07 06,73
10,2017-11-07 06,71
11,2017-11-07 06,190
12,2017-11-07 06,457
13,2017-11-07 06,56
14,2017-11-07 06,138
15,2017-11-07 06,37
16,2017-11-07 06,25
17,2017-11-07 06,171
18,2017-11-07 06,251
19,2017-11-07 06,187
20,2017-11-07 06,22
21,2017-11-07 06,212
22,2017-11-07 06,20
23,2017-11-07 06,372
24,2017-11-07 06,72
25,2017-11-07 06,254
26,2017-11-07 06,69
27,2017-11-07 06,56
28,2017-11-07 06,131
29,2017-11-07 06,183
30,2017-11-07 06,333
31,2017-11-07 06,164
32,2017-11-07 06,20
33,2017-11-07 06,50
1,2017-11-07 07,420
2,2017-11-07 07,603
3,2017-11-07 07,895
4,2017-11-07 07,269
5,2017-11-07 07,373
6,2017-11-07 07,485
7,2017-11-07 07,203
8,2017-11-07 07,2589
9,2017-11-07 07,132
10,2017-11-07 07,1058
11,2017-11-07 07,599
12,2017-11-07 07,2695
13,2017-11-07 07,242
14,2017-11-07 07,390
15,2017-11-07 07,340
16,2017-11-07 07,276
17,2017-11-07 07,497
18,2017-11-07 07,349
19,2017-11-07 07,577
20,2017-11-07 07,218
21,2017-11-07 07,265
22,2017-11-07 07,249
23,2017-11-07 07,501
24,2017-11-07 07,547
25,2017-11-07 07,368
26,2017-11-07 07,321
27,2017-11-07 07,383
28,2017-11-07 07,414
29,2017-11-07 07,1564
30,2017-11-07 07,584
31,2017-11-07 07,916
32,2017-11-07 07,214
33,2017-11-07 07,342
1,2017-11-07 08,445
2,2017-11-07 08,448
3,2017-11-07 08,1173
4,2017-11-07 08,417
5,2017-11-07 08,367
6,2017-11-07 08,451
7,2017-11-07 08,196
8,2017-11-07 08,3164
9,2017-11-07 08,144
10,2017-11-07 08,1478
11,2017-11-07 08,257
12,2017-11-07 08,3259
13,2017-11-07 08,322
14,2017-11-07 08,545
15,2017-11-07 08,305
16,2017-11-07 08,527
17,2017-11-07 08,728
18,2017-11-07 08,305
19,2017-11-07 08,347
20,2017-11-07 08,1272
21,2017-11-07 08,474
22,2017-11-07 08,196
23,2017-11-07 08,163
24,2017-11-07 08,701
25,2017-11-07 08,625
26,2017-11-07 08,439
27,2017-11-07 08,553
28,2017-11-07 08,627
29,2017-11-07 08,2069
30,2017-11-07 08,475
31,2017-11-07 08,1075
32,2017-11-07 08,292
33,2017-11-07 08,434
1,2017-11-07 09,602
2,2017-11-07 09,557
3,2017-11-07 09,1280
4,2017-11-07 09,533
5,2017-11-07 09,489
6,2017-11-07 09,642
7,2017-11-07 09,249
8,2017-11-07 09,2785
9,2017-11-07 09,186
10,2017-11-07 09,1177
11,2017-11-07 09,542
12,2017-11-07 09,3038
13,2017-11-07 09,354
14,2017-11-07 09,704
15,2017-11-07 09,694
16,2017-11-07 09,738
17,2017-11-07 09,812
18,2017-11-07 09,372
19,2017-11-07 09,551
20,2017-11-07 09,1582
21,2017-11-07 09,592
22,2017-11-07 09,505
23,2017-11-07 09,372
24,2017-11-07 09,1432
25,2017-11-07 09,811
26,2017-11-07 09,470
27,2017-11-07 09,989
28,2017-11-07 09,661
29,2017-11-07 09,1650
30,2017-11-07 09,567
31,2017-11-07 09,1167
