time_stamp,loc_id,phone_num,hour,week,holiday,week_num,data_mean_week_hour,data_max_week_hour,data_min_week_hour,data_median_week_hour,temperature,pressure,humidity,wind_speed,weather,wind_u,wind_v,SSD,AQI,rate,PM2.5,PM10,SO2,CO,NO2,O3_8h,loc_hour,loc_week,loc_rate,loc_weather,hour_rate,hour_weather,hour_week,week_rate,week_weather,rate_weather
2017-09-13 12:00:00,8,5798,12,2,0,2,6466.333333333332,6845,5798,6756.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,812,802,804,804,1204,1204,1204,204,204,404
2017-09-13 12:00:00,9,334,12,2,0,2,351.66666666666674,463,258,334.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,912,902,904,904,1204,1204,1204,204,204,404
2017-09-13 12:00:00,10,3404,12,2,0,2,3295.666666666666,3580,2903,3404.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1012,1002,1004,1004,1204,1204,1204,204,204,404
2017-09-13 12:00:00,11,857,12,2,0,2,1043.6666666666667,1312,857,962.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1112,1102,1104,1104,1204,1204,1204,204,204,404
2017-09-13 12:00:00,12,5651,12,2,0,2,7209.0,8352,5651,7624.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1212,1202,1204,1204,1204,1204,1204,204,204,404
2017-09-13 12:00:00,13,696,12,2,0,2,603.6666666666666,696,550,565.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1312,1302,1304,1304,1204,1204,1204,204,204,404
2017-09-13 12:00:00,14,562,12,2,0,2,514.3333333333334,562,447,534.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1412,1402,1404,1404,1204,1204,1204,204,204,404
2017-09-13 12:00:00,15,619,12,2,0,2,716.0,819,619,710.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1512,1502,1504,1504,1204,1204,1204,204,204,404
2017-09-13 12:00:00,16,864,12,2,0,2,829.6666666666665,907,718,864.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1612,1602,1604,1604,1204,1204,1204,204,204,404
2017-09-13 12:00:00,17,1257,12,2,0,2,1395.666666666667,1624,1257,1306.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1712,1702,1704,1704,1204,1204,1204,204,204,404
2017-09-13 12:00:00,18,322,12,2,0,2,457.0,558,322,491.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1812,1802,1804,1804,1204,1204,1204,204,204,404
2017-09-13 12:00:00,19,713,12,2,0,2,864.3333333333335,1303,577,713.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,1912,1902,1904,1904,1204,1204,1204,204,204,404
2017-09-13 12:00:00,20,1132,12,2,0,2,1193.0,1237,1132,1210.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2012,2002,2004,2004,1204,1204,1204,204,204,404
2017-09-13 12:00:00,21,903,12,2,0,2,1087.6666666666667,1204,903,1156.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2112,2102,2104,2104,1204,1204,1204,204,204,404
2017-09-13 12:00:00,22,245,12,2,0,2,281.6666666666667,399,201,245.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2212,2202,2204,2204,1204,1204,1204,204,204,404
2017-09-13 12:00:00,23,476,12,2,0,2,589.6666666666666,798,476,495.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2312,2302,2304,2304,1204,1204,1204,204,204,404
2017-09-13 12:00:00,24,1091,12,2,0,2,1139.6666666666667,1208,1091,1120.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2412,2402,2404,2404,1204,1204,1204,204,204,404
2017-09-13 12:00:00,25,1274,12,2,0,2,1407.666666666667,1519,1274,1430.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2512,2502,2504,2504,1204,1204,1204,204,204,404
2017-09-13 12:00:00,26,695,12,2,0,2,660.6666666666666,695,628,659.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2612,2602,2604,2604,1204,1204,1204,204,204,404
2017-09-13 12:00:00,27,508,12,2,0,2,624.6666666666666,859,507,508.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2712,2702,2704,2704,1204,1204,1204,204,204,404
2017-09-13 12:00:00,28,1036,12,2,0,2,1115.6666666666667,1304,1007,1036.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2812,2802,2804,2804,1204,1204,1204,204,204,404
2017-09-13 12:00:00,29,3646,12,2,0,2,3487.0,3646,3203,3612.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,2912,2902,2904,2904,1204,1204,1204,204,204,404
2017-09-13 12:00:00,30,719,12,2,0,2,829.3333333333335,1091,678,719.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,3012,3002,3004,3004,1204,1204,1204,204,204,404
2017-09-13 12:00:00,31,2232,12,2,0,2,2036.666666666667,2232,1751,2127.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,3112,3102,3104,3104,1204,1204,1204,204,204,404
2017-09-13 12:00:00,32,785,12,2,0,2,881.6666666666665,1072,785,788.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,3212,3202,3204,3204,1204,1204,1204,204,204,404
2017-09-13 12:00:00,33,612,12,2,0,2,662.6666666666666,866,510,612.0,25.0,1011.6,74,0.7,4,-0.3301379987639378,-0.6172591852472851,81.02164,120,4,73,128,6,1.1,59,182,3312,3302,3304,3304,1204,1204,1204,204,204,404
2017-09-13 13:00:00,1,461,13,2,0,2,494.66666666666674,570,453,461.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,113,102,104,102,1304,1302,1304,204,202,402
2017-09-13 13:00:00,2,627,13,2,0,2,592.0,780,369,627.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,213,202,204,202,1304,1302,1304,204,202,402
2017-09-13 13:00:00,3,1048,13,2,0,2,1266.6666666666667,1636,1048,1116.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,313,302,304,302,1304,1302,1304,204,202,402
2017-09-13 13:00:00,4,589,13,2,0,2,610.6666666666666,665,578,589.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,413,402,404,402,1304,1302,1304,204,202,402
2017-09-13 13:00:00,5,353,13,2,0,2,438.0,567,353,394.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,513,502,504,502,1304,1302,1304,204,202,402
2017-09-13 13:00:00,6,676,13,2,0,2,771.0,937,676,700.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,613,602,604,602,1304,1302,1304,204,202,402
2017-09-13 13:00:00,7,258,13,2,0,2,337.6666666666667,386,258,369.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,713,702,704,702,1304,1302,1304,204,202,402
2017-09-13 13:00:00,8,2654,13,2,0,2,3011.666666666666,3269,2654,3112.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,813,802,804,802,1304,1302,1304,204,202,402
2017-09-13 13:00:00,9,201,13,2,0,2,255.0,307,201,257.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,913,902,904,902,1304,1302,1304,204,202,402
2017-09-13 13:00:00,10,1021,13,2,0,2,1298.6666666666667,1979,896,1021.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1013,1002,1004,1002,1304,1302,1304,204,202,402
2017-09-13 13:00:00,11,817,13,2,0,2,765.0,820,658,817.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1113,1102,1104,1102,1304,1302,1304,204,202,402
2017-09-13 13:00:00,12,2552,13,2,0,2,3134.333333333333,3439,2552,3412.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1213,1202,1204,1202,1304,1302,1304,204,202,402
2017-09-13 13:00:00,13,500,13,2,0,2,389.0,500,313,354.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1313,1302,1304,1302,1304,1302,1304,204,202,402
2017-09-13 13:00:00,14,482,13,2,0,2,359.33333333333326,482,238,358.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1413,1402,1404,1402,1304,1302,1304,204,202,402
2017-09-13 13:00:00,15,452,13,2,0,2,567.6666666666666,650,452,601.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1513,1502,1504,1502,1304,1302,1304,204,202,402
2017-09-13 13:00:00,16,563,13,2,0,2,633.0,944,392,563.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1613,1602,1604,1602,1304,1302,1304,204,202,402
2017-09-13 13:00:00,17,749,13,2,0,2,895.3333333333335,973,749,964.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1713,1702,1704,1702,1304,1302,1304,204,202,402
2017-09-13 13:00:00,18,433,13,2,0,2,378.66666666666674,433,327,376.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1813,1802,1804,1802,1304,1302,1304,204,202,402
2017-09-13 13:00:00,19,673,13,2,0,2,518.0,673,383,498.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,1913,1902,1904,1902,1304,1302,1304,204,202,402
2017-09-13 13:00:00,20,957,13,2,0,2,1276.3333333333333,1644,957,1228.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2013,2002,2004,2002,1304,1302,1304,204,202,402
2017-09-13 13:00:00,21,698,13,2,0,2,750.6666666666665,816,698,738.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2113,2102,2104,2102,1304,1302,1304,204,202,402
2017-09-13 13:00:00,22,173,13,2,0,2,191.33333333333331,230,171,173.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2213,2202,2204,2202,1304,1302,1304,204,202,402
2017-09-13 13:00:00,23,476,13,2,0,2,453.33333333333326,476,437,447.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2313,2302,2304,2302,1304,1302,1304,204,202,402
2017-09-13 13:00:00,24,702,13,2,0,2,614.3333333333334,702,455,686.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2413,2402,2404,2402,1304,1302,1304,204,202,402
2017-09-13 13:00:00,25,808,13,2,0,2,920.3333333333335,1095,808,858.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2513,2502,2504,2502,1304,1302,1304,204,202,402
2017-09-13 13:00:00,26,498,13,2,0,2,418.0,498,332,424.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2613,2602,2604,2602,1304,1302,1304,204,202,402
2017-09-13 13:00:00,27,476,13,2,0,2,806.3333333333335,1140,476,803.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2713,2702,2704,2702,1304,1302,1304,204,202,402
2017-09-13 13:00:00,28,700,13,2,0,2,757.0,831,700,740.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2813,2802,2804,2802,1304,1302,1304,204,202,402
2017-09-13 13:00:00,29,1441,13,2,0,2,1472.666666666667,1647,1330,1441.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,2913,2902,2904,2902,1304,1302,1304,204,202,402
2017-09-13 13:00:00,30,589,13,2,0,2,609.6666666666666,829,411,589.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,3013,3002,3004,3002,1304,1302,1304,204,202,402
2017-09-13 13:00:00,31,1251,13,2,0,2,1397.0,1612,1251,1328.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,3113,3102,3104,3102,1304,1302,1304,204,202,402
2017-09-13 13:00:00,32,422,13,2,0,2,527.0,601,422,558.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,3213,3202,3204,3202,1304,1302,1304,204,202,402
2017-09-13 13:00:00,33,466,13,2,0,2,732.0,1089,466,641.0,24.3,1011.7,76,0.7,2,0.6986580726394902,-0.043323175503104515,79.94085612367151,120,4,73,128,6,1.1,59,182,3313,3302,3304,3302,1304,1302,1304,204,202,402
2017-09-13 14:00:00,1,403,14,2,0,2,489.33333333333326,641,403,424.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,114,102,104,102,1404,1402,1404,204,202,402
2017-09-13 14:00:00,2,355,14,2,0,2,463.0,750,284,355.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,214,202,204,202,1404,1402,1404,204,202,402
2017-09-13 14:00:00,3,1334,14,2,0,2,1362.6666666666667,1504,1250,1334.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,314,302,304,302,1404,1402,1404,204,202,402
2017-09-13 14:00:00,4,572,14,2,0,2,628.6666666666666,740,572,574.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,414,402,404,402,1404,1402,1404,204,202,402
2017-09-13 14:00:00,5,270,14,2,0,2,421.66666666666674,499,270,496.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,514,502,504,502,1404,1402,1404,204,202,402
2017-09-13 14:00:00,6,508,14,2,0,2,604.3333333333334,688,508,617.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,614,602,604,602,1404,1402,1404,204,202,402
2017-09-13 14:00:00,7,200,14,2,0,2,288.0,343,200,321.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,714,702,704,702,1404,1402,1404,204,202,402
2017-09-13 14:00:00,8,1700,14,2,0,2,1979.0,2365,1700,1872.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,814,802,804,802,1404,1402,1404,204,202,402
2017-09-13 14:00:00,9,121,14,2,0,2,153.66666666666666,245,95,121.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,914,902,904,902,1404,1402,1404,204,202,402
2017-09-13 14:00:00,10,560,14,2,0,2,808.0,1429,435,560.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1014,1002,1004,1002,1404,1402,1404,204,202,402
2017-09-13 14:00:00,11,520,14,2,0,2,567.0,661,520,520.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1114,1102,1104,1102,1404,1402,1404,204,202,402
2017-09-13 14:00:00,12,1583,14,2,0,2,2017.0,2377,1583,2091.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1214,1202,1204,1202,1404,1402,1404,204,202,402
2017-09-13 14:00:00,13,384,14,2,0,2,406.33333333333326,449,384,386.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1314,1302,1304,1302,1404,1402,1404,204,202,402
2017-09-13 14:00:00,14,566,14,2,0,2,440.0,566,327,427.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1414,1402,1404,1402,1404,1402,1404,204,202,402
2017-09-13 14:00:00,15,486,14,2,0,2,525.3333333333334,565,486,525.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1514,1502,1504,1502,1404,1402,1404,204,202,402
2017-09-13 14:00:00,16,867,14,2,0,2,812.0,1007,562,867.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1614,1602,1604,1602,1404,1402,1404,204,202,402
2017-09-13 14:00:00,17,598,14,2,0,2,791.6666666666665,902,598,875.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1714,1702,1704,1702,1404,1402,1404,204,202,402
2017-09-13 14:00:00,18,249,14,2,0,2,318.3333333333333,395,249,311.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1814,1802,1804,1802,1404,1402,1404,204,202,402
2017-09-13 14:00:00,19,377,14,2,0,2,400.0,549,274,377.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,1914,1902,1904,1902,1404,1402,1404,204,202,402
2017-09-13 14:00:00,20,1759,14,2,0,2,2158.0,2591,1759,2124.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2014,2002,2004,2002,1404,1402,1404,204,202,402
2017-09-13 14:00:00,21,718,14,2,0,2,857.6666666666665,1006,718,849.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2114,2102,2104,2102,1404,1402,1404,204,202,402
2017-09-13 14:00:00,22,197,14,2,0,2,269.3333333333333,325,197,286.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2214,2202,2204,2202,1404,1402,1404,204,202,402
2017-09-13 14:00:00,23,331,14,2,0,2,384.0,448,331,373.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2314,2302,2304,2302,1404,1402,1404,204,202,402
2017-09-13 14:00:00,24,720,14,2,0,2,736.6666666666665,797,693,720.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2414,2402,2404,2402,1404,1402,1404,204,202,402
2017-09-13 14:00:00,25,913,14,2,0,2,1057.3333333333333,1235,913,1024.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2514,2502,2504,2502,1404,1402,1404,204,202,402
2017-09-13 14:00:00,26,354,14,2,0,2,393.0,453,354,372.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2614,2602,2604,2602,1404,1402,1404,204,202,402
2017-09-13 14:00:00,27,509,14,2,0,2,792.3333333333335,1028,509,840.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2714,2702,2704,2702,1404,1402,1404,204,202,402
2017-09-13 14:00:00,28,575,14,2,0,2,656.3333333333334,701,575,693.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2814,2802,2804,2802,1404,1402,1404,204,202,402
2017-09-13 14:00:00,29,1066,14,2,0,2,1090.6666666666667,1452,754,1066.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,2914,2902,2904,2902,1404,1402,1404,204,202,402
2017-09-13 14:00:00,30,364,14,2,0,2,413.0,513,362,364.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,3014,3002,3004,3002,1404,1402,1404,204,202,402
2017-09-13 14:00:00,31,1465,14,2,0,2,1333.3333333333333,1465,1191,1344.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,3114,3102,3104,3102,1404,1402,1404,204,202,402
2017-09-13 14:00:00,32,483,14,2,0,2,553.6666666666666,717,461,483.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,3214,3202,3204,3202,1404,1402,1404,204,202,402
2017-09-13 14:00:00,33,558,14,2,0,2,750.6666666666665,924,558,770.0,22.6,1011.6,85,0.7,2,0.658725555210092,-0.23681351927868444,77.77049714285717,120,4,73,128,6,1.1,59,182,3314,3302,3304,3302,1404,1402,1404,204,202,402
2017-09-13 15:00:00,1,327,15,2,0,2,375.33333333333326,425,327,374.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,115,102,104,102,1504,1502,1504,204,202,402
2017-09-13 15:00:00,2,281,15,2,0,2,314.0,450,211,281.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,215,202,204,202,1504,1502,1504,204,202,402
2017-09-13 15:00:00,3,879,15,2,0,2,1000.3333333333335,1197,879,925.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,315,302,304,302,1504,1502,1504,204,202,402
2017-09-13 15:00:00,4,320,15,2,0,2,401.33333333333326,505,320,379.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,415,402,404,402,1504,1502,1504,204,202,402
2017-09-13 15:00:00,5,269,15,2,0,2,389.33333333333326,534,269,365.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,515,502,504,502,1504,1502,1504,204,202,402
2017-09-13 15:00:00,6,385,15,2,0,2,514.3333333333334,653,385,505.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,615,602,604,602,1504,1502,1504,204,202,402
2017-09-13 15:00:00,7,145,15,2,0,2,243.66666666666663,326,145,260.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,715,702,704,702,1504,1502,1504,204,202,402
2017-09-13 15:00:00,8,1292,15,2,0,2,1750.333333333333,2194,1292,1765.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,815,802,804,802,1504,1502,1504,204,202,402
2017-09-13 15:00:00,9,94,15,2,0,2,145.0,191,94,150.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,915,902,904,902,1504,1502,1504,204,202,402
2017-09-13 15:00:00,10,571,15,2,0,2,515.3333333333334,571,406,569.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,1015,1002,1004,1002,1504,1502,1504,204,202,402
2017-09-13 15:00:00,11,486,15,2,0,2,454.33333333333326,486,429,448.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,1115,1102,1104,1102,1504,1502,1504,204,202,402
2017-09-13 15:00:00,12,1258,15,2,0,2,1736.666666666667,2155,1258,1797.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,1215,1202,1204,1202,1504,1502,1504,204,202,402
2017-09-13 15:00:00,13,338,15,2,0,2,265.0,338,213,244.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,1315,1302,1304,1302,1504,1502,1504,204,202,402
2017-09-13 15:00:00,14,330,15,2,0,2,369.66666666666674,422,330,357.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,1415,1402,1404,1402,1504,1502,1504,204,202,402
2017-09-13 15:00:00,15,450,15,2,0,2,532.3333333333334,620,450,527.0,22.6,1011.7,86,1.2,2,-0.4308869052859837,1.1199716402003523,76.28903074285716,120,4,73,128,6,1.1,59,182,1515,1502,1504,1502,1504,1502,1504,204,202,402
