loc_id,time_stamp,num_of_people
25,2017-11-05 17,1245
26,2017-11-05 17,787
27,2017-11-05 17,524
28,2017-11-05 17,1069
29,2017-11-05 17,3396
30,2017-11-05 17,791
31,2017-11-05 17,1953
32,2017-11-05 17,692
33,2017-11-05 17,522
1,2017-11-05 18,858
2,2017-11-05 18,815
3,2017-11-05 18,2139
4,2017-11-05 18,904
5,2017-11-05 18,754
6,2017-11-05 18,1158
7,2017-11-05 18,371
8,2017-11-05 18,5143
9,2017-11-05 18,300
10,2017-11-05 18,2555
11,2017-11-05 18,865
12,2017-11-05 18,5136
13,2017-11-05 18,505
14,2017-11-05 18,446
15,2017-11-05 18,462
16,2017-11-05 18,339
17,2017-11-05 18,1330
18,2017-11-05 18,596
19,2017-11-05 18,777
20,2017-11-05 18,1016
21,2017-11-05 18,1127
22,2017-11-05 18,249
23,2017-11-05 18,447
24,2017-11-05 18,877
25,2017-11-05 18,1374
26,2017-11-05 18,675
27,2017-11-05 18,328
28,2017-11-05 18,1178
29,2017-11-05 18,2571
30,2017-11-05 18,847
31,2017-11-05 18,2101
32,2017-11-05 18,770
33,2017-11-05 18,358
1,2017-11-05 19,530
2,2017-11-05 19,484
3,2017-11-05 19,1391
4,2017-11-05 19,527
5,2017-11-05 19,535
6,2017-11-05 19,788
7,2017-11-05 19,275
8,2017-11-05 19,3298
9,2017-11-05 19,242
10,2017-11-05 19,1199
11,2017-11-05 19,551
12,2017-11-05 19,3187
13,2017-11-05 19,374
14,2017-11-05 19,269
15,2017-11-05 19,364
16,2017-11-05 19,251
17,2017-11-05 19,1017
18,2017-11-05 19,362
19,2017-11-05 19,485
20,2017-11-05 19,596
21,2017-11-05 19,713
22,2017-11-05 19,159
23,2017-11-05 19,284
24,2017-11-05 19,460
25,2017-11-05 19,823
26,2017-11-05 19,501
27,2017-11-05 19,192
28,2017-11-05 19,803
29,2017-11-05 19,1277
30,2017-11-05 19,617
31,2017-11-05 19,1339
32,2017-11-05 19,473
33,2017-11-05 19,221
1,2017-11-05 20,589
2,2017-11-05 20,424
3,2017-11-05 20,1306
4,2017-11-05 20,487
5,2017-11-05 20,538
6,2017-11-05 20,741
7,2017-11-05 20,282
8,2017-11-05 20,2119
9,2017-11-05 20,278
10,2017-11-05 20,860
11,2017-11-05 20,470
12,2017-11-05 20,2112
13,2017-11-05 20,391
14,2017-11-05 20,335
15,2017-11-05 20,362
16,2017-11-05 20,261
17,2017-11-05 20,926
18,2017-11-05 20,379
19,2017-11-05 20,390
20,2017-11-05 20,541
21,2017-11-05 20,705
22,2017-11-05 20,158
23,2017-11-05 20,309
24,2017-11-05 20,545
25,2017-11-05 20,847
26,2017-11-05 20,499
27,2017-11-05 20,207
28,2017-11-05 20,751
29,2017-11-05 20,922
30,2017-11-05 20,552
31,2017-11-05 20,1259
32,2017-11-05 20,431
33,2017-11-05 20,257
1,2017-11-05 21,526
2,2017-11-05 21,492
3,2017-11-05 21,1185
4,2017-11-05 21,467
5,2017-11-05 21,478
6,2017-11-05 21,659
7,2017-11-05 21,253
8,2017-11-05 21,2189
9,2017-11-05 21,225
10,2017-11-05 21,691
11,2017-11-05 21,545
12,2017-11-05 21,1933
13,2017-11-05 21,419
14,2017-11-05 21,306
15,2017-11-05 21,277
16,2017-11-05 21,237
17,2017-11-05 21,927
18,2017-11-05 21,372
19,2017-11-05 21,433
20,2017-11-05 21,498
21,2017-11-05 21,604
22,2017-11-05 21,155
23,2017-11-05 21,368
24,2017-11-05 21,468
25,2017-11-05 21,807
26,2017-11-05 21,484
27,2017-11-05 21,173
28,2017-11-05 21,714
29,2017-11-05 21,902
30,2017-11-05 21,569
31,2017-11-05 21,1181
32,2017-11-05 21,393
33,2017-11-05 21,211
1,2017-11-05 22,583
2,2017-11-05 22,653
3,2017-11-05 22,1317
4,2017-11-05 22,574
5,2017-11-05 22,558
6,2017-11-05 22,847
7,2017-11-05 22,243
8,2017-11-05 22,2234
9,2017-11-05 22,226
10,2017-11-05 22,464
11,2017-11-05 22,590
12,2017-11-05 22,1845
13,2017-11-05 22,386
14,2017-11-05 22,311
15,2017-11-05 22,306
16,2017-11-05 22,185
17,2017-11-05 22,985
18,2017-11-05 22,461
19,2017-11-05 22,615
20,2017-11-05 22,585
21,2017-11-05 22,743
22,2017-11-05 22,89
23,2017-11-05 22,411
24,2017-11-05 22,447
25,2017-11-05 22,849
26,2017-11-05 22,473
27,2017-11-05 22,156
28,2017-11-05 22,785
29,2017-11-05 22,608
30,2017-11-05 22,688
31,2017-11-05 22,1296
32,2017-11-05 22,482
33,2017-11-05 22,153
1,2017-11-05 23,369
2,2017-11-05 23,554
3,2017-11-05 23,638
4,2017-11-05 23,461
5,2017-11-05 23,379
6,2017-11-05 23,574
7,2017-11-05 23,198
8,2017-11-05 23,687
9,2017-11-05 23,347
10,2017-11-05 23,301
11,2017-11-05 23,606
12,2017-11-05 23,660
13,2017-11-05 23,261
14,2017-11-05 23,172
15,2017-11-05 23,117
16,2017-11-05 23,72
17,2017-11-05 23,660
18,2017-11-05 23,585
19,2017-11-05 23,444
20,2017-11-05 23,314
21,2017-11-05 23,515
22,2017-11-05 23,40
23,2017-11-05 23,534
24,2017-11-05 23,190
25,2017-11-05 23,266
26,2017-11-05 23,265
27,2017-11-05 23,54
28,2017-11-05 23,531
29,2017-11-05 23,375
30,2017-11-05 23,521
31,2017-11-05 23,501
32,2017-11-05 23,259
33,2017-11-05 23,82
1,2017-11-06 00,571
2,2017-11-06 00,597
3,2017-11-06 00,313
4,2017-11-06 00,348
5,2017-11-06 00,274
6,2017-11-06 00,451
7,2017-11-06 00,207
8,2017-11-06 00,166
9,2017-11-06 00,480
10,2017-11-06 00,107
11,2017-11-06 00,518
12,2017-11-06 00,355
13,2017-11-06 00,109
14,2017-11-06 00,185
15,2017-11-06 00,58
16,2017-11-06 00,48
17,2017-11-06 00,567
18,2017-11-06 00,582
19,2017-11-06 00,402
20,2017-11-06 00,121
21,2017-11-06 00,635
22,2017-11-06 00,36
23,2017-11-06 00,714
24,2017-11-06 00,89
25,2017-11-06 00,697
26,2017-11-06 00,83
27,2017-11-06 00,35
28,2017-11-06 00,369
29,2017-11-06 00,158
30,2017-11-06 00,450
31,2017-11-06 00,328
32,2017-11-06 00,140
33,2017-11-06 00,28
1,2017-11-06 01,441
2,2017-11-06 01,765
3,2017-11-06 01,221
4,2017-11-06 01,187
5,2017-11-06 01,124
6,2017-11-06 01,267
7,2017-11-06 01,122
8,2017-11-06 01,123
9,2017-11-06 01,301
10,2017-11-06 01,78
11,2017-11-06 01,398
12,2017-11-06 01,323
13,2017-11-06 01,40
14,2017-11-06 01,148
15,2017-11-06 01,3
16,2017-11-06 01,10
17,2017-11-06 01,281
18,2017-11-06 01,392
19,2017-11-06 01,220
20,2017-11-06 01,19
21,2017-11-06 01,568
22,2017-11-06 01,6
23,2017-11-06 01,567
24,2017-11-06 01,28
25,2017-11-06 01,642
26,2017-11-06 01,22
27,2017-11-06 01,11
28,2017-11-06 01,194
29,2017-11-06 01,63
30,2017-11-06 01,282
31,2017-11-06 01,178
32,2017-11-06 01,114
33,2017-11-06 01,20
1,2017-11-06 02,384
2,2017-11-06 02,794
3,2017-11-06 02,227
4,2017-11-06 02,185
5,2017-11-06 02,151
6,2017-11-06 02,244
7,2017-11-06 02,100
8,2017-11-06 02,111
9,2017-11-06 02,356
10,2017-11-06 02,191
11,2017-11-06 02,331
12,2017-11-06 02,244
13,2017-11-06 02,46
14,2017-11-06 02,123
15,2017-11-06 02,23
16,2017-11-06 02,23
17,2017-11-06 02,281
18,2017-11-06 02,452
19,2017-11-06 02,205
20,2017-11-06 02,101
21,2017-11-06 02,369
22,2017-11-06 02,5
23,2017-11-06 02,549
24,2017-11-06 02,18
25,2017-11-06 02,491
26,2017-11-06 02,33
27,2017-11-06 02,33
28,2017-11-06 02,161
29,2017-11-06 02,82
30,2017-11-06 02,250
31,2017-11-06 02,141
32,2017-11-06 02,129
33,2017-11-06 02,17
1,2017-11-06 03,381
2,2017-11-06 03,848
3,2017-11-06 03,183
4,2017-11-06 03,105
5,2017-11-06 03,130
6,2017-11-06 03,176
7,2017-11-06 03,84
8,2017-11-06 03,118
9,2017-11-06 03,201
10,2017-11-06 03,128
11,2017-11-06 03,313
12,2017-11-06 03,244
13,2017-11-06 03,31
14,2017-11-06 03,98
15,2017-11-06 03,9
16,2017-11-06 03,11
17,2017-11-06 03,220
18,2017-11-06 03,395
19,2017-11-06 03,121
20,2017-11-06 03,68
21,2017-11-06 03,412
22,2017-11-06 03,20
23,2017-11-06 03,412
24,2017-11-06 03,1
25,2017-11-06 03,392
26,2017-11-06 03,22
27,2017-11-06 03,24
28,2017-11-06 03,89
29,2017-11-06 03,62
30,2017-11-06 03,246
31,2017-11-06 03,96
32,2017-11-06 03,109
33,2017-11-06 03,1
1,2017-11-06 04,349
2,2017-11-06 04,684
3,2017-11-06 04,185
4,2017-11-06 04,134
5,2017-11-06 04,113
6,2017-11-06 04,197
7,2017-11-06 04,77
8,2017-11-06 04,108
9,2017-11-06 04,147
10,2017-11-06 04,155
11,2017-11-06 04,266
12,2017-11-06 04,262
13,2017-11-06 04,31
14,2017-11-06 04,117
15,2017-11-06 04,13
16,2017-11-06 04,27
17,2017-11-06 04,199
18,2017-11-06 04,313
19,2017-11-06 04,135
20,2017-11-06 04,78
21,2017-11-06 04,342
22,2017-11-06 04,3
23,2017-11-06 04,495
24,2017-11-06 04,20
25,2017-11-06 04,380
26,2017-11-06 04,28
27,2017-11-06 04,19
28,2017-11-06 04,91
29,2017-11-06 04,96
30,2017-11-06 04,241
31,2017-11-06 04,102
32,2017-11-06 04,113
33,2017-11-06 04,20
1,2017-11-06 05,362
2,2017-11-06 05,906
3,2017-11-06 05,177
4,2017-11-06 05,116
5,2017-11-06 05,108
6,2017-11-06 05,178
7,2017-11-06 05,81
8,2017-11-06 05,172
9,2017-11-06 05,110
10,2017-11-06 05,98
11,2017-11-06 05,254
12,2017-11-06 05,280
13,2017-11-06 05,46
14,2017-11-06 05,65
15,2017-11-06 05,17
16,2017-11-06 05,8
17,2017-11-06 05,183
18,2017-11-06 05,299
19,2017-11-06 05,143
20,2017-11-06 05,71
21,2017-11-06 05,382
22,2017-11-06 05,6
23,2017-11-06 05,525
24,2017-11-06 05,11
25,2017-11-06 05,357
26,2017-11-06 05,36
27,2017-11-06 05,24
28,2017-11-06 05,106
29,2017-11-06 05,83
30,2017-11-06 05,264
31,2017-11-06 05,139
32,2017-11-06 05,116
33,2017-11-06 05,3
1,2017-11-06 06,338
2,2017-11-06 06,702
3,2017-11-06 06,260
4,2017-11-06 06,147
5,2017-11-06 06,152
6,2017-11-06 06,224
7,2017-11-06 06,85
8,2017-11-06 06,454
9,2017-11-06 06,95
10,2017-11-06 06,216
11,2017-11-06 06,281
12,2017-11-06 06,587
13,2017-11-06 06,58
14,2017-11-06 06,99
15,2017-11-06 06,49
16,2017-11-06 06,43
17,2017-11-06 06,262
18,2017-11-06 06,344
19,2017-11-06 06,178
20,2017-11-06 06,87
21,2017-11-06 06,244
22,2017-11-06 06,7
23,2017-11-06 06,508
24,2017-11-06 06,115
25,2017-11-06 06,275
26,2017-11-06 06,83
27,2017-11-06 06,66
28,2017-11-06 06,171
29,2017-11-06 06,265
30,2017-11-06 06,281
31,2017-11-06 06,153
32,2017-11-06 06,141
33,2017-11-06 06,71
1,2017-11-06 07,464
2,2017-11-06 07,771
3,2017-11-06 07,1081
4,2017-11-06 07,360
5,2017-11-06 07,474
6,2017-11-06 07,622
7,2017-11-06 07,285
8,2017-11-06 07,2686
9,2017-11-06 07,201
10,2017-11-06 07,1268
11,2017-11-06 07,704
12,2017-11-06 07,3003
13,2017-11-06 07,300
14,2017-11-06 07,423
15,2017-11-06 07,420
16,2017-11-06 07,384
17,2017-11-06 07,634
18,2017-11-06 07,519
19,2017-11-06 07,749
20,2017-11-06 07,552
21,2017-11-06 07,365
22,2017-11-06 07,256
23,2017-11-06 07,490
24,2017-11-06 07,605
25,2017-11-06 07,467
26,2017-11-06 07,371
27,2017-11-06 07,390
28,2017-11-06 07,527
29,2017-11-06 07,1699
30,2017-11-06 07,612
31,2017-11-06 07,935
32,2017-11-06 07,496
33,2017-11-06 07,367
1,2017-11-06 08,591
2,2017-11-06 08,532
3,2017-11-06 08,1279
4,2017-11-06 08,606
5,2017-11-06 08,540
6,2017-11-06 08,630
7,2017-11-06 08,349
8,2017-11-06 08,3153
9,2017-11-06 08,236
10,2017-11-06 08,1883
11,2017-11-06 08,425
12,2017-11-06 08,3992
13,2017-11-06 08,524
14,2017-11-06 08,549
15,2017-11-06 08,492
16,2017-11-06 08,552
17,2017-11-06 08,951
18,2017-11-06 08,670
19,2017-11-06 08,505
20,2017-11-06 08,1492
21,2017-11-06 08,748
22,2017-11-06 08,257
23,2017-11-06 08,240
24,2017-11-06 08,789
25,2017-11-06 08,840
26,2017-11-06 08,597
27,2017-11-06 08,608
28,2017-11-06 08,843
29,2017-11-06 08,2314
30,2017-11-06 08,741
31,2017-11-06 08,1213
32,2017-11-06 08,523
33,2017-11-06 08,433
1,2017-11-06 09,602
2,2017-11-06 09,595
3,2017-11-06 09,1293
4,2017-11-06 09,539
5,2017-11-06 09,511
6,2017-11-06 09,649
7,2017-11-06 09,341
8,2017-11-06 09,2958
9,2017-11-06 09,223
10,2017-11-06 09,1281
11,2017-11-06 09,650
12,2017-11-06 09,3323
13,2017-11-06 09,404
14,2017-11-06 09,654
15,2017-11-06 09,728
16,2017-11-06 09,698
17,2017-11-06 09,842
18,2017-11-06 09,525
19,2017-11-06 09,552
20,2017-11-06 09,1880
21,2017-11-06 09,700
22,2017-11-06 09,530
23,2017-11-06 09,408
24,2017-11-06 09,1276
25,2017-11-06 09,830
26,2017-11-06 09,496
27,2017-11-06 09,731
28,2017-11-06 09,737
29,2017-11-06 09,1738
30,2017-11-06 09,633
31,2017-11-06 09,1169
32,2017-11-06 09,436
33,2017-11-06 09,744
1,2017-11-06 10,498
2,2017-11-06 10,516
3,2017-11-06 10,1032
4,2017-11-06 10,408
5,2017-11-06 10,428
6,2017-11-06 10,476
7,2017-11-06 10,273
8,2017-11-06 10,2137
9,2017-11-06 10,187
10,2017-11-06 10,979
11,2017-11-06 10,540
12,2017-11-06 10,2277
13,2017-11-06 10,289
14,2017-11-06 10,606
15,2017-11-06 10,481
16,2017-11-06 10,620
17,2017-11-06 10,604
18,2017-11-06 10,408
19,2017-11-06 10,424
20,2017-11-06 10,1812
21,2017-11-06 10,514
22,2017-11-06 10,296
23,2017-11-06 10,366
24,2017-11-06 10,913
25,2017-11-06 10,683
26,2017-11-06 10,385
27,2017-11-06 10,569
28,2017-11-06 10,483
29,2017-11-06 10,1274
30,2017-11-06 10,509
31,2017-11-06 10,909
32,2017-11-06 10,352
33,2017-11-06 10,428
1,2017-11-06 11,693
2,2017-11-06 11,770
3,2017-11-06 11,2088
4,2017-11-06 11,716
5,2017-11-06 11,624
6,2017-11-06 11,943
7,2017-11-06 11,407
8,2017-11-06 11,6047
9,2017-11-06 11,251
10,2017-11-06 11,4247
11,2017-11-06 11,798
12,2017-11-06 11,6788
13,2017-11-06 11,460
14,2017-11-06 11,726
15,2017-11-06 11,550
16,2017-11-06 11,932
17,2017-11-06 11,1296
18,2017-11-06 11,556
19,2017-11-06 11,750
20,2017-11-06 11,2358
21,2017-11-06 11,917
22,2017-11-06 11,386
23,2017-11-06 11,579
24,2017-11-06 11,1286
25,2017-11-06 11,1269
26,2017-11-06 11,606
27,2017-11-06 11,685
28,2017-11-06 11,1049
29,2017-11-06 11,4264
30,2017-11-06 11,710
31,2017-11-06 11,1797
32,2017-11-06 11,665
33,2017-11-06 11,673
1,2017-11-06 12,999
2,2017-11-06 12,1319
3,2017-11-06 12,2820
4,2017-11-06 12,1169
5,2017-11-06 12,873
6,2017-11-06 12,1418
7,2017-11-06 12,584
8,2017-11-06 12,7305
9,2017-11-06 12,387
10,2017-11-06 12,5696
11,2017-11-06 12,1137
12,2017-11-06 12,8145
13,2017-11-06 12,752
14,2017-11-06 12,720
15,2017-11-06 12,755
16,2017-11-06 12,865
17,2017-11-06 12,1794
18,2017-11-06 12,597
19,2017-11-06 12,1203
20,2017-11-06 12,1936
21,2017-11-06 12,1465
22,2017-11-06 12,473
23,2017-11-06 12,759
24,2017-11-06 12,1270
25,2017-11-06 12,1914
26,2017-11-06 12,946
27,2017-11-06 12,518
28,2017-11-06 12,1452
29,2017-11-06 12,5253
30,2017-11-06 12,824
31,2017-11-06 12,2601
32,2017-11-06 12,1005
33,2017-11-06 12,524
1,2017-11-06 13,764
2,2017-11-06 13,990
3,2017-11-06 13,1789
4,2017-11-06 13,737
5,2017-11-06 13,665
6,2017-11-06 13,921
7,2017-11-06 13,453
8,2017-11-06 13,3431
9,2017-11-06 13,288
10,2017-11-06 13,1425
11,2017-11-06 13,1117
12,2017-11-06 13,3695
13,2017-11-06 13,530
14,2017-11-06 13,806
15,2017-11-06 13,665
16,2017-11-06 13,805
17,2017-11-06 13,1198
18,2017-11-06 13,516
19,2017-11-06 13,914
20,2017-11-06 13,1621
21,2017-11-06 13,861
22,2017-11-06 13,450
23,2017-11-06 13,709
24,2017-11-06 13,1274
25,2017-11-06 13,1141
26,2017-11-06 13,643
27,2017-11-06 13,746
28,2017-11-06 13,1028
29,2017-11-06 13,2076
30,2017-11-06 13,686
31,2017-11-06 13,1710
32,2017-11-06 13,598
33,2017-11-06 13,726
1,2017-11-06 14,496
2,2017-11-06 14,596
3,2017-11-06 14,1214
4,2017-11-06 14,585
5,2017-11-06 14,403
6,2017-11-06 14,652
7,2017-11-06 14,239
8,2017-11-06 14,2140
9,2017-11-06 14,179
10,2017-11-06 14,687
11,2017-11-06 14,481
12,2017-11-06 14,2149
13,2017-11-06 14,349
14,2017-11-06 14,579
15,2017-11-06 14,491
16,2017-11-06 14,590
17,2017-11-06 14,859
18,2017-11-06 14,467
19,2017-11-06 14,513
20,2017-11-06 14,2008
21,2017-11-06 14,683
22,2017-11-06 14,231
23,2017-11-06 14,280
24,2017-11-06 14,764
25,2017-11-06 14,775
26,2017-11-06 14,422
27,2017-11-06 14,631
28,2017-11-06 14,702
29,2017-11-06 14,1069
30,2017-11-06 14,561
31,2017-11-06 14,1101
32,2017-11-06 14,429
33,2017-11-06 14,458
1,2017-11-06 15,530
2,2017-11-06 15,669
3,2017-11-06 15,1172
4,2017-11-06 15,494
5,2017-11-06 15,520
6,2017-11-06 15,571
7,2017-11-06 15,306
8,2017-11-06 15,2328
9,2017-11-06 15,210
10,2017-11-06 15,985
11,2017-11-06 15,647
12,2017-11-06 15,2299
13,2017-11-06 15,337
14,2017-11-06 15,604
15,2017-11-06 15,632
16,2017-11-06 15,829
17,2017-11-06 15,741
18,2017-11-06 15,467
19,2017-11-06 15,578
20,2017-11-06 15,1888
21,2017-11-06 15,638
22,2017-11-06 15,524
23,2017-11-06 15,433
24,2017-11-06 15,1072
25,2017-11-06 15,754
26,2017-11-06 15,438
27,2017-11-06 15,873
28,2017-11-06 15,640
29,2017-11-06 15,1215
30,2017-11-06 15,476
31,2017-11-06 15,1155
32,2017-11-06 15,441
33,2017-11-06 15,657
1,2017-11-06 16,491
2,2017-11-06 16,550
3,2017-11-06 16,1102
4,2017-11-06 16,432
5,2017-11-06 16,474
6,2017-11-06 16,496
7,2017-11-06 16,251
8,2017-11-06 16,2204
9,2017-11-06 16,155
10,2017-11-06 16,1137
11,2017-11-06 16,489
12,2017-11-06 16,2227
13,2017-11-06 16,284
14,2017-11-06 16,542
15,2017-11-06 16,449
16,2017-11-06 16,619
17,2017-11-06 16,669
18,2017-11-06 16,466
19,2017-11-06 16,445
20,2017-11-06 16,1059
21,2017-11-06 16,533
22,2017-11-06 16,210
23,2017-11-06 16,299
24,2017-11-06 16,786
25,2017-11-06 16,677
26,2017-11-06 16,441
27,2017-11-06 16,545
28,2017-11-06 16,553
29,2017-11-06 16,1208
30,2017-11-06 16,544
31,2017-11-06 16,953
32,2017-11-06 16,437
33,2017-11-06 16,426
1,2017-11-06 17,836
2,2017-11-06 17,1042
3,2017-11-06 17,2186
4,2017-11-06 17,852
5,2017-11-06 17,713
6,2017-11-06 17,977
7,2017-11-06 17,474
8,2017-11-06 17,6129
9,2017-11-06 17,291
10,2017-11-06 17,4239
11,2017-11-06 17,1079
12,2017-11-06 17,6028
13,2017-11-06 17,519
14,2017-11-06 17,793
15,2017-11-06 17,712
16,2017-11-06 17,1038
17,2017-11-06 17,1314
18,2017-11-06 17,554
19,2017-11-06 17,921
20,2017-11-06 17,2178
21,2017-11-06 17,1058
22,2017-11-06 17,546
23,2017-11-06 17,658
24,2017-11-06 17,1559
25,2017-11-06 17,1438
26,2017-11-06 17,760
27,2017-11-06 17,864
28,2017-11-06 17,1005
29,2017-11-06 17,4092
30,2017-11-06 17,763
31,2017-11-06 17,1921
32,2017-11-06 17,724
33,2017-11-06 17,807
1,2017-11-06 18,806
2,2017-11-06 18,881
3,2017-11-06 18,2031
4,2017-11-06 18,904
5,2017-11-06 18,658
6,2017-11-06 18,1207
7,2017-11-06 18,455
8,2017-11-06 18,5207
9,2017-11-06 18,304
10,2017-11-06 18,2674
11,2017-11-06 18,893
12,2017-11-06 18,5487
13,2017-11-06 18,537
14,2017-11-06 18,596
15,2017-11-06 18,582
16,2017-11-06 18,483
17,2017-11-06 18,1489
18,2017-11-06 18,595
19,2017-11-06 18,777
20,2017-11-06 18,1627
21,2017-11-06 18,1150
22,2017-11-06 18,331
23,2017-11-06 18,554
24,2017-11-06 18,1052
25,2017-11-06 18,1403
26,2017-11-06 18,659
27,2017-11-06 18,568
28,2017-11-06 18,1160
29,2017-11-06 18,2915
30,2017-11-06 18,808
31,2017-11-06 18,1963
32,2017-11-06 18,793
33,2017-11-06 18,507
1,2017-11-06 19,592
2,2017-11-06 19,615
3,2017-11-06 19,1450
4,2017-11-06 19,615
5,2017-11-06 19,560
6,2017-11-06 19,821
7,2017-11-06 19,348
8,2017-11-06 19,3159
9,2017-11-06 19,253
10,2017-11-06 19,1363
11,2017-11-06 19,580
12,2017-11-06 19,3205
13,2017-11-06 19,392
14,2017-11-06 19,420
15,2017-11-06 19,436
16,2017-11-06 19,369
17,2017-11-06 19,962
18,2017-11-06 19,444
19,2017-11-06 19,589
20,2017-11-06 19,998
21,2017-11-06 19,770
22,2017-11-06 19,235
23,2017-11-06 19,357
24,2017-11-06 19,605
25,2017-11-06 19,840
26,2017-11-06 19,503
27,2017-11-06 19,357
28,2017-11-06 19,791
29,2017-11-06 19,1531
30,2017-11-06 19,597
31,2017-11-06 19,1306
32,2017-11-06 19,553
33,2017-11-06 19,274
1,2017-11-06 20,509
2,2017-11-06 20,482
3,2017-11-06 20,1171
4,2017-11-06 20,535
5,2017-11-06 20,482
6,2017-11-06 20,729
7,2017-11-06 20,328
8,2017-11-06 20,2466
9,2017-11-06 20,238
10,2017-11-06 20,1193
11,2017-11-06 20,540
12,2017-11-06 20,2605
13,2017-11-06 20,359
14,2017-11-06 20,470
15,2017-11-06 20,490
16,2017-11-06 20,363
17,2017-11-06 20,815
18,2017-11-06 20,423
19,2017-11-06 20,431
20,2017-11-06 20,872
21,2017-11-06 20,675
22,2017-11-06 20,236
23,2017-11-06 20,371
24,2017-11-06 20,605
25,2017-11-06 20,748
26,2017-11-06 20,452
27,2017-11-06 20,431
28,2017-11-06 20,710
29,2017-11-06 20,1264
30,2017-11-06 20,603
31,2017-11-06 20,1105
32,2017-11-06 20,417
33,2017-11-06 20,374
1,2017-11-06 21,527
2,2017-11-06 21,584
3,2017-11-06 21,1184
4,2017-11-06 21,579
5,2017-11-06 21,508
6,2017-11-06 21,711
7,2017-11-06 21,327
8,2017-11-06 21,2272
9,2017-11-06 21,207
10,2017-11-06 21,732
11,2017-11-06 21,676
12,2017-11-06 21,2173
13,2017-11-06 21,435
14,2017-11-06 21,524
15,2017-11-06 21,441
16,2017-11-06 21,330
17,2017-11-06 21,970
18,2017-11-06 21,479
19,2017-11-06 21,530
20,2017-11-06 21,830
21,2017-11-06 21,683
22,2017-11-06 21,190
23,2017-11-06 21,485
24,2017-11-06 21,618
25,2017-11-06 21,782
26,2017-11-06 21,455
27,2017-11-06 21,329
28,2017-11-06 21,782
29,2017-11-06 21,1020
30,2017-11-06 21,660
31,2017-11-06 21,1222
32,2017-11-06 21,483
33,2017-11-06 21,317
1,2017-11-06 22,545
2,2017-11-06 22,693
3,2017-11-06 22,1356
4,2017-11-06 22,685
5,2017-11-06 22,546
6,2017-11-06 22,872
7,2017-11-06 22,265
8,2017-11-06 22,2217
9,2017-11-06 22,199
10,2017-11-06 22,411
11,2017-11-06 22,682
12,2017-11-06 22,1907
13,2017-11-06 22,426
14,2017-11-06 22,373
15,2017-11-06 22,404
16,2017-11-06 22,249
17,2017-11-06 22,1080
18,2017-11-06 22,540
19,2017-11-06 22,697
20,2017-11-06 22,888
21,2017-11-06 22,816
22,2017-11-06 22,160
23,2017-11-06 22,521
24,2017-11-06 22,524
25,2017-11-06 22,822
26,2017-11-06 22,452
27,2017-11-06 22,249
28,2017-11-06 22,854
29,2017-11-06 22,632
30,2017-11-06 22,740
31,2017-11-06 22,1413
32,2017-11-06 22,543
33,2017-11-06 22,238
1,2017-11-06 23,388
2,2017-11-06 23,512
3,2017-11-06 23,637
4,2017-11-06 23,478
5,2017-11-06 23,325
6,2017-11-06 23,598
7,2017-11-06 23,223
8,2017-11-06 23,786
9,2017-11-06 23,298
10,2017-11-06 23,181
11,2017-11-06 23,588
12,2017-11-06 23,713
13,2017-11-06 23,209
14,2017-11-06 23,157
15,2017-11-06 23,95
16,2017-11-06 23,45
17,2017-11-06 23,669
18,2017-11-06 23,631
19,2017-11-06 23,468
20,2017-11-06 23,257
21,2017-11-06 23,508
22,2017-11-06 23,18
23,2017-11-06 23,678
24,2017-11-06 23,110
25,2017-11-06 23,214
26,2017-11-06 23,212
27,2017-11-06 23,44
28,2017-11-06 23,491
29,2017-11-06 23,265
30,2017-11-06 23,679
31,2017-11-06 23,366
32,2017-11-06 23,285
33,2017-11-06 23,25
1,2017-11-07 00,520
2,2017-11-07 00,617
3,2017-11-07 00,201
4,2017-11-07 00,238
5,2017-11-07 00,265
6,2017-11-07 00,328
7,2017-11-07 00,128
8,2017-11-07 00,95
9,2017-11-07 00,386
10,2017-11-07 00,50
11,2017-11-07 00,441
12,2017-11-07 00,202
13,2017-11-07 00,106
14,2017-11-07 00,164
15,2017-11-07 00,15
16,2017-11-07 00,26
17,2017-11-07 00,387
18,2017-11-07 00,435
19,2017-11-07 00,311
20,2017-11-07 00,116
21,2017-11-07 00,499
22,2017-11-07 00,5
23,2017-11-07 00,561
24,2017-11-07 00,81
25,2017-11-07 00,602
26,2017-11-07 00,92
27,2017-11-07 00,32
28,2017-11-07 00,280
29,2017-11-07 00,69
30,2017-11-07 00,524
31,2017-11-07 00,262
32,2017-11-07 00,59
33,2017-11-07 00,27
1,2017-11-07 01,374
2,2017-11-07 01,769
3,2017-11-07 01,140
4,2017-11-07 01,116
5,2017-11-07 01,157
6,2017-11-07 01,200
7,2017-11-07 01,71
8,2017-11-07 01,110
9,2017-11-07 01,288
10,2017-11-07 01,20
11,2017-11-07 01,275
12,2017-11-07 01,292
13,2017-11-07 01,33
14,2017-11-07 01,143
15,2017-11-07 01,20
16,2017-11-07 01,17
17,2017-11-07 01,139
18,2017-11-07 01,335
19,2017-11-07 01,216
20,2017-11-07 01,66
21,2017-11-07 01,529
22,2017-11-07 01,20
23,2017-11-07 01,440
24,2017-11-07 01,15
25,2017-11-07 01,485
26,2017-11-07 01,31
27,2017-11-07 01,26
28,2017-11-07 01,125
29,2017-11-07 01,29
30,2017-11-07 01,290
