loc_id,time_stamp,num_of_people
1,2017-11-07 20,607
2,2017-11-07 20,502
3,2017-11-07 20,1215
4,2017-11-07 20,568
5,2017-11-07 20,584
6,2017-11-07 20,681
7,2017-11-07 20,330
8,2017-11-07 20,2716
9,2017-11-07 20,265
10,2017-11-07 20,1094
11,2017-11-07 20,530
12,2017-11-07 20,2563
13,2017-11-07 20,392
14,2017-11-07 20,508
15,2017-11-07 20,461
16,2017-11-07 20,483
17,2017-11-07 20,804
18,2017-11-07 20,337
19,2017-11-07 20,474
20,2017-11-07 20,858
21,2017-11-07 20,726
22,2017-11-07 20,315
23,2017-11-07 20,383
24,2017-11-07 20,799
25,2017-11-07 20,804
26,2017-11-07 20,448
27,2017-11-07 20,557
28,2017-11-07 20,671
29,2017-11-07 20,1213
30,2017-11-07 20,535
31,2017-11-07 20,1300
32,2017-11-07 20,418
33,2017-11-07 20,441
1,2017-11-07 21,577
2,2017-11-07 21,539
3,2017-11-07 21,1108
4,2017-11-07 21,556
5,2017-11-07 21,581
6,2017-11-07 21,685
7,2017-11-07 21,281
8,2017-11-07 21,2261
9,2017-11-07 21,235
10,2017-11-07 21,652
11,2017-11-07 21,536
12,2017-11-07 21,2036
13,2017-11-07 21,394
14,2017-11-07 21,407
15,2017-11-07 21,406
16,2017-11-07 21,350
17,2017-11-07 21,860
18,2017-11-07 21,450
19,2017-11-07 21,524
20,2017-11-07 21,750
21,2017-11-07 21,652
22,2017-11-07 21,201
23,2017-11-07 21,469
24,2017-11-07 21,659
25,2017-11-07 21,771
26,2017-11-07 21,424
27,2017-11-07 21,360
28,2017-11-07 21,696
29,2017-11-07 21,837
30,2017-11-07 21,566
31,2017-11-07 21,1179
32,2017-11-07 21,397
33,2017-11-07 21,336
1,2017-11-07 22,676
2,2017-11-07 22,653
3,2017-11-07 22,1231
4,2017-11-07 22,642
5,2017-11-07 22,648
6,2017-11-07 22,798
7,2017-11-07 22,254
8,2017-11-07 22,2215
9,2017-11-07 22,207
10,2017-11-07 22,433
11,2017-11-07 22,608
12,2017-11-07 22,1977
13,2017-11-07 22,395
14,2017-11-07 22,331
15,2017-11-07 22,386
16,2017-11-07 22,296
17,2017-11-07 22,950
18,2017-11-07 22,522
19,2017-11-07 22,633
20,2017-11-07 22,794
21,2017-11-07 22,799
22,2017-11-07 22,181
23,2017-11-07 22,509
24,2017-11-07 22,576
25,2017-11-07 22,881
26,2017-11-07 22,388
27,2017-11-07 22,281
28,2017-11-07 22,826
29,2017-11-07 22,597
30,2017-11-07 22,629
31,2017-11-07 22,1339
32,2017-11-07 22,509
33,2017-11-07 22,299
1,2017-11-07 23,422
2,2017-11-07 23,566
3,2017-11-07 23,530
4,2017-11-07 23,463
5,2017-11-07 23,423
6,2017-11-07 23,522
7,2017-11-07 23,176
8,2017-11-07 23,715
9,2017-11-07 23,261
10,2017-11-07 23,145
11,2017-11-07 23,518
12,2017-11-07 23,579
13,2017-11-07 23,220
14,2017-11-07 23,148
15,2017-11-07 23,89
16,2017-11-07 23,85
17,2017-11-07 23,595
18,2017-11-07 23,569
19,2017-11-07 23,409
20,2017-11-07 23,270
21,2017-11-07 23,519
22,2017-11-07 23,36
23,2017-11-07 23,564
24,2017-11-07 23,176
25,2017-11-07 23,323
26,2017-11-07 23,185
27,2017-11-07 23,76
28,2017-11-07 23,464
29,2017-11-07 23,258
30,2017-11-07 23,589
31,2017-11-07 23,480
32,2017-11-07 23,202
33,2017-11-07 23,80
1,2017-11-08 00,495
2,2017-11-08 00,634
3,2017-11-08 00,105
4,2017-11-08 00,120
5,2017-11-08 00,305
6,2017-11-08 00,326
7,2017-11-08 00,107
8,2017-11-08 00,20
9,2017-11-08 00,291
10,2017-11-08 00,20
11,2017-11-08 00,434
12,2017-11-08 00,20
13,2017-11-08 00,59
14,2017-11-08 00,6
15,2017-11-08 00,20
16,2017-11-08 00,20
17,2017-11-08 00,364
18,2017-11-08 00,523
19,2017-11-08 00,252
20,2017-11-08 00,40
21,2017-11-08 00,521
22,2017-11-08 00,20
23,2017-11-08 00,502
24,2017-11-08 00,20
25,2017-11-08 00,560
26,2017-11-08 00,46
27,2017-11-08 00,20
28,2017-11-08 00,208
29,2017-11-08 00,14
30,2017-11-08 00,613
31,2017-11-08 00,121
32,2017-11-08 00,33
33,2017-11-08 00,20
1,2017-11-08 01,365
2,2017-11-08 01,819
3,2017-11-08 01,115
4,2017-11-08 01,56
5,2017-11-08 01,180
6,2017-11-08 01,210
7,2017-11-08 01,77
8,2017-11-08 01,20
9,2017-11-08 01,208
10,2017-11-08 01,2
11,2017-11-08 01,252
12,2017-11-08 01,20
13,2017-11-08 01,12
14,2017-11-08 01,6
15,2017-11-08 01,20
16,2017-11-08 01,20
17,2017-11-08 01,178
18,2017-11-08 01,357
19,2017-11-08 01,183
20,2017-11-08 01,35
21,2017-11-08 01,512
22,2017-11-08 01,20
23,2017-11-08 01,413
24,2017-11-08 01,20
25,2017-11-08 01,578
26,2017-11-08 01,10
27,2017-11-08 01,4
28,2017-11-08 01,72
29,2017-11-08 01,20
30,2017-11-08 01,326
31,2017-11-08 01,86
32,2017-11-08 01,55
33,2017-11-08 01,20
1,2017-11-08 02,252
2,2017-11-08 02,891
3,2017-11-08 02,110
4,2017-11-08 02,34
5,2017-11-08 02,128
6,2017-11-08 02,154
7,2017-11-08 02,31
8,2017-11-08 02,20
9,2017-11-08 02,124
10,2017-11-08 02,20
11,2017-11-08 02,167
12,2017-11-08 02,76
13,2017-11-08 02,20
14,2017-11-08 02,20
15,2017-11-08 02,20
16,2017-11-08 02,20
17,2017-11-08 02,123
18,2017-11-08 02,276
19,2017-11-08 02,151
20,2017-11-08 02,30
21,2017-11-08 02,455
22,2017-11-08 02,20
23,2017-11-08 02,373
24,2017-11-08 02,20
25,2017-11-08 02,580
26,2017-11-08 02,20
27,2017-11-08 02,8
28,2017-11-08 02,44
29,2017-11-08 02,20
30,2017-11-08 02,200
31,2017-11-08 02,82
32,2017-11-08 02,58
33,2017-11-08 02,20
1,2017-11-08 03,246
2,2017-11-08 03,903
3,2017-11-08 03,51
4,2017-11-08 03,34
5,2017-11-08 03,120
6,2017-11-08 03,156
7,2017-11-08 03,30
8,2017-11-08 03,20
9,2017-11-08 03,80
10,2017-11-08 03,20
11,2017-11-08 03,163
12,2017-11-08 03,32
13,2017-11-08 03,20
14,2017-11-08 03,2
15,2017-11-08 03,20
16,2017-11-08 03,20
17,2017-11-08 03,94
18,2017-11-08 03,248
19,2017-11-08 03,116
20,2017-11-08 03,17
21,2017-11-08 03,453
22,2017-11-08 03,20
23,2017-11-08 03,346
24,2017-11-08 03,20
25,2017-11-08 03,449
26,2017-11-08 03,20
27,2017-11-08 03,20
28,2017-11-08 03,23
29,2017-11-08 03,20
30,2017-11-08 03,327
31,2017-11-08 03,58
32,2017-11-08 03,33
33,2017-11-08 03,20
1,2017-11-08 04,239
2,2017-11-08 04,927
3,2017-11-08 04,81
4,2017-11-08 04,33
5,2017-11-08 04,115
6,2017-11-08 04,154
7,2017-11-08 04,30
8,2017-11-08 04,2
9,2017-11-08 04,41
10,2017-11-08 04,20
11,2017-11-08 04,133
12,2017-11-08 04,29
13,2017-11-08 04,20
14,2017-11-08 04,6
15,2017-11-08 04,20
16,2017-11-08 04,20
17,2017-11-08 04,88
18,2017-11-08 04,230
19,2017-11-08 04,113
20,2017-11-08 04,26
21,2017-11-08 04,452
22,2017-11-08 04,20
23,2017-11-08 04,371
24,2017-11-08 04,20
25,2017-11-08 04,548
26,2017-11-08 04,20
27,2017-11-08 04,20
28,2017-11-08 04,32
29,2017-11-08 04,20
30,2017-11-08 04,338
31,2017-11-08 04,64
32,2017-11-08 04,55
33,2017-11-08 04,20
1,2017-11-08 05,252
2,2017-11-08 05,902
3,2017-11-08 05,94
4,2017-11-08 05,44
5,2017-11-08 05,91
6,2017-11-08 05,148
7,2017-11-08 05,23
8,2017-11-08 05,49
9,2017-11-08 05,55
10,2017-11-08 05,9
11,2017-11-08 05,144
12,2017-11-08 05,69
13,2017-11-08 05,7
14,2017-11-08 05,10
15,2017-11-08 05,20
16,2017-11-08 05,20
17,2017-11-08 05,97
18,2017-11-08 05,208
19,2017-11-08 05,120
20,2017-11-08 05,10
21,2017-11-08 05,467
22,2017-11-08 05,20
23,2017-11-08 05,435
24,2017-11-08 05,20
25,2017-11-08 05,573
26,2017-11-08 05,12
27,2017-11-08 05,20
28,2017-11-08 05,25
29,2017-11-08 05,16
30,2017-11-08 05,391
31,2017-11-08 05,76
32,2017-11-08 05,39
33,2017-11-08 05,20
1,2017-11-08 06,252
2,2017-11-08 06,753
3,2017-11-08 06,206
4,2017-11-08 06,145
5,2017-11-08 06,162
6,2017-11-08 06,218
7,2017-11-08 06,65
8,2017-11-08 06,375
9,2017-11-08 06,70
10,2017-11-08 06,160
11,2017-11-08 06,242
12,2017-11-08 06,429
13,2017-11-08 06,51
14,2017-11-08 06,59
15,2017-11-08 06,53
16,2017-11-08 06,47
17,2017-11-08 06,186
18,2017-11-08 06,308
19,2017-11-08 06,192
20,2017-11-08 06,55
21,2017-11-08 06,378
22,2017-11-08 06,20
23,2017-11-08 06,431
24,2017-11-08 06,98
25,2017-11-08 06,401
26,2017-11-08 06,79
27,2017-11-08 06,51
28,2017-11-08 06,119
29,2017-11-08 06,209
30,2017-11-08 06,462
31,2017-11-08 06,206
32,2017-11-08 06,101
33,2017-11-08 06,63
1,2017-11-08 07,535
2,2017-11-08 07,745
3,2017-11-08 07,980
4,2017-11-08 07,343
5,2017-11-08 07,438
6,2017-11-08 07,634
7,2017-11-08 07,214
8,2017-11-08 07,2457
9,2017-11-08 07,154
10,2017-11-08 07,1092
11,2017-11-08 07,615
12,2017-11-08 07,2778
13,2017-11-08 07,299
14,2017-11-08 07,288
15,2017-11-08 07,427
16,2017-11-08 07,347
17,2017-11-08 07,537
18,2017-11-08 07,399
19,2017-11-08 07,765
20,2017-11-08 07,269
21,2017-11-08 07,443
22,2017-11-08 07,214
23,2017-11-08 07,445
24,2017-11-08 07,595
25,2017-11-08 07,472
26,2017-11-08 07,341
27,2017-11-08 07,369
28,2017-11-08 07,439
29,2017-11-08 07,1466
30,2017-11-08 07,692
31,2017-11-08 07,968
32,2017-11-08 07,362
33,2017-11-08 07,368
1,2017-11-08 08,594
2,2017-11-08 08,412
3,2017-11-08 08,1136
4,2017-11-08 08,547
5,2017-11-08 08,484
6,2017-11-08 08,605
7,2017-11-08 08,213
8,2017-11-08 08,3360
9,2017-11-08 08,166
10,2017-11-08 08,1547
11,2017-11-08 08,410
12,2017-11-08 08,3542
13,2017-11-08 08,358
14,2017-11-08 08,515
15,2017-11-08 08,440
16,2017-11-08 08,530
17,2017-11-08 08,783
18,2017-11-08 08,480
19,2017-11-08 08,355
20,2017-11-08 08,1398
21,2017-11-08 08,643
22,2017-11-08 08,163
23,2017-11-08 08,214
24,2017-11-08 08,688
25,2017-11-08 08,777
26,2017-11-08 08,427
27,2017-11-08 08,567
28,2017-11-08 08,645
29,2017-11-08 08,1884
30,2017-11-08 08,718
31,2017-11-08 08,1187
32,2017-11-08 08,460
33,2017-11-08 08,516
1,2017-11-08 09,628
2,2017-11-08 09,474
3,2017-11-08 09,1154
4,2017-11-08 09,504
5,2017-11-08 09,531
6,2017-11-08 09,645
7,2017-11-08 09,261
8,2017-11-08 09,2840
9,2017-11-08 09,179
10,2017-11-08 09,910
11,2017-11-08 09,535
12,2017-11-08 09,2886
13,2017-11-08 09,290
14,2017-11-08 09,723
15,2017-11-08 09,739
16,2017-11-08 09,665
17,2017-11-08 09,759
18,2017-11-08 09,497
19,2017-11-08 09,447
20,2017-11-08 09,1645
21,2017-11-08 09,637
22,2017-11-08 09,460
23,2017-11-08 09,353
24,2017-11-08 09,1163
25,2017-11-08 09,719
26,2017-11-08 09,352
27,2017-11-08 09,984
28,2017-11-08 09,631
29,2017-11-08 09,1277
30,2017-11-08 09,791
31,2017-11-08 09,1168
32,2017-11-08 09,390
33,2017-11-08 09,759
1,2017-11-08 10,545
2,2017-11-08 10,401
3,2017-11-08 10,891
4,2017-11-08 10,340
5,2017-11-08 10,496
6,2017-11-08 10,463
7,2017-11-08 10,228
8,2017-11-08 10,2045
9,2017-11-08 10,175
10,2017-11-08 10,878
11,2017-11-08 10,402
12,2017-11-08 10,2055
13,2017-11-08 10,251
14,2017-11-08 10,630
15,2017-11-08 10,519
16,2017-11-08 10,677
17,2017-11-08 10,488
18,2017-11-08 10,376
19,2017-11-08 10,380
20,2017-11-08 10,1526
21,2017-11-08 10,474
22,2017-11-08 10,254
23,2017-11-08 10,322
24,2017-11-08 10,907
25,2017-11-08 10,582
26,2017-11-08 10,368
27,2017-11-08 10,853
28,2017-11-08 10,413
29,2017-11-08 10,1059
30,2017-11-08 10,759
31,2017-11-08 10,855
32,2017-11-08 10,303
33,2017-11-08 10,714
1,2017-11-08 11,798
2,2017-11-08 11,737
3,2017-11-08 11,1793
4,2017-11-08 11,689
5,2017-11-08 11,692
6,2017-11-08 11,998
7,2017-11-08 11,414
8,2017-11-08 11,5707
9,2017-11-08 11,291
10,2017-11-08 11,3322
11,2017-11-08 11,694
12,2017-11-08 11,6405
13,2017-11-08 11,375
14,2017-11-08 11,570
15,2017-11-08 11,516
16,2017-11-08 11,909
17,2017-11-08 11,1057
18,2017-11-08 11,466
19,2017-11-08 11,642
20,2017-11-08 11,1885
21,2017-11-08 11,833
22,2017-11-08 11,357
23,2017-11-08 11,510
24,2017-11-08 11,1170
25,2017-11-08 11,1080
26,2017-11-08 11,551
27,2017-11-08 11,1002
28,2017-11-08 11,881
29,2017-11-08 11,3472
30,2017-11-08 11,834
31,2017-11-08 11,1700
32,2017-11-08 11,641
33,2017-11-08 11,867
1,2017-11-08 12,1088
2,2017-11-08 12,1142
3,2017-11-08 12,2454
4,2017-11-08 12,1109
5,2017-11-08 12,982
6,2017-11-08 12,1544
7,2017-11-08 12,551
8,2017-11-08 12,7352
9,2017-11-08 12,410
10,2017-11-08 12,4521
11,2017-11-08 12,1163
12,2017-11-08 12,7678
13,2017-11-08 12,690
14,2017-11-08 12,594
15,2017-11-08 12,824
16,2017-11-08 12,929
17,2017-11-08 12,1645
18,2017-11-08 12,667
19,2017-11-08 12,1090
20,2017-11-08 12,1438
21,2017-11-08 12,1384
22,2017-11-08 12,386
23,2017-11-08 12,720
24,2017-11-08 12,1255
25,2017-11-08 12,1766
26,2017-11-08 12,860
27,2017-11-08 12,682
28,2017-11-08 12,1361
29,2017-11-08 12,4340
30,2017-11-08 12,1085
31,2017-11-08 12,2486
32,2017-11-08 12,1006
33,2017-11-08 12,764
1,2017-11-08 13,739
2,2017-11-08 13,762
3,2017-11-08 13,1615
4,2017-11-08 13,674
5,2017-11-08 13,755
6,2017-11-08 13,895
7,2017-11-08 13,437
8,2017-11-08 13,3328
9,2017-11-08 13,321
10,2017-11-08 13,1496
11,2017-11-08 13,864
12,2017-11-08 13,3553
13,2017-11-08 13,428
14,2017-11-08 13,568
15,2017-11-08 13,746
16,2017-11-08 13,851
17,2017-11-08 13,1010
18,2017-11-08 13,525
19,2017-11-08 13,707
20,2017-11-08 13,1519
21,2017-11-08 13,877
22,2017-11-08 13,280
23,2017-11-08 13,548
24,2017-11-08 13,963
25,2017-11-08 13,1105
26,2017-11-08 13,534
27,2017-11-08 13,940
28,2017-11-08 13,872
29,2017-11-08 13,1789
30,2017-11-08 13,894
31,2017-11-08 13,1693
32,2017-11-08 13,603
33,2017-11-08 13,783
1,2017-11-08 14,598
2,2017-11-08 14,499
3,2017-11-08 14,1333
4,2017-11-08 14,549
5,2017-11-08 14,534
6,2017-11-08 14,637
7,2017-11-08 14,274
8,2017-11-08 14,2273
9,2017-11-08 14,192
10,2017-11-08 14,830
11,2017-11-08 14,449
12,2017-11-08 14,2329
13,2017-11-08 14,362
14,2017-11-08 14,476
15,2017-11-08 14,535
16,2017-11-08 14,737
17,2017-11-08 14,772
18,2017-11-08 14,523
19,2017-11-08 14,553
20,2017-11-08 14,2126
21,2017-11-08 14,765
22,2017-11-08 14,249
23,2017-11-08 14,314
24,2017-11-08 14,806
25,2017-11-08 14,996
26,2017-11-08 14,462
27,2017-11-08 14,762
28,2017-11-08 14,648
29,2017-11-08 14,908
30,2017-11-08 14,693
31,2017-11-08 14,1263
32,2017-11-08 14,480
33,2017-11-08 14,657
1,2017-11-08 15,575
2,2017-11-08 15,594
3,2017-11-08 15,1122
4,2017-11-08 15,462
5,2017-11-08 15,664
6,2017-11-08 15,594
7,2017-11-08 15,327
8,2017-11-08 15,2189
9,2017-11-08 15,248
10,2017-11-08 15,951
11,2017-11-08 15,616
12,2017-11-08 15,2189
13,2017-11-08 15,335
14,2017-11-08 15,569
15,2017-11-08 15,658
16,2017-11-08 15,808
17,2017-11-08 15,662
18,2017-11-08 15,492
19,2017-11-08 15,542
20,2017-11-08 15,1846
21,2017-11-08 15,681
22,2017-11-08 15,399
23,2017-11-08 15,449
24,2017-11-08 15,1025
25,2017-11-08 15,799
26,2017-11-08 15,445
27,2017-11-08 15,849
28,2017-11-08 15,599
29,2017-11-08 15,1094
30,2017-11-08 15,721
31,2017-11-08 15,1097
32,2017-11-08 15,406
33,2017-11-08 15,662
1,2017-11-08 16,586
2,2017-11-08 16,403
3,2017-11-08 16,1030
4,2017-11-08 16,366
5,2017-11-08 16,562
6,2017-11-08 16,526
7,2017-11-08 16,248
8,2017-11-08 16,2267
9,2017-11-08 16,186
10,2017-11-08 16,1108
11,2017-11-08 16,427
12,2017-11-08 16,2233
13,2017-11-08 16,239
14,2017-11-08 16,430
15,2017-11-08 16,517
16,2017-11-08 16,613
17,2017-11-08 16,592
18,2017-11-08 16,472
19,2017-11-08 16,432
20,2017-11-08 16,1515
21,2017-11-08 16,537
22,2017-11-08 16,219
23,2017-11-08 16,301
24,2017-11-08 16,800
25,2017-11-08 16,647
26,2017-11-08 16,403
27,2017-11-08 16,675
28,2017-11-08 16,515
29,2017-11-08 16,1225
30,2017-11-08 16,612
31,2017-11-08 16,974
32,2017-11-08 16,347
33,2017-11-08 16,519
1,2017-11-08 17,932
2,2017-11-08 17,868
3,2017-11-08 17,1878
4,2017-11-08 17,811
5,2017-11-08 17,847
6,2017-11-08 17,1044
7,2017-11-08 17,460
8,2017-11-08 17,5486
9,2017-11-08 17,333
10,2017-11-08 17,3318
11,2017-11-08 17,1036
12,2017-11-08 17,5446
13,2017-11-08 17,455
14,2017-11-08 17,599
15,2017-11-08 17,731
16,2017-11-08 17,1060
17,2017-11-08 17,1209
18,2017-11-08 17,510
19,2017-11-08 17,843
20,2017-11-08 17,2081
21,2017-11-08 17,1070
22,2017-11-08 17,456
23,2017-11-08 17,706
24,2017-11-08 17,1437
25,2017-11-08 17,1343
26,2017-11-08 17,717
27,2017-11-08 17,910
28,2017-11-08 17,966
29,2017-11-08 17,3390
30,2017-11-08 17,907
31,2017-11-08 17,1932
32,2017-11-08 17,707
33,2017-11-08 17,881
1,2017-11-08 18,767
2,2017-11-08 18,791
3,2017-11-08 18,1936
4,2017-11-08 18,892
5,2017-11-08 18,760
6,2017-11-08 18,1260
7,2017-11-08 18,421
8,2017-11-08 18,5427
9,2017-11-08 18,274
10,2017-11-08 18,2598
11,2017-11-08 18,942
12,2017-11-08 18,5678
13,2017-11-08 18,517
14,2017-11-08 18,558
15,2017-11-08 18,669
16,2017-11-08 18,571
17,2017-11-08 18,1381
18,2017-11-08 18,453
19,2017-11-08 18,819
20,2017-11-08 18,1643
21,2017-11-08 18,1163
22,2017-11-08 18,320
23,2017-11-08 18,553
24,2017-11-08 18,1229
25,2017-11-08 18,1365
26,2017-11-08 18,705
27,2017-11-08 18,624
28,2017-11-08 18,1106
29,2017-11-08 18,2967
30,2017-11-08 18,907
31,2017-11-08 18,2057
32,2017-11-08 18,954
33,2017-11-08 18,621
1,2017-11-08 19,495
2,2017-11-08 19,565
3,2017-11-08 19,1429
4,2017-11-08 19,547
5,2017-11-08 19,542
6,2017-11-08 19,747
7,2017-11-08 19,339
8,2017-11-08 19,3512
9,2017-11-08 19,250
10,2017-11-08 19,1405
11,2017-11-08 19,596
12,2017-11-08 19,3637
13,2017-11-08 19,343
14,2017-11-08 19,357
15,2017-11-08 19,469
16,2017-11-08 19,360
17,2017-11-08 19,735
18,2017-11-08 19,391
19,2017-11-08 19,548
20,2017-11-08 19,1062
21,2017-11-08 19,665
22,2017-11-08 19,206
23,2017-11-08 19,398
24,2017-11-08 19,607
25,2017-11-08 19,754
26,2017-11-08 19,467
27,2017-11-08 19,415
28,2017-11-08 19,635
29,2017-11-08 19,1530
30,2017-11-08 19,729
31,2017-11-08 19,1280
32,2017-11-08 19,624
33,2017-11-08 19,363
1,2017-11-08 20,448
2,2017-11-08 20,456
3,2017-11-08 20,1041
4,2017-11-08 20,476
5,2017-11-08 20,458
6,2017-11-08 20,643
7,2017-11-08 20,286
8,2017-11-08 20,2324
9,2017-11-08 20,214
10,2017-11-08 20,1040
11,2017-11-08 20,517
12,2017-11-08 20,2296
13,2017-11-08 20,337
14,2017-11-08 20,319
15,2017-11-08 20,473
16,2017-11-08 20,334
17,2017-11-08 20,706
18,2017-11-08 20,298
19,2017-11-08 20,423
20,2017-11-08 20,689
21,2017-11-08 20,669
22,2017-11-08 20,248
23,2017-11-08 20,362
24,2017-11-08 20,530
25,2017-11-08 20,716
26,2017-11-08 20,433
27,2017-11-08 20,420
28,2017-11-08 20,616
29,2017-11-08 20,972
30,2017-11-08 20,603
31,2017-11-08 20,1055
32,2017-11-08 20,388
33,2017-11-08 20,406
1,2017-11-08 21,499
2,2017-11-08 21,478
3,2017-11-08 21,1184
4,2017-11-08 21,525
5,2017-11-08 21,533
6,2017-11-08 21,775
7,2017-11-08 21,256
8,2017-11-08 21,2191
9,2017-11-08 21,216
10,2017-11-08 21,634
11,2017-11-08 21,554
12,2017-11-08 21,2076
13,2017-11-08 21,397
14,2017-11-08 21,296
15,2017-11-08 21,422
16,2017-11-08 21,413
17,2017-11-08 21,824
18,2017-11-08 21,417
19,2017-11-08 21,491
20,2017-11-08 21,719
21,2017-11-08 21,693
22,2017-11-08 21,135
23,2017-11-08 21,411
24,2017-11-08 21,555
25,2017-11-08 21,757
26,2017-11-08 21,465
27,2017-11-08 21,361
28,2017-11-08 21,766
29,2017-11-08 21,879
30,2017-11-08 21,630
31,2017-11-08 21,1179
32,2017-11-08 21,436
33,2017-11-08 21,343
1,2017-11-08 22,561
2,2017-11-08 22,664
3,2017-11-08 22,1256
4,2017-11-08 22,604
5,2017-11-08 22,549
6,2017-11-08 22,842
7,2017-11-08 22,227
8,2017-11-08 22,1913
9,2017-11-08 22,179
10,2017-11-08 22,411
11,2017-11-08 22,590
12,2017-11-08 22,1932
13,2017-11-08 22,387
14,2017-11-08 22,235
15,2017-11-08 22,384
16,2017-11-08 22,252
17,2017-11-08 22,926
18,2017-11-08 22,515
19,2017-11-08 22,705
20,2017-11-08 22,745
21,2017-11-08 22,791
22,2017-11-08 22,120
23,2017-11-08 22,430
24,2017-11-08 22,514
25,2017-11-08 22,821
26,2017-11-08 22,446
27,2017-11-08 22,247
28,2017-11-08 22,840
29,2017-11-08 22,565
30,2017-11-08 22,766
31,2017-11-08 22,1319
32,2017-11-08 22,524
33,2017-11-08 22,281
1,2017-11-08 23,362
2,2017-11-08 23,585
3,2017-11-08 23,507
4,2017-11-08 23,483
5,2017-11-08 23,389
6,2017-11-08 23,573
7,2017-11-08 23,160
8,2017-11-08 23,468
9,2017-11-08 23,264
10,2017-11-08 23,125
11,2017-11-08 23,498
12,2017-11-08 23,428
13,2017-11-08 23,209
14,2017-11-08 23,57
15,2017-11-08 23,104
16,2017-11-08 23,82
17,2017-11-08 23,597
18,2017-11-08 23,601
19,2017-11-08 23,444
20,2017-11-08 23,272
21,2017-11-08 23,528
22,2017-11-08 23,32
23,2017-11-08 23,632
24,2017-11-08 23,128
25,2017-11-08 23,282
26,2017-11-08 23,212
27,2017-11-08 23,94
28,2017-11-08 23,489
29,2017-11-08 23,202
30,2017-11-08 23,822
31,2017-11-08 23,459
32,2017-11-08 23,247
33,2017-11-08 23,90
1,2017-11-09 00,497
2,2017-11-09 00,581
3,2017-11-09 00,138
4,2017-11-09 00,171
5,2017-11-09 00,264
6,2017-11-09 00,269
7,2017-11-09 00,123
8,2017-11-09 00,20
9,2017-11-09 00,325
10,2017-11-09 00,9
11,2017-11-09 00,379
12,2017-11-09 00,20
13,2017-11-09 00,62
14,2017-11-09 00,11
15,2017-11-09 00,20
16,2017-11-09 00,11
17,2017-11-09 00,318
18,2017-11-09 00,530
19,2017-11-09 00,279
20,2017-11-09 00,17
21,2017-11-09 00,590
22,2017-11-09 00,3
23,2017-11-09 00,436
24,2017-11-09 00,20
25,2017-11-09 00,590
26,2017-11-09 00,48
27,2017-11-09 00,47
28,2017-11-09 00,222
29,2017-11-09 00,20
30,2017-11-09 00,521
31,2017-11-09 00,144
32,2017-11-09 00,31
33,2017-11-09 00,27
1,2017-11-09 01,375
2,2017-11-09 01,806
3,2017-11-09 01,116
4,2017-11-09 01,80
5,2017-11-09 01,147
6,2017-11-09 01,163
7,2017-11-09 01,84
8,2017-11-09 01,20
9,2017-11-09 01,244
10,2017-11-09 01,20
11,2017-11-09 01,255
12,2017-11-09 01,20
13,2017-11-09 01,22
14,2017-11-09 01,21
15,2017-11-09 01,2
16,2017-11-09 01,5
17,2017-11-09 01,145
18,2017-11-09 01,341
19,2017-11-09 01,234
20,2017-11-09 01,37
21,2017-11-09 01,533
22,2017-11-09 01,20
23,2017-11-09 01,336
24,2017-11-09 01,21
25,2017-11-09 01,551
26,2017-11-09 01,20
27,2017-11-09 01,65
28,2017-11-09 01,82
29,2017-11-09 01,20
30,2017-11-09 01,279
31,2017-11-09 01,89
32,2017-11-09 01,50
33,2017-11-09 01,32
1,2017-11-09 02,296
2,2017-11-09 02,855
3,2017-11-09 02,89
4,2017-11-09 02,49
5,2017-11-09 02,143
6,2017-11-09 02,118
7,2017-11-09 02,48
8,2017-11-09 02,20
9,2017-11-09 02,177
10,2017-11-09 02,20
11,2017-11-09 02,171
12,2017-11-09 02,20
13,2017-11-09 02,11
14,2017-11-09 02,13
15,2017-11-09 02,20
16,2017-11-09 02,20
17,2017-11-09 02,70
18,2017-11-09 02,296
19,2017-11-09 02,173
20,2017-11-09 02,24
21,2017-11-09 02,467
22,2017-11-09 02,20
23,2017-11-09 02,293
24,2017-11-09 02,22
25,2017-11-09 02,511
26,2017-11-09 02,14
27,2017-11-09 02,54
28,2017-11-09 02,51
29,2017-11-09 02,20
30,2017-11-09 02,251
31,2017-11-09 02,46
32,2017-11-09 02,21
33,2017-11-09 02,25
1,2017-11-09 03,293
2,2017-11-09 03,822
3,2017-11-09 03,87
4,2017-11-09 03,39
5,2017-11-09 03,126
6,2017-11-09 03,114
7,2017-11-09 03,48
8,2017-11-09 03,20
9,2017-11-09 03,97
10,2017-11-09 03,20
11,2017-11-09 03,169
12,2017-11-09 03,20
13,2017-11-09 03,9
14,2017-11-09 03,10
15,2017-11-09 03,20
16,2017-11-09 03,20
17,2017-11-09 03,55
18,2017-11-09 03,248
19,2017-11-09 03,146
20,2017-11-09 03,20
21,2017-11-09 03,449
22,2017-11-09 03,20
23,2017-11-09 03,300
24,2017-11-09 03,11
25,2017-11-09 03,432
26,2017-11-09 03,30
27,2017-11-09 03,37
28,2017-11-09 03,28
29,2017-11-09 03,20
30,2017-11-09 03,258
31,2017-11-09 03,59
32,2017-11-09 03,35
33,2017-11-09 03,20
1,2017-11-09 04,259
2,2017-11-09 04,856
3,2017-11-09 04,49
4,2017-11-09 04,46
5,2017-11-09 04,126
6,2017-11-09 04,102
7,2017-11-09 04,42
8,2017-11-09 04,20
